# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.2146403316e+00 4.2897957436e-03 2.0128451420e-03 1.0317358832e+01 2.5795807744e+00 4.1656643119e+02 5.2266194183e+02 2.1367698469e-04 8.2833996444e-05 5.5164070639e-01 1.0000000000e-01 2.5132741229e+01 9.9469119623e+00
2.2086752941e+00 4.3391037407e-03 2.0128451420e-03 1.0291431373e+01 2.5696289730e+00 4.1643713998e+02 5.2033247927e+02 2.0253401548e-04 7.8818388806e-05 5.5705945632e-01 1.0000000000e-01 2.5132741229e+01 9.9219939144e+00
2.2027401124e+00 4.3884117377e-03 2.0128451420e-03 1.0266354703e+01 2.5597287642e+00 4.1648588014e+02 5.1822534685e+02 1.9231914150e-04 7.5132625062e-05 5.6247979542e-01 1.0000000000e-01 2.5132741229e+01 9.8975373118e+00
2.1969204191e+00 4.4377197348e-03 2.0128451420e-03 1.0242273025e+01 2.5500227272e+00 4.1666854039e+02 5.1637026451e+02 1.8307164603e-04 7.1792162509e-05 5.6782485165e-01 1.0000000000e-01 2.5132741229e+01 9.8735421545e+00
2.1912136374e+00 4.4870277318e-03 2.0128451420e-03 1.0218515800e+01 2.5405066221e+00 4.1699915876e+02 5.1475173780e+02 1.7467916536e-04 6.8757610723e-05 5.7309735479e-01 1.0000000000e-01 2.5132741229e+01 9.8509313333e+00
2.1856171193e+00 4.5363357289e-03 2.0128451420e-03 1.0195782408e+01 2.5311768444e+00 4.1749324414e+02 5.1337050935e+02 1.6704564574e-04 6.5995248855e-05 5.7829986957e-01 1.0000000000e-01 2.5132741229e+01 9.8283205121e+00
2.1801281868e+00 4.5856437260e-03 2.0128451420e-03 1.0173611402e+01 2.5220285786e+00 4.1810602191e+02 5.1219657080e+02 1.6008821778e-04 6.3475972928e-05 5.8343480979e-01 1.0000000000e-01 2.5132741229e+01 9.8029410188e+00
2.1747441635e+00 4.6349517230e-03 2.0128451420e-03 1.0152046042e+01 2.5130577424e+00 4.1886706784e+02 5.1122996540e+02 1.5373547946e-04 6.1174670548e-05 5.8850445326e-01 1.0000000000e-01 2.5132741229e+01 9.7817145336e+00
2.1694623990e+00 4.6842597201e-03 2.0128451420e-03 1.0131093540e+01 2.5042605651e+00 4.1974687104e+02 5.1048548104e+02 1.4792560752e-04 5.9069575099e-05 5.9351095131e-01 1.0000000000e-01 2.5132741229e+01 9.7641796110e+00
2.1640794208e+00 4.7335677171e-03 2.0128451420e-03 1.0109787744e+01 2.4952979602e+00 4.2080348712e+02 5.0990304330e+02 1.4240522930e-04 5.7069428811e-05 5.9864863034e-01 1.0000000000e-01 2.5132741229e+01 9.7406458991e+00
2.1585295506e+00 4.7828757142e-03 2.0128451420e-03 1.0088164704e+01 2.4860610284e+00 4.2205177605e+02 5.0949751216e+02 1.3710810768e-04 5.5150740915e-05 6.0398402991e-01 1.0000000000e-01 2.5132741229e+01 9.7194194138e+00
2.1530912342e+00 4.8321837112e-03 2.0128451420e-03 1.0067320353e+01 2.4770127644e+00 4.2343372551e+02 5.0931423906e+02 1.3227962780e-04 5.3402884999e-05 6.0925181039e-01 1.0000000000e-01 2.5132741229e+01 9.6986543739e+00
2.1477615004e+00 4.8814917083e-03 2.0128451420e-03 1.0047168171e+01 2.4681482736e+00 4.2494926339e+02 5.0932361938e+02 1.2787309596e-04 5.1809324961e-05 6.1445420074e-01 1.0000000000e-01 2.5132741229e+01 9.6783507793e+00
1.1531488953e+01 0.0000000000e+00 2.2141296562e-03 1.4766250610e-10 0.0000000000e+00 4.9784413211e+02 7.3829775704e+02 1.1724041284e+02 inf 1.0405607904e-01 1.0000000000e-01 2.5132741229e+01 4.9784413211e+02
1.0992640125e+01 4.9307997053e-05 2.2141296562e-03 1.3563566175e+02 1.4882062789e-01 5.0254742807e+02 7.3829061906e+02 1.1019698528e+02 7.4046848780e+02 1.0504554870e-01 1.0000000000e-01 2.5132741229e+01 5.0248836307e+02
1.1076593661e+01 9.8615994107e-05 2.2141296562e-03 1.2993474261e+02 1.1189358185e-01 5.0263489359e+02 7.3828948707e+02 1.1142496486e+02 9.9581194042e+02 1.0536830506e-01 1.0000000000e-01 2.5132741229e+01 5.0259059484e+02
1.1116460110e+01 1.4792399116e-04 2.2141296562e-03 1.1865541807e+02 8.6960134114e-02 5.0155904822e+02 9.9804469248e+02 1.1207864212e+02 1.2888508425e+03 1.0572195793e-01 1.0000000000e-01 2.5132741229e+01 5.0152951572e+02
1.1097466251e+01 1.9723198821e-04 2.2141296562e-03 8.7458296078e+01 8.1876092313e-02 5.0396991261e+02 7.3829554354e+02 1.1192955601e+02 1.3670603085e+03 1.0625263150e-01 1.0000000000e-01 2.5132741229e+01 5.0394038011e+02
1.0982626027e+01 2.4653998527e-04 2.2141296562e-03 4.3411810642e+01 1.0000680679e-01 5.0413356708e+02 1.0039268515e+03 1.1056051846e+02 1.1055299336e+03 1.0691719821e-01 1.0000000000e-01 2.5132741229e+01 5.0408926833e+02
1.0841276665e+01 2.9584798232e-04 2.2141296562e-03 2.5455725447e+01 1.2764104161e-01 5.0795770154e+02 7.3829644480e+02 1.0882690319e+02 8.5260118386e+02 1.0771722687e-01 1.0000000000e-01 2.5132741229e+01 5.0789863654e+02
1.0652424887e+01 3.4515597937e-04 2.2141296562e-03 1.9144566487e+01 1.6355400338e-01 5.1084591671e+02 7.3829047485e+02 1.0652279927e+02 6.5130046999e+02 1.0869421923e-01 1.0000000000e-01 2.5132741229e+01 5.1077208546e+02
1.0420661761e+01 3.9446397643e-04 2.2141296562e-03 1.6255709619e+01 2.0842449198e-01 5.1446897636e+02 7.3829580311e+02 1.0369192711e+02 4.9750356169e+02 1.0986476945e-01 1.0000000000e-01 2.5132741229e+01 5.1438037886e+02
1.0110131730e+01 4.4377197348e-04 2.2141296562e-03 1.4660291226e+01 2.6736037099e-01 5.1666849879e+02 1.0397776929e+03 9.9917027837e+01 3.7371667112e+02 1.1134881889e-01 1.0000000000e-01 2.5132741229e+01 5.1653560254e+02
9.7425461069e+00 4.9307997053e-04 2.2141296562e-03 1.3788202810e+01 3.4063818851e-01 5.2220496314e+02 1.0555324027e+03 9.5426691074e+01 2.8014090696e+02 1.1314441245e-01 1.0000000000e-01 2.5132741229e+01 5.2202776813e+02
9.3019042688e+00 5.4238796759e-04 2.2141296562e-03 1.3308681799e+01 4.2993422209e-01 5.2912331927e+02 1.0851612522e+03 9.0045678385e+01 2.0944059291e+02 1.1529883484e-01 1.0000000000e-01 2.5132741229e+01 5.2888705926e+02
8.7898838820e+00 5.9169596464e-04 2.2141296562e-03 1.3080050058e+01 5.3542487627e-01 5.3763632231e+02 1.1074511671e+03 8.3797786542e+01 1.5650708485e+02 1.1783881884e-01 1.0000000000e-01 2.5132741229e+01 5.3731146479e+02
8.2178892055e+00 6.4100396169e-04 2.2141296562e-03 1.2984415513e+01 6.5533358038e-01 5.4783275002e+02 1.1074441156e+03 7.6825382068e+01 1.1723095591e+02 1.2076228177e-01 1.0000000000e-01 2.5132741229e+01 5.4738976250e+02
7.6064637000e+00 6.9031195875e-04 2.2141296562e-03 1.2981690101e+01 7.8598103889e-01 5.5970210452e+02 1.1074414046e+03 6.9380389327e+01 8.8272344872e+01 1.2403367712e-01 1.0000000000e-01 2.5132741229e+01 5.5909668824e+02
6.9606788836e+00 7.3961995580e-04 2.2141296562e-03 1.3017877509e+01 9.2708255746e-01 5.7352996999e+02 1.1628805643e+03 6.1523425634e+01 6.6362402289e+01 1.2771103873e-01 1.0000000000e-01 2.5132741229e+01 5.7267352746e+02
6.2888027127e+00 7.8892795285e-04 2.2141296562e-03 1.3074159420e+01 1.0779876413e+00 5.8968145065e+02 1.1074452620e+03 5.3350607186e+01 4.9490926557e+01 1.3186637349e-01 1.0000000000e-01 2.5132741229e+01 5.8848538435e+02
5.6490614766e+00 8.3823594991e-04 2.2141296562e-03 1.3129770792e+01 1.2266958661e+00 6.0702834149e+02 1.1074418084e+03 4.5561632012e+01 3.7141750675e+01 1.3624248145e-01 1.0000000000e-01 2.5132741229e+01 6.0534498892e+02
5.0428438168e+00 8.8754394696e-04 2.2141296562e-03 1.3180868653e+01 1.3738523906e+00 3.5308516260e+02 0.0000000000e+00 2.7116704351e+01 1.9737713118e+01 1.4090454658e-01 1.0000000000e-01 2.5132741229e+01 3.5295226635e+02
4.4643810558e+00 9.3685194401e-04 2.2141296562e-03 1.3226494060e+01 1.5223966634e+00 6.4570929202e+02 1.1074499486e+03 3.1064839001e+01 2.0405220104e+01 1.4602972330e-01 1.0000000000e-01 2.5132741229e+01 6.4231305438e+02
3.9760795107e+00 9.8615994107e-04 2.2141296562e-03 1.3250496427e+01 1.6570021056e+00 6.6340848194e+02 1.3608037320e+03 2.5025037168e+01 1.5102598291e+01 1.5111094247e-01 1.0000000000e-01 2.5132741229e+01 6.5865374925e+02
3.5234229038e+00 1.0354679381e-03 2.2141296562e-03 1.3269264274e+01 1.7943828229e+00 6.8135349245e+02 1.3980334658e+03 1.9348769348e+01 1.0782966210e+01 1.5682387086e-01 1.0000000000e-01 2.5132741229e+01 6.7439858841e+02
3.1737411039e+00 1.0847759352e-03 2.2141296562e-03 1.3269091232e+01 1.9146536284e+00 6.9493826997e+02 1.4250702976e+03 1.4870317182e+01 7.7665834499e+00 1.6236126080e-01 1.0000000000e-01 2.5132741229e+01 6.8503011581e+02
2.8795395843e+00 1.1340839322e-03 2.2141296562e-03 1.3260467972e+01 2.0337070371e+00 7.0451292894e+02 1.4412011719e+03 1.0978990856e+01 5.3985115142e+00 1.6844838914e-01 1.0000000000e-01 2.5132741229e+01 6.9007153584e+02
2.6745744989e+00 1.1833919293e-03 2.2141296562e-03 1.3241267520e+01 2.1358026120e+00 7.0799332988e+02 1.4422746740e+03 8.1325652421e+00 3.8077326043e+00 1.7426190105e-01 1.0000000000e-01 2.5132741229e+01 6.8766020279e+02
2.5183869420e+00 1.2326999263e-03 2.2141296562e-03 1.3209860398e+01 2.2368201497e+00 7.0582081642e+02 1.4278314062e+03 5.7978977026e+00 2.5920267677e+00 1.8068713296e-01 1.0000000000e-01 2.5132741229e+01 6.7687896522e+02
2.4220798921e+00 1.2820079234e-03 2.2141296562e-03 1.3172649158e+01 2.3232603266e+00 6.9897637807e+02 1.4022485959e+03 4.1855873283e+00 1.8016006559e+00 1.8684271680e-01 1.0000000000e-01 2.5132741229e+01 6.5953572269e+02
2.3616001447e+00 1.3313159204e-03 2.2141296562e-03 1.3126324372e+01 2.4041766119e+00 6.8837216968e+02 1.3677082952e+03 2.9831803532e+00 1.2408324490e+00 1.9330753715e-01 1.0000000000e-01 2.5132741229e+01 6.3556805749e+02
2.3297144773e+00 1.3806239175e-03 2.2141296562e-03 1.3075760058e+01 2.4761969375e+00 6.7575552609e+02 1.3280251143e+03 2.1405448285e+00 8.6444854049e-01 1.9977234190e-01 1.0000000000e-01 2.5132741229e+01 6.0740255202e+02
2.3167031559e+00 1.4299319145e-03 2.2141296562e-03 1.3023746517e+01 2.5386925995e+00 6.6267967951e+02 1.2904963567e+03 1.5622516235e+00 6.1537644370e-01 2.0608378875e-01 1.0000000000e-01 2.5132741229e+01 5.7741934849e+02
2.3151689792e+00 1.4792399116e-03 2.2141296562e-03 1.2963787464e+01 2.5978862979e+00 6.4868039431e+02 1.2496815604e+03 1.1279433793e+00 4.3417734648e-01 2.1283062328e-01 1.0000000000e-01 2.5132741229e+01 5.4392861248e+02
2.3208868826e+00 1.5285479087e-03 2.2141296562e-03 1.2902804580e+01 2.6481178005e+00 6.3568417589e+02 1.2117894434e+03 8.3382814370e-01 3.1487577461e-01 2.1931364711e-01 1.0000000000e-01 2.5132741229e+01 5.1127851450e+02
2.3304836735e+00 1.5778559057e-03 2.2141296562e-03 1.2840949275e+01 2.6925487205e+00 6.2336633258e+02 1.1761409242e+03 6.2252348236e-01 2.3120230940e-01 2.2581830733e-01 1.0000000000e-01 2.5132741229e+01 4.7870137535e+02
2.3423855954e+00 1.6271639028e-03 2.2141296562e-03 1.2775135635e+01 2.7329992369e+00 6.1145797153e+02 1.1411972122e+03 4.6468442872e-01 1.7002728082e-01 2.3256538785e-01 1.0000000000e-01 2.5132741229e+01 4.4544101592e+02
2.3544149315e+00 1.6764718998e-03 2.2141296562e-03 1.2710663070e+01 2.7670630885e+00 6.0083562977e+02 1.1097692233e+03 3.5402322858e-01 1.2794187095e-01 2.3906642686e-01 1.0000000000e-01 2.5132741229e+01 4.1408685831e+02
2.3661383799e+00 1.7257798969e-03 2.2141296562e-03 1.2645736270e+01 2.7966620775e+00 5.9103975824e+02 1.0804376022e+03 2.7237032372e-01 9.7391217161e-02 2.4555236990e-01 1.0000000000e-01 2.5132741229e+01 3.8352963842e+02
2.3775693622e+00 1.7750878939e-03 2.2141296562e-03 1.2578148949e+01 2.8233098922e+00 5.8162511987e+02 1.0518711368e+03 2.0911462729e-01 7.4067188962e-02 2.5230851797e-01 1.0000000000e-01 2.5132741229e+01 3.5239384540e+02
2.3875826123e+00 1.8243958910e-03 2.2141296562e-03 1.2512328098e+01 2.8453783278e+00 5.7324589992e+02 1.0260234424e+03 1.6329352358e-01 5.7389037509e-02 2.5883427340e-01 1.0000000000e-01 2.5132741229e+01 3.2282505583e+02
2.3961548042e+00 1.8737038880e-03 2.2141296562e-03 1.2449448962e+01 2.8635837778e+00 5.6574083048e+02 1.0025412898e+03 1.2946575304e-01 4.5211093193e-02 2.6514535269e-01 1.0000000000e-01 2.5132741229e+01 2.9454387177e+02
2.4040503305e+00 1.9230118851e-03 2.2141296562e-03 1.2381364145e+01 2.8799428145e+00 5.5830438661e+02 9.7890626898e+02 1.0174487220e-01 3.5328782116e-02 2.7189016603e-01 1.0000000000e-01 2.5132741229e+01 2.6435263571e+02
2.4104949253e+00 1.9723198821e-03 2.2141296562e-03 1.2316336404e+01 2.8930840393e+00 5.5156501359e+02 9.5722345035e+02 8.1005101389e-02 2.7999567344e-02 2.7845184262e-01 1.0000000000e-01 2.5132741229e+01 2.3459267800e+02
2.4156006497e+00 2.0216278792e-03 2.2141296562e-03 1.2253176074e+01 2.9034355447e+00 5.4547723743e+02 9.3729969737e+02 6.5326056019e-02 2.2499571633e-02 2.8481030554e-01 1.0000000000e-01 2.5132741229e+01 2.0484936836e+02
2.4196171709e+00 2.0709358762e-03 2.2141296562e-03 1.2190513240e+01 2.9116259705e+00 5.3975908619e+02 9.1841005059e+02 5.2990178530e-02 1.8199514315e-02 2.9115727184e-01 1.0000000000e-01 2.5132741229e+01 1.7337887606e+02
2.4227258631e+00 2.1202438733e-03 2.2141296562e-03 1.2126408389e+01 2.9180926961e+00 5.3415765178e+02 8.9965188688e+02 4.2836472173e-02 1.4679613239e-02 2.9777052098e-01 1.0000000000e-01 2.5132741229e+01 1.3667971786e+02
2.4247664209e+00 2.1695518703e-03 2.2141296562e-03 1.2064639606e+01 2.9225340325e+00 5.2901627837e+02 8.8225452546e+02 3.5017096249e-02 1.1981758248e-02 3.0418915183e-01 1.0000000000e-01 2.5132741229e+01 9.1433207794e+01
2.4258874904e+00 2.2188598674e-03 2.2141296562e-03 1.2005783696e+01 2.9252653548e+00 5.2424700294e+02 8.6605617206e+02 2.8918531092e-02 9.8857804622e-03 3.1042546124e-01 1.0000000000e-01 2.5132741229e+01 1.1776077652e+01
2.4262154799e+00 2.2681678645e-03 2.2141296562e-03 1.1947338760e+01 2.9265638769e+00 5.1972915032e+02 8.5053746273e+02 2.3997121449e-02 8.1997600116e-03 3.1664479473e-01 1.0000000000e-01 2.5132741229e+01 1.1651025967e+01
2.4257835677e+00 2.3174758615e-03 2.2141296562e-03 1.1887531119e+01 2.9265347279e+00 5.1518038807e+02 8.3492877878e+02 1.9833450596e-02 6.7771109657e-03 3.2314148553e-01 1.0000000000e-01 2.5132741229e+01 1.1561505572e+01
2.4246695258e+00 2.3667838586e-03 2.2141296562e-03 1.1829338537e+01 2.9252689651e+00 5.1092858031e+02 8.2026676434e+02 1.6544029953e-02 5.6555585656e-03 3.2946118689e-01 1.0000000000e-01 2.5132741229e+01 1.1481214085e+01
2.4229793822e+00 2.4160918556e-03 2.2141296562e-03 1.1774300366e+01 2.9229647278e+00 5.0691620140e+02 8.0647912752e+02 1.3918230345e-02 4.7616826206e-03 3.3561452408e-01 1.0000000000e-01 2.5132741229e+01 1.1418461125e+01
2.4208013961e+00 2.4653998527e-03 2.2141296562e-03 1.1720614086e+01 2.9197869211e+00 5.0312665372e+02 7.9344590696e+02 1.1802327233e-02 4.0421878556e-03 3.4161111777e-01 1.0000000000e-01 2.5132741229e+01 1.1358011786e+01
2.4179792182e+00 2.5147078497e-03 2.2141296562e-03 1.1665694881e+01 2.9155175076e+00 4.9921772868e+02 7.8011611404e+02 9.9533856975e-03 3.4139344632e-03 3.4794131918e-01 1.0000000000e-01 2.5132741229e+01 1.1292947994e+01
2.4147091666e+00 2.5640158468e-03 2.2141296562e-03 1.1611705777e+01 2.9104538556e+00 4.9544264442e+02 7.6731885066e+02 8.4399258253e-03 2.8998658780e-03 3.5420196561e-01 1.0000000000e-01 2.5132741229e+01 1.1238036000e+01
2.4111017357e+00 2.6133238438e-03 2.2141296562e-03 1.1559497564e+01 2.9047800917e+00 4.9183176981e+02 7.5517308319e+02 7.2101251332e-03 2.4821586852e-03 3.6030835371e-01 1.0000000000e-01 2.5132741229e+01 1.1179432443e+01
2.4072158898e+00 2.6626318409e-03 2.2141296562e-03 1.1510310376e+01 2.8986029609e+00 4.8835681248e+02 7.4363575303e+02 6.2026892638e-03 2.1398892320e-03 3.6626904162e-01 1.0000000000e-01 2.5132741229e+01 1.1126827675e+01
2.4031007191e+00 2.7119398379e-03 2.2141296562e-03 1.1461188078e+01 2.8920115763e+00 4.8502958255e+02 7.3267437153e+02 5.3712081449e-03 1.8572567928e-03 3.7209185964e-01 1.0000000000e-01 2.5132741229e+01 1.1079298806e+01
2.3983710966e+00 2.7612478350e-03 2.2141296562e-03 1.1410508403e+01 2.8843900704e+00 4.8150883398e+02 7.2122414638e+02 4.6189625021e-03 1.6013654150e-03 3.7833151561e-01 1.0000000000e-01 2.5132741229e+01 1.1029924155e+01
2.3934637562e+00 2.8105558320e-03 2.2141296562e-03 1.1363130945e+01 2.8764386609e+00 4.7810951764e+02 7.1032357473e+02 3.9991170708e-03 1.3903015299e-03 3.8442591126e-01 1.0000000000e-01 2.5132741229e+01 1.0979165169e+01
2.3884185852e+00 2.8598638291e-03 2.2141296562e-03 1.1316041891e+01 2.8682277189e+00 4.7482861970e+02 6.9995487650e+02 3.4846114160e-03 1.2149005440e-03 3.9038289707e-01 1.0000000000e-01 2.5132741229e+01 1.0928867628e+01
2.3832679551e+00 2.9091718261e-03 2.2141296562e-03 1.1270214602e+01 2.8598155151e+00 4.7165236170e+02 6.9007474072e+02 3.0546478797e-03 1.0681275990e-03 3.9620963336e-01 1.0000000000e-01 2.5132741229e+01 1.0887337548e+01
2.3780386551e+00 2.9584798232e-03 2.2141296562e-03 1.1227069463e+01 2.8512519139e+00 4.6858212077e+02 6.8064024578e+02 2.6930597277e-03 9.4451834105e-04 4.0191271230e-01 1.0000000000e-01 2.5132741229e+01 1.0840270124e+01
2.3724002872e+00 3.0077878203e-03 2.2141296562e-03 1.1183477300e+01 2.8419973930e+00 4.6540808347e+02 6.7107242197e+02 2.3685000982e-03 8.3339277650e-04 4.0786539256e-01 1.0000000000e-01 2.5132741229e+01 1.0798740044e+01
2.3665637108e+00 3.0570958173e-03 2.2141296562e-03 1.1138637792e+01 2.8323952355e+00 4.6227709759e+02 6.6169531208e+02 2.0880279798e-03 7.3719513211e-04 4.1385184891e-01 1.0000000000e-01 2.5132741229e+01 1.0756748519e+01
2.3607051473e+00 3.1064038144e-03 2.2141296562e-03 1.1096631846e+01 2.8227363801e+00 4.5925230902e+02 6.5277878951e+02 1.8511886784e-03 6.5581351891e-04 4.1971358464e-01 1.0000000000e-01 2.5132741229e+01 1.0714756994e+01
2.3548421493e+00 3.1557118114e-03 2.2141296562e-03 1.1055894876e+01 2.8130531213e+00 4.5633215318e+02 6.4429175719e+02 1.6500014033e-03 5.8655181120e-04 4.2545679015e-01 1.0000000000e-01 2.5132741229e+01 1.0674611250e+01
2.3489889419e+00 3.2050198085e-03 2.2141296562e-03 1.1016693653e+01 2.8033721343e+00 4.5351689684e+02 6.3621971564e+02 1.4781432689e-03 5.2727329734e-04 4.3108718339e-01 1.0000000000e-01 2.5132741229e+01 1.0636772733e+01
2.3431571447e+00 3.2543278055e-03 2.2141296562e-03 1.0978393690e+01 2.7937153618e+00 4.5082068619e+02 6.2851774603e+02 1.3305630325e-03 4.7627007773e-04 4.3661006826e-01 1.0000000000e-01 2.5132741229e+01 1.0599857106e+01
2.3368763563e+00 3.3036358026e-03 2.2141296562e-03 1.0938334467e+01 2.7833044776e+00 4.4803410435e+02 6.2062204148e+02 1.1933988978e-03 4.2877051626e-04 4.4247570051e-01 1.0000000000e-01 2.5132741229e+01 1.0555096909e+01
2.3305730204e+00 3.3529437996e-03 2.2141296562e-03 1.0900719463e+01 2.7728446546e+00 4.4533854982e+02 6.1303885800e+02 1.0745001105e-03 3.8750822507e-04 4.4829063937e-01 1.0000000000e-01 2.5132741229e+01 1.0518642728e+01
2.3243250590e+00 3.4022517967e-03 2.2141296562e-03 1.0862441130e+01 2.7624658596e+00 4.4276047638e+02 6.0585371437e+02 9.7207366879e-04 3.5188621985e-04 4.5399592996e-01 1.0000000000e-01 2.5132741229e+01 1.0481265656e+01
2.3181395552e+00 3.4515597937e-03 2.2141296562e-03 1.0826722378e+01 2.7521818647e+00 4.4031787320e+02 5.9905506726e+02 8.8338656714e-04 3.2097681424e-04 4.5959666255e-01 1.0000000000e-01 2.5132741229e+01 1.0449887374e+01
2.3120219536e+00 3.5008677908e-03 2.2141296562e-03 1.0792460062e+01 2.7420037227e+00 4.3800960829e+02 5.9262701843e+02 8.0622627854e-04 2.9402814878e-04 4.6509756201e-01 1.0000000000e-01 2.5132741229e+01 1.0416663310e+01
2.3059764306e+00 3.5501757878e-03 2.2141296562e-03 1.0758212166e+01 2.7319397187e+00 4.3583423964e+02 5.8653859336e+02 7.3878876541e-04 2.7042645207e-04 4.7050302991e-01 1.0000000000e-01 2.5132741229e+01 1.0377901902e+01
2.2997295743e+00 3.5994837849e-03 2.2141296562e-03 1.0724259884e+01 2.7215368305e+00 4.3368871352e+02 5.8052430958e+02 6.7701172816e-04 2.4876081799e-04 4.7606272686e-01 1.0000000000e-01 2.5132741229e+01 1.0344677838e+01
2.2932894030e+00 3.6487917819e-03 2.2141296562e-03 1.0690148980e+01 2.7108064778e+00 4.3160210820e+02 5.7461324536e+02 6.2054414883e-04 2.2891495719e-04 4.8177301040e-01 1.0000000000e-01 2.5132741229e+01 1.0312376665e+01
2.2869434168e+00 3.6980997790e-03 2.2141296562e-03 1.0657162849e+01 2.7002281796e+00 4.2967902757e+02 5.6905766708e+02 5.7107578811e-04 2.1149167779e-04 4.8738482453e-01 1.0000000000e-01 2.5132741229e+01 1.0281459828e+01
2.2806935292e+00 3.7474077760e-03 2.2141296562e-03 1.0625683625e+01 2.6898056665e+00 4.2789036452e+02 5.6384323389e+02 5.2754609061e-04 1.9612795719e-04 4.9290247698e-01 1.0000000000e-01 2.5132741229e+01 1.0251004436e+01
2.2745407970e+00 3.7967157731e-03 2.2141296562e-03 1.0594997510e+01 2.6795419111e+00 4.2625015709e+02 5.5895445132e+02 4.8908220977e-04 1.8252456054e-04 4.9832997643e-01 1.0000000000e-01 2.5132741229e+01 1.0221010489e+01
2.2684856331e+00 3.8460237702e-03 2.2141296562e-03 1.0564852152e+01 2.6694387236e+00 4.2475816734e+02 5.5437631520e+02 4.5496102971e-04 1.7043321718e-04 5.0367106513e-01 1.0000000000e-01 2.5132741229e+01 1.0192400879e+01
2.2625279571e+00 3.8953317672e-03 2.2141296562e-03 1.0535910878e+01 2.6594970981e+00 4.2341501534e+02 5.5010944558e+02 4.2458019827e-04 1.5964679885e-04 5.0892924413e-01 1.0000000000e-01 2.5132741229e+01 1.0157331033e+01
2.2563950835e+00 3.9446397643e-03 2.2141296562e-03 1.0506104393e+01 2.6492627061e+00 4.2215961006e+02 5.4594508892e+02 3.9623415107e-04 1.4956393345e-04 5.1434840364e-01 1.0000000000e-01 2.5132741229e+01 1.0129182868e+01
2.2500999321e+00 3.9939477613e-03 2.2141296562e-03 1.0476326749e+01 2.6387567148e+00 4.2100761179e+02 5.4189890553e+02 3.6987024445e-04 1.4016837641e-04 5.1992061449e-01 1.0000000000e-01 2.5132741229e+01 1.0100573258e+01
2.2439174106e+00 4.0432557584e-03 2.2141296562e-03 1.0447854130e+01 2.6284376900e+00 4.2001931846e+02 5.3817885584e+02 3.4636527248e-04 1.3177610175e-04 5.2540624659e-01 1.0000000000e-01 2.5132741229e+01 1.0077500991e+01
2.2378463638e+00 4.0925637554e-03 2.2141296562e-03 1.0421010990e+01 2.6183036316e+00 4.1919509779e+02 5.3474100881e+02 3.2533387409e-04 1.2425368478e-04 5.3080878667e-01 1.0000000000e-01 2.5132741229e+01 1.0046122709e+01
2.2318852825e+00 4.1418717525e-03 2.2141296562e-03 1.0393144018e+01 2.6083533698e+00 4.1851751579e+02 5.3156793046e+02 3.0645310769e-04 1.1748910682e-04 5.3613149128e-01 1.0000000000e-01 2.5132741229e+01 1.0020281770e+01
2.2260324196e+00 4.1911797495e-03 2.2141296562e-03 1.0366726273e+01 2.5985842240e+00 4.1798904552e+02 5.2867686009e+02 2.8945078600e-04 1.1138787934e-04 5.4137741185e-01 1.0000000000e-01 2.5132741229e+01 9.9939793861e+00
2.2202858612e+00 4.2404877466e-03 2.2141296562e-03 1.0341808225e+01 2.5889934799e+00 4.1760973746e+02 5.2603831569e+02 2.7409554087e-04 1.0586953695e-04 5.4654941378e-01 1.0000000000e-01 2.5132741229e+01 9.9704456742e+00
2.2146435794e+00 4.2897957436e-03 2.2141296562e-03 1.0317358832e+01 2.5795785000e+00 4.1736380873e+02 5.2365128062e+02 2.6019045386e-04 1.0086549173e-04 5.5165019171e-01 1.0000000000e-01 2.5132741229e+01 9.9469119623e+00
2.2086783503e+00 4.3391037407e-03 2.2141296562e-03 1.0291431373e+01 2.5696267917e+00 4.1726405001e+02 5.2133658431e+02 2.4663663485e-04 9.5981500369e-05 5.5706915385e-01 1.0000000000e-01 2.5132741229e+01 9.9219939144e+00
2.2027429950e+00 4.3884117377e-03 2.2141296562e-03 1.0266354703e+01 2.5597266891e+00 4.1731279018e+02 5.1924421814e+02 2.3421205614e-04 9.1498853038e-05 5.6248969526e-01 1.0000000000e-01 2.5132741229e+01 9.8975373118e+00
2.1969231465e+00 4.4377197348e-03 2.2141296562e-03 1.0241934151e+01 2.5500206970e+00 4.1752462964e+02 5.1740354876e+02 2.2296451616e-04 8.7436355485e-05 5.6783494065e-01 1.0000000000e-01 2.5132741229e+01 9.8735421545e+00
2.1912162276e+00 4.4870277318e-03 2.2141296562e-03 1.0218515800e+01 2.5405048878e+00 4.1787036755e+02 5.1580014160e+02 2.1275735179e-04 8.3746090319e-05 5.7310762001e-01 1.0000000000e-01 2.5132741229e+01 9.8509313333e+00
2.1856195824e+00 4.5363357289e-03 2.2141296562e-03 1.0195782408e+01 2.5311749412e+00 4.1836445293e+02 5.1441891315e+02 2.0347360051e-04 8.0387016007e-05 5.7831029712e-01 1.0000000000e-01 2.5132741229e+01 9.8283205121e+00
2.1801305374e+00 4.5856437260e-03 2.2141296562e-03 1.0173611402e+01 2.5220267366e+00 4.1900676320e+02 5.1325974084e+02 1.9501273426e-04 7.7323817164e-05 5.8344538673e-01 1.0000000000e-01 2.5132741229e+01 9.8066325815e+00
