# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.3135669303e+00 3.4311393101e-03 9.1827364555e-03 1.0843798559e+01 2.7404149906e+00 5.6942344904e+00 1.0321146830e+01 5.2216226340e-03 1.9054131042e-03 2.2995523840e+00 1.6714000000e+00 0.0000000000e+00 1.0454965976e+01
2.3038746557e+00 3.5143154263e-03 9.1827364555e-03 1.0785368044e+01 2.7245576961e+00 5.6370152693e+00 1.0229780654e+01 4.9240298301e-03 1.8072767690e-03 2.3131872304e+00 1.6714000000e+00 0.0000000000e+00 1.0399131091e+01
2.2939497476e+00 3.5984876637e-03 9.1827364555e-03 1.0728177663e+01 2.7082828788e+00 5.5613382349e+00 1.0131031353e+01 4.6454630673e-03 1.7152798563e-03 2.3269978932e+00 1.6714000000e+00 0.0000000000e+00 1.0346064878e+01
2.2834317364e+00 3.6836560223e-03 9.1827364555e-03 1.0671117064e+01 2.6909991357e+00 5.4976587791e+00 1.0041510959e+01 4.3749152373e-03 1.6257586928e-03 2.3415188880e+00 1.6714000000e+00 0.0000000000e+00 1.0290691438e+01
2.2730131964e+00 3.7698205020e-03 9.1827364555e-03 1.0616032027e+01 2.6738460856e+00 5.4432082300e+00 9.9459917754e+00 4.1284262909e-03 1.5440029675e-03 2.3558413060e+00 1.6714000000e+00 0.0000000000e+00 1.0238548116e+01
2.2627184127e+00 3.8569811028e-03 9.1827364555e-03 1.0562612520e+01 2.6568716919e+00 5.3786058836e+00 9.8666231784e+00 3.9030890833e-03 1.4690544128e-03 2.3699799452e+00 1.6714000000e+00 0.0000000000e+00 1.0180867449e+01
2.2522971904e+00 3.9451378248e-03 9.1827364555e-03 1.0510786441e+01 2.6396702209e+00 5.3140035372e+00 9.7771027840e+00 3.6911808352e-03 1.3983492354e-03 2.3843155633e+00 1.6714000000e+00 0.0000000000e+00 1.0131031353e+01
2.2413810728e+00 4.0342906680e-03 9.1827364555e-03 1.0458008631e+01 2.6216348767e+00 5.2604758787e+00 9.6926582884e+00 3.4847400123e-03 1.3292240057e-03 2.3993825820e+00 1.6714000000e+00 0.0000000000e+00 1.0080272367e+01
2.2306689364e+00 4.1244396323e-03 9.1827364555e-03 1.0408114855e+01 2.6039209655e+00 5.1903361883e+00 9.6174426993e+00 3.2959155991e-03 1.2657510127e-03 2.4142513306e+00 1.6714000000e+00 0.0000000000e+00 1.0032282052e+01
2.2201689897e+00 4.2155847178e-03 9.1827364555e-03 1.0359280961e+01 2.5865476801e+00 5.1441916551e+00 9.5440728916e+00 3.1226665642e-03 1.2072719897e-03 2.4289356105e+00 1.6714000000e+00 0.0000000000e+00 9.9856760739e+00
2.2097876372e+00 4.3077259244e-03 9.1827364555e-03 1.0313432041e+01 2.5693652547e+00 5.0795893087e+00 9.4725488652e+00 2.9617706383e-03 1.1527246400e-03 2.4435863184e+00 1.6714000000e+00 0.0000000000e+00 9.9413773221e+00
2.1988024743e+00 4.4008632521e-03 9.1827364555e-03 1.0265319155e+01 2.5511797906e+00 5.0306761036e+00 9.3977947215e+00 2.8017738395e-03 1.0982267302e-03 2.4592494872e+00 1.6714000000e+00 0.0000000000e+00 9.8947713436e+00
2.1880850780e+00 4.4949967011e-03 9.1827364555e-03 1.0220133563e+01 2.5334344960e+00 4.9706882105e+00 9.3119658898e+00 2.6549585918e-03 1.0479681223e-03 2.4747120913e+00 1.6714000000e+00 0.0000000000e+00 9.8509340371e+00
2.1776338145e+00 4.5901262711e-03 9.1827364555e-03 1.0177024475e+01 2.5161295755e+00 4.9245436773e+00 9.2418261994e+00 2.5198525164e-03 1.0014796301e-03 2.4899874508e+00 1.6714000000e+00 0.0000000000e+00 9.8080196212e+00
2.1674451069e+00 4.6862519624e-03 9.1827364555e-03 1.0135458344e+01 2.4992626079e+00 4.8747075815e+00 9.1735322903e+00 2.3951865942e-03 9.5835731176e-04 2.5050870645e+00 1.6714000000e+00 0.0000000000e+00 9.7646437601e+00
2.1568550669e+00 4.7833737747e-03 9.1827364555e-03 1.0094252718e+01 2.4817370493e+00 4.8248714857e+00 9.1043154906e+00 2.2724301078e-03 9.1566111263e-04 2.5210167327e+00 1.6714000000e+00 0.0000000000e+00 9.7231136802e+00
2.1463144477e+00 4.8814917083e-03 9.1827364555e-03 1.0053407596e+01 2.4642991347e+00 4.7722667179e+00 9.0387902535e+00 2.1566726442e-03 8.7516674165e-04 2.5371249682e+00 1.6714000000e+00 0.0000000000e+00 9.6829679364e+00
5.8912173546e-01 0.0000000000e+00 9.8051219263e-03 1.4766250610e-10 0.0000000000e+00 1.5224003478e+01 3.2293789183e+01 3.6040552097e-01 inf 1.8149101101e+00 1.6714000000e+00 0.0000000000e+00 1.5224003478e+01
5.8911832211e-01 4.9806057630e-07 9.8051219263e-03 2.9544100443e+00 2.0433538485e-06 1.5225135461e+01 3.2294921166e+01 3.6040217775e-01 1.7637776150e+05 1.8149133307e+00 1.6714000000e+00 0.0000000000e+00 1.5225135461e+01
5.8911296859e-01 1.9922423052e-06 9.8051219263e-03 3.2274775293e+00 5.2813797664e-06 1.5232410435e+01 3.2302196140e+01 3.6039691364e-01 6.8239159004e+04 1.8149186766e+00 1.6714000000e+00 0.0000000000e+00 1.5232410435e+01
5.8910568353e-01 4.4825451867e-06 9.8051219263e-03 3.3455570636e+00 9.4892329669e-06 1.5232359964e+01 3.2302145670e+01 3.6038985694e-01 3.7978818541e+04 1.8149277058e+00 1.6714000000e+00 0.0000000000e+00 1.5232359964e+01
5.8909252593e-01 7.9689692207e-06 9.8051219263e-03 3.4483295911e+00 1.7039003152e-05 1.5231783158e+01 3.2301568863e+01 3.6037713783e-01 2.1150130358e+04 1.8149433692e+00 1.6714000000e+00 0.0000000000e+00 1.5231783158e+01
5.8907195231e-01 1.2451514407e-05 9.8051219263e-03 3.5430268252e+00 2.8899578035e-05 1.5223116638e+01 3.2307668593e+01 3.6035721245e-01 1.2469289760e+04 1.8149663918e+00 1.6714000000e+00 0.0000000000e+00 1.5223116638e+01
5.8904293353e-01 1.7930180747e-05 9.8051219263e-03 3.6294540938e+00 4.5748768591e-05 1.5235698233e+01 3.2305483938e+01 3.6032903938e-01 7.8762565743e+03 1.8149971904e+00 1.6714000000e+00 0.0000000000e+00 1.5220931982e+01
5.8900441694e-01 2.4404968238e-05 9.8051219263e-03 3.7032060359e+00 6.8276167316e-05 1.5235633342e+01 3.2305419047e+01 3.6029154523e-01 5.2769737874e+03 1.8150363141e+00 1.6714000000e+00 0.0000000000e+00 1.5235633342e+01
5.8895459638e-01 3.1875876883e-05 9.8051219263e-03 3.7677651218e+00 9.7623690006e-05 1.5226361175e+01 3.2310913131e+01 3.6024292531e-01 3.6901178934e+03 1.8150849807e+00 1.6714000000e+00 0.0000000000e+00 1.5226361175e+01
5.8889015615e-01 4.0342906680e-05 9.8051219263e-03 3.8317401910e+00 1.3586601348e-04 1.5231256822e+01 3.2301042527e+01 3.6017987027e-01 2.6509931443e+03 1.8151454864e+00 1.6714000000e+00 0.0000000000e+00 1.5231256822e+01
5.8880546948e-01 4.9806057630e-05 9.8051219263e-03 3.9025215788e+00 1.8654401625e-04 1.5228206956e+01 3.2312758912e+01 3.6009675820e-01 1.9303581291e+03 1.8152215225e+00 1.6714000000e+00 0.0000000000e+00 1.5228206956e+01
5.8869189518e-01 6.0265329732e-05 9.8051219263e-03 3.9684505806e+00 2.5518297077e-04 1.5235070956e+01 3.2304856661e+01 3.5998491487e-01 1.4106933303e+03 1.8153182564e+00 1.6714000000e+00 0.0000000000e+00 1.5235070956e+01
5.8853666508e-01 7.1720722987e-05 9.8051219263e-03 4.0403134809e+00 3.5013218828e-04 1.5233102603e+01 3.2317654559e+01 3.5983138598e-01 1.0277015311e+03 1.8154425356e+00 1.6714000000e+00 0.0000000000e+00 1.5233102603e+01
5.8832354583e-01 8.4172237394e-05 9.8051219263e-03 4.1145196583e+00 4.8240077155e-04 1.5233477527e+01 3.2318029483e+01 3.5961951451e-01 7.4547872998e+02 1.8156016055e+00 1.6714000000e+00 0.0000000000e+00 1.5233477527e+01
5.8809737062e-01 9.7619872954e-05 9.8051219263e-03 4.1869665753e+00 6.2484900745e-04 1.5232093191e+01 3.2316645147e+01 3.5939346658e-01 5.7516850039e+02 1.8157607232e+00 1.6714000000e+00 0.0000000000e+00 1.5232093191e+01
5.8788696287e-01 1.1206362967e-04 9.8051219263e-03 4.2381942172e+00 7.5837760536e-04 1.5239036501e+01 3.2323588457e+01 3.5918259312e-01 4.7361972530e+02 1.8159094921e+00 1.6714000000e+00 0.0000000000e+00 1.5239036501e+01
5.8747077114e-01 1.2750350753e-04 9.8051219263e-03 4.3203026459e+00 1.0260517190e-03 1.5247299257e+01 3.2331851213e+01 3.5876342553e-01 3.4965432922e+02 1.8161835808e+00 1.6714000000e+00 0.0000000000e+00 1.5232533006e+01
5.8692613054e-01 1.4393950655e-04 9.8051219263e-03 4.4163481656e+00 1.3836710394e-03 1.5239995443e+01 3.2339313649e+01 3.5821072265e-01 2.5888431024e+02 1.8165126728e+00 1.6714000000e+00 0.0000000000e+00 1.5239995443e+01
5.8621518226e-01 1.6137162672e-04 9.8051219263e-03 4.5098989965e+00 1.8616576000e-03 1.5244948770e+01 3.2359033227e+01 3.5748286449e-01 1.9202395999e+02 1.8169093367e+00 1.6714000000e+00 0.0000000000e+00 1.5244948770e+01
5.8531695726e-01 1.7979986804e-04 9.8051219263e-03 4.6222897751e+00 2.4816446251e-03 1.5253975794e+01 3.2368060251e+01 3.5655411401e-01 1.4367654031e+02 1.8173744918e+00 1.6714000000e+00 0.0000000000e+00 1.5239209543e+01
5.8419708521e-01 1.9922423052e-04 9.8051219263e-03 4.7349473267e+00 3.2771076886e-03 1.5263255171e+01 3.2392105879e+01 3.5538334056e-01 1.0844420578e+02 1.8179155964e+00 1.6714000000e+00 0.0000000000e+00 1.5248488921e+01
5.8281531736e-01 2.1964471415e-04 9.8051219263e-03 4.8526086762e+00 4.2898232490e-03 1.5277567187e+01 3.2406417894e+01 3.5392099631e-01 8.2502465898e+01 1.8185414606e+00 1.6714000000e+00 0.0000000000e+00 1.5248034685e+01
5.8112315942e-01 2.4106131893e-04 9.8051219263e-03 4.9792682096e+00 5.5732786209e-03 1.5286082295e+01 3.2444465504e+01 3.5210548237e-01 6.3177441201e+01 1.8192629800e+00 1.6714000000e+00 0.0000000000e+00 1.5256549794e+01
5.7906010592e-01 2.6347404486e-04 9.8051219263e-03 5.1131955070e+00 7.1985588648e-03 1.5287113337e+01 3.2460262796e+01 3.4985753073e-01 4.8601051586e+01 1.8200942180e+00 1.6714000000e+00 0.0000000000e+00 1.5257580836e+01
5.7655047225e-01 2.8688289195e-04 9.8051219263e-03 5.2579739798e+00 9.2616540111e-03 1.5299009974e+01 3.2501691935e+01 3.4707388788e-01 3.7474287797e+01 1.8210530696e+00 1.6714000000e+00 0.0000000000e+00 1.5254711223e+01
5.7350463320e-01 3.1128786018e-04 9.8051219263e-03 5.4123707037e+00 1.1890471261e-02 1.5305744192e+01 3.2523192403e+01 3.4362420521e-01 2.8899124152e+01 1.8221605524e+00 1.6714000000e+00 0.0000000000e+00 1.5246679190e+01
5.6982747295e-01 3.3668894958e-04 9.8051219263e-03 5.5825863504e+00 1.5249292004e-02 1.5313516662e+01 3.2560497375e+01 3.3935369932e-01 2.2253734747e+01 1.8234386009e+00 1.6714000000e+00 0.0000000000e+00 1.5239685409e+01
5.6543866170e-01 3.6308616012e-04 9.8051219263e-03 5.7703152894e+00 1.9537120241e-02 1.5324050594e+01 3.2600563807e+01 3.3409713964e-01 1.7100633846e+01 1.8249056581e+00 1.6714000000e+00 0.0000000000e+00 1.5235453090e+01
5.6023497708e-01 3.9047949182e-04 9.8051219263e-03 5.9695371012e+00 2.5053661993e-02 1.5316559317e+01 3.2637371283e+01 3.2761678378e-01 1.3076602689e+01 1.8265929742e+00 1.6714000000e+00 0.0000000000e+00 1.5198429312e+01
5.5385589981e-01 4.1886894466e-04 9.8051219263e-03 6.2118968415e+00 3.2562540608e-02 1.5307878377e+01 3.2658222844e+01 3.1924441845e-01 9.8040390122e+00 1.8286298690e+00 1.6714000000e+00 0.0000000000e+00 1.5160215871e+01
5.4664158316e-01 4.4825451867e-04 9.8051219263e-03 6.4695707986e+00 4.2310145579e-02 1.5285007993e+01 3.2650118710e+01 3.0905396148e-01 7.3044882558e+00 1.8309571360e+00 1.6714000000e+00 0.0000000000e+00 1.5078280484e+01
5.3898455344e-01 4.7863621382e-04 9.8051219263e-03 6.7565609545e+00 5.4737412853e-02 1.5232359964e+01 3.2597470682e+01 2.9703899306e-01 5.4266173277e+00 1.8335554599e+00 1.6714000000e+00 0.0000000000e+00 1.4951801203e+01
5.3118201789e-01 5.1001403013e-04 9.8051219263e-03 7.0811733251e+00 7.1178218424e-02 1.5143531738e+01 3.2464343704e+01 2.8261567090e-01 3.9705358909e+00 1.8365394871e+00 1.6714000000e+00 0.0000000000e+00 1.4774375473e+01
5.2426319599e-01 5.4238796759e-04 9.8051219263e-03 7.4567898250e+00 9.3422420291e-02 1.4987548796e+01 3.2190230756e+01 2.6539597446e-01 2.8408167293e+00 1.8400168625e+00 1.6714000000e+00 0.0000000000e+00 1.4485496275e+01
5.2058623192e-01 5.7575802620e-04 9.8051219263e-03 7.8488525249e+00 1.2119004801e-01 1.4759428970e+01 3.1770149673e+01 2.4702279230e-01 2.0383092205e+00 1.8437279706e+00 1.6714000000e+00 0.0000000000e+00 1.4094947693e+01
5.2255165672e-01 6.1012420596e-04 9.8051219263e-03 8.2897923796e+00 1.5775651101e-01 1.4417771963e+01 3.1088868901e+01 2.2710952598e-01 1.4396206186e+00 1.8478600018e+00 1.6714000000e+00 0.0000000000e+00 1.3576095678e+01
5.3398701249e-01 6.4548650688e-04 9.8051219263e-03 8.7772300615e+00 2.0554141498e-01 1.3989687686e+01 3.0143965854e+01 2.0667258012e-01 1.0055033442e+00 1.8523979997e+00 1.6714000000e+00 0.0000000000e+00 1.2896985141e+01
5.5662717542e-01 6.8184492895e-04 9.8051219263e-03 9.2449193252e+00 2.6183666108e-01 1.3497570661e+01 2.9016900052e+01 1.8840339444e-01 7.1954551231e-01 1.8568774321e+00 1.6714000000e+00 0.0000000000e+00 1.2183374356e+01
5.9746785182e-01 7.1919947217e-04 9.8051219263e-03 9.7637064493e+00 3.3803216153e-01 1.2938421490e+01 2.7630840847e+01 1.7022043303e-01 5.0356283336e-01 1.8619580362e+00 1.6714000000e+00 0.0000000000e+00 1.1373198925e+01
6.5212764190e-01 7.5755013655e-04 9.8051219263e-03 1.0235728973e+01 4.2417528591e-01 1.2421119643e+01 2.6271862715e+01 1.5525443963e-01 3.6601481697e-01 1.8668559534e+00 1.6714000000e+00 0.0000000000e+00 1.0649169570e+01
7.2491708297e-01 7.9689692207e-04 9.8051219263e-03 1.0683857281e+01 5.2835670461e-01 1.1938959742e+01 2.4918494028e+01 1.4179113906e-01 2.6836252446e-01 1.8720172660e+00 1.6714000000e+00 0.0000000000e+00 9.9829074019e+00
8.1051744707e-01 8.3723982875e-04 9.8051219263e-03 1.1079496182e+01 6.4442238846e-01 1.1507688609e+01 2.3689845363e+01 1.3024169092e-01 2.0210609261e-01 1.8772393933e+00 1.6714000000e+00 0.0000000000e+00 9.9690640420e+00
9.0760615837e-01 8.7857885659e-04 9.8051219263e-03 1.1422429374e+01 7.7240464516e-01 1.1145288192e+01 2.2556153494e+01 1.1999612374e-01 1.5535396440e-01 1.8826131501e+00 1.6714000000e+00 0.0000000000e+00 1.0286999875e+01
1.0132807504e+00 9.2091400557e-04 9.8051219263e-03 1.1720155344e+01 9.1005487817e-01 1.0833812593e+01 2.1554463830e+01 1.1071521170e-01 1.2165773114e-01 1.8882416020e+00 1.6714000000e+00 0.0000000000e+00 1.0616933287e+01
1.1227748838e+00 9.6424527571e-04 9.8051219263e-03 1.1970143353e+01 1.0523330585e+00 1.0564328520e+01 2.0667436121e+01 1.0234358973e-01 9.7253990930e-02 1.8940227952e+00 1.6714000000e+00 0.0000000000e+00 1.0915949862e+01
1.2349611457e+00 1.0085726670e-03 9.8051219263e-03 1.2172501551e+01 1.1987289027e+00 1.0313302259e+01 1.9865703698e+01 9.4557582629e-02 7.8881540619e-02 1.9001359900e+00 1.6714000000e+00 0.0000000000e+00 1.1184511045e+01
1.3458189635e+00 1.0538961794e-03 9.8051219263e-03 1.2343221903e+01 1.3445368024e+00 1.0101960297e+01 1.9150434594e+01 8.7398522177e-02 6.5002699831e-02 1.9064653022e+00 1.6714000000e+00 0.0000000000e+00 1.1404159023e+01
1.4532202979e+00 1.1002158130e-03 9.8051219263e-03 1.2476161419e+01 1.4873307870e+00 9.8896954449e+00 1.8500777248e+01 8.0771909204e-02 5.4306620902e-02 1.9130742732e+00 1.6714000000e+00 0.0000000000e+00 1.1592428718e+01
1.5574678693e+00 1.1475315678e-03 9.8051219263e-03 1.2578371560e+01 1.6276342667e+00 9.7014257497e+00 1.7908959190e+01 7.4543545709e-02 4.5798707507e-02 1.9200355426e+00 1.6714000000e+00 0.0000000000e+00 1.1746551459e+01
1.6529253934e+00 1.1958434437e-03 9.8051219263e-03 1.2651056410e+01 1.7578348337e+00 9.5186933984e+00 1.7376227765e+01 6.8928513917e-02 3.9212167489e-02 1.9270932038e+00 1.6714000000e+00 0.0000000000e+00 1.1866527245e+01
1.7459304330e+00 1.2451514407e-03 9.8051219263e-03 1.2706148656e+01 1.8864660535e+00 9.3350381564e+00 1.6884968739e+01 6.3493581334e-02 3.3657420560e-02 1.9347357343e+00 1.6714000000e+00 0.0000000000e+00 1.1958354866e+01
1.8267273863e+00 1.2954555589e-03 9.8051219263e-03 1.2734642906e+01 1.9997953035e+00 9.1753780717e+00 1.6440942968e+01 5.8759046129e-02 2.9382530315e-02 1.9422072512e+00 1.6714000000e+00 0.0000000000e+00 1.2022495767e+01
1.9059941854e+00 1.3467557983e-03 9.8051219263e-03 1.2747246131e+01 2.1125840394e+00 9.0092577523e+00 1.6025339346e+01 5.4058291134e-02 2.5588705645e-02 1.9505090602e+00 1.6714000000e+00 0.0000000000e+00 1.2068640301e+01
1.9743886156e+00 1.3990521588e-03 9.8051219263e-03 1.2744326047e+01 2.2112870430e+00 8.8505205583e+00 1.5682781079e+01 4.9936220034e-02 2.2582423296e-02 1.9586719816e+00 1.6714000000e+00 0.0000000000e+00 1.2089866786e+01
2.0370287543e+00 1.4523446405e-03 9.8051219263e-03 1.2727879847e+01 2.3029639350e+00 8.6991664895e+00 1.5356243616e+01 4.6062776958e-02 2.0001519024e-02 1.9672604578e+00 1.6714000000e+00 0.0000000000e+00 1.2097249911e+01
2.0932648674e+00 1.5066332433e-03 9.8051219263e-03 1.2699991245e+01 2.3863975333e+00 8.5441208581e+00 1.5047810672e+01 4.2484244153e-02 1.7802668482e-02 1.9761305586e+00 1.6714000000e+00 0.0000000000e+00 1.2098172802e+01
2.1410602684e+00 1.5619179673e-03 9.8051219263e-03 1.2664661837e+01 2.4582550302e+00 8.4066101493e+00 1.4761440583e+01 3.9331481136e-02 1.5999756190e-02 1.9848672201e+00 1.6714000000e+00 0.0000000000e+00 1.2081099325e+01
2.1861355890e+00 1.6181988124e-03 9.8051219263e-03 1.2616440800e+01 2.5269250100e+00 8.2561789712e+00 1.4476973957e+01 3.6228423477e-02 1.4336960271e-02 1.9944624898e+00 1.6714000000e+00 0.0000000000e+00 1.2049259597e+01
2.2238087083e+00 1.6754757787e-03 9.8051219263e-03 1.2565775544e+01 2.5850618663e+00 8.1232827157e+00 1.4219566772e+01 3.3507259952e-02 1.2961879322e-02 2.0038675361e+00 1.6714000000e+00 0.0000000000e+00 1.2020649986e+01
2.2565997736e+00 1.7337488661e-03 9.8051219263e-03 1.2507806475e+01 2.6363168363e+00 7.9866948976e+00 1.3969636445e+01 3.0999735887e-02 1.1758729247e-02 2.0135296186e+00 1.6714000000e+00 0.0000000000e+00 1.1974044008e+01
2.2855273127e+00 1.7930180747e-03 9.8051219263e-03 1.2445013859e+01 2.6821090712e+00 7.8611817674e+00 1.3729663242e+01 2.8641179598e-02 1.0678603606e-02 2.0236475077e+00 1.6714000000e+00 0.0000000000e+00 1.1926976584e+01
2.3092390322e+00 1.8532834044e-03 9.8051219263e-03 1.2381348824e+01 2.7201232672e+00 7.7412059812e+00 1.3503555030e+01 2.6559858346e-02 9.7642113013e-03 2.0335874267e+00 1.6714000000e+00 0.0000000000e+00 1.1873448925e+01
2.3298019562e+00 1.9145448553e-03 9.8051219263e-03 1.2311850831e+01 2.7535336332e+00 7.6156928510e+00 1.3301160781e+01 2.4590997831e-02 8.9307054523e-03 2.0440339416e+00 1.6714000000e+00 0.0000000000e+00 1.1820382712e+01
2.3468677186e+00 1.9768024273e-03 9.8051219263e-03 1.2240824300e+01 2.7816476622e+00 7.5012544088e+00 1.3082471744e+01 2.2783990377e-02 8.1908254183e-03 2.0546816506e+00 1.6714000000e+00 0.0000000000e+00 1.1761317710e+01
2.3603146041e+00 2.0400561205e-03 9.8051219263e-03 1.2170756710e+01 2.8041358783e+00 7.3868159665e+00 1.2894288570e+01 2.1180979508e-02 7.5534783005e-03 2.0651539901e+00 1.6714000000e+00 0.0000000000e+00 1.1699022590e+01
2.3714482640e+00 2.1043059348e-03 9.8051219263e-03 1.2095973726e+01 2.8230937614e+00 7.2760690870e+00 1.2716141832e+01 1.9646704763e-02 6.9592817044e-03 2.0762498111e+00 1.6714000000e+00 0.0000000000e+00 1.1632574462e+01
2.3799105446e+00 2.1695518703e-03 9.8051219263e-03 1.2021291684e+01 2.8378199774e+00 7.1662450981e+00 1.2523329784e+01 1.8249743548e-02 6.4309024862e-03 2.0874340712e+00 1.6714000000e+00 0.0000000000e+00 1.1562896217e+01
2.3858963153e+00 2.2357939270e-03 9.8051219263e-03 1.1948239119e+01 2.8485504754e+00 7.0619584531e+00 1.2361679716e+01 1.7004951583e-02 5.9696858910e-03 2.0984410670e+00 1.6714000000e+00 0.0000000000e+00 1.1502908324e+01
2.3900403919e+00 2.3030321048e-03 9.8051219263e-03 1.1873088421e+01 2.8563529288e+00 6.9585946988e+00 1.2197917094e+01 1.5814608559e-02 5.5366437387e-03 2.1100500207e+00 1.6714000000e+00 0.0000000000e+00 1.1434614415e+01
2.3922992165e+00 2.3712664037e-03 9.8051219263e-03 1.1797901672e+01 2.8610673879e+00 6.8478478193e+00 1.2034132842e+01 1.4723905853e-02 5.1462981668e-03 2.1217829882e+00 1.6714000000e+00 0.0000000000e+00 1.1364474725e+01
2.3928937449e+00 2.4404968238e-03 9.8051219263e-03 1.1724697697e+01 2.8630037569e+00 6.7610960969e+00 1.1887097613e+01 1.3748304047e-02 4.8020558877e-03 2.1333342206e+00 1.6714000000e+00 0.0000000000e+00 1.1294796480e+01
2.3920425339e+00 2.5107233651e-03 9.8051219263e-03 1.1651500931e+01 2.8625579612e+00 6.6641925773e+00 1.1740084014e+01 1.2827626268e-02 4.4811760818e-03 2.1453116328e+00 1.6714000000e+00 0.0000000000e+00 1.1223272453e+01
2.3898407804e+00 2.5819460275e-03 9.8051219263e-03 1.1577150552e+01 2.8598523770e+00 6.5635974950e+00 1.1591902382e+01 1.1966991211e-02 4.1844786489e-03 2.1576130496e+00 1.6714000000e+00 0.0000000000e+00 1.1157747216e+01
2.3865531849e+00 2.6541648111e-03 9.8051219263e-03 1.1505489534e+01 2.8552720500e+00 6.4842288980e+00 1.1457225236e+01 1.1194683175e-02 3.9207063211e-03 2.1697263000e+00 1.6714000000e+00 0.0000000000e+00 1.1094067760e+01
2.3822904039e+00 2.7273797158e-03 9.8051219263e-03 1.1435443575e+01 2.8490207972e+00 6.3919398317e+00 1.1329866325e+01 1.0484848464e-02 3.6801586265e-03 2.1819106016e+00 1.6714000000e+00 0.0000000000e+00 1.1023928070e+01
2.3768866413e+00 2.8015907417e-03 9.8051219263e-03 1.1363955599e+01 2.8408551166e+00 6.3051881094e+00 1.1197431515e+01 9.7982143459e-03 3.4490369779e-03 2.1948085773e+00 1.6714000000e+00 0.0000000000e+00 1.0958402833e+01
2.3708114595e+00 2.8767978887e-03 9.8051219263e-03 1.1294407135e+01 2.8314863946e+00 6.2239737310e+00 1.1075148502e+01 9.1803768987e-03 3.2422465163e-03 2.2075099833e+00 1.6714000000e+00 0.0000000000e+00 1.0891954705e+01
2.3642072218e+00 2.9530011569e-03 9.8051219263e-03 1.1227951797e+01 2.8211616562e+00 6.1418364620e+00 1.0958864278e+01 8.6219368398e-03 3.0561654703e-03 2.2200334697e+00 1.6714000000e+00 0.0000000000e+00 1.0830582476e+01
2.3566840914e+00 3.0302005462e-03 9.8051219263e-03 1.1159729989e+01 2.8092795534e+00 6.0652365369e+00 1.0847655953e+01 8.0815515409e-03 2.8767345461e-03 2.2332449949e+00 1.6714000000e+00 0.0000000000e+00 1.0765518684e+01
2.3486137623e+00 3.1083960567e-03 9.8051219263e-03 1.1094449895e+01 2.7964227685e+00 5.9914052839e+00 1.0729064503e+01 7.5818816957e-03 2.7112787742e-03 2.2465690997e+00 1.6714000000e+00 0.0000000000e+00 1.0701377783e+01
2.3402711816e+00 3.1875876883e-03 9.8051219263e-03 1.1029645666e+01 2.7830407743e+00 5.9175740308e+00 1.0628469421e+01 7.1293682073e-03 2.5617189202e-03 2.2597053843e+00 1.6714000000e+00 0.0000000000e+00 1.0635852546e+01
2.3316603712e+00 3.2677754411e-03 9.8051219263e-03 1.0969297269e+01 2.7691557757e+00 5.8474343404e+00 1.0519568323e+01 6.7145828111e-03 2.4247761249e-03 2.2727794339e+00 1.6714000000e+00 0.0000000000e+00 1.0578633325e+01
2.3221682683e+00 3.3489593150e-03 9.8051219263e-03 1.0905459191e+01 2.7537808299e+00 5.7662199621e+00 1.0417127459e+01 6.3059502878e-03 2.2899245355e-03 2.2867695016e+00 1.6714000000e+00 0.0000000000e+00 1.0518645432e+01
2.3125924459e+00 3.4311393101e-03 9.8051219263e-03 1.0843647147e+01 2.7382061814e+00 5.7034633970e+00 1.0321146830e+01 5.9353154823e-03 2.1675926096e-03 2.3005596425e+00 1.6714000000e+00 0.0000000000e+00 1.0457734648e+01
2.3029857421e+00 3.5143154263e-03 9.8051219263e-03 1.0785728548e+01 2.7225303217e+00 5.6333237066e+00 1.0229780654e+01 5.5978799089e-03 2.0561313365e-03 2.3141662081e+00 1.6714000000e+00 0.0000000000e+00 1.0399592536e+01
2.2931392653e+00 3.5984876637e-03 9.8051219263e-03 1.0728855411e+01 2.7064217262e+00 5.5724129228e+00 1.0130569908e+01 5.2819304281e-03 1.9516287417e-03 2.3279496185e+00 1.6714000000e+00 0.0000000000e+00 1.0346064878e+01
2.2826958182e+00 3.6836560223e-03 9.8051219263e-03 1.0671347786e+01 2.6892970640e+00 5.4930443258e+00 1.0040126623e+01 4.9749965977e-03 1.8499245265e-03 2.3424433979e+00 1.6714000000e+00 0.0000000000e+00 1.0291152883e+01
2.2723437414e+00 3.7698205020e-03 9.8051219263e-03 1.0615469641e+01 2.6722865280e+00 5.4413624487e+00 9.9469146660e+00 4.6952865190e-03 1.7570295961e-03 2.3567403029e+00 1.6714000000e+00 0.0000000000e+00 1.0238548116e+01
2.2621084213e+00 3.8569811028e-03 9.8051219263e-03 1.0563167696e+01 2.6554396822e+00 5.3749143209e+00 9.8689304050e+00 4.4395208367e-03 1.6718590396e-03 2.3708549501e+00 1.6714000000e+00 0.0000000000e+00 1.0187789129e+01
2.2517419350e+00 3.9451378248e-03 9.8051219263e-03 1.0511356038e+01 2.6383562239e+00 5.3103119745e+00 9.7780256747e+00 4.1989464078e-03 1.5915009391e-03 2.3851673690e+00 1.6714000000e+00 0.0000000000e+00 1.0131492799e+01
