# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.0400835833e+00 3.9446397643e-04 2.3232323232e-02 4.5878399970e+00 1.1692551598e-02 1.8733879241e+01 3.9775786360e+01 1.0573502145e+00 9.0429381951e+01 1.1776744793e+00 1.0000000000e+00 0.0000000000e+00 1.8704346740e+01
1.0312145214e+00 4.4377197348e-04 2.3232323232e-02 4.9493031034e+00 1.8779383619e-02 1.8770499254e+01 3.9871471376e+01 1.0410804436e+00 5.5437412893e+01 1.1796854762e+00 1.0000000000e+00 0.0000000000e+00 1.8726200502e+01
1.0189567444e+00 4.9307997053e-04 2.3232323232e-02 5.3456341726e+00 2.9437438014e-02 1.8797659638e+01 3.9972463013e+01 1.0178041540e+00 3.4575160837e+01 1.1821898660e+00 1.0000000000e+00 0.0000000000e+00 1.8738594636e+01
1.0027176135e+00 5.4238796759e-04 2.3232323232e-02 5.7871364138e+00 4.5195711522e-02 1.8810955032e+01 4.0074355910e+01 9.8546452941e-01 2.1804381350e+01 1.1852619335e+00 1.0000000000e+00 0.0000000000e+00 1.8722357528e+01
9.8250075280e-01 5.9169596464e-04 2.3232323232e-02 6.2647107017e+00 6.7913774116e-02 1.8801228629e+01 4.0123694510e+01 9.4234630814e-01 1.3875628625e+01 1.1889478545e+00 1.0000000000e+00 0.0000000000e+00 1.8653566123e+01
9.5948380096e-01 6.4100396169e-04 2.3232323232e-02 6.7773476247e+00 9.9600591778e-02 1.8723215528e+01 4.0075213910e+01 8.8786020709e-01 8.9142061431e+00 1.1932487116e+00 1.0000000000e+00 0.0000000000e+00 1.8501721769e+01
9.3653040921e-01 6.9031195875e-04 2.3232323232e-02 7.3093580416e+00 1.4205882065e-01 1.8546460336e+01 3.9839393715e+01 8.2340909298e-01 5.7962546023e+00 1.1981038185e+00 1.0000000000e+00 0.0000000000e+00 1.8206836572e+01
9.1766427618e-01 7.3961995580e-04 2.3232323232e-02 7.8680890272e+00 1.9846875779e-01 1.8219201864e+01 3.9305407736e+01 7.5032385162e-01 3.7805640544e+00 1.2035679146e+00 1.0000000000e+00 0.0000000000e+00 1.7731915594e+01
9.0920484455e-01 7.8892795285e-04 2.3232323232e-02 8.4494452542e+00 2.7285856636e-01 1.7722621797e+01 3.8336307649e+01 6.7158828327e-01 2.4613054749e+00 1.2097007627e+00 1.0000000000e+00 0.0000000000e+00 1.6999075517e+01
9.1805559758e-01 8.3823594991e-04 2.3232323232e-02 9.0083564919e+00 3.6234615208e-01 1.7055934234e+01 3.6990372558e+01 5.9731918574e-01 1.6484766909e+00 1.2160335502e+00 1.0000000000e+00 0.0000000000e+00 1.6096127944e+01
9.4774019623e-01 8.8754394696e-04 2.3232323232e-02 9.5439791605e+00 4.6820573182e-01 1.6306907520e+01 3.5340604556e+01 5.3023864446e-01 1.1324907160e+00 1.2225474947e+00 1.0000000000e+00 0.0000000000e+00 1.5096074970e+01
1.0009080263e+00 9.3685194401e-04 2.3232323232e-02 1.0057452453e+01 5.9394009024e-01 1.5506170088e+01 3.3476697080e+01 4.7024492351e-01 7.9173797364e-01 1.2294154875e+00 1.0000000000e+00 0.0000000000e+00 1.4029545027e+01
1.0690012069e+00 9.8615994107e-04 2.3232323232e-02 1.0490605418e+01 7.2444701460e-01 1.4787569925e+01 3.1739225626e+01 4.2260604508e-01 5.8334983314e-01 1.2359219463e+00 1.0000000000e+00 0.0000000000e+00 1.3104217356e+01
1.1564854038e+00 1.0354679381e-03 2.3232323232e-02 1.0894427764e+01 8.7375805862e-01 1.4098675306e+01 3.0001927213e+01 3.7959674838e-01 4.3444148485e-01 1.2429371499e+00 1.0000000000e+00 0.0000000000e+00 1.2223361478e+01
1.2462853577e+00 1.0847759352e-03 2.3232323232e-02 1.1214303110e+01 1.0174070323e+00 1.3547341866e+01 2.8549852485e+01 3.4563907618e-01 3.3972546407e-01 1.2495158515e+00 1.0000000000e+00 0.0000000000e+00 1.1539131783e+01
1.3455721609e+00 1.1340839322e-03 2.3232323232e-02 1.1491819216e+01 1.1708520148e+00 1.3042246690e+01 2.7173548523e+01 3.1457296653e-01 2.6867013299e-01 1.2565614780e+00 1.0000000000e+00 0.0000000000e+00 1.0959325723e+01
1.4377870580e+00 1.1833919293e-03 2.3232323232e-02 1.1703139548e+01 1.3109425233e+00 1.2633384496e+01 2.6055906300e+01 2.8939400722e-01 2.2075262804e-01 1.2631792650e+00 1.0000000000e+00 0.0000000000e+00 1.1023466625e+01
1.5345079320e+00 1.2326999263e-03 2.3232323232e-02 1.1884812017e+01 1.4569601648e+00 1.2268705692e+01 2.4982447467e+01 2.6536264486e-01 1.8213445451e-01 1.2704142544e+00 1.0000000000e+00 0.0000000000e+00 1.1173436357e+01
1.6209234932e+00 1.2820079234e-03 2.3232323232e-02 1.2016540239e+01 1.5874226131e+00 1.1958585589e+01 2.4139603149e+01 2.4526068905e-01 1.5450245387e-01 1.2772997016e+00 1.0000000000e+00 0.0000000000e+00 1.1315561519e+01
1.7045840069e+00 1.3313159204e-03 2.3232323232e-02 1.2121728144e+01 1.7142944105e+00 1.1677796105e+01 2.3432647271e+01 2.2656356641e-01 1.3216140998e-01 1.2845266467e+00 1.0000000000e+00 0.0000000000e+00 1.1433691524e+01
1.7809269868e+00 1.3806239175e-03 2.3232323232e-02 1.2198097346e+01 1.8308658479e+00 1.1427692735e+01 2.2800236444e+01 2.0991797538e-01 1.1465502818e-01 1.2917450419e+00 1.0000000000e+00 0.0000000000e+00 1.1529672153e+01
1.8486043425e+00 1.4299319145e-03 2.3232323232e-02 1.2250464181e+01 1.9350932501e+00 1.1212197765e+01 2.2261953255e+01 1.9530265884e-01 1.0092674285e-01 1.2988206909e+00 1.0000000000e+00 0.0000000000e+00 1.1598427508e+01
1.9138555714e+00 1.4792399116e-03 2.3232323232e-02 1.2286031522e+01 2.0365629443e+00 1.0995318459e+01 2.1721651242e+01 1.8120117099e-01 8.8974009616e-02 1.3064085374e+00 1.0000000000e+00 0.0000000000e+00 1.1654262393e+01
1.9701204517e+00 1.5285479087e-03 2.3232323232e-02 1.2305022882e+01 2.1249593951e+00 1.0807971655e+01 2.1268108162e+01 1.6893702222e-01 7.9501294286e-02 1.3137315001e+00 1.0000000000e+00 0.0000000000e+00 1.1692100910e+01
2.0207122585e+00 1.5778559057e-03 2.3232323232e-02 1.2311137032e+01 2.2052965288e+00 1.0635391101e+01 2.0831249214e+01 1.5772097867e-01 7.1519170602e-02 1.3211293264e+00 1.0000000000e+00 0.0000000000e+00 1.1711943059e+01
2.0675145367e+00 1.6271639028e-03 2.3232323232e-02 1.2307077755e+01 2.2804329204e+00 1.0467425000e+01 2.0428486751e+01 1.4710955036e-01 6.4509483720e-02 1.3288400821e+00 1.0000000000e+00 0.0000000000e+00 1.1726709310e+01
2.1076281497e+00 1.6764718998e-03 2.3232323232e-02 1.2294885505e+01 2.3455435216e+00 1.0312379369e+01 2.0061918905e+01 1.3775858470e-01 5.8732052266e-02 1.3363144340e+00 1.0000000000e+00 0.0000000000e+00 1.1729477982e+01
2.1432083832e+00 1.7257798969e-03 2.3232323232e-02 1.2273774381e+01 2.4039443173e+00 1.0156410847e+01 1.9715935848e+01 1.2918238952e-01 5.3737679607e-02 1.3438265609e+00 1.0000000000e+00 0.0000000000e+00 1.1726247865e+01
2.1759997822e+00 1.7750878939e-03 2.3232323232e-02 1.2245640636e+01 2.4583829524e+00 1.0005979668e+01 1.9392477091e+01 1.2097019300e-01 4.9207220903e-02 1.3516958612e+00 1.0000000000e+00 0.0000000000e+00 1.1706867161e+01
2.2039293162e+00 1.8243958910e-03 2.3232323232e-02 1.2215156403e+01 2.5052849410e+00 9.8693918503e+00 1.9081434097e+01 1.1366827942e-01 4.5371397705e-02 1.3593432933e+00 1.0000000000e+00 0.0000000000e+00 1.1687025011e+01
2.2277637298e+00 1.8737038880e-03 2.3232323232e-02 1.2181506945e+01 2.5457757058e+00 9.7503389548e+00 1.8811524628e+01 1.0713409068e-01 4.2083083140e-02 1.3667909110e+00 1.0000000000e+00 0.0000000000e+00 1.1669490089e+01
2.2501078792e+00 1.9230118851e-03 2.3232323232e-02 1.2142421083e+01 2.5842027478e+00 9.6119053553e+00 1.8536193177e+01 1.0066979219e-01 3.8955841322e-02 1.3748012129e+00 1.0000000000e+00 0.0000000000e+00 1.1639496142e+01
2.2690458487e+00 1.9723198821e-03 2.3232323232e-02 1.2101071255e+01 2.6171891752e+00 9.4882380065e+00 1.8288101421e+01 9.4852396117e-02 3.6242086364e-02 1.3826381705e+00 1.0000000000e+00 0.0000000000e+00 1.1608579305e+01
2.2850111345e+00 2.0216278792e-03 2.3232323232e-02 1.2058531764e+01 2.6453681739e+00 9.3857971429e+00 1.8053615091e+01 8.9616882599e-02 3.3876903594e-02 1.3902801928e+00 1.0000000000e+00 0.0000000000e+00 1.1573509460e+01
2.2988174338e+00 2.0709358762e-03 2.3232323232e-02 1.2015711079e+01 2.6700888579e+00 9.2667442473e+00 1.7833599399e+01 8.4748916863e-02 3.1740111050e-02 1.3979590972e+00 1.0000000000e+00 0.0000000000e+00 1.1536132388e+01
2.3111525415e+00 2.1202438733e-03 2.3232323232e-02 1.1968744596e+01 2.6925307264e+00 9.1523058051e+00 1.7609437909e+01 8.0026789666e-02 2.9721773973e-02 1.4060044585e+00 1.0000000000e+00 0.0000000000e+00 1.1494140863e+01
2.3213130326e+00 2.1695518703e-03 2.3232323232e-02 1.1922506332e+01 2.7113484759e+00 9.0581709575e+00 1.7415522719e+01 7.5757943216e-02 2.7941057333e-02 1.4138565248e+00 1.0000000000e+00 0.0000000000e+00 1.1458609572e+01
2.3296312901e+00 2.2188598674e-03 2.3232323232e-02 1.1877039547e+01 2.7270696632e+00 8.9529614219e+00 1.7222393427e+01 7.1881602306e-02 2.6358550086e-02 1.4215302337e+00 1.0000000000e+00 0.0000000000e+00 1.1415233711e+01
2.3365356280e+00 2.2681678645e-03 2.3232323232e-02 1.1830887804e+01 2.7404383138e+00 8.8588265742e+00 1.7043345429e+01 6.8260066553e-02 2.4908448481e-02 1.4292291835e+00 1.0000000000e+00 0.0000000000e+00 1.1378318085e+01
2.3423993349e+00 2.3174758615e-03 2.3232323232e-02 1.1781916918e+01 2.7521433407e+00 8.7600772733e+00 1.6861492707e+01 6.4718266363e-02 2.3515587072e-02 1.4373132489e+00 1.0000000000e+00 0.0000000000e+00 1.1334480778e+01
2.3469033198e+00 2.3667838586e-03 2.3232323232e-02 1.1735058586e+01 2.7614976888e+00 8.6760942229e+00 1.6696489951e+01 6.1492181567e-02 2.2267692570e-02 1.4452175053e+00 1.0000000000e+00 0.0000000000e+00 1.1292489253e+01
2.3502529984e+00 2.4160918556e-03 2.3232323232e-02 1.1688315616e+01 2.7688393836e+00 8.5856509379e+00 1.6531616976e+01 5.8542596387e-02 2.1143370299e-02 1.4529544076e+00 1.0000000000e+00 0.0000000000e+00 1.1250497728e+01
2.3526181214e+00 2.4653998527e-03 2.3232323232e-02 1.1642394596e+01 2.7744523282e+00 8.4998221063e+00 1.6397098452e+01 5.5836292983e-02 2.0125158546e-02 1.4605346434e+00 1.0000000000e+00 0.0000000000e+00 1.1204353195e+01
2.3542343631e+00 2.5147078497e-03 2.3232323232e-02 1.1594973878e+01 2.7788590376e+00 8.4084559306e+00 1.6246313980e+01 5.3146592851e-02 1.9125328824e-02 1.4685775272e+00 1.0000000000e+00 0.0000000000e+00 1.1164668896e+01
2.3550239573e+00 2.5640158468e-03 2.3232323232e-02 1.1548093916e+01 2.7818075086e+00 8.3346246776e+00 1.6096070264e+01 5.0644292305e-02 1.8205534405e-02 1.4765687923e+00 1.0000000000e+00 0.0000000000e+00 1.1116678582e+01
2.3550881915e+00 2.6133238438e-03 2.3232323232e-02 1.1502576660e+01 2.7834438955e+00 8.2543331899e+00 1.5961955504e+01 4.8344184583e-02 1.7368478187e-02 1.4844000105e+00 1.0000000000e+00 0.0000000000e+00 1.1076994283e+01
2.3545362219e+00 2.6626318409e-03 2.3232323232e-02 1.1457355018e+01 2.7839568511e+00 8.1851163901e+00 1.5828136358e+01 4.6223434640e-02 1.6603502537e-02 1.4920807335e+00 1.0000000000e+00 0.0000000000e+00 1.1038232875e+01
2.3534593197e+00 2.7119398379e-03 2.3232323232e-02 1.1414390131e+01 2.7835047706e+00 8.1140538091e+00 1.5711354639e+01 4.4262437101e-02 1.5901692560e-02 1.4996194016e+00 1.0000000000e+00 0.0000000000e+00 1.1000394358e+01
2.3517653728e+00 2.7612478350e-03 2.3232323232e-02 1.1369586674e+01 2.7820589111e+00 8.0356081027e+00 1.5592719928e+01 4.2274668906e-02 1.5195461440e-02 1.5077335910e+00 1.0000000000e+00 0.0000000000e+00 1.0952404044e+01
2.3496199696e+00 2.8105558320e-03 2.3232323232e-02 1.1325511434e+01 2.7797627727e+00 7.9636226310e+00 1.5460047185e+01 4.0439761985e-02 1.4547918399e-02 1.5156920883e+00 1.0000000000e+00 0.0000000000e+00 1.0912719745e+01
2.3470958780e+00 2.8598638291e-03 2.3232323232e-02 1.1281710178e+01 2.7767451928e+00 7.8990202846e+00 1.5357166506e+01 3.8741402466e-02 1.3952091307e-02 1.5235038416e+00 1.0000000000e+00 0.0000000000e+00 1.0874419782e+01
2.3442537204e+00 2.9091718261e-03 2.3232323232e-02 1.1240641544e+01 2.7731143366e+00 7.8270348129e+00 1.5242266619e+01 3.7165382679e-02 1.3402037626e-02 1.5311767415e+00 1.0000000000e+00 0.0000000000e+00 1.0830582476e+01
2.3411444707e+00 2.9584798232e-03 2.3232323232e-02 1.1200986086e+01 2.7689630166e+00 7.7679698104e+00 1.5143560578e+01 3.5699353277e-02 1.2892679701e-02 1.5387178688e+00 1.0000000000e+00 0.0000000000e+00 1.0796896967e+01
2.3375827197e+00 3.0077878203e-03 2.3232323232e-02 1.1159888611e+01 2.7640504901e+00 7.7015216827e+00 1.5043383681e+01 3.4245057879e-02 1.2389447299e-02 1.5466207147e+00 1.0000000000e+00 0.0000000000e+00 1.0759519895e+01
2.3337040100e+00 3.0570958173e-03 2.3232323232e-02 1.1118646934e+01 2.7585607157e+00 7.6369193362e+00 1.4943091422e+01 3.2856326253e-02 1.1910677212e-02 1.5545974876e+00 1.0000000000e+00 0.0000000000e+00 1.0719835596e+01
2.3296445700e+00 3.1064038144e-03 2.3232323232e-02 1.1079034737e+01 2.7526976348e+00 7.5815458965e+00 1.4844399802e+01 3.1564050083e-02 1.1466588151e-02 1.5624366535e+00 1.0000000000e+00 0.0000000000e+00 1.0682458525e+01
2.3254391211e+00 3.1557118114e-03 2.3232323232e-02 1.1039408119e+01 2.7465257597e+00 7.5234037847e+00 1.4745708182e+01 3.0358874113e-02 1.1053555207e-02 1.5701450782e+00 1.0000000000e+00 0.0000000000e+00 1.0644620007e+01
2.3211168152e+00 3.2050198085e-03 2.3232323232e-02 1.1003177450e+01 2.7400994890e+00 7.4643387822e+00 1.4665178761e+01 2.9232575777e-02 1.0668435907e-02 1.5777289713e+00 1.0000000000e+00 0.0000000000e+00 1.0603089928e+01
2.3167022613e+00 3.2543278055e-03 2.3232323232e-02 1.0966730479e+01 2.7334663032e+00 7.4043508891e+00 1.4584447458e+01 2.8177913885e-02 1.0308491402e-02 1.5851940002e+00 1.0000000000e+00 0.0000000000e+00 1.0569865864e+01
2.3118412365e+00 3.3036358026e-03 2.3232323232e-02 1.0928949643e+01 2.7260943144e+00 7.3572834653e+00 1.4487601619e+01 2.7109202689e-02 9.9443377826e-03 1.5931487447e+00 1.0000000000e+00 0.0000000000e+00 1.0534334573e+01
2.3068640166e+00 3.3529437996e-03 2.3232323232e-02 1.0892106117e+01 2.7184820247e+00 7.2945269002e+00 1.4406444922e+01 2.6099293906e-02 9.6006865848e-03 1.6010592407e+00 1.0000000000e+00 0.0000000000e+00 1.0501110509e+01
2.3018434570e+00 3.4022517967e-03 2.3232323232e-02 1.0856553196e+01 2.7107475350e+00 7.2446908044e+00 1.4326593249e+01 2.5153786415e-02 9.2792803793e-03 1.6088444183e+00 1.0000000000e+00 0.0000000000e+00 1.0467886445e+01
2.2967963917e+00 3.4515597937e-03 2.3232323232e-02 1.0821432880e+01 2.7029231825e+00 7.1948547086e+00 1.4247174181e+01 2.4266938388e-02 8.9780347979e-03 1.6165099370e+00 1.0000000000e+00 0.0000000000e+00 1.0435585272e+01
2.2917368628e+00 3.5008677908e-03 2.3232323232e-02 1.0788403489e+01 2.6950371496e+00 7.1450186128e+00 1.4169846038e+01 2.3433652732e-02 8.6951130656e-03 1.6240609763e+00 1.0000000000e+00 0.0000000000e+00 1.0397285310e+01
2.2866766159e+00 3.5501757878e-03 2.3232323232e-02 1.0756080685e+01 2.6871131593e+00 7.0887222824e+00 1.4093224483e+01 2.2649389565e-02 8.4288930989e-03 1.6315023098e+00 1.0000000000e+00 0.0000000000e+00 1.0365907027e+01
2.2813902898e+00 3.5994837849e-03 2.3232323232e-02 1.0722784520e+01 2.6788012045e+00 7.0407319679e+00 1.4030410237e+01 2.1876681120e-02 8.1665937298e-03 1.6391774064e+00 1.0000000000e+00 0.0000000000e+00 1.0335913081e+01
2.2758842106e+00 3.6487917819e-03 2.3232323232e-02 1.0689848860e+01 2.6701095440e+00 6.9945874347e+00 1.3953175825e+01 2.1117129913e-02 7.9087129442e-03 1.6470804845e+00 1.0000000000e+00 0.0000000000e+00 1.0304534798e+01
2.2704074061e+00 3.6980997790e-03 2.3232323232e-02 1.0657562107e+01 2.6614325301e+00 6.9456742296e+00 1.3891342150e+01 2.0402677635e-02 7.6660510474e-03 1.6548667369e+00 1.0000000000e+00 0.0000000000e+00 1.0274540851e+01
2.2649677256e+00 3.7474077760e-03 2.3232323232e-02 1.0626695740e+01 2.6527866673e+00 6.9115272750e+00 1.3816177032e+01 1.9729586477e-02 7.4373061054e-03 1.6625410678e+00 1.0000000000e+00 0.0000000000e+00 1.0244085460e+01
2.2595715186e+00 3.7967157731e-03 2.3232323232e-02 1.0597264180e+01 2.6441852335e+00 6.8616911792e+00 1.3757212970e+01 1.9094503066e-02 7.2213182437e-03 1.6701079917e+00 1.0000000000e+00 0.0000000000e+00 1.0216398740e+01
2.2542239099e+00 3.8460237702e-03 2.3232323232e-02 1.0568258015e+01 2.6356399143e+00 6.8256984434e+00 1.3698688724e+01 1.8494417070e-02 7.0170500032e-03 1.6775716922e+00 1.0000000000e+00 0.0000000000e+00 1.0188712020e+01
2.2489290377e+00 3.8953317672e-03 2.3232323232e-02 1.0539049968e+01 2.6271603078e+00 6.7703250036e+00 1.3625167505e+01 1.7926619118e-02 6.8235726099e-03 1.6849360642e+00 1.0000000000e+00 0.0000000000e+00 1.0161948191e+01
2.2434461493e+00 3.9446397643e-03 2.3232323232e-02 1.0510606189e+01 2.6183622340e+00 6.7380238304e+00 1.3567191225e+01 1.7364175524e-02 6.6316933914e-03 1.6925425242e+00 1.0000000000e+00 0.0000000000e+00 1.0127339791e+01
2.2377862581e+00 3.9939477613e-03 2.3232323232e-02 1.0482522914e+01 2.6092624799e+00 6.6881877346e+00 1.3509575449e+01 1.6808831211e-02 6.4419855576e-03 1.7003793951e+00 1.0000000000e+00 0.0000000000e+00 1.0099653071e+01
2.2321981142e+00 4.0432557584e-03 2.3232323232e-02 1.0454028665e+01 2.6002616623e+00 6.6494263267e+00 1.3451548699e+01 1.6283838080e-02 6.2623844038e-03 1.7081095646e+00 1.0000000000e+00 0.0000000000e+00 1.0072889242e+01
2.2266839935e+00 4.0925637554e-03 2.3232323232e-02 1.0426976433e+01 2.5913655064e+00 6.6060504655e+00 1.3394978385e+01 1.5786882342e-02 6.0921094702e-03 1.7157371242e+00 1.0000000000e+00 0.0000000000e+00 1.0051201311e+01
2.2212454860e+00 4.1418717525e-03 2.3232323232e-02 1.0400558687e+01 2.5825784007e+00 6.5700577297e+00 1.3339013719e+01 1.5315864594e-02 5.9304548468e-03 1.7232658720e+00 1.0000000000e+00 0.0000000000e+00 1.0021207364e+01
2.2158836311e+00 4.1911797495e-03 2.3232323232e-02 1.0375215245e+01 2.5739038137e+00 6.5368336658e+00 1.3284137774e+01 1.4868886562e-02 5.7767840750e-03 1.7306993525e+00 1.0000000000e+00 0.0000000000e+00 9.9962893165e+00
2.2105990294e+00 4.2404877466e-03 2.3232323232e-02 1.0349489667e+01 2.5653446075e+00 6.5017638206e+00 1.3228879696e+01 1.4444223275e-02 5.6305196710e-03 1.7380408867e+00 1.0000000000e+00 0.0000000000e+00 9.9727556046e+00
2.2053919164e+00 4.2897957436e-03 2.3232323232e-02 1.0325206107e+01 2.5569028893e+00 6.4666939754e+00 1.3175078054e+01 1.4040312315e-02 5.4911402280e-03 1.7452935950e+00 1.0000000000e+00 0.0000000000e+00 9.9496833380e+00
2.1998679475e+00 4.3391037407e-03 2.3232323232e-02 1.0300828815e+01 2.5479393490e+00 6.4260867862e+00 1.3135920092e+01 1.3626717903e-02 5.3481327601e-03 1.7530112254e+00 1.0000000000e+00 0.0000000000e+00 9.9252267355e+00
2.1943533886e+00 4.3884117377e-03 2.3232323232e-02 1.0275196969e+01 2.5389829113e+00 6.3947085037e+00 1.3080755745e+01 1.3228324366e-02 5.2100879872e-03 1.7607427057e+00 1.0000000000e+00 0.0000000000e+00 9.9012315782e+00
2.1889293330e+00 4.4377197348e-03 2.3232323232e-02 1.0251072030e+01 2.5301659900e+00 6.3559470958e+00 1.3027112725e+01 1.2849824791e-02 5.0786489272e-03 1.7683780417e+00 1.0000000000e+00 0.0000000000e+00 9.8781593116e+00
2.1835951303e+00 4.4870277318e-03 2.3232323232e-02 1.0228014184e+01 2.5214884905e+00 6.3208772506e+00 1.2974522377e+01 1.2489827748e-02 4.9533550501e-03 1.7759205672e+00 1.0000000000e+00 0.0000000000e+00 9.8555484904e+00
2.1783498770e+00 4.5363357289e-03 2.3232323232e-02 1.0205345682e+01 2.5129502242e+00 6.2839616241e+00 1.2937073204e+01 1.2147065911e-02 4.8337869146e-03 1.7833734049e+00 1.0000000000e+00 0.0000000000e+00 9.8333991145e+00
2.1731924883e+00 4.5856437260e-03 2.3232323232e-02 1.0183787533e+01 2.5045502835e+00 6.2452002163e+00 1.2885982554e+01 1.1820380360e-02 4.7195620060e-03 1.7907394914e+00 1.0000000000e+00 0.0000000000e+00 9.8121726292e+00
2.1681217336e+00 4.6349517230e-03 2.3232323232e-02 1.0161681417e+01 2.4962874711e+00 6.2267424030e+00 1.2849110188e+01 1.1508711354e-02 4.6103309365e-03 1.7980215956e+00 1.0000000000e+00 0.0000000000e+00 9.7914075893e+00
2.1631362740e+00 4.6842597201e-03 2.3232323232e-02 1.0141320142e+01 2.4881605473e+00 6.1916725578e+00 1.2799230832e+01 1.1211089374e-02 4.5057741096e-03 1.8052223348e+00 1.0000000000e+00 0.0000000000e+00 9.7701811041e+00
2.1580445194e+00 4.7335677171e-03 2.3232323232e-02 1.0120151338e+01 2.4798578079e+00 6.1584484939e+00 1.2763281356e+01 1.0915749924e-02 4.4017644437e-03 1.8126211535e+00 1.0000000000e+00 0.0000000000e+00 9.7466473922e+00
2.1527839838e+00 4.7828757142e-03 2.3232323232e-02 1.0098686920e+01 2.4712771202e+00 6.1224557581e+00 1.2712284437e+01 1.0619425761e-02 4.2971408079e-03 1.8203136432e+00 1.0000000000e+00 0.0000000000e+00 9.7258823522e+00
2.1476188551e+00 4.8321837112e-03 2.3232323232e-02 1.0078217493e+01 2.4628494162e+00 6.0984606008e+00 1.2662282510e+01 1.0336824135e-02 4.1970995331e-03 1.8279173187e+00 1.0000000000e+00 0.0000000000e+00 9.7055787576e+00
2.1425473150e+00 4.8814917083e-03 2.3232323232e-02 1.0057971579e+01 2.4545722317e+00 6.0661594276e+00 1.2627270345e+01 1.0067057616e-02 4.1013491010e-03 1.8354350338e+00 1.0000000000e+00 0.0000000000e+00 9.6848137177e+00
1.0574861158e+00 0.0000000000e+00 2.4242424242e-02 1.4766250610e-10 0.0000000000e+00 1.8347065482e+01 3.8931218832e+01 1.0872738571e+00 inf 1.1783609457e+00 1.0000000000e+00 0.0000000000e+00 1.8347065482e+01
1.0573877489e+00 4.9307997053e-05 2.4242424242e-02 2.6977959694e+00 5.9038241812e-05 1.8349992776e+01 3.8934146126e+01 1.0871114951e+00 1.8413683432e+04 1.1784596456e+00 1.0000000000e+00 0.0000000000e+00 1.8349992776e+01
1.0571399854e+00 9.8615994107e-05 2.4242424242e-02 2.9145887542e+00 2.1012296772e-04 1.8345291801e+01 3.8944211402e+01 1.0867001827e+00 5.1717344112e+03 1.1786488327e+00 1.0000000000e+00 0.0000000000e+00 1.8345291801e+01
1.0566578120e+00 1.4792399116e-04 2.4242424242e-02 3.1171632548e+00 5.0948434768e-04 1.8355905044e+01 3.8954824645e+01 1.0858946335e+00 2.1313601456e+03 1.1789496739e+00 1.0000000000e+00 0.0000000000e+00 1.8355905044e+01
1.0556806764e+00 1.9723198821e-04 2.4242424242e-02 3.3465520551e+00 1.1315900656e-03 1.8363814505e+01 3.8977500357e+01 1.0842478271e+00 9.5816308402e+02 1.1794346305e+00 1.0000000000e+00 0.0000000000e+00 1.8363814505e+01
1.0540970218e+00 2.4653998527e-04 2.4242424242e-02 3.5850471907e+00 2.1709816692e-03 1.8380801462e+01 3.8994487313e+01 1.0815500125e+00 4.9818477411e+02 1.1800861732e+00 1.0000000000e+00 0.0000000000e+00 1.8366035211e+01
1.0516577654e+00 2.9584798232e-04 2.4242424242e-02 3.8357345772e+00 3.8283326764e-03 1.8395243258e+01 3.9038461611e+01 1.0773426317e+00 2.8141301261e+02 1.1809431203e+00 1.0000000000e+00 0.0000000000e+00 1.8380477008e+01
1.0479405279e+00 3.4515597937e-04 2.4242424242e-02 4.1126738769e+00 6.4597662235e-03 1.8421141878e+01 3.9093892732e+01 1.0708338286e+00 1.6576974948e+02 1.1820745884e+00 1.0000000000e+00 0.0000000000e+00 1.8406375627e+01
1.0425478220e+00 3.9446397643e-04 2.4242424242e-02 4.4165139975e+00 1.0471759279e-02 1.8444437657e+01 3.9161487263e+01 1.0612132281e+00 1.0134049110e+02 1.1835127433e+00 1.0000000000e+00 0.0000000000e+00 1.8414905156e+01
1.0344808692e+00 4.4377197348e-04 2.4242424242e-02 4.7710193735e+00 1.6863445734e-02 1.8474085519e+01 3.9235433877e+01 1.0464651840e+00 6.2055240696e+01 1.1854148494e+00 1.0000000000e+00 0.0000000000e+00 1.8444553018e+01
1.0232585590e+00 4.9307997053e-04 2.4242424242e-02 5.1614814349e+00 2.6507779078e-02 1.8495376895e+01 3.9345322757e+01 1.0252605997e+00 3.8677725385e+01 1.1877905511e+00 1.0000000000e+00 0.0000000000e+00 1.8451078144e+01
1.0082695369e+00 5.4238796759e-04 2.4242424242e-02 5.5882967364e+00 4.0817555397e-02 1.8523517851e+01 3.9432528714e+01 9.9563022331e-01 2.4392206089e+01 1.1907132472e+00 1.0000000000e+00 0.0000000000e+00 1.8434920347e+01
9.8940177199e-01 5.9169596464e-04 2.4242424242e-02 6.0616098650e+00 6.1526507835e-02 1.8509530289e+01 3.9492372406e+01 9.5585171485e-01 1.5535608122e+01 1.1942301379e+00 1.0000000000e+00 0.0000000000e+00 1.8376634033e+01
9.6756450310e-01 6.4100396169e-04 2.4242424242e-02 6.5649674109e+00 9.0532343178e-02 1.8451770312e+01 3.9478911180e+01 9.0515343702e-01 9.9981222760e+00 1.1983458261e+00 1.0000000000e+00 0.0000000000e+00 1.8259809054e+01
9.4517992925e-01 6.9031195875e-04 2.4242424242e-02 7.0891044168e+00 1.2957776378e-01 1.8311426040e+01 3.9294268157e+01 8.4452662523e-01 6.5175273950e+00 1.2030063433e+00 1.0000000000e+00 0.0000000000e+00 1.8001334777e+01
