# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.1905327021e+00 1.0679072051e-03 1.2869262695e-02 1.3217596817e+01 1.8525680560e+00 1.9829775312e+02 2.1176708099e+02 5.5591031191e+00 3.0007551416e+00 1.5862862413e-01 1.0000000000e-01 0.0000000000e+00 1.9460619047e+02
2.2365957875e+00 1.0873802904e-03 1.3815307617e-02 1.3210963540e+01 1.8959456704e+00 1.9675542978e+02 2.1231706614e+02 5.6888192934e+00 3.0005180962e+00 1.6085879524e-01 1.0000000000e-01 0.0000000000e+00 1.9265041211e+02
2.2834122500e+00 1.1070362216e-03 1.4871215820e-02 1.3199211104e+01 1.9405322705e+00 1.9477976602e+02 2.1290037630e+02 5.8197963592e+00 2.9990721864e+00 1.6327515889e-01 1.0000000000e-01 0.0000000000e+00 1.9021699458e+02
2.3270805291e+00 1.1268749987e-03 1.5951538086e-02 1.3183320081e+01 1.9820774137e+00 1.9251940490e+02 2.1346154429e+02 5.9452268330e+00 2.9994927503e+00 1.6566131766e-01 1.0000000000e-01 0.0000000000e+00 1.8749887969e+02
2.3673526562e+00 1.1468966217e-03 1.7044067383e-02 1.3167630940e+01 2.0207209397e+00 1.8997868690e+02 2.1399168009e+02 6.0609531533e+00 2.9994013692e+00 1.6801552229e-01 1.0000000000e-01 0.0000000000e+00 1.8454470668e+02
2.4046442519e+00 1.1671010905e-03 1.8148803711e-02 1.3149411059e+01 2.0565593644e+00 1.8721394441e+02 2.1450286778e+02 6.1700678858e+00 3.0001895362e+00 1.7033842488e-01 1.0000000000e-01 0.0000000000e+00 1.8141080792e+02
2.4395116392e+00 1.1874884052e-03 1.9281005859e-02 1.3127427515e+01 2.0906889452e+00 1.8417966016e+02 2.1501084699e+02 6.2695097679e+00 2.9987769258e+00 1.7269237471e-01 1.0000000000e-01 0.0000000000e+00 1.7803689991e+02
2.4760552005e+00 1.2080585658e-03 2.0574951172e-02 1.3101745198e+01 2.1259525357e+00 1.8059531145e+02 2.1556458139e+02 6.3800256589e+00 3.0010198026e+00 1.7530827214e-01 1.0000000000e-01 0.0000000000e+00 1.7412769368e+02
2.5087477563e+00 1.2288115722e-03 2.1856689453e-02 1.3073712394e+01 2.1582830961e+00 1.7689046782e+02 2.1608474564e+02 6.4750881707e+00 3.0001106816e+00 1.7788447919e-01 1.0000000000e-01 0.0000000000e+00 1.7017182379e+02
2.5385679135e+00 1.2497474245e-03 2.3138427734e-02 1.3045117204e+01 2.1877515066e+00 1.7314079190e+02 2.1658930006e+02 6.5638776092e+00 3.0002848081e+00 1.8042427411e-01 1.0000000000e-01 0.0000000000e+00 1.6624495286e+02
2.5654422169e+00 1.2708661227e-03 2.4407958984e-02 1.3014142686e+01 2.2145831872e+00 1.6940348848e+02 2.1705793385e+02 6.6435037461e+00 2.9998890014e+00 1.8292638607e-01 1.0000000000e-01 0.0000000000e+00 1.6237475319e+02
2.5897401855e+00 1.2921676668e-03 2.5665283203e-02 1.2982418320e+01 2.2389252001e+00 1.6572448579e+02 2.1751064056e+02 6.7163591546e+00 2.9998139975e+00 1.8539199939e-01 1.0000000000e-01 0.0000000000e+00 1.5862191925e+02
2.6136908341e+00 1.3136520567e-03 2.7032470703e-02 1.2944154408e+01 2.2632034952e+00 1.6178794614e+02 2.1797651288e+02 6.7875376282e+00 2.9990841048e+00 1.8807485735e-01 1.0000000000e-01 0.0000000000e+00 1.5462631459e+02
2.6360284071e+00 1.3353192925e-03 2.8436279297e-02 1.2905050521e+01 2.2856367437e+00 1.5785053767e+02 2.1844294759e+02 6.8568759269e+00 2.9999849913e+00 1.9081327775e-01 1.0000000000e-01 0.0000000000e+00 1.5068890612e+02
2.6558207394e+00 1.3571693742e-03 2.9815673828e-02 1.2864190979e+01 2.3055987435e+00 1.5408858297e+02 2.1887649711e+02 6.9188702183e+00 3.0008995441e+00 1.9350989796e-01 1.0000000000e-01 0.0000000000e+00 1.4695648393e+02
2.6730490595e+00 1.3792023017e-03 3.1158447266e-02 1.2823180025e+01 2.3233851039e+00 1.5053320437e+02 2.1929253333e+02 6.9708075027e+00 3.0002807073e+00 1.9616366752e-01 1.0000000000e-01 0.0000000000e+00 1.4344540408e+02
2.6883402496e+00 1.4014180752e-03 3.2476806641e-02 1.2781130819e+01 2.3390580522e+00 1.4718351503e+02 2.1967597277e+02 7.0185957224e+00 3.0006077514e+00 1.9877861023e-01 1.0000000000e-01 0.0000000000e+00 1.4015477974e+02
2.7015431923e+00 1.4238166944e-03 3.3758544922e-02 1.2739831462e+01 2.3529918919e+00 1.4404130305e+02 2.2003006718e+02 7.0576622875e+00 2.9994418220e+00 2.0136138053e-01 1.0000000000e-01 0.0000000000e+00 1.3707163276e+02
2.7148624111e+00 1.4463981596e-03 3.5186767578e-02 1.2691170610e+01 2.3665089988e+00 1.4068500206e+02 2.2041281445e+02 7.1017411217e+00 3.0009356083e+00 2.0423847162e-01 1.0000000000e-01 0.0000000000e+00 1.3380392927e+02
2.7260219212e+00 1.4691624706e-03 3.6566162109e-02 1.2645047707e+01 2.3782025603e+00 1.3758226528e+02 2.2077874060e+02 7.1366069195e+00 3.0008406511e+00 2.0706933073e-01 1.0000000000e-01 0.0000000000e+00 1.3077502375e+02
2.7352725023e+00 1.4921096275e-03 3.7896728516e-02 1.2597879342e+01 2.3882760086e+00 1.3469997680e+02 2.2109703693e+02 7.1632489678e+00 2.9993388294e+00 2.0985554559e-01 1.0000000000e-01 0.0000000000e+00 1.2798133277e+02
2.7433337873e+00 1.5152396303e-03 3.9202880859e-02 1.2550920069e+01 2.3966245001e+00 1.3200987308e+02 2.2140173505e+02 7.1899427909e+00 3.0000289118e+00 2.1260414508e-01 1.0000000000e-01 0.0000000000e+00 1.2536506031e+02
2.7498373668e+00 1.5385524790e-03 4.0460205078e-02 1.2502461099e+01 2.4036934354e+00 1.2951020209e+02 2.2168846565e+02 7.2094075949e+00 2.9993041079e+00 2.1531119729e-01 1.0000000000e-01 0.0000000000e+00 1.2293922057e+02
2.7552666960e+00 1.5620481735e-03 4.1693115234e-02 1.2456287726e+01 2.4094965927e+00 1.2716049362e+02 2.2194538255e+02 7.2266242165e+00 2.9992257464e+00 2.1800231992e-01 1.0000000000e-01 0.0000000000e+00 1.2066334336e+02
2.7602549589e+00 1.5857267139e-03 4.3035888672e-02 1.2403084521e+01 2.4144946811e+00 1.2472992407e+02 2.2220072765e+02 7.2450547333e+00 3.0006505253e+00 2.2096392774e-01 1.0000000000e-01 0.0000000000e+00 1.1832137131e+02
2.7637407751e+00 1.6095881001e-03 4.4317626953e-02 1.2352044341e+01 2.4184734141e+00 1.2247871255e+02 2.2244059991e+02 7.2546447265e+00 2.9996793367e+00 2.2387916208e-01 1.0000000000e-01 0.0000000000e+00 1.1614399104e+02
2.7662947863e+00 1.6336323323e-03 4.5562744141e-02 1.2302575960e+01 2.4212814461e+00 1.2039150158e+02 2.2266384572e+02 7.2625250265e+00 2.9994551184e+00 2.2675530741e-01 1.0000000000e-01 0.0000000000e+00 1.1413061133e+02
2.7679048965e+00 1.6578594103e-03 4.6765136719e-02 1.2253388771e+01 2.4231397306e+00 1.1845223432e+02 2.2285621074e+02 7.2669247157e+00 2.9989705603e+00 2.2959234252e-01 1.0000000000e-01 0.0000000000e+00 1.1225040906e+02
2.7688511474e+00 1.6822693342e-03 4.7937011719e-02 1.2205001902e+01 2.4240117518e+00 1.1664666363e+02 2.2301893511e+02 7.2710815942e+00 2.9996065773e+00 2.3239463890e-01 1.0000000000e-01 0.0000000000e+00 1.1050390337e+02
2.7689102565e+00 1.7068621039e-03 4.9060058594e-02 1.2157624445e+01 2.4242667341e+00 1.1497499860e+02 2.2316567473e+02 7.2699354435e+00 2.9988182989e+00 2.3515887040e-01 1.0000000000e-01 0.0000000000e+00 1.0889130335e+02
2.7683517374e+00 1.7316377195e-03 5.0256347656e-02 1.2106714047e+01 2.4236805445e+00 1.1325551631e+02 2.2331144819e+02 7.2679348402e+00 2.9987181507e+00 2.3815244333e-01 1.0000000000e-01 0.0000000000e+00 1.0723088606e+02
2.7673835681e+00 1.7565961810e-03 5.1452636719e-02 1.2054931228e+01 2.4220680873e+00 1.1163851092e+02 2.2342668695e+02 7.2685591191e+00 3.0009722507e+00 2.4116672933e-01 1.0000000000e-01 0.0000000000e+00 1.0565817943e+02
2.7653433591e+00 1.7817374884e-03 5.2575683594e-02 1.2005772880e+01 2.4202874711e+00 1.1012747934e+02 2.2354175267e+02 7.2585607671e+00 2.9990490195e+00 2.4413449763e-01 1.0000000000e-01 0.0000000000e+00 1.0420621285e+02
2.7629786365e+00 1.8070616416e-03 5.3674316406e-02 1.1956614532e+01 2.4177426123e+00 1.0873460661e+02 2.2361084690e+02 7.2502180343e+00 2.9987551187e+00 2.4706979536e-01 1.0000000000e-01 0.0000000000e+00 1.0285763887e+02
2.7603146134e+00 1.8325686407e-03 5.4748535156e-02 1.1907261512e+01 2.4145231668e+00 1.0741534162e+02 2.2367905429e+02 7.2431644295e+00 2.9998322356e+00 2.4997390532e-01 1.0000000000e-01 0.0000000000e+00 1.0159743888e+02
2.7570690110e+00 1.8582584857e-03 5.5773925781e-02 1.1861262983e+01 2.4110797493e+00 1.0620280929e+02 2.2373301455e+02 7.2311859993e+00 2.9991484112e+00 2.5284115098e-01 1.0000000000e-01 0.0000000000e+00 1.0041443905e+02
2.7536509248e+00 1.8841311766e-03 5.6823730469e-02 1.1812811223e+01 2.4067501471e+00 1.0501735623e+02 2.2377080981e+02 7.2233190684e+00 3.0012750086e+00 2.5577884459e-01 1.0000000000e-01 0.0000000000e+00 9.9273284746e+01
2.7491253836e+00 1.9101867133e-03 5.7873535156e-02 1.1763443783e+01 2.4023315388e+00 1.0384576817e+02 2.2377789732e+02 7.2037643761e+00 2.9986553727e+00 2.5888654457e-01 1.0000000000e-01 0.0000000000e+00 9.8131229181e+01
2.7447066450e+00 1.9364250959e-03 5.8923339844e-02 1.1715013654e+01 2.3970144596e+00 1.0273416799e+02 2.2378556885e+02 7.1914007621e+00 3.0001490952e+00 2.6196911859e-01 1.0000000000e-01 0.0000000000e+00 9.7078694010e+01
2.7398449292e+00 1.9628463244e-03 5.9924316406e-02 1.1666922398e+01 2.3916244608e+00 1.0171150420e+02 2.2377706095e+02 7.1745115034e+00 2.9998486891e+00 2.6501344739e-01 1.0000000000e-01 0.0000000000e+00 9.6085562715e+01
2.7348391350e+00 1.9894503987e-03 6.0900878906e-02 1.1620734604e+01 2.3858546707e+00 1.0074979445e+02 2.2375369307e+02 7.1584871021e+00 3.0003869012e+00 2.6802768624e-01 1.0000000000e-01 0.0000000000e+00 9.5153385465e+01
2.7294454096e+00 2.0162373189e-03 6.1828613281e-02 1.1576089768e+01 2.3801505567e+00 9.9863473325e+01 2.2371516959e+02 7.1376060187e+00 2.9988044238e+00 2.7100525624e-01 1.0000000000e-01 0.0000000000e+00 9.4296596845e+01
2.7241908494e+00 2.0432070850e-03 6.2756347656e-02 1.1531134899e+01 2.3738024761e+00 9.9021140923e+01 2.2366092093e+02 7.1225236044e+00 3.0004702059e+00 2.7396204536e-01 1.0000000000e-01 0.0000000000e+00 9.3483796944e+01
2.7183376521e+00 2.0703596970e-03 6.3684082031e-02 1.1486057458e+01 2.3672381178e+00 9.8193466620e+01 2.2359201416e+02 7.1021699979e+00 3.0001924794e+00 2.7703325408e-01 1.0000000000e-01 0.0000000000e+00 9.2685655142e+01
2.7121149776e+00 2.0976951548e-03 6.4636230469e-02 1.1439941765e+01 2.3600640558e+00 9.7394257726e+01 2.2352248733e+02 7.0817194499e+00 3.0006471360e+00 2.8023308766e-01 1.0000000000e-01 0.0000000000e+00 9.1901212499e+01
2.7056011271e+00 2.1252134585e-03 6.5539550781e-02 1.1394273098e+01 2.3530614851e+00 9.6639809029e+01 2.2342284398e+02 7.0567386404e+00 2.9989605818e+00 2.8339430557e-01 1.0000000000e-01 0.0000000000e+00 9.1176296303e+01
2.6992667114e+00 2.1529146081e-03 6.6442871094e-02 1.1349484060e+01 2.3455028294e+00 9.5930538714e+01 2.2333682047e+02 7.0373688057e+00 3.0003667945e+00 2.8653377271e-01 1.0000000000e-01 0.0000000000e+00 9.0496558489e+01
2.6926643132e+00 2.1807986035e-03 6.7297363281e-02 1.1306973409e+01 2.3382142847e+00 9.5267859957e+01 2.2322282906e+02 7.0130763361e+00 2.9993300366e+00 2.8963609638e-01 1.0000000000e-01 0.0000000000e+00 8.9848645983e+01
2.6862402037e+00 2.2088654448e-03 6.8151855469e-02 1.1264657430e+01 2.3304546823e+00 9.4664426455e+01 2.2310718653e+02 6.9938211653e+00 3.0010543515e+00 2.9271848565e-01 1.0000000000e-01 0.0000000000e+00 8.9259978732e+01
2.6795676223e+00 2.2371151320e-03 6.8957519531e-02 1.1223747417e+01 2.3230459504e+00 9.4077150750e+01 2.2299227943e+02 6.9693397155e+00 3.0000868964e+00 2.9576491334e-01 1.0000000000e-01 0.0000000000e+00 8.8702235528e+01
2.6728126801e+00 2.2655476651e-03 6.9787597656e-02 1.1181409808e+01 2.3150189087e+00 9.3532760620e+01 2.2286250514e+02 6.9479969902e+00 3.0012700820e+00 2.9889780278e-01 1.0000000000e-01 0.0000000000e+00 8.8157845398e+01
2.6653835131e+00 2.2941630440e-03 7.0617675781e-02 1.1139187560e+01 2.3069052321e+00 9.2973719601e+01 2.2271665958e+02 6.9196209068e+00 2.9995254294e+00 3.0219186136e-01 1.0000000000e-01 0.0000000000e+00 8.7613570629e+01
2.6581638245e+00 2.3229612688e-03 7.1447753906e-02 1.1097383497e+01 2.2983843246e+00 9.2459409938e+01 2.2255587472e+02 6.8961924285e+00 3.0004522545e+00 3.0546454749e-01 1.0000000000e-01 0.0000000000e+00 8.7128793468e+01
2.6509524546e+00 2.3519423395e-03 7.2253417969e-02 1.1056185081e+01 2.2898836524e+00 9.1975209584e+01 2.2240879623e+02 6.8726113678e+00 3.0012928214e+00 3.0870790954e-01 1.0000000000e-01 0.0000000000e+00 8.6659359364e+01
2.6435649894e+00 2.3811062560e-03 7.3010253906e-02 1.1015750934e+01 2.2818283041e+00 9.1536086670e+01 2.2224827094e+02 6.8439931844e+00 2.9993462576e+00 3.1191341365e-01 1.0000000000e-01 0.0000000000e+00 8.6220236451e+01
2.6363788566e+00 2.4104530184e-03 7.3767089844e-02 1.0976924636e+01 2.2734572586e+00 9.1113352276e+01 2.2208822151e+02 6.8196401641e+00 2.9996781943e+00 3.1509987575e-01 1.0000000000e-01 0.0000000000e+00 8.5812268307e+01
2.6292051530e+00 2.4399826267e-03 7.4499511719e-02 1.0938826555e+01 2.2651897711e+00 9.0735616011e+01 2.2192639840e+02 6.7946551086e+00 2.9995964113e+00 3.1825877967e-01 1.0000000000e-01 0.0000000000e+00 8.5434532043e+01
2.6220447836e+00 2.4696950809e-03 7.5207519531e-02 1.0902804979e+01 2.2570489688e+00 9.0374751342e+01 2.2176611103e+02 6.7689081519e+00 2.9990081055e+00 3.2139061186e-01 1.0000000000e-01 0.0000000000e+00 8.5088433624e+01
2.6143817932e+00 2.4995903809e-03 7.5964355469e-02 1.0862976479e+01 2.2481271230e+00 9.0010050908e+01 2.2157549085e+02 6.7426774517e+00 2.9992420725e+00 3.2477037186e-01 1.0000000000e-01 0.0000000000e+00 8.4738499441e+01
2.6067917708e+00 2.5296685268e-03 7.6721191406e-02 1.0824388113e+01 2.2389713332e+00 8.9676151950e+01 2.2139854099e+02 6.7187352541e+00 3.0008134335e+00 3.2816378980e-01 1.0000000000e-01 0.0000000000e+00 8.4404600483e+01
2.5990792347e+00 2.5599295186e-03 7.7429199219e-02 1.0786412604e+01 2.2303527163e+00 8.9357603260e+01 2.2120665904e+02 6.6897813984e+00 2.9994275567e+00 3.3151767980e-01 1.0000000000e-01 0.0000000000e+00 8.4100818043e+01
2.5915785786e+00 2.5903733562e-03 7.8137207031e-02 1.0750679432e+01 2.2215060132e+00 8.9070843827e+01 2.2103054555e+02 6.6646389450e+00 3.0000544250e+00 3.3485232139e-01 1.0000000000e-01 0.0000000000e+00 8.3814058609e+01
2.5841200554e+00 2.6210000397e-03 7.8820800781e-02 1.0714910208e+01 2.2128424409e+00 8.8798814594e+01 2.2083851219e+02 6.6386910553e+00 3.0000739920e+00 3.3815838377e-01 1.0000000000e-01 0.0000000000e+00 8.3556795627e+01
2.5767027958e+00 2.6518095691e-03 7.9479980469e-02 1.0679184245e+01 2.2043782440e+00 8.8556361122e+01 2.2066212471e+02 6.6118297494e+00 2.9994080043e+00 3.4143630353e-01 1.0000000000e-01 0.0000000000e+00 8.3314342156e+01
2.5694813202e+00 2.6828019444e-03 8.0139160156e-02 1.0645296854e+01 2.1957385111e+00 8.8330512473e+01 2.2047215343e+02 6.5882714796e+00 3.0004809071e+00 3.4469692005e-01 1.0000000000e-01 0.0000000000e+00 8.3088493506e+01
2.5622243205e+00 2.7139771655e-03 8.0773925781e-02 1.0612454924e+01 2.1873387266e+00 8.8135256207e+01 2.2029514679e+02 6.5626950356e+00 3.0003103570e+00 3.4794906236e-01 1.0000000000e-01 0.0000000000e+00 8.2893237240e+01
2.5544746690e+00 2.7453352325e-03 8.1457519531e-02 1.0575856542e+01 2.1781453163e+00 8.7921462817e+01 2.2010296923e+02 6.5368152728e+00 3.0010923624e+00 3.5147158605e-01 1.0000000000e-01 0.0000000000e+00 8.2694210101e+01
2.5467919890e+00 2.7768761454e-03 8.2116699219e-02 1.0541356293e+01 2.1691780494e+00 8.7739285642e+01 2.1991181550e+02 6.5101439346e+00 3.0012031222e+00 3.5496359746e-01 1.0000000000e-01 0.0000000000e+00 8.2512032926e+01
2.5391740058e+00 2.8085999042e-03 8.2751464844e-02 1.0507879876e+01 2.1604501392e+00 8.7572912969e+01 2.1971937838e+02 6.4825753971e+00 3.0005670020e+00 3.5842555403e-01 1.0000000000e-01 0.0000000000e+00 8.2345660254e+01
2.5316183345e+00 2.8405065088e-03 8.3361816406e-02 1.0475369611e+01 2.1519729758e+00 8.7422272699e+01 2.1952828954e+02 6.4540145711e+00 2.9991150650e+00 3.6185787247e-01 1.0000000000e-01 0.0000000000e+00 8.2195019983e+01
2.5242655119e+00 2.8725959593e-03 8.3972167969e-02 1.0443392891e+01 2.1433730898e+00 8.7286932225e+01 2.1933738095e+02 6.4284987665e+00 2.9992439473e+00 3.6527212959e-01 1.0000000000e-01 0.0000000000e+00 8.2059679509e+01
2.5171079185e+00 2.9048682556e-03 8.4582519531e-02 1.0411733415e+01 2.1346635878e+00 8.7181455917e+01 2.1916082043e+02 6.4058637676e+00 3.0008774235e+00 3.6866903886e-01 1.0000000000e-01 0.0000000000e+00 8.1939436950e+01
2.5098589137e+00 2.9373233979e-03 8.5144042969e-02 1.0381660158e+01 2.1266174455e+00 8.7077536986e+01 2.1898407966e+02 6.3778184475e+00 2.9990436037e+00 3.7202639381e-01 1.0000000000e-01 0.0000000000e+00 8.1835518019e+01
2.5029357523e+00 2.9699613860e-03 8.5729980469e-02 1.0351565270e+01 2.1180989918e+00 8.6988377096e+01 2.1882196815e+02 6.3565100527e+00 3.0010448413e+00 3.7537879075e-01 1.0000000000e-01 0.0000000000e+00 8.1746358129e+01
2.4953459443e+00 3.0027822200e-03 8.6315917969e-02 1.0321016147e+01 2.1095376881e+00 8.6913529221e+01 2.1863010783e+02 6.3280214817e+00 2.9997195677e+00 3.7897437124e-01 1.0000000000e-01 0.0000000000e+00 8.1671510254e+01
2.4878622424e+00 3.0357858998e-03 8.6901855469e-02 1.0290698648e+01 2.1008909643e+00 8.6838927390e+01 2.1845362662e+02 6.3012655201e+00 2.9993301067e+00 3.8258268473e-01 1.0000000000e-01 0.0000000000e+00 8.1596908424e+01
2.4805843194e+00 3.0689724255e-03 8.7487792969e-02 1.0260365828e+01 2.0921635792e+00 8.6793813899e+01 2.1827655419e+02 6.2773224450e+00 3.0003975346e+00 3.8617202812e-01 1.0000000000e-01 0.0000000000e+00 8.1537028682e+01
2.4733721508e+00 3.1023417971e-03 8.8049316406e-02 1.0230544923e+01 2.0837401928e+00 8.6749226744e+01 2.1811562513e+02 6.2521057161e+00 3.0004247831e+00 3.8973106411e-01 1.0000000000e-01 0.0000000000e+00 8.1492441527e+01
2.4662224300e+00 3.1358940146e-03 8.8586425781e-02 1.0202223716e+01 2.0756254425e+00 8.6720905537e+01 2.1793775237e+02 6.2255507346e+00 2.9993613525e+00 3.9326010871e-01 1.0000000000e-01 0.0000000000e+00 8.1464120319e+01
2.4592624302e+00 3.1696290779e-03 8.9123535156e-02 1.0173678996e+01 2.0674527570e+00 8.6707127067e+01 2.1779101276e+02 6.2014933513e+00 2.9995816496e+00 3.9677173687e-01 1.0000000000e-01 0.0000000000e+00 8.1435575600e+01
2.4524858326e+00 3.2035469871e-03 8.9660644531e-02 1.0147484763e+01 2.0592292622e+00 8.6710465336e+01 2.1762983855e+02 6.1798134633e+00 3.0010322682e+00 4.0026656100e-01 1.0000000000e-01 0.0000000000e+00 8.1438913868e+01
2.4456292900e+00 3.2376477422e-03 9.0148925781e-02 1.0120497422e+01 2.0517000085e+00 8.6698244245e+01 2.1748366854e+02 6.1526923010e+00 2.9988264734e+00 4.0372013406e-01 1.0000000000e-01 0.0000000000e+00 8.1426692777e+01
2.4389148099e+00 3.2719313432e-03 9.0686035156e-02 1.0092882803e+01 2.0433862385e+00 8.6729694628e+01 2.1733703707e+02 6.1323070359e+00 3.0010513530e+00 4.0728312070e-01 1.0000000000e-01 0.0000000000e+00 8.1443376910e+01
2.4316878556e+00 3.3063977900e-03 9.1198730469e-02 1.0065909881e+01 2.0353841334e+00 8.6747020458e+01 2.1717495440e+02 6.1041694940e+00 2.9990257828e+00 4.1101533449e-01 1.0000000000e-01 0.0000000000e+00 8.1460702740e+01
2.4247861362e+00 3.3410470827e-03 9.1735839844e-02 1.0038756707e+01 2.0269793255e+00 8.6793698538e+01 2.1702874833e+02 6.0823037591e+00 3.0006738019e+00 4.1474107765e-01 1.0000000000e-01 0.0000000000e+00 8.1492614569e+01
2.4179499409e+00 3.3758792213e-03 9.2248535156e-02 1.0012382222e+01 2.0189080074e+00 8.6841155306e+01 2.1689708500e+02 6.0589879435e+00 3.0011213593e+00 4.1843540389e-01 1.0000000000e-01 0.0000000000e+00 8.1540071337e+01
2.4111751894e+00 3.4108942057e-03 9.2736816406e-02 9.9870964603e+00 2.0111722482e+00 8.6889700797e+01 2.1676445552e+02 6.0341693616e+00 3.0003244959e+00 4.2209859615e-01 1.0000000000e-01 0.0000000000e+00 8.1588616828e+01
2.4045821546e+00 3.4460920360e-03 9.3225097656e-02 9.9620918914e+00 2.0034133472e+00 8.6968074402e+01 2.1663356366e+02 6.0115362088e+00 3.0006469795e+00 4.2574412204e-01 1.0000000000e-01 0.0000000000e+00 8.1652224183e+01
2.3980414270e+00 3.4814727122e-03 9.3688964844e-02 9.9386302803e+00 1.9959947736e+00 8.7033195875e+01 2.1650179939e+02 5.9872712495e+00 2.9996427489e+00 4.2935924081e-01 1.0000000000e-01 0.0000000000e+00 8.1702579405e+01
2.3916724553e+00 3.5170362343e-03 9.4152832031e-02 9.9142169383e+00 1.9885604945e+00 8.7112160707e+01 2.1638628665e+02 5.9650365606e+00 2.9996756836e+00 4.3295759325e-01 1.0000000000e-01 0.0000000000e+00 8.1781544237e+01
2.3854701128e+00 3.5527826022e-03 9.4616699219e-02 9.8911014112e+00 1.9811153369e+00 8.7207175185e+01 2.1628430723e+02 5.9447456766e+00 3.0007065039e+00 4.3653970103e-01 1.0000000000e-01 0.0000000000e+00 8.1861792464e+01
2.3791337741e+00 3.5887118160e-03 9.5080566406e-02 9.8676542203e+00 1.9736363468e+00 8.7316624250e+01 2.1616800137e+02 5.9232025613e+00 3.0011620787e+00 4.4022378869e-01 1.0000000000e-01 0.0000000000e+00 8.1956475278e+01
2.3724950639e+00 3.6248238757e-03 9.5544433594e-02 9.8444161218e+00 1.9661065431e+00 8.7426267986e+01 2.1606665644e+02 5.8986496625e+00 3.0001678613e+00 4.4408144567e-01 1.0000000000e-01 0.0000000000e+00 8.2066119015e+01
2.3660410046e+00 3.6611187812e-03 9.6008300781e-02 9.8209256704e+00 1.9585720132e+00 8.7550440041e+01 2.1596482123e+02 5.8762018787e+00 3.0002480578e+00 4.4791987556e-01 1.0000000000e-01 0.0000000000e+00 8.2175524819e+01
