# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.2982773369e+00 1.0295095720e-03 1.8280029297e-02 1.2330091440e+01 1.2891909469e+00 1.1648724148e+01 1.9683829797e+01 1.4325966546e-01 1.1112369801e-01 1.1370092653e+00 1.0000000000e+00 0.0000000000e+00 1.1378317183e+01
1.3269862731e+00 1.0486169656e-03 1.8792724609e-02 1.2329399272e+01 1.3210251590e+00 1.1506598985e+01 1.9669835026e+01 1.4672986040e-01 1.1107272212e-01 1.1399458367e+00 1.0000000000e+00 0.0000000000e+00 1.1391237653e+01
1.3542165448e+00 1.0679072051e-03 1.9293212891e-02 1.2328447541e+01 1.3513710853e+00 1.1373702730e+01 1.9669964807e+01 1.5005264452e-01 1.1103733546e-01 1.1428384820e+00 1.0000000000e+00 0.0000000000e+00 1.1406926794e+01
1.3816921204e+00 1.0873802904e-03 1.9818115234e-02 1.2327286718e+01 1.3821020614e+00 1.1239883584e+01 1.9672005261e+01 1.5348278754e-01 1.1105025586e-01 1.1458906625e+00 1.0000000000e+00 0.0000000000e+00 1.1425384607e+01
1.4102572554e+00 1.1070362216e-03 2.0379638672e-02 1.2323371643e+01 1.4142317809e+00 1.1103295766e+01 1.9664131850e+01 1.5706822539e-01 1.1106257653e-01 1.1491801739e+00 1.0000000000e+00 0.0000000000e+00 1.1441996639e+01
1.4372212607e+00 1.1268749987e-03 2.0928955078e-02 1.2318115492e+01 1.4446980267e+00 1.0966707948e+01 1.9655140876e+01 1.6050804659e-01 1.1110145070e-01 1.1524184178e+00 1.0000000000e+00 0.0000000000e+00 1.1449379764e+01
1.4626984834e+00 1.1468966217e-03 2.1466064453e-02 1.2313356837e+01 1.4736170651e+00 1.0855038177e+01 1.9660894522e+01 1.6380111168e-01 1.1115581895e-01 1.1556107385e+00 1.0000000000e+00 0.0000000000e+00 1.1459531562e+01
1.4871488698e+00 1.1671010905e-03 2.1978759766e-02 1.2309506652e+01 1.5016767022e+00 1.0735062391e+01 1.9651355582e+01 1.6679693875e-01 1.1107380071e-01 1.1587315595e+00 1.0000000000e+00 0.0000000000e+00 1.1466914687e+01
1.5106631726e+00 1.1874884052e-03 2.2503662109e-02 1.2301799073e+01 1.5286631005e+00 1.0618778168e+01 1.9642898155e+01 1.6985001222e-01 1.1111016689e-01 1.1619234929e+00 1.0000000000e+00 0.0000000000e+00 1.1477989375e+01
1.5357634787e+00 1.2080585658e-03 2.3077392578e-02 1.2294069864e+01 1.5576643672e+00 1.0508954179e+01 1.9639603146e+01 1.7307928937e-01 1.1111462329e-01 1.1654544307e+00 1.0000000000e+00 0.0000000000e+00 1.1483526719e+01
1.5593986995e+00 1.2288115722e-03 2.3638916016e-02 1.2285136571e+01 1.5850933550e+00 1.0395438627e+01 1.9623056005e+01 1.7616602525e-01 1.1113921126e-01 1.1689352628e+00 1.0000000000e+00 0.0000000000e+00 1.1487218282e+01
1.5820309455e+00 1.2497474245e-03 2.4176025391e-02 1.2275424589e+01 1.6116399211e+00 1.0284691747e+01 1.9619342812e+01 1.7896900041e-01 1.1104775829e-01 1.1723394376e+00 1.0000000000e+00 0.0000000000e+00 1.1489064063e+01
1.6030666774e+00 1.2708661227e-03 2.4713134766e-02 1.2262893464e+01 1.6362762022e+00 1.0191479791e+01 1.9603264327e+01 1.8177412538e-01 1.1109012350e-01 1.1757313571e+00 1.0000000000e+00 0.0000000000e+00 1.1488602618e+01
1.6231255703e+00 1.2921676668e-03 2.5231933594e-02 1.2252979599e+01 1.6599627662e+00 1.0094576271e+01 1.9584756043e+01 1.8436807109e-01 1.1106759432e-01 1.1790666935e+00 1.0000000000e+00 0.0000000000e+00 1.1490909844e+01
1.6440110871e+00 1.3136520567e-03 2.5793457031e-02 1.2242503348e+01 1.6847329297e+00 9.9875209540e+00 1.9572960346e+01 1.8709948590e-01 1.1105587278e-01 1.1827094122e+00 1.0000000000e+00 0.0000000000e+00 1.1492294180e+01
1.6638979735e+00 1.3353192925e-03 2.6379394531e-02 1.2226720476e+01 1.7082131337e+00 9.8795427464e+00 1.9564228936e+01 1.8997715780e-01 1.1121396625e-01 1.1864765138e+00 1.0000000000e+00 0.0000000000e+00 1.1481680938e+01
1.6836039563e+00 1.3571693742e-03 2.6916503906e-02 1.2213749536e+01 1.7320360374e+00 9.7835621174e+00 1.9540003056e+01 1.9231577623e-01 1.1103451203e-01 1.1900989467e+00 1.0000000000e+00 0.0000000000e+00 1.1485372500e+01
1.7011909308e+00 1.3792023017e-03 2.7478027344e-02 1.2198500210e+01 1.7529681822e+00 9.7023477391e+00 1.9515085008e+01 1.9492606534e-01 1.1119772014e-01 1.1937761625e+00 1.0000000000e+00 0.0000000000e+00 1.1477527930e+01
1.7187694808e+00 1.4014180752e-03 2.7990722656e-02 1.2184974995e+01 1.7744327194e+00 9.6091366833e+00 1.9493000523e+01 1.9700880439e-01 1.1102635915e-01 1.1973106453e+00 1.0000000000e+00 0.0000000000e+00 1.1470607151e+01
1.7345176363e+00 1.4238166944e-03 2.8527832031e-02 1.2169682408e+01 1.7933667060e+00 9.5242307423e+00 1.9469863365e+01 1.9934421859e-01 1.1115641766e-01 1.2009124221e+00 1.0000000000e+00 0.0000000000e+00 1.1467838479e+01
1.7521164043e+00 1.4463981596e-03 2.9089355469e-02 1.2153351569e+01 1.8150002582e+00 9.4282501134e+00 1.9442299217e+01 2.0150518157e-01 1.1102212281e-01 1.2048421045e+00 1.0000000000e+00 0.0000000000e+00 1.1462301135e+01
1.7676852150e+00 1.4691624706e-03 2.9675292969e-02 1.2135456143e+01 1.8338172449e+00 9.3488815163e+00 1.9414900900e+01 2.0392658431e-01 1.1120333004e-01 1.2088274238e+00 1.0000000000e+00 0.0000000000e+00 1.1452149338e+01
1.7832624252e+00 1.4921096275e-03 3.0212402344e-02 1.2118317775e+01 1.8531411163e+00 9.2565924500e+00 1.9387870298e+01 2.0584847800e-01 1.1108084332e-01 1.2126619325e+00 1.0000000000e+00 0.0000000000e+00 1.1444766212e+01
1.7976337871e+00 1.5152396303e-03 3.0749511719e-02 1.2102289759e+01 1.8709237091e+00 9.1873756503e+00 1.9347032386e+01 2.0777884955e-01 1.1105682639e-01 1.2164870403e+00 1.0000000000e+00 0.0000000000e+00 1.1432768634e+01
1.8108838808e+00 1.5385524790e-03 3.1286621094e-02 1.2083118148e+01 1.8872673331e+00 9.1006239280e+00 1.9323498674e+01 2.0971440861e-01 1.1112066898e-01 1.2203050887e+00 1.0000000000e+00 0.0000000000e+00 1.1424001172e+01
1.8239076011e+00 1.5620481735e-03 3.1799316406e-02 1.2066527746e+01 1.9035867302e+00 9.0360215815e+00 1.9285292443e+01 2.1138519876e-01 1.1104574087e-01 1.2240621070e+00 1.0000000000e+00 0.0000000000e+00 1.1411542148e+01
1.8369133372e+00 1.5857267139e-03 3.2385253906e-02 1.2047110992e+01 1.9196866185e+00 8.9409638432e+00 1.9228404885e+01 2.1339389538e-01 1.1116079746e-01 1.2282848228e+00 1.0000000000e+00 0.0000000000e+00 1.1395391562e+01
1.8493994374e+00 1.6095881001e-03 3.2946777344e-02 1.2026410843e+01 1.9353300681e+00 8.8726699342e+00 1.9188951310e+01 2.1517234068e-01 1.1118121101e-01 1.2324230387e+00 1.0000000000e+00 0.0000000000e+00 1.1385701210e+01
1.8614273477e+00 1.6336323323e-03 3.3483886719e-02 1.2006907567e+01 1.9505866958e+00 8.8025302438e+00 1.9135776945e+01 2.1672731479e-01 1.1110878346e-01 1.2364772694e+00 1.0000000000e+00 0.0000000000e+00 1.1373242186e+01
1.8724638462e+00 1.6578594103e-03 3.4020996094e-02 1.1987541284e+01 1.9645344901e+00 8.7286989907e+00 1.9084506043e+01 2.1829345417e-01 1.1111714010e-01 1.2405238481e+00 1.0000000000e+00 0.0000000000e+00 1.1360321717e+01
1.8831606945e+00 1.6822693342e-03 3.4533691406e-02 1.1967439571e+01 1.9782374248e+00 8.6484075030e+00 1.9020307461e+01 2.1964177844e-01 1.1102902800e-01 1.2444876615e+00 1.0000000000e+00 0.0000000000e+00 1.1348785583e+01
1.8924151648e+00 1.7068621039e-03 3.5070800781e-02 1.1947035036e+01 1.9898190886e+00 8.5902653913e+00 1.8972540659e+01 2.2122469634e-01 1.1117829636e-01 1.2485237254e+00 1.0000000000e+00 0.0000000000e+00 1.1331250661e+01
1.9028525143e+00 1.7316377195e-03 3.5607910156e-02 1.1927423609e+01 2.0033240235e+00 8.5182799195e+00 1.8906669338e+01 2.2249645026e-01 1.1106363606e-01 1.2527770116e+00 1.0000000000e+00 0.0000000000e+00 1.1315100074e+01
1.9122188801e+00 1.7565961810e-03 3.6169433594e-02 1.1904848838e+01 2.0152631672e+00 8.4453715571e+00 1.8833191379e+01 2.2393759100e-01 1.1112076806e-01 1.2571454041e+00 1.0000000000e+00 0.0000000000e+00 1.1302179605e+01
1.9212765841e+00 1.7817374884e-03 3.6706542969e-02 1.1883917966e+01 2.0269699319e+00 8.3752318667e+00 1.8747239976e+01 2.2517440868e-01 1.1108917066e-01 1.2614267642e+00 1.0000000000e+00 0.0000000000e+00 1.1282337456e+01
1.9295254429e+00 1.8070616416e-03 3.7243652344e-02 1.1863174557e+01 2.0375764797e+00 8.3115524110e+00 1.8678080857e+01 2.2642511729e-01 1.1112472074e-01 1.2657016873e+00 1.0000000000e+00 0.0000000000e+00 1.1268494096e+01
1.9375587675e+00 1.8325686407e-03 3.7756347656e-02 1.1842315786e+01 2.0480651306e+00 8.2423356113e+00 1.8596368983e+01 2.2747708551e-01 1.1106926343e-01 1.2698902257e+00 1.0000000000e+00 0.0000000000e+00 1.1248651946e+01
1.9448822937e+00 1.8582584857e-03 3.8269042969e-02 1.1822942292e+01 2.0575804817e+00 8.1851163901e+00 1.8515716991e+01 2.2854308102e-01 1.1107370188e-01 1.2740740103e+00 1.0000000000e+00 0.0000000000e+00 1.1234808586e+01
1.9516087727e+00 1.8841311766e-03 3.8806152344e-02 1.1801131790e+01 2.0662067665e+00 8.1242056064e+00 1.8431085033e+01 2.2971732347e-01 1.1117828438e-01 1.2784192482e+00 1.0000000000e+00 0.0000000000e+00 1.1220042336e+01
1.9589484548e+00 1.9101867133e-03 3.9343261719e-02 1.1778953574e+01 2.0758990884e+00 8.0651406039e+00 1.8328218775e+01 2.3065917756e-01 1.1111290469e-01 1.2829439061e+00 1.0000000000e+00 0.0000000000e+00 1.1202045968e+01
1.9655767869e+00 1.9364250959e-03 3.9880371094e-02 1.1757647777e+01 2.0846005249e+00 8.0023840388e+00 1.8227183877e+01 2.3161952395e-01 1.1110978875e-01 1.2874611536e+00 1.0000000000e+00 0.0000000000e+00 1.1185433936e+01
1.9715476154e+00 1.9628463244e-03 4.0417480469e-02 1.1735491191e+01 2.0923835265e+00 7.9377816924e+00 1.8129256526e+01 2.3259626513e-01 1.1116330356e-01 1.2919728139e+00 1.0000000000e+00 0.0000000000e+00 1.1169283349e+01
1.9773985628e+00 1.9894503987e-03 4.0930175781e-02 1.1712541496e+01 2.1001490361e+00 7.8851769246e+00 1.8019331596e+01 2.3339170724e-01 1.1113102129e-01 1.2963942284e+00 1.0000000000e+00 0.0000000000e+00 1.1148979755e+01
1.9826719939e+00 2.0162373189e-03 4.1442871094e-02 1.1692064860e+01 2.1071009609e+00 7.8261119222e+00 1.7911266867e+01 2.3420379544e-01 1.1114977392e-01 1.3008114593e+00 1.0000000000e+00 0.0000000000e+00 1.1134213504e+01
1.9878838337e+00 2.0432070850e-03 4.1931152344e-02 1.1671876626e+01 2.1141095466e+00 7.7799673890e+00 1.7805343533e+01 2.3483937384e-01 1.1108193245e-01 1.3051380503e+00 1.0000000000e+00 0.0000000000e+00 1.1118062918e+01
1.9928205663e+00 2.0703596970e-03 4.2443847656e-02 1.1649799351e+01 2.1207106948e+00 7.7172108239e+00 1.7695642116e+01 2.3552193932e-01 1.1105802404e-01 1.3096793847e+00 1.0000000000e+00 0.0000000000e+00 1.1095913542e+01
1.9974919263e+00 2.0976951548e-03 4.2980957031e-02 1.1627585085e+01 2.1269225981e+00 7.6673747281e+00 1.7564807944e+01 2.3624232031e-01 1.1107236367e-01 1.3144423080e+00 1.0000000000e+00 0.0000000000e+00 1.1080224400e+01
2.0016292444e+00 2.1252134585e-03 4.3518066406e-02 1.1604851692e+01 2.1323695453e+00 7.6138470697e+00 1.7448393939e+01 2.3698122426e-01 1.1113515703e-01 1.3192001794e+00 1.0000000000e+00 0.0000000000e+00 1.1055306352e+01
2.0057183845e+00 2.1529146081e-03 4.4030761719e-02 1.1583964081e+01 2.1378757026e+00 7.5492447232e+00 1.7314596423e+01 2.3755455358e-01 1.1111710250e-01 1.3238637409e+00 1.0000000000e+00 0.0000000000e+00 1.1039155766e+01
2.0091189845e+00 2.1807986035e-03 4.4555664063e-02 1.1561014385e+01 2.1423254607e+00 7.5095604247e+00 1.7196531309e+01 2.3823682809e-01 1.1120477839e-01 1.3285692407e+00 1.0000000000e+00 0.0000000000e+00 1.1023005179e+01
2.0127388882e+00 2.2088654448e-03 4.5043945313e-02 1.1541799513e+01 2.1472761623e+00 7.4541869849e+00 1.7076051042e+01 2.3866693952e-01 1.1114869327e-01 1.3331344659e+00 1.0000000000e+00 0.0000000000e+00 1.1007316038e+01
2.0159430221e+00 2.2371151320e-03 4.5532226563e-02 1.1520854221e+01 2.1516222299e+00 7.4034279985e+00 1.6953977122e+01 2.3911616040e-01 1.1113296613e-01 1.3376966046e+00 1.0000000000e+00 0.0000000000e+00 1.0984243771e+01
2.0191483709e+00 2.2655476651e-03 4.6020507812e-02 1.1500665988e+01 2.1560401383e+00 7.3545147933e+00 1.6818103102e+01 2.3947678959e-01 1.1107250989e-01 1.3423509497e+00 1.0000000000e+00 0.0000000000e+00 1.0967631739e+01
2.0218363017e+00 2.2941630440e-03 4.6557617188e-02 1.1478437301e+01 2.1596017810e+00 7.3019100255e+00 1.6690722560e+01 2.4000556274e-01 1.1113417522e-01 1.3473670054e+00 1.0000000000e+00 0.0000000000e+00 1.0950096817e+01
2.0249329227e+00 2.3229612688e-03 4.7045898438e-02 1.1457729942e+01 2.1639828121e+00 7.2613028364e+00 1.6556247297e+01 2.4021286839e-01 1.1100497982e-01 1.3521891673e+00 1.0000000000e+00 0.0000000000e+00 1.0934869121e+01
2.0268381314e+00 2.3519423395e-03 4.7583007812e-02 1.1436373675e+01 2.1663918792e+00 7.2077751779e+00 1.6432752990e+01 2.4078123240e-01 1.1114389539e-01 1.3571981829e+00 1.0000000000e+00 0.0000000000e+00 1.0913642636e+01
2.0291866630e+00 2.3811062560e-03 4.8071289063e-02 1.1415990770e+01 2.1696646139e+00 7.1671679887e+00 1.6301529474e+01 2.4103233033e-01 1.1109197651e-01 1.3620126239e+00 1.0000000000e+00 0.0000000000e+00 1.0897030604e+01
2.0311965595e+00 2.4104530184e-03 4.8559570313e-02 1.1395982789e+01 2.1724332075e+00 7.1182547836e+00 1.6178374041e+01 2.4130443072e-01 1.1107565005e-01 1.3668240704e+00 1.0000000000e+00 0.0000000000e+00 1.0879957126e+01
2.0328929500e+00 2.4399826267e-03 4.9047851563e-02 1.1376061328e+01 2.1747346737e+00 7.0674957971e+00 1.6062955027e+01 2.4159579977e-01 1.1109208066e-01 1.3716334675e+00 1.0000000000e+00 0.0000000000e+00 1.0862883649e+01
2.0342988826e+00 2.4696950809e-03 4.9536132813e-02 1.1356421062e+01 2.1766026169e+00 7.0379632959e+00 1.5940607123e+01 2.4190480223e-01 1.1113870780e-01 1.3764416926e+00 1.0000000000e+00 0.0000000000e+00 1.0844887281e+01
2.0361619707e+00 2.4995903809e-03 5.0024414063e-02 1.1336283299e+01 2.1792965443e+00 6.9825898561e+00 1.5824798765e+01 2.4198239531e-01 1.1103692884e-01 1.3814930618e+00 1.0000000000e+00 0.0000000000e+00 1.0824122241e+01
2.0370827242e+00 2.5296685268e-03 5.0561523437e-02 1.1315381267e+01 2.1804098520e+00 6.9401368856e+00 1.5699328896e+01 2.4236580853e-01 1.1115607844e-01 1.3867744364e+00 1.0000000000e+00 0.0000000000e+00 1.0807048764e+01
2.0384388245e+00 2.5599295186e-03 5.1049804688e-02 1.1295207905e+01 2.1823552784e+00 6.8995301470e+00 1.5584284806e+01 2.4245556779e-01 1.1109811963e-01 1.3918519453e+00 1.0000000000e+00 0.0000000000e+00 1.0790437183e+01
2.0395180733e+00 2.5903733562e-03 5.1538085938e-02 1.1275574848e+01 2.1838797786e+00 6.8589229579e+00 1.5459435004e+01 2.4256809508e-01 1.1107209172e-01 1.3969263740e+00 1.0000000000e+00 0.0000000000e+00 1.0767364916e+01
2.0403417232e+00 2.6210000397e-03 5.2026367188e-02 1.1256273455e+01 2.1850148853e+00 6.8137013154e+00 1.5355386292e+01 2.4270173466e-01 1.1107555207e-01 1.4019986802e+00 1.0000000000e+00 0.0000000000e+00 1.0751214330e+01
2.0409292898e+00 2.6518095691e-03 5.2514648438e-02 1.1237368617e+01 2.1857897724e+00 6.7703254542e+00 1.5246600555e+01 2.4285490305e-01 1.1110624916e-01 1.4070697541e+00 1.0000000000e+00 0.0000000000e+00 1.0735525188e+01
2.0412987088e+00 2.6828019444e-03 5.3002929688e-02 1.1218449358e+01 2.1862313912e+00 6.7389471717e+00 1.5143352162e+01 2.4302612730e-01 1.1116212505e-01 1.4121404286e+00 1.0000000000e+00 0.0000000000e+00 1.0719374602e+01
2.0421650339e+00 2.7139771655e-03 5.3442382813e-02 1.1199840133e+01 2.1875952857e+00 6.6928026385e+00 1.5036181484e+01 2.4290169381e-01 1.1103593768e-01 1.4170195556e+00 1.0000000000e+00 0.0000000000e+00 1.0703685460e+01
2.0421029062e+00 2.7453352325e-03 5.3979492188e-02 1.1180985765e+01 2.1873579222e+00 6.6595785746e+00 1.4928268167e+01 2.4313820992e-01 1.1115611554e-01 1.4225870820e+00 1.0000000000e+00 0.0000000000e+00 1.0680151749e+01
2.0424696664e+00 2.7768761454e-03 5.4467773437e-02 1.1162261179e+01 2.1879249390e+00 6.6097424788e+00 1.4830427336e+01 2.4310419083e-01 1.1111176005e-01 1.4279405347e+00 1.0000000000e+00 0.0000000000e+00 1.0663078271e+01
2.0426269268e+00 2.8085999042e-03 5.4956054687e-02 1.1143428441e+01 2.1881660733e+00 6.5839015403e+00 1.4726176742e+01 2.4309303790e-01 1.1109441868e-01 1.4332915940e+00 1.0000000000e+00 0.0000000000e+00 1.0647850575e+01
