# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.1308313737e+00 1.0679072051e-03 2.6705932617e-02 1.1430236993e+01 9.9091041094e-01 1.1161437877e+01 1.9669964807e+01 2.4770199719e-01 2.4997415957e-01 1.1618863184e+00 1.0000000000e+00 0.0000000000e+00 1.0507108397e+01
1.1505422415e+00 1.0873802904e-03 2.7435302734e-02 1.1424735700e+01 1.0102244581e+00 1.1016544043e+01 1.9672005261e+01 2.5246912453e-01 2.4991389042e-01 1.1658000632e+00 1.0000000000e+00 0.0000000000e+00 1.0509877069e+01
1.1706184378e+00 1.1070362216e-03 2.8228759766e-02 1.1413048155e+01 1.0297751599e+00 1.0875803217e+01 1.9664131850e+01 2.5758103909e-01 2.5013328067e-01 1.1700678640e+00 1.0000000000e+00 0.0000000000e+00 1.0508954179e+01
1.1901160685e+00 1.1268749987e-03 2.8985595703e-02 1.1407006105e+01 1.0491868882e+00 1.0738292508e+01 1.9655140876e+01 2.6220249151e-01 2.4991018708e-01 1.1742212564e+00 1.0000000000e+00 0.0000000000e+00 1.0512645741e+01
1.2079957666e+00 1.1468966217e-03 2.9742431641e-02 1.1397301333e+01 1.0667604447e+00 1.0600781800e+01 1.9660894522e+01 2.6679825058e-01 2.5010137177e-01 1.1783750641e+00 1.0000000000e+00 0.0000000000e+00 1.0511722851e+01
1.2251267220e+00 1.1671010905e-03 3.0474853516e-02 1.1390878050e+01 1.0838119622e+00 1.0481268360e+01 1.9651355582e+01 2.7106616110e-01 2.5010441900e-01 1.1824560786e+00 1.0000000000e+00 0.0000000000e+00 1.0512646643e+01
1.2419165837e+00 1.1874884052e-03 3.1207275391e-02 1.1383033479e+01 1.1006771170e+00 1.0358523902e+01 1.9642898155e+01 2.7517670257e-01 2.5000674432e-01 1.1865918224e+00 1.0000000000e+00 0.0000000000e+00 1.0517261096e+01
1.2597752725e+00 1.2080585658e-03 3.2012939453e-02 1.1372456287e+01 1.1187133117e+00 1.0224704756e+01 1.9639603146e+01 2.7954851291e-01 2.4988396043e-01 1.1911876625e+00 1.0000000000e+00 0.0000000000e+00 1.0517261096e+01
1.2764196325e+00 1.2288115722e-03 3.2806396484e-02 1.1362643363e+01 1.1355033654e+00 1.0109343423e+01 1.9623056005e+01 2.8374722164e-01 2.4988672890e-01 1.1957458831e+00 1.0000000000e+00 0.0000000000e+00 1.0515415315e+01
1.2919513678e+00 1.2497474245e-03 3.3587646484e-02 1.1354012894e+01 1.1511551903e+00 9.9985965432e+00 1.9619342812e+01 2.8777514812e-01 2.4998814282e-01 1.2002694654e+00 1.0000000000e+00 0.0000000000e+00 1.0516338205e+01
1.3068565384e+00 1.2708661227e-03 3.4344482422e-02 1.1344531634e+01 1.1663753427e+00 9.8813894290e+00 1.9603264327e+01 2.9150035669e-01 2.4991985515e-01 1.2047183069e+00 1.0000000000e+00 0.0000000000e+00 1.0514492424e+01
1.3208310669e+00 1.2921676668e-03 3.5089111328e-02 1.1333118072e+01 1.1806533920e+00 9.7798714560e+00 1.9584756043e+01 2.9506274385e-01 2.4991478944e-01 1.2091344530e+00 1.0000000000e+00 0.0000000000e+00 1.0512646643e+01
1.3353974430e+00 1.3136520567e-03 3.5894775391e-02 1.1321920813e+01 1.1956054276e+00 9.6829679364e+00 1.9572960346e+01 2.9878059231e-01 2.4989899294e-01 1.2139645522e+00 1.0000000000e+00 0.0000000000e+00 1.0510800861e+01
1.3495676053e+00 1.3353192925e-03 3.6712646484e-02 1.1309115705e+01 1.2102006389e+00 9.5740668381e+00 1.9564228936e+01 3.0242301366e-01 2.4989493803e-01 1.2189163513e+00 1.0000000000e+00 0.0000000000e+00 1.0506186408e+01
1.3627515787e+00 1.3571693742e-03 3.7518310547e-02 1.1298740395e+01 1.2237630176e+00 9.4660886306e+00 1.9540003056e+01 3.0590778704e-01 2.4997306067e-01 1.2238348680e+00 1.0000000000e+00 0.0000000000e+00 1.0500649064e+01
1.3754251353e+00 1.3792023017e-03 3.8299560547e-02 1.1287478245e+01 1.2369822930e+00 9.3691851109e+00 1.9515085008e+01 3.0911651652e-01 2.4989566809e-01 1.2286763612e+00 1.0000000000e+00 0.0000000000e+00 1.0502494845e+01
1.3868917326e+00 1.4014180752e-03 3.9080810547e-02 1.1274103540e+01 1.2487595901e+00 9.2861249513e+00 1.9493000523e+01 3.1229622161e-01 2.5008514376e-01 1.2335315685e+00 1.0000000000e+00 0.0000000000e+00 1.0494188829e+01
1.3981166212e+00 1.4238166944e-03 3.9837646484e-02 1.1263252365e+01 1.2605219130e+00 9.1864527596e+00 1.9469863365e+01 3.1519468887e-01 2.5005093971e-01 1.2383163565e+00 1.0000000000e+00 0.0000000000e+00 1.0489574376e+01
1.4099243588e+00 1.4463981596e-03 4.0679931641e-02 1.1248933140e+01 1.2728872210e+00 9.1024697093e+00 1.9442299217e+01 3.1831760737e-01 2.5007526364e-01 1.2436877543e+00 1.0000000000e+00 0.0000000000e+00 1.0485882813e+01
1.4212500692e+00 1.4691624706e-03 4.1497802734e-02 1.1238550620e+01 1.2849084331e+00 9.0120264243e+00 1.9414900900e+01 3.2118464275e-01 2.4996695055e-01 1.2489791560e+00 1.0000000000e+00 0.0000000000e+00 1.0479422579e+01
1.4317879046e+00 1.4921096275e-03 4.2303466797e-02 1.1225392218e+01 1.2960872029e+00 8.9142000140e+00 1.9387870298e+01 3.2391598748e-01 2.4991835948e-01 1.2542383300e+00 1.0000000000e+00 0.0000000000e+00 1.0469732227e+01
1.4416109544e+00 1.5152396303e-03 4.3096923828e-02 1.1213178337e+01 1.3065060901e+00 8.8292940730e+00 1.9347032386e+01 3.2651441378e-01 2.4991419194e-01 1.2594659899e+00 1.0000000000e+00 0.0000000000e+00 1.0467425000e+01
1.4507861659e+00 1.5385524790e-03 4.3878173828e-02 1.1198887951e+01 1.3162423388e+00 8.7499254760e+00 1.9323498674e+01 3.2898255342e-01 2.4994071662e-01 1.2646624782e+00 1.0000000000e+00 0.0000000000e+00 1.0456350312e+01
1.4592492904e+00 1.5620481735e-03 4.4659423828e-02 1.1186364037e+01 1.3251465816e+00 8.6788628949e+00 1.9285292443e+01 3.3139385528e-01 2.5008090417e-01 1.2698939463e+00 1.0000000000e+00 0.0000000000e+00 1.0451735859e+01
1.4685059212e+00 1.5857267139e-03 4.5501708984e-02 1.1171208442e+01 1.3351041092e+00 8.5958027352e+00 1.9228404885e+01 3.3381182832e-01 2.5002681515e-01 1.2756287369e+00 1.0000000000e+00 0.0000000000e+00 1.0439738280e+01
1.4770787113e+00 1.6095881001e-03 4.6331787109e-02 1.1157963519e+01 1.3443155140e+00 8.5099739036e+00 1.9188951310e+01 3.3610762771e-01 2.5002138577e-01 1.2813322048e+00 1.0000000000e+00 0.0000000000e+00 1.0435123827e+01
1.4850334780e+00 1.6336323323e-03 4.7149658203e-02 1.1144906058e+01 1.3528561596e+00 8.4333739785e+00 1.9135776945e+01 3.3828460460e-01 2.5005215980e-01 1.2870049608e+00 1.0000000000e+00 0.0000000000e+00 1.0424972030e+01
1.4927943168e+00 1.6578594103e-03 4.7943115234e-02 1.1132266782e+01 1.3613466652e+00 8.3641571788e+00 1.9084506043e+01 3.4024976144e-01 2.4993616258e-01 1.2925940015e+00 1.0000000000e+00 0.0000000000e+00 1.0418973240e+01
1.4996862031e+00 1.6822693342e-03 4.8736572266e-02 1.1117861035e+01 1.3687474360e+00 8.2949403791e+00 1.9020307461e+01 3.4219915191e-01 2.5000898115e-01 1.2982050455e+00 1.0000000000e+00 0.0000000000e+00 1.0410205779e+01
1.5064845226e+00 1.7068621039e-03 4.9505615234e-02 1.1105690415e+01 1.3762133119e+00 8.2238777980e+00 1.8972540659e+01 3.4394554338e-01 2.4992168031e-01 1.3037307460e+00 1.0000000000e+00 0.0000000000e+00 1.0400976872e+01
1.5130849407e+00 1.7316377195e-03 5.0347900391e-02 1.1091147677e+01 1.3833297915e+00 8.1509694356e+00 1.8906669338e+01 3.4583768804e-01 2.5000378808e-01 1.3098097627e+00 1.0000000000e+00 0.0000000000e+00 1.0386672067e+01
1.5193765001e+00 1.7565961810e-03 5.1190185547e-02 1.1077059174e+01 1.3901417957e+00 8.0808297452e+00 1.8833191379e+01 3.4763397378e-01 2.5007087397e-01 1.3159557614e+00 1.0000000000e+00 0.0000000000e+00 1.0379288942e+01
1.5255404034e+00 1.7817374884e-03 5.2008056641e-02 1.1064095444e+01 1.3969575468e+00 8.0079213828e+00 1.8747239976e+01 3.4924029947e-01 2.5000065341e-01 1.3220154443e+00 1.0000000000e+00 0.0000000000e+00 1.0373290152e+01
1.5310962451e+00 1.8070616416e-03 5.2819824219e-02 1.1051211025e+01 1.4030382903e+00 7.9368588018e+00 1.8678080857e+01 3.5079206700e-01 2.5002316005e-01 1.3280727441e+00 1.0000000000e+00 0.0000000000e+00 1.0358062456e+01
1.5360932647e+00 1.8325686407e-03 5.3625488281e-02 1.1037591178e+01 1.4084440702e+00 7.8768709087e+00 1.8596368983e+01 3.5228918924e-01 2.5012650250e-01 1.3341284291e+00 1.0000000000e+00 0.0000000000e+00 1.0350217886e+01
1.5410902113e+00 1.8582584857e-03 5.4406738281e-02 1.1023718977e+01 1.4140031918e+00 7.8187287969e+00 1.8515716991e+01 3.5360883358e-01 2.5007640409e-01 1.3400947234e+00 1.0000000000e+00 0.0000000000e+00 1.0343296206e+01
1.5463056563e+00 1.8841311766e-03 5.5187988281e-02 1.1012060273e+01 1.4199731609e+00 7.7605866851e+00 1.8431085033e+01 3.5478944501e-01 2.4985644433e-01 1.3461618390e+00 1.0000000000e+00 0.0000000000e+00 1.0337297417e+01
1.5507512207e+00 1.9101867133e-03 5.6042480469e-02 1.0998873030e+01 1.4248030763e+00 7.6959843387e+00 1.8328218775e+01 3.5615066617e-01 2.4996483521e-01 1.3527826567e+00 1.0000000000e+00 0.0000000000e+00 1.0321608275e+01
1.5551650046e+00 1.9364250959e-03 5.6872558594e-02 1.0985368995e+01 1.4297312314e+00 7.6295366616e+00 1.8227183877e+01 3.5734560990e-01 2.4993901096e-01 1.3593137555e+00 1.0000000000e+00 0.0000000000e+00 1.0313764155e+01
1.5589170326e+00 1.9628463244e-03 5.7702636719e-02 1.0970408072e+01 1.4338013017e+00 7.5704716591e+00 1.8129256526e+01 3.5853265726e-01 2.5005742207e-01 1.3658763684e+00 1.0000000000e+00 0.0000000000e+00 1.0304073803e+01
1.5627091745e+00 1.9894503987e-03 5.8508300781e-02 1.0959081031e+01 1.4380547233e+00 7.5086379847e+00 1.8019331596e+01 3.5956126038e-01 2.5003308606e-01 1.3723468165e+00 1.0000000000e+00 0.0000000000e+00 1.0295306342e+01
1.5665669929e+00 2.0162373189e-03 5.9289550781e-02 1.0946311974e+01 1.4425193836e+00 7.4495729823e+00 1.7911266867e+01 3.6043788208e-01 2.4986692462e-01 1.3787221422e+00 1.0000000000e+00 0.0000000000e+00 1.0285615990e+01
1.5692219627e+00 2.0432070850e-03 6.0095214844e-02 1.0933506866e+01 1.4452897198e+00 7.3997368865e+00 1.7805343533e+01 3.6145430420e-01 2.5009124415e-01 1.3852562605e+00 1.0000000000e+00 0.0000000000e+00 1.0274541302e+01
1.5725394676e+00 2.0703596970e-03 6.0900878906e-02 1.0921386716e+01 1.4490948071e+00 7.3379032120e+00 1.7695642116e+01 3.6227595923e-01 2.5000155784e-01 1.3919417695e+00 1.0000000000e+00 0.0000000000e+00 1.0266696731e+01
1.5752585554e+00 2.0976951548e-03 6.1755371094e-02 1.0909569389e+01 1.4520518274e+00 7.2871442256e+00 1.7564807944e+01 3.6317627087e-01 2.5011247120e-01 1.3990471950e+00 1.0000000000e+00 0.0000000000e+00 1.0256083489e+01
1.5780484482e+00 2.1252134585e-03 6.2585449219e-02 1.0897268987e+01 1.4552144572e+00 7.2400768017e+00 1.7448393939e+01 3.6393528653e-01 2.5009048304e-01 1.4060578166e+00 1.0000000000e+00 0.0000000000e+00 1.0245931692e+01
1.5809314603e+00 2.1529146081e-03 6.3391113281e-02 1.0886042887e+01 1.4586070311e+00 7.1810117993e+00 1.7314596423e+01 3.6455911982e-01 2.4993648875e-01 1.4129704420e+00 1.0000000000e+00 0.0000000000e+00 1.0234395558e+01
1.5833091435e+00 2.1807986035e-03 6.4196777344e-02 1.0872747494e+01 1.4613303238e+00 7.1376359381e+00 1.7196531309e+01 3.6518270583e-01 2.4989743927e-01 1.4199184825e+00 1.0000000000e+00 0.0000000000e+00 1.0227935324e+01
1.5852149928e+00 2.2088654448e-03 6.5002441406e-02 1.0860959008e+01 1.4634287536e+00 7.0877998423e+00 1.7076051042e+01 3.6580401585e-01 2.4996366577e-01 1.4269034641e+00 1.0000000000e+00 0.0000000000e+00 1.0218244972e+01
1.5872881861e+00 2.2371151320e-03 6.5783691406e-02 1.0851542639e+01 1.4658482988e+00 7.0398095278e+00 1.6953977122e+01 3.6629698041e-01 2.4988737287e-01 1.4337868342e+00 1.0000000000e+00 0.0000000000e+00 1.0202555830e+01
1.5884629420e+00 2.2655476651e-03 6.6613769531e-02 1.0839429699e+01 1.4669792999e+00 6.9872047600e+00 1.6818103102e+01 3.6691262958e-01 2.5011438784e-01 1.4410746098e+00 1.0000000000e+00 0.0000000000e+00 1.0193326924e+01
1.5905640921e+00 2.2941630440e-03 6.7443847656e-02 1.0827489801e+01 1.4695200370e+00 6.9382915549e+00 1.6690722560e+01 3.6730001882e-01 2.4994556697e-01 1.4485633846e+00 1.0000000000e+00 0.0000000000e+00 1.0185943798e+01
1.5916095680e+00 2.3229612688e-03 6.8298339844e-02 1.0815052407e+01 1.4705617803e+00 6.8856867871e+00 1.6556247297e+01 3.6780662006e-01 2.5011300103e-01 1.4562384892e+00 1.0000000000e+00 0.0000000000e+00 1.0174869110e+01
1.5934091463e+00 2.3519423395e-03 6.9104003906e-02 1.0806616610e+01 1.4727849979e+00 6.8349278006e+00 1.6432752990e+01 3.6807980872e-01 2.4992093839e-01 1.4636656552e+00 1.0000000000e+00 0.0000000000e+00 1.0169331766e+01
1.5942127613e+00 2.3811062560e-03 6.9934082031e-02 1.0795938476e+01 1.4735898273e+00 6.7943206114e+00 1.6301529474e+01 3.6846851795e-01 2.5004822313e-01 1.4712824759e+00 1.0000000000e+00 0.0000000000e+00 1.0161025751e+01
1.5952180612e+00 2.4104530184e-03 7.0739746094e-02 1.0785671318e+01 1.4747475867e+00 6.7564820943e+00 1.6178374041e+01 3.6874412231e-01 2.5003880368e-01 1.4787944216e+00 1.0000000000e+00 0.0000000000e+00 1.0152719735e+01
1.5964356395e+00 2.4399826267e-03 7.1520996094e-02 1.0776190058e+01 1.4762687544e+00 6.7112604518e+00 1.6062955027e+01 3.6891159683e-01 2.4989460472e-01 1.4861975405e+00 1.0000000000e+00 0.0000000000e+00 1.0138876375e+01
1.5967365562e+00 2.4696950809e-03 7.2326660156e-02 1.0765648916e+01 1.4764810211e+00 6.6688074813e+00 1.5940607123e+01 3.6918736383e-01 2.5004545169e-01 1.4937964577e+00 1.0000000000e+00 0.0000000000e+00 1.0130570359e+01
1.5971950727e+00 2.4995903809e-03 7.3181152344e-02 1.0755035674e+01 1.4769552044e+00 6.6198942761e+00 1.5824798765e+01 3.6939348855e-01 2.5010473402e-01 1.5019723565e+00 1.0000000000e+00 0.0000000000e+00 1.0121341452e+01
1.5980677741e+00 2.5296685268e-03 7.4011230469e-02 1.0745612095e+01 1.4780849489e+00 6.5829786496e+00 1.5699328896e+01 3.6946077346e-01 2.4995909317e-01 1.5100712577e+00 1.0000000000e+00 0.0000000000e+00 1.0114881217e+01
1.5985823902e+00 2.5599295186e-03 7.4841308594e-02 1.0735013272e+01 1.4787298152e+00 6.5294509911e+00 1.5584284806e+01 3.6953196925e-01 2.4989823392e-01 1.5182187862e+00 1.0000000000e+00 0.0000000000e+00 1.0107036647e+01
1.5987621733e+00 2.5903733562e-03 7.5671386719e-02 1.0725964618e+01 1.4789217647e+00 6.5026871619e+00 1.5459435004e+01 3.6960538669e-01 2.4991544212e-01 1.5264165744e+00 1.0000000000e+00 0.0000000000e+00 1.0099653521e+01
1.5986285056e+00 2.6210000397e-03 7.6501464844e-02 1.0719187140e+01 1.4786903353e+00 6.4630028634e+00 1.5355386292e+01 3.6967947506e-01 2.5000466037e-01 1.5346662115e+00 1.0000000000e+00 0.0000000000e+00 1.0091808951e+01
1.5987438118e+00 2.6518095691e-03 7.7307128906e-02 1.0710650401e+01 1.4788594511e+00 6.4214727835e+00 1.5246600555e+01 3.6965946734e-01 2.4996254178e-01 1.5428029787e+00 1.0000000000e+00 0.0000000000e+00 1.0084425825e+01
1.5985757610e+00 2.6828019444e-03 7.8112792969e-02 1.0699784805e+01 1.4786449729e+00 6.3799427037e+00 1.5143352162e+01 3.6964120388e-01 2.4998644749e-01 1.5509905823e+00 1.0000000000e+00 0.0000000000e+00 1.0075196919e+01
1.5982496135e+00 2.7139771655e-03 7.8918457031e-02 1.0691442739e+01 1.4782293396e+00 6.3365668425e+00 1.5036181484e+01 3.6960450100e-01 2.5003190717e-01 1.5592471810e+00 1.0000000000e+00 0.0000000000e+00 1.0070582466e+01
1.5981195674e+00 2.7453352325e-03 7.9772949219e-02 1.0683850521e+01 1.4781382875e+00 6.3098030133e+00 1.4928268167e+01 3.6947941193e-01 2.4996268283e-01 1.5681399769e+00 1.0000000000e+00 0.0000000000e+00 1.0056277660e+01
1.5976938407e+00 2.7768761454e-03 8.0627441406e-02 1.0675342623e+01 1.4776450868e+00 6.2664271521e+00 1.4830427336e+01 3.6935760964e-01 2.4996368406e-01 1.5770920561e+00 1.0000000000e+00 0.0000000000e+00 1.0055816215e+01
1.5969910103e+00 2.8085999042e-03 8.1481933594e-02 1.0667988338e+01 1.4767755866e+00 6.2221284003e+00 1.4726176742e+01 3.6923759423e-01 2.5002958985e-01 1.5861052012e+00 1.0000000000e+00 0.0000000000e+00 1.0041511410e+01
1.5965476575e+00 2.8405065088e-03 8.2312011719e-02 1.0660446591e+01 1.4763111417e+00 6.1925958991e+00 1.4628292651e+01 3.6903599159e-01 2.4997169037e-01 1.5950019786e+00 1.0000000000e+00 0.0000000000e+00 1.0035512620e+01
1.5958531436e+00 2.8725959593e-03 8.3142089844e-02 1.0653481650e+01 1.4755045911e+00 6.1630633979e+00 1.4525887838e+01 3.6883713508e-01 2.4997355976e-01 1.6039587307e+00 1.0000000000e+00 0.0000000000e+00 1.0029052386e+01
1.5949224535e+00 2.9048682556e-03 8.3972167969e-02 1.0646992575e+01 1.4743773818e+00 6.1298393340e+00 1.4434709124e+01 3.6863970374e-01 2.5003076437e-01 1.6129770572e+00 1.0000000000e+00 0.0000000000e+00 1.0022592151e+01
1.5942785607e+00 2.9373233979e-03 8.4777832031e-02 1.0640546761e+01 1.4736878304e+00 6.0984610514e+00 1.4351173099e+01 3.6836567315e-01 2.4996180707e-01 1.6218726189e+00 1.0000000000e+00 0.0000000000e+00 1.0022130706e+01
1.5934187562e+00 2.9699613860e-03 8.5583496094e-02 1.0633704392e+01 1.4727047521e+00 6.0633912062e+00 1.4262748637e+01 3.6809405062e-01 2.4994422683e-01 1.6308283078e+00 1.0000000000e+00 0.0000000000e+00 1.0010594572e+01
1.5921569611e+00 3.0027822200e-03 8.6462402344e-02 1.0627647922e+01 1.4711824088e+00 6.0246297984e+00 1.4175888764e+01 3.6781544136e-01 2.5001348518e-01 1.6406516494e+00 1.0000000000e+00 0.0000000000e+00 1.0004595783e+01
1.5908259498e+00 3.0357858998e-03 8.7341308594e-02 1.0620985805e+01 1.4695834296e+00 5.9895599532e+00 1.4084515378e+01 3.6750948837e-01 2.5007732189e-01 1.6505778453e+00 1.0000000000e+00 0.0000000000e+00 9.9976741032e+00
1.5897695251e+00 3.0689724255e-03 8.8195800781e-02 1.0614756293e+01 1.4684010707e+00 5.9618732333e+00 1.4003373101e+01 3.6713401130e-01 2.5002297984e-01 1.6603837389e+00 1.0000000000e+00 0.0000000000e+00 9.9921367592e+00
1.5884981120e+00 3.1023417971e-03 8.9050292969e-02 1.0609593873e+01 1.4669254650e+00 5.9304949508e+00 1.3919736134e+01 3.6676134058e-01 2.5002043344e-01 1.6702618468e+00 1.0000000000e+00 0.0000000000e+00 9.9847536339e+00
1.5870238415e+00 3.1358940146e-03 8.9904785156e-02 1.0603328311e+01 1.4651741579e+00 5.8972708869e+00 1.3844794528e+01 3.6639018894e-01 2.5006596448e-01 1.6802139831e+00 1.0000000000e+00 0.0000000000e+00 9.9810620712e+00
1.5858458510e+00 3.1696290779e-03 9.0734863281e-02 1.0598612916e+01 1.4638652188e+00 5.8658926043e+00 1.3766694906e+01 3.6595417333e-01 2.4999171278e-01 1.6900385813e+00 1.0000000000e+00 0.0000000000e+00 9.9755247272e+00
1.5844812695e+00 3.2035469871e-03 9.1564941406e-02 1.0594431068e+01 1.4623018183e+00 5.8437432284e+00 1.3700823585e+01 3.6552067078e-01 2.4996253591e-01 1.6999355880e+00 1.0000000000e+00 0.0000000000e+00 9.9713717193e+00
1.5829399477e+00 3.2376477422e-03 9.2395019531e-02 1.0589030716e+01 1.4604984930e+00 5.8142107272e+00 1.3617128938e+01 3.6508872936e-01 2.4997542353e-01 1.7099066794e+00 1.0000000000e+00 0.0000000000e+00 9.9662958206e+00
1.5812095493e+00 3.2719313432e-03 9.3249511719e-02 1.0585115640e+01 1.4584506456e+00 5.7782179913e+00 1.3546982037e+01 3.6463923069e-01 2.5001821748e-01 1.7202564211e+00 1.0000000000e+00 0.0000000000e+00 9.9612199220e+00
1.5797290805e+00 3.3063977900e-03 9.4128417969e-02 1.0580775396e+01 1.4568011705e+00 5.7459170434e+00 1.3475659893e+01 3.6409515140e-01 2.4992782733e-01 1.7310834106e+00 1.0000000000e+00 0.0000000000e+00 9.9561442486e+00
1.5775821480e+00 3.3410470827e-03 9.5031738281e-02 1.0575483194e+01 1.4542122818e+00 5.7237676675e+00 1.3401980052e+01 3.6361213548e-01 2.5004061651e-01 1.7422137962e+00 1.0000000000e+00 0.0000000000e+00 9.9510683500e+00
1.5754953427e+00 3.3758792213e-03 9.5922851562e-02 1.0570695699e+01 1.4517236386e+00 5.6868520410e+00 1.3338661100e+01 3.6309992705e-01 2.5011642533e-01 1.7533286234e+00 1.0000000000e+00 0.0000000000e+00 9.9459924513e+00
1.5744174276e+00 3.4108942057e-03 9.6752929687e-02 1.0568150540e+01 1.4506842938e+00 5.6702400091e+00 1.3274952804e+01 3.6245009924e-01 2.4984767588e-01 1.7639798567e+00 1.0000000000e+00 0.0000000000e+00 9.9436852247e+00
1.5722288775e+00 3.4460920360e-03 9.7631835937e-02 1.0565612590e+01 1.4480740501e+00 5.6333243825e+00 1.3209261735e+01 3.6191313242e-01 2.4992722742e-01 1.7751635506e+00 1.0000000000e+00 0.0000000000e+00 9.9441466700e+00
1.5698841967e+00 3.4814727122e-03 9.8510742188e-02 1.0560731364e+01 1.4452543839e+00 5.6093292253e+00 1.3140448700e+01 3.6137534508e-01 2.5004272541e-01 1.7864419939e+00 1.0000000000e+00 0.0000000000e+00 9.9395322167e+00
1.5683225555e+00 3.5170362343e-03 9.9340820313e-02 1.0559044205e+01 1.4435565707e+00 5.5890256307e+00 1.3083388101e+01 3.6073437987e-01 2.4989279062e-01 1.7973535419e+00 1.0000000000e+00 0.0000000000e+00 9.9307647554e+00
1.5656827197e+00 3.5527826022e-03 1.0021972656e-01 1.0554920037e+01 1.4403414162e+00 5.5650304735e+00 1.3025476712e+01 3.6019537867e-01 2.5007638788e-01 1.8088214576e+00 1.0000000000e+00 0.0000000000e+00 9.9330719820e+00
1.5633992089e+00 3.5887118160e-03 1.0109863281e-01 1.0552432558e+01 1.4376606246e+00 5.5428810976e+00 1.2953447980e+01 3.5957211804e-01 2.5010917867e-01 1.8204990291e+00 1.0000000000e+00 0.0000000000e+00 9.9293804194e+00
1.5617610262e+00 3.6248238757e-03 1.0197753906e-01 1.0550384895e+01 1.4359309734e+00 5.5207317216e+00 1.2894094574e+01 3.5881902377e-01 2.4988598367e-01 1.8324542152e+00 1.0000000000e+00 0.0000000000e+00 9.9266117474e+00
1.5590378944e+00 3.6611187812e-03 1.0290527344e-01 1.0547998357e+01 1.4326811374e+00 5.4930450018e+00 1.2832174378e+01 3.5816167292e-01 2.4999398929e-01 1.8450002587e+00 1.0000000000e+00 0.0000000000e+00 9.9224587394e+00
