# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.0201342134e+00 1.0295095720e-03 2.1063232422e-02 1.1694876792e+01 9.3624393917e-01 8.3770776481e+00 1.1765723747e+01 1.0401620500e-01 1.1109946954e-01 1.8509592211e+00 1.6714000000e+00 0.0000000000e+00 1.0576326098e+01
1.0415993157e+00 1.0486169656e-03 2.1710205078e-02 1.1696044826e+01 9.5793675836e-01 8.2838656911e+00 1.1771736956e+01 1.0637224546e-01 1.1104307725e-01 1.8558019430e+00 1.6714000000e+00 0.0000000000e+00 1.0602167037e+01
1.0615077916e+00 1.0679072051e-03 2.2357177734e-02 1.1697429162e+01 9.7796077457e-01 8.1897308435e+00 1.1770330990e+01 1.0868935547e-01 1.1113876783e-01 1.8606613564e+00 1.6714000000e+00 0.0000000000e+00 1.0609550162e+01
1.0819919548e+00 1.0873802904e-03 2.3028564453e-02 1.1694451397e+01 9.9876462895e-01 8.0845213079e+00 1.1769970486e+01 1.1100686315e-01 1.1114416744e-01 1.8657675913e+00 1.6714000000e+00 0.0000000000e+00 1.0636313991e+01
1.1034358851e+00 1.1070362216e-03 2.3748779297e-02 1.1696268338e+01 1.0206889378e+00 7.9940780229e+00 1.1771462973e+01 1.1340993010e-01 1.1111115826e-01 1.8712959801e+00 1.6714000000e+00 0.0000000000e+00 1.0654771805e+01
1.1237024340e+00 1.1268749987e-03 2.4456787109e-02 1.1695020994e+01 1.0414855913e+00 7.8944058313e+00 1.1767389276e+01 1.1570172412e-01 1.1109296671e-01 1.8767752603e+00 1.6714000000e+00 0.0000000000e+00 1.0677844071e+01
1.1428952688e+00 1.1468966217e-03 2.5152587891e-02 1.1692749818e+01 1.0612570587e+00 7.8076541089e+00 1.1769429729e+01 1.1788595458e-01 1.1108143273e-01 1.8822079879e+00 1.6714000000e+00 0.0000000000e+00 1.0690764541e+01
1.1611095538e+00 1.1671010905e-03 2.5836181641e-02 1.1696268338e+01 1.0801001332e+00 7.7079819173e+00 1.1771477393e+01 1.1996520464e-01 1.1106859536e-01 1.8875952561e+00 1.6714000000e+00 0.0000000000e+00 1.0708299463e+01
1.1786852402e+00 1.1874884052e-03 2.6531982422e-02 1.1693225683e+01 1.0982896898e+00 7.6212301950e+00 1.1759198621e+01 1.2202536485e-01 1.1110489881e-01 1.8931198954e+00 1.6714000000e+00 0.0000000000e+00 1.0717528370e+01
1.1971932665e+00 1.2080585658e-03 2.7307128906e-02 1.1690204658e+01 1.1174480295e+00 7.5289411287e+00 1.1758996739e+01 1.2425606544e-01 1.1119628131e-01 1.8993172045e+00 1.6714000000e+00 0.0000000000e+00 1.0728603058e+01
1.2158664965e+00 1.2288115722e-03 2.8039550781e-02 1.1686123751e+01 1.1372628648e+00 7.4403436250e+00 1.1758181999e+01 1.2623126506e-01 1.1099568003e-01 1.9052894578e+00 1.6714000000e+00 0.0000000000e+00 1.0741523527e+01
1.2320648439e+00 1.2497474245e-03 2.8796386719e-02 1.1684753835e+01 1.1540500458e+00 7.3665123720e+00 1.1750279748e+01 1.2828435147e-01 1.1116012857e-01 1.9114347134e+00 1.6714000000e+00 0.0000000000e+00 1.0747983762e+01
1.2478696110e+00 1.2708661227e-03 2.9528808594e-02 1.1676952525e+01 1.1706539761e+00 7.2797606496e+00 1.1756292958e+01 1.3017975371e-01 1.1120258963e-01 1.9174648119e+00 1.6714000000e+00 0.0000000000e+00 1.0761827122e+01
1.2633545459e+00 1.2921676668e-03 3.0236816406e-02 1.1676361298e+01 1.1871483432e+00 7.2096209592e+00 1.1748909832e+01 1.3192475867e-01 1.1112744201e-01 1.9233766376e+00 1.6714000000e+00 0.0000000000e+00 1.0770133138e+01
1.2791035738e+00 1.3136520567e-03 3.1018066406e-02 1.1670081316e+01 1.2038470864e+00 7.1154861116e+00 1.1744929866e+01 1.3380715553e-01 1.1114962775e-01 1.9299359349e+00 1.6714000000e+00 0.0000000000e+00 1.0771978919e+01
1.2950838155e+00 1.3353192925e-03 3.1799316406e-02 1.1667896660e+01 1.2210379244e+00 7.0342717332e+00 1.1743257127e+01 1.3559264130e-01 1.1104703514e-01 1.9365874030e+00 1.6714000000e+00 0.0000000000e+00 1.0784899388e+01
1.3096954740e+00 1.3571693742e-03 3.2580566406e-02 1.1662575619e+01 1.2366662398e+00 6.9604404802e+00 1.1741555547e+01 1.3733964586e-01 1.1105635574e-01 1.9432738193e+00 1.6714000000e+00 0.0000000000e+00 1.0785822279e+01
1.3230344194e+00 1.3792023017e-03 3.3361816406e-02 1.1657571821e+01 1.2508372636e+00 6.8921465711e+00 1.1727337263e+01 1.3904765878e-01 1.1116366840e-01 1.9499985329e+00 1.6714000000e+00 0.0000000000e+00 1.0795051185e+01
1.3361249540e+00 1.4014180752e-03 3.4118652344e-02 1.1650664561e+01 1.2649419612e+00 6.8220068807e+00 1.1724993986e+01 1.4061890991e-01 1.1116629397e-01 1.9566031272e+00 1.6714000000e+00 0.0000000000e+00 1.0795051185e+01
1.3491603019e+00 1.4238166944e-03 3.4851074219e-02 1.1648184293e+01 1.2792142837e+00 6.7500214090e+00 1.1726255751e+01 1.4205526845e-01 1.1104884480e-01 1.9630892454e+00 1.6714000000e+00 0.0000000000e+00 1.0801511420e+01
1.3625113169e+00 1.4463981596e-03 3.5681152344e-02 1.1640887688e+01 1.2937204021e+00 6.6761901559e+00 1.1718180457e+01 1.4365176874e-01 1.1103772385e-01 1.9704753811e+00 1.6714000000e+00 0.0000000000e+00 1.0806125873e+01
1.3746207199e+00 1.4691624706e-03 3.6511230469e-02 1.1634924949e+01 1.3067824320e+00 6.5949757776e+00 1.1711359718e+01 1.4520975670e-01 1.1112007105e-01 1.9779062435e+00 1.6714000000e+00 0.0000000000e+00 1.0807971655e+01
1.3864776187e+00 1.4921096275e-03 3.7316894531e-02 1.1627419253e+01 1.3197446305e+00 6.5266818685e+00 1.1704805753e+01 1.4664150652e-01 1.1111354661e-01 1.9852155682e+00 1.6714000000e+00 0.0000000000e+00 1.0807971655e+01
1.3972474660e+00 1.5152396303e-03 3.8122558594e-02 1.1619466531e+01 1.3314324997e+00 6.4657710847e+00 1.1685691822e+01 1.4803917462e-01 1.1118789323e-01 1.9925713455e+00 1.6714000000e+00 0.0000000000e+00 1.0803357201e+01
1.4078885620e+00 1.5385524790e-03 3.8903808594e-02 1.1612545301e+01 1.3431533176e+00 6.4030149703e+00 1.1682411234e+01 1.4931911988e-01 1.1117056997e-01 1.9998019320e+00 1.6714000000e+00 0.0000000000e+00 1.0807049215e+01
1.4178633960e+00 1.5620481735e-03 3.9685058594e-02 1.1607123319e+01 1.3541261669e+00 6.3384126239e+00 1.1679282058e+01 1.5055796738e-01 1.1118459347e-01 2.0070920612e+00 1.6714000000e+00 0.0000000000e+00 1.0809817887e+01
1.4285184643e+00 1.5857267139e-03 4.0539550781e-02 1.1598413538e+01 1.3659274593e+00 6.2682729335e+00 1.1657723909e+01 1.5184993971e-01 1.1116984191e-01 2.0151535716e+00 1.6714000000e+00 0.0000000000e+00 1.0806126324e+01
1.4389735487e+00 1.6095881001e-03 4.1369628906e-02 1.1593402530e+01 1.3776582893e+00 6.2092079310e+00 1.1652078414e+01 1.5303144667e-01 1.1108084483e-01 2.0230890159e+00 1.6714000000e+00 0.0000000000e+00 1.0808894996e+01
1.4484334097e+00 1.6336323323e-03 4.2199707031e-02 1.1585320027e+01 1.3881998975e+00 6.1482971473e+00 1.1634464180e+01 1.5418358459e-01 1.1106727847e-01 2.0310773351e+00 1.6714000000e+00 0.0000000000e+00 1.0803357652e+01
1.4569693285e+00 1.6578594103e-03 4.3029785156e-02 1.1578722801e+01 1.3976358606e+00 6.0947694888e+00 1.1618479425e+01 1.5530604220e-01 1.1112053331e-01 2.0391209582e+00 1.6714000000e+00 0.0000000000e+00 1.0803357652e+01
1.4654721185e+00 1.6822693342e-03 4.3835449219e-02 1.1571736230e+01 1.4071858134e+00 6.0264755797e+00 1.1605587796e+01 1.5632758664e-01 1.1109235551e-01 2.0470344963e+00 1.6714000000e+00 0.0000000000e+00 1.0804280543e+01
1.4731588756e+00 1.7068621039e-03 4.4641113281e-02 1.1564663138e+01 1.4157535119e+00 5.9821768279e+00 1.1580943732e+01 1.5732279577e-01 1.1112301290e-01 2.0550028549e+00 1.6714000000e+00 0.0000000000e+00 1.0802434761e+01
1.4816672801e+00 1.7316377195e-03 4.5495605469e-02 1.1556472484e+01 1.4254154275e+00 5.9120371375e+00 1.1567814170e+01 1.5830414698e-01 1.1105825286e-01 2.0635759358e+00 1.6714000000e+00 0.0000000000e+00 1.0799666089e+01
1.4891538062e+00 1.7565961810e-03 4.6374511719e-02 1.1548873056e+01 1.4337769922e+00 5.8585094790e+00 1.1545109618e+01 1.5929933759e-01 1.1110468257e-01 2.0724387251e+00 1.6714000000e+00 0.0000000000e+00 1.0797358863e+01
1.4966013194e+00 1.7817374884e-03 4.7229003906e-02 1.1542607493e+01 1.4422268060e+00 5.8031360392e+00 1.1527992880e+01 1.6020168432e-01 1.1107939726e-01 2.0811721498e+00 1.6714000000e+00 0.0000000000e+00 1.0795051636e+01
1.5032632100e+00 1.8070616416e-03 4.8083496094e-02 1.1534481730e+01 1.4497194781e+00 5.7440710368e+00 1.1499981706e+01 1.6107823959e-01 1.1110993680e-01 2.0899707998e+00 1.6714000000e+00 0.0000000000e+00 1.0790437183e+01
1.5103514414e+00 1.8325686407e-03 4.8901367188e-02 1.1526492957e+01 1.4579234528e+00 5.6997722850e+00 1.1481213859e+01 1.6183851992e-01 1.1100618459e-01 2.0985336108e+00 1.6714000000e+00 0.0000000000e+00 1.0783054057e+01
1.5163539807e+00 1.8582584857e-03 4.9731445313e-02 1.1519153092e+01 1.4647353576e+00 5.6499361892e+00 1.1451219913e+01 1.6260690266e-01 1.1101452683e-01 2.1072606180e+00 1.6714000000e+00 0.0000000000e+00 1.0779362495e+01
1.5212334529e+00 1.8841311766e-03 5.0610351562e-02 1.1511495984e+01 1.4700508761e+00 5.5945627494e+00 1.1414325917e+01 1.6342558683e-01 1.1117002105e-01 2.1165281217e+00 1.6714000000e+00 0.0000000000e+00 1.0775670932e+01
1.5277588326e+00 1.9101867133e-03 5.1489257813e-02 1.1503939817e+01 1.4776512702e+00 5.5465724349e+00 1.1381772390e+01 1.6412731331e-01 1.1107310407e-01 2.1260060894e+00 1.6714000000e+00 0.0000000000e+00 1.0777055268e+01
1.5335614134e+00 1.9364250959e-03 5.2368164063e-02 1.1496715313e+01 1.4843585761e+00 5.4948905578e+00 1.1344640461e+01 1.6480677825e-01 1.1102895278e-01 2.1355581355e+00 1.6714000000e+00 0.0000000000e+00 1.0773825151e+01
1.5386924727e+00 1.9628463244e-03 5.3247070313e-02 1.1489108675e+01 1.4902356293e+00 5.4487460246e+00 1.1316528347e+01 1.6546382857e-01 1.1103199073e-01 2.1451866438e+00 1.6714000000e+00 0.0000000000e+00 1.0765980580e+01
1.5431988889e+00 1.9894503987e-03 5.4125976563e-02 1.1482215836e+01 1.4953398401e+00 5.3970641475e+00 1.1268278469e+01 1.6609823074e-01 1.1107724565e-01 2.1548938412e+00 1.6714000000e+00 0.0000000000e+00 1.0762289018e+01
1.5471235601e+00 2.0162373189e-03 5.5004882812e-02 1.1473873769e+01 1.4997245490e+00 5.3527653956e+00 1.1229365649e+01 1.6670988959e-01 1.1116033921e-01 2.1646818484e+00 1.6714000000e+00 0.0000000000e+00 1.0759058900e+01
1.5519174346e+00 2.0432070850e-03 5.5834960938e-02 1.1468725770e+01 1.5053891264e+00 5.3121582065e+00 1.1189263166e+01 1.6720320282e-01 1.1106975591e-01 2.1741058051e+00 1.6714000000e+00 0.0000000000e+00 1.0757213119e+01
1.5561927382e+00 2.0703596970e-03 5.6713867188e-02 1.1461429165e+01 1.5103658244e+00 5.2697052360e+00 1.1139340549e+01 1.6771529412e-01 1.1104282910e-01 2.1841497899e+00 1.6714000000e+00 0.0000000000e+00 1.0753521556e+01
1.5600045774e+00 2.0976951548e-03 5.7641601562e-02 1.1455675519e+01 1.5147339337e+00 5.2217149215e+00 1.1081854555e+01 1.6823850571e-01 1.1106802453e-01 2.1948350666e+00 1.6714000000e+00 0.0000000000e+00 1.0743369759e+01
1.5632508229e+00 2.1252134585e-03 5.8569335938e-02 1.1448133772e+01 1.5183961498e+00 5.1755703883e+00 1.1037800946e+01 1.6873940760e-01 1.1113002863e-01 2.2056156520e+00 1.6714000000e+00 0.0000000000e+00 1.0741062532e+01
1.5673223507e+00 2.1529146081e-03 5.9448242188e-02 1.1442041251e+01 1.5232676240e+00 5.1294258552e+00 1.0975073221e+01 1.6913361587e-01 1.1103342131e-01 2.2160235148e+00 1.6714000000e+00 0.0000000000e+00 1.0738755306e+01
1.5695372769e+00 2.1807986035e-03 6.0375976562e-02 1.1434405773e+01 1.5256413741e+00 5.0906644473e+00 1.0921509513e+01 1.6959235764e-01 1.1116135189e-01 2.2269958891e+00 1.6714000000e+00 0.0000000000e+00 1.0733679407e+01
1.5726195744e+00 2.2088654448e-03 6.1254882812e-02 1.1427967169e+01 1.5292718931e+00 5.0537488208e+00 1.0862891535e+01 1.6994952196e-01 1.1113100471e-01 2.2375879661e+00 1.6714000000e+00 0.0000000000e+00 1.0731372180e+01
1.5752484639e+00 2.2371151320e-03 6.2133789062e-02 1.1423331085e+01 1.5323329947e+00 5.0149874129e+00 1.0795787290e+01 1.7028916235e-01 1.1113065041e-01 2.2482723705e+00 1.6714000000e+00 0.0000000000e+00 1.0724911946e+01
1.5783464912e+00 2.2655476651e-03 6.3012695313e-02 1.1418312867e+01 1.5360747846e+00 4.9669970985e+00 1.0733441700e+01 1.7057521303e-01 1.1104616438e-01 2.2591185948e+00 1.6714000000e+00 0.0000000000e+00 1.0722143274e+01
1.5800714648e+00 2.2941630440e-03 6.3989257813e-02 1.1411160465e+01 1.5379486537e+00 4.9337730346e+00 1.0666532126e+01 1.7092281380e-01 1.1113687924e-01 2.2711882552e+00 1.6714000000e+00 0.0000000000e+00 1.0717990266e+01
1.5826195939e+00 2.3229612688e-03 6.4916992187e-02 1.1406070146e+01 1.5410094442e+00 4.8876285014e+00 1.0592592722e+01 1.7117922975e-01 1.1108253125e-01 2.2828696674e+00 1.6714000000e+00 0.0000000000e+00 1.0715221594e+01
1.5847219681e+00 2.3519423395e-03 6.5844726563e-02 1.1400251609e+01 1.5435068056e+00 4.8470213122e+00 1.0526757452e+01 1.7141847436e-01 1.1105780275e-01 2.2946604292e+00 1.6714000000e+00 0.0000000000e+00 1.0710145695e+01
1.5864070926e+00 2.3811062560e-03 6.6772460938e-02 1.1394411441e+01 1.5454770126e+00 4.8174888110e+00 1.0463806214e+01 1.7164049335e-01 1.1105988116e-01 2.3065630537e+00 1.6714000000e+00 0.0000000000e+00 1.0707377023e+01
1.5877009728e+00 2.4104530184e-03 6.7700195313e-02 1.1390013290e+01 1.5469535814e+00 4.7842647472e+00 1.0402412355e+01 1.7184510307e-01 1.1108614062e-01 2.3185800200e+00 1.6714000000e+00 0.0000000000e+00 1.0703685460e+01
1.5886272807e+00 2.4399826267e-03 6.8627929688e-02 1.1384209173e+01 1.5479669800e+00 4.7399659953e+00 1.0324911169e+01 1.7203226665e-01 1.1113432578e-01 2.3307137851e+00 1.6714000000e+00 0.0000000000e+00 1.0699993898e+01
1.5904289987e+00 2.4696950809e-03 6.9506835938e-02 1.1381685644e+01 1.5502177682e+00 4.7104334941e+00 1.0277432771e+01 1.7214390603e-01 1.1104498320e-01 2.3424238904e+00 1.6714000000e+00 0.0000000000e+00 1.0697225226e+01
1.5914700287e+00 2.4995903809e-03 7.0483398438e-02 1.1375571719e+01 1.5514470157e+00 4.6735180929e+00 1.0203067972e+01 1.7227435883e-01 1.1104108428e-01 2.3555131295e+00 1.6714000000e+00 0.0000000000e+00 1.0693995334e+01
1.5912008430e+00 2.5296685268e-03 7.1508789063e-02 1.1370726543e+01 1.5509226391e+00 4.6384482477e+00 1.0141054045e+01 1.7243027670e-01 1.1117916030e-01 2.3693192291e+00 1.6714000000e+00 0.0000000000e+00 1.0687996544e+01
1.5917728853e+00 2.5599295186e-03 7.2485351562e-02 1.1367164762e+01 1.5515864011e+00 4.6015326212e+00 1.0075550438e+01 1.7251340532e-01 1.1118517486e-01 2.3827126273e+00 1.6714000000e+00 0.0000000000e+00 1.0685227872e+01
1.5931805005e+00 2.5903733562e-03 7.3413085938e-02 1.1363422728e+01 1.5534245317e+00 4.5683085573e+00 1.0020176998e+01 1.7253019422e-01 1.1106441974e-01 2.3956728668e+00 1.6714000000e+00 0.0000000000e+00 1.0683843536e+01
1.5930672253e+00 2.6210000397e-03 7.4389648438e-02 1.1359363451e+01 1.5532199452e+00 4.5443134001e+00 9.9654019956e+00 1.7258135346e-01 1.1111198642e-01 2.4093428414e+00 1.6714000000e+00 0.0000000000e+00 1.0679690529e+01
1.5926431619e+00 2.6518095691e-03 7.5366210938e-02 1.1355470007e+01 1.5526239491e+00 4.5018604296e+00 9.9206634287e+00 1.7261542490e-01 1.1117658272e-01 2.4231595323e+00 1.6714000000e+00 0.0000000000e+00 1.0673230294e+01
1.5930860712e+00 2.6828019444e-03 7.6293945312e-02 1.1352636444e+01 1.5532365369e+00 4.4778652723e+00 9.8633937370e+00 1.7258889847e-01 1.1111565713e-01 2.4365278411e+00 1.6714000000e+00 0.0000000000e+00 1.0674153185e+01
1.5933744584e+00 2.7139771655e-03 7.7221679688e-02 1.1350682511e+01 1.5536652745e+00 4.4391038645e+00 9.8241708838e+00 1.7254372804e-01 1.1105592104e-01 2.4500455201e+00 1.6714000000e+00 0.0000000000e+00 1.0668615841e+01
1.5930338698e+00 2.7453352325e-03 7.8247070313e-02 1.1347192831e+01 1.5532717331e+00 4.4114171446e+00 9.7660287720e+00 1.7249110401e-01 1.1105017901e-01 2.4651158507e+00 1.6714000000e+00 0.0000000000e+00 1.0665847169e+01
1.5923713479e+00 2.7768761454e-03 7.9272460938e-02 1.1344885604e+01 1.5524706495e+00 4.3818846434e+00 9.7217300202e+00 1.7242199565e-01 1.1106296644e-01 2.4803585128e+00 1.6714000000e+00 0.0000000000e+00 1.0663078497e+01
1.5914028021e+00 2.8085999042e-03 8.0297851563e-02 1.1341532915e+01 1.5512828920e+00 4.3505063608e+00 9.6760469324e+00 1.7233642588e-01 1.1109284243e-01 2.4957772454e+00 1.6714000000e+00 0.0000000000e+00 1.0660309825e+01
1.5901425372e+00 2.8405065088e-03 8.1323242188e-02 1.1339016596e+01 1.5497275968e+00 4.3172822969e+00 9.6377469698e+00 1.7223444636e-01 1.1113852958e-01 2.5113757977e+00 1.6714000000e+00 0.0000000000e+00 1.0655233926e+01
1.5897290296e+00 2.8725959593e-03 8.2299804688e-02 1.1337545739e+01 1.5493405135e+00 4.2951329210e+00 9.6017542340e+00 1.7208361342e-01 1.1106894315e-01 2.5265059456e+00 1.6714000000e+00 0.0000000000e+00 1.0656156817e+01
1.5879188570e+00 2.9048682556e-03 8.3325195313e-02 1.1335447605e+01 1.5470925520e+00 4.2674462011e+00 9.5639157168e+00 1.7195055812e-01 1.1114432546e-01 2.5424657367e+00 1.6714000000e+00 0.0000000000e+00 1.0652926699e+01
1.5869698465e+00 2.9373233979e-03 8.4301757813e-02 1.1334005589e+01 1.5460276287e+00 4.2360679186e+00 9.5150025117e+00 1.7177211169e-01 1.1110546054e-01 2.5579454546e+00 1.6714000000e+00 0.0000000000e+00 1.0651080918e+01
1.5857671319e+00 2.9699613860e-03 8.5278320313e-02 1.1332808715e+01 1.5446417560e+00 4.2028438547e+00 9.4790097758e+00 1.7158068694e-01 1.1108121755e-01 2.5736004940e+00 1.6714000000e+00 0.0000000000e+00 1.0652465254e+01
1.5838519954e+00 3.0027822200e-03 8.6352539063e-02 1.1332304009e+01 1.5423409902e+00 4.1806944788e+00 9.4494772746e+00 1.7136673669e-01 1.1110820356e-01 2.5909954603e+00 1.6714000000e+00 0.0000000000e+00 1.0649696582e+01
1.5813161241e+00 3.0357858998e-03 8.7451171875e-02 1.1330003992e+01 1.5392352638e+00 4.1566993215e+00 9.4153303200e+00 1.7114109439e-01 1.1118579363e-01 2.6089839053e+00 1.6714000000e+00 0.0000000000e+00 1.0647850801e+01
1.5790572068e+00 3.0689724255e-03 8.8525390625e-02 1.1329931891e+01 1.5365243677e+00 4.1308583830e+00 9.3719544589e+00 1.7088685233e-01 1.1121649349e-01 2.6268513851e+00 1.6714000000e+00 0.0000000000e+00 1.0645543574e+01
1.5787371932e+00 3.1023417971e-03 8.9501953125e-02 1.1328756648e+01 1.5364251076e+00 4.1013258818e+00 9.3387303950e+00 1.7057552506e-01 1.1102104764e-01 2.6435001750e+00 1.6714000000e+00 0.0000000000e+00 1.0646005019e+01
1.5759454738e+00 3.1358940146e-03 9.0576171875e-02 1.1328403354e+01 1.5330426891e+00 4.0754849432e+00 9.3027376591e+00 1.7029355496e-01 1.1108206977e-01 2.6618085049e+00 1.6714000000e+00 0.0000000000e+00 1.0643697793e+01
1.5728994664e+00 3.1696290779e-03 9.1650390625e-02 1.1327379522e+01 1.5293432099e+00 4.0441066606e+00 9.2621304700e+00 1.6999619722e-01 1.1115634222e-01 2.6803556802e+00 1.6714000000e+00 0.0000000000e+00 1.0640929121e+01
1.5718080273e+00 3.2035469871e-03 9.2626953125e-02 1.1328208682e+01 1.5282638219e+00 4.0256488474e+00 9.2298292967e+00 1.6965085113e-01 1.1100887733e-01 2.6976307451e+00 1.6714000000e+00 0.0000000000e+00 1.0640929121e+01
1.5682717826e+00 3.2376477422e-03 9.3701171875e-02 1.1328143791e+01 1.5239515239e+00 3.9961163462e+00 9.2113714835e+00 1.6932604291e-01 1.1110986160e-01 2.7166464671e+00 1.6714000000e+00 0.0000000000e+00 1.0640006230e+01
1.5651392225e+00 3.2719313432e-03 9.4775390625e-02 1.1327891438e+01 1.5202080273e+00 3.9813500956e+00 9.1652269503e+00 1.6896587680e-01 1.1114654953e-01 2.7359851751e+00 1.6714000000e+00 0.0000000000e+00 1.0638160449e+01
1.5630218159e+00 3.3063977900e-03 9.5849609375e-02 1.1328763858e+01 1.5178531384e+00 3.9564320476e+00 9.1338486678e+00 1.6855248881e-01 1.1104663853e-01 2.7557186545e+00 1.6714000000e+00 0.0000000000e+00 1.0635853222e+01
1.5584174249e+00 3.3410470827e-03 9.7021484375e-02 1.1328151001e+01 1.5122289576e+00 3.9213622025e+00 9.1126221825e+00 1.6814895555e-01 1.1119278910e-01 2.7773276177e+00 1.6714000000e+00 0.0000000000e+00 1.0633084550e+01
1.5557472556e+00 3.3758792213e-03 9.8095703125e-02 1.1329665118e+01 1.5091794493e+00 3.9084417332e+00 9.0738607747e+00 1.6770997946e-01 1.1112659898e-01 2.7976133520e+00 1.6714000000e+00 0.0000000000e+00 1.0633084550e+01
1.5528087933e+00 3.4108942057e-03 9.9169921875e-02 1.1329874211e+01 1.5057919130e+00 3.8789092319e+00 9.0360222575e+00 1.6725966323e-01 1.1107754119e-01 2.8181711407e+00 1.6714000000e+00 0.0000000000e+00 1.0631700214e+01
1.5496063407e+00 3.4460920360e-03 1.0024414063e-01 1.1331085505e+01 1.5020725314e+00 3.8622972000e+00 9.0129499909e+00 1.6679806493e-01 1.1104528007e-01 2.8390066956e+00 1.6714000000e+00 0.0000000000e+00 1.0633545995e+01
1.5461432979e+00 3.4814727122e-03 1.0131835938e-01 1.1332988967e+01 1.4980270231e+00 3.8456851681e+00 8.9788030364e+00 1.6632517091e-01 1.1102948635e-01 2.8601258214e+00 1.6714000000e+00 0.0000000000e+00 1.0631700214e+01
1.5424222155e+00 3.5170362343e-03 1.0239257813e-01 1.1333198059e+01 1.4936588785e+00 3.8124611042e+00 8.9584994418e+00 1.6584110298e-01 1.1103010558e-01 2.8815344206e+00 1.6714000000e+00 0.0000000000e+00 1.0632623105e+01
1.5384448896e+00 3.5527826022e-03 1.0346679688e-01 1.1333983958e+01 1.4889718952e+00 3.7976948536e+00 8.9169693619e+00 1.6534593832e-01 1.1104705123e-01 2.9032384970e+00 1.6714000000e+00 0.0000000000e+00 1.0628008651e+01
1.5326851333e+00 3.5887118160e-03 1.0463867188e-01 1.1335115941e+01 1.4819939726e+00 3.7810828217e+00 8.8874368607e+00 1.6482358564e-01 1.1121744669e-01 2.9271345853e+00 1.6714000000e+00 0.0000000000e+00 1.0622009862e+01
1.5300834993e+00 3.6248238757e-03 1.0571289063e-01 1.1338850764e+01 1.4791836390e+00 3.7589334457e+00 8.8652874848e+00 1.6425457013e-01 1.1104406903e-01 2.9496878960e+00 1.6714000000e+00 0.0000000000e+00 1.0624317089e+01
1.5249147723e+00 3.6611187812e-03 1.0688476563e-01 1.1339124748e+01 1.4730447165e+00 3.7423214138e+00 8.8256031863e+00 1.6367655355e-01 1.1111445004e-01 2.9744241162e+00 1.6714000000e+00 0.0000000000e+00 1.0622009862e+01
