# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.9309582674e+00 1.0679072051e-03 8.5617065430e-03 1.3249104881e+01 1.8648393755e+00 2.0151877132e+02 2.1176708099e+02 2.7970640981e+00 1.4998954521e+00 1.5797113638e-01 1.0000000000e-01 0.0000000000e+00 1.9570086858e+02
1.9730540000e+00 1.0873802904e-03 9.1842651367e-03 1.3243740579e+01 1.9103797312e+00 2.0058313323e+02 2.1231706614e+02 2.8654720426e+00 1.4999489347e+00 1.6014406773e-01 1.0000000000e-01 0.0000000000e+00 1.9414504796e+02
2.0163897155e+00 1.1070362216e-03 9.8831176758e-03 1.3236991941e+01 1.9575863586e+00 1.9936555204e+02 2.1290037630e+02 2.9361860699e+00 1.4999011701e+00 1.6249631514e-01 1.0000000000e-01 0.0000000000e+00 1.9220392049e+02
2.0569578967e+00 1.1268749987e-03 1.0597229004e-02 1.3228873387e+01 2.0020470177e+00 1.9791034093e+02 2.1346154429e+02 3.0029701890e+00 1.4999498825e+00 1.6481571547e-01 1.0000000000e-01 0.0000000000e+00 1.9001039685e+02
2.0948711265e+00 1.1468966217e-03 1.1323547363e-02 1.3218202464e+01 2.0438644668e+00 1.9620156560e+02 2.1399168009e+02 3.0657506585e+00 1.4999774732e+00 1.6710219294e-01 1.0000000000e-01 0.0000000000e+00 1.8757807525e+02
2.1302538578e+00 1.1671010905e-03 1.2059020996e-02 1.3203602045e+01 2.0831464285e+00 1.9429687069e+02 2.1450286778e+02 3.1245854064e+00 1.4999355607e+00 1.6935586226e-01 1.0000000000e-01 0.0000000000e+00 1.8496460030e+02
2.1641304626e+00 1.1874884052e-03 1.2821960449e-02 1.3190075929e+01 2.1210192213e+00 1.9211270573e+02 2.1501084699e+02 3.1810128594e+00 1.4997567337e+00 1.7163961423e-01 1.0000000000e-01 0.0000000000e+00 1.8211595407e+02
2.1997059102e+00 1.2080585658e-03 1.3693237305e-02 1.3171834418e+01 2.1608526807e+00 1.8942178728e+02 2.1556458139e+02 3.2421082507e+00 1.5003837512e+00 1.7417378903e-01 1.0000000000e-01 0.0000000000e+00 1.7873102184e+02
2.2324346345e+00 1.2288115722e-03 1.4566040039e-02 1.3152136471e+01 2.1979765252e+00 1.8652267046e+02 2.1608474564e+02 3.2967942986e+00 1.4999224335e+00 1.7666994906e-01 1.0000000000e-01 0.0000000000e+00 1.7521172250e+02
2.2627706416e+00 1.2497474245e-03 1.5444946289e-02 1.3130946036e+01 2.2324991704e+00 1.8344485173e+02 2.1658930006e+02 3.3485497385e+00 1.4999108546e+00 1.7912949338e-01 1.0000000000e-01 0.0000000000e+00 1.7161708499e+02
2.2907584806e+00 1.2708661227e-03 1.6323852539e-02 1.3106929248e+01 2.2645701902e+00 1.8024609106e+02 2.1705793385e+02 3.3963507674e+00 1.4997772125e+00 1.8155247932e-01 1.0000000000e-01 0.0000000000e+00 1.6799010306e+02
2.3166342578e+00 1.2921676668e-03 1.7202758789e-02 1.3081751637e+01 2.2943111275e+00 1.7697233832e+02 2.1751064056e+02 3.4414254391e+00 1.4999820198e+00 1.8393992002e-01 1.0000000000e-01 0.0000000000e+00 1.6440625905e+02
2.3428206329e+00 1.3136520567e-03 1.8167114258e-02 1.3055117590e+01 2.3246849123e+00 1.7332798729e+02 2.1797651288e+02 3.4865818013e+00 1.4998083322e+00 1.8653800284e-01 1.0000000000e-01 0.0000000000e+00 1.6049611551e+02
2.3676651166e+00 1.3353192925e-03 1.9161987305e-02 1.3025592298e+01 2.3536251823e+00 1.6956258617e+02 2.1844294759e+02 3.5300431827e+00 1.4998323477e+00 1.8918841919e-01 1.0000000000e-01 0.0000000000e+00 1.5655351939e+02
2.3903810267e+00 1.3571693742e-03 2.0150756836e-02 1.2992411495e+01 2.3801703603e+00 1.6583784272e+02 2.1887649711e+02 3.5705179415e+00 1.5001102446e+00 1.9179874344e-01 1.0000000000e-01 0.0000000000e+00 1.5274017843e+02
2.4110399940e+00 1.3792023017e-03 2.1127319336e-02 1.2961364876e+01 2.4045004844e+00 1.6220383095e+02 2.1929253333e+02 3.6071231811e+00 1.5001548989e+00 1.9436939813e-01 1.0000000000e-01 0.0000000000e+00 1.4907663416e+02
2.4298498547e+00 1.4014180752e-03 2.2091674805e-02 1.2928775300e+01 2.4267546396e+00 1.5870117248e+02 2.1967597277e+02 3.6407688137e+00 1.5002624304e+00 1.9690173943e-01 1.0000000000e-01 0.0000000000e+00 1.4558874194e+02
2.4469768528e+00 1.4238166944e-03 2.3043823242e-02 1.2895587286e+01 2.4471518692e+00 1.5531604558e+02 2.2003006718e+02 3.6713703439e+00 1.5002625665e+00 1.9940505771e-01 1.0000000000e-01 0.0000000000e+00 1.4224791379e+02
2.4644079438e+00 1.4463981596e-03 2.4099731445e-02 1.2858019147e+01 2.4680785822e+00 1.5166074604e+02 2.2041281445e+02 3.7022777586e+00 1.5000647813e+00 2.0219003047e-01 1.0000000000e-01 0.0000000000e+00 1.3869597801e+02
2.4800663028e+00 1.4691624706e-03 2.5137329102e-02 1.2819661504e+01 2.4869522311e+00 1.4819663268e+02 2.2077874060e+02 3.7303649069e+00 1.4999744910e+00 2.0493270132e-01 1.0000000000e-01 0.0000000000e+00 1.3534999465e+02
2.4941330865e+00 1.4921096275e-03 2.6156616211e-02 1.2782313273e+01 2.5039259993e+00 1.4491070931e+02 2.2109703693e+02 3.7562070733e+00 1.5001270302e+00 2.0763472424e-01 1.0000000000e-01 0.0000000000e+00 1.3219696754e+02
2.5066541531e+00 1.5152396303e-03 2.7151489258e-02 1.2743768167e+01 2.5191916246e+00 1.4183030216e+02 2.2140173505e+02 3.7787090557e+00 1.4999688864e+00 2.1029676468e-01 1.0000000000e-01 0.0000000000e+00 1.2923469039e+02
2.5179365142e+00 1.5385524790e-03 2.8131103516e-02 1.2703723365e+01 2.5328055523e+00 1.3891085291e+02 2.2168846565e+02 3.8005728413e+00 1.5005387357e+00 2.1292184043e-01 1.0000000000e-01 0.0000000000e+00 1.2647766989e+02
2.5278413325e+00 1.5620481735e-03 2.9083251953e-02 1.2664904276e+01 2.5451535797e+00 1.3615504371e+02 2.2194538255e+02 3.8174059692e+00 1.4998725420e+00 2.1552851759e-01 1.0000000000e-01 0.0000000000e+00 1.2385475695e+02
2.5377833303e+00 1.5857267139e-03 3.0133056641e-02 1.2621470734e+01 2.5572134511e+00 1.3326172380e+02 2.2220072765e+02 3.8372056167e+00 1.5005417773e+00 2.1839673679e-01 1.0000000000e-01 0.0000000000e+00 1.2112386580e+02
2.5463072818e+00 1.6095881001e-03 3.1146240234e-02 1.2578397697e+01 2.5678547084e+00 1.3056072565e+02 2.2244059991e+02 3.8524273166e+00 1.5002512813e+00 2.2122217801e-01 1.0000000000e-01 0.0000000000e+00 1.1857053016e+02
2.5537304562e+00 1.6336323323e-03 3.2135009766e-02 1.2536608054e+01 2.5771035549e+00 1.2802343965e+02 2.2266384572e+02 3.8661465349e+00 1.5001906025e+00 2.2400854106e-01 1.0000000000e-01 0.0000000000e+00 1.1619567292e+02
2.5601538160e+00 1.6578594103e-03 3.3099365234e-02 1.2494688629e+01 2.5850828747e+00 1.2566320446e+02 2.2285621074e+02 3.8784595799e+00 1.5003231107e+00 2.2675747325e-01 1.0000000000e-01 0.0000000000e+00 1.1396833398e+02
2.5655058583e+00 1.6822693342e-03 3.4027099609e-02 1.2453043188e+01 2.5920324987e+00 1.2345092018e+02 2.2301893511e+02 3.8868094774e+00 1.4995218924e+00 2.2946844845e-01 1.0000000000e-01 0.0000000000e+00 1.1188894596e+02
2.5701922277e+00 1.7068621039e-03 3.4942626953e-02 1.2411880823e+01 2.5978101206e+00 1.2137201523e+02 2.2316567473e+02 3.8965052588e+00 1.4999191926e+00 2.3214710187e-01 1.0000000000e-01 0.0000000000e+00 1.0994293726e+02
2.5744648754e+00 1.7316377195e-03 3.5919189453e-02 1.2367430659e+01 2.6030540924e+00 1.1923077190e+02 2.2331144819e+02 3.9057057328e+00 1.5004320288e+00 2.3504624185e-01 1.0000000000e-01 0.0000000000e+00 1.0794935644e+02
2.5778170087e+00 1.7565961810e-03 3.6871337891e-02 1.2321978294e+01 2.6075012571e+00 1.1720664196e+02 2.2342668695e+02 3.9107105097e+00 1.4997923775e+00 2.3795755593e-01 1.0000000000e-01 0.0000000000e+00 1.0604335650e+02
2.5805966998e+00 1.7817374884e-03 3.7811279297e-02 1.2278580802e+01 2.6108311372e+00 1.1531744872e+02 2.2354175267e+02 3.9174720953e+00 1.5004693485e+00 2.4083464804e-01 1.0000000000e-01 0.0000000000e+00 1.0427229326e+02
2.5825901317e+00 1.8070616416e-03 3.8714599609e-02 1.2235305882e+01 2.6134115877e+00 1.1354653690e+02 2.2361084690e+02 3.9210330285e+00 1.5003503646e+00 2.4367464607e-01 1.0000000000e-01 0.0000000000e+00 1.0260474520e+02
2.5839932030e+00 1.8325686407e-03 3.9593505859e-02 1.2192600559e+01 2.6152004297e+00 1.1187954401e+02 2.2367905429e+02 3.9237742682e+00 1.5003722941e+00 2.4648115389e-01 1.0000000000e-01 0.0000000000e+00 1.0105588231e+02
2.5848550272e+00 1.8582584857e-03 4.0447998047e-02 1.2151272362e+01 2.6162809908e+00 1.1031727758e+02 2.2373301455e+02 3.9256142324e+00 1.5004558938e+00 2.4925549857e-01 1.0000000000e-01 0.0000000000e+00 9.9596979634e+01
2.5851941613e+00 1.8841311766e-03 4.1302490234e-02 1.2108631929e+01 2.6167729839e+00 1.0879801208e+02 2.2377080981e+02 3.9258976851e+00 1.5002821067e+00 2.5209024947e-01 1.0000000000e-01 0.0000000000e+00 9.8181077894e+01
