# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.2330012532e+00 1.0679072051e-03 2.3382568359e-02 1.1874623268e+01 1.1546085256e+00 1.1261110069e+01 1.9669964807e+01 2.0365982461e-01 1.7638863745e-01 1.1526915220e+00 1.0000000000e+00 0.0000000000e+00 1.0940867009e+01
1.2560873782e+00 1.0873802904e-03 2.4029541016e-02 1.1869424798e+01 1.1786607414e+00 1.1118984907e+01 1.9672005261e+01 2.0804459932e-01 1.7650931435e-01 1.1562123145e+00 1.0000000000e+00 0.0000000000e+00 1.0954710369e+01
1.2803519708e+00 1.1070362216e-03 2.4713134766e-02 1.1866807537e+01 1.2042315231e+00 1.0975936854e+01 1.9664131850e+01 2.1249932172e-01 1.7646052080e-01 1.1599894391e+00 1.0000000000e+00 0.0000000000e+00 1.0963939276e+01
1.3031610921e+00 1.1268749987e-03 2.5384521484e-02 1.1856821572e+01 1.2283187571e+00 1.0843040599e+01 1.9655140876e+01 2.1678852664e-01 1.7649207536e-01 1.1637203455e+00 1.0000000000e+00 0.0000000000e+00 1.0966707948e+01
1.3250058534e+00 1.1468966217e-03 2.6031494141e-02 1.1853966379e+01 1.2516431094e+00 1.0711990125e+01 1.9660894522e+01 2.2075879209e-01 1.7637519068e-01 1.1673754356e+00 1.0000000000e+00 0.0000000000e+00 1.0976859745e+01
1.3452300053e+00 1.1671010905e-03 2.6678466797e-02 1.1844391388e+01 1.2731030534e+00 1.0593860120e+01 1.9651355582e+01 2.2471688140e-01 1.7651114794e-01 1.1710254074e+00 1.0000000000e+00 0.0000000000e+00 1.0984242870e+01
1.3653955584e+00 1.1874884052e-03 2.7313232422e-02 1.1838183507e+01 1.2948568457e+00 1.0479421677e+01 1.9642898155e+01 2.2839526158e-01 1.7638649580e-01 1.1746891558e+00 1.0000000000e+00 0.0000000000e+00 1.0989780214e+01
1.3865524718e+00 1.2080585658e-03 2.8021240234e-02 1.1831478129e+01 1.3176423346e+00 1.0351139875e+01 1.9639603146e+01 2.3243965151e-01 1.7640572514e-01 1.1787850173e+00 1.0000000000e+00 0.0000000000e+00 1.0987011542e+01
1.4063851562e+00 1.2288115722e-03 2.8717041016e-02 1.1819884315e+01 1.3390421777e+00 1.0239470105e+01 1.9623056005e+01 2.3632180338e-01 1.7648570547e-01 1.1828370539e+00 1.0000000000e+00 0.0000000000e+00 1.0995317558e+01
1.4253833908e+00 1.2497474245e-03 2.9388427734e-02 1.1810468848e+01 1.3597740745e+00 1.0120418111e+01 1.9619342812e+01 2.3990185138e-01 1.7642772860e-01 1.1868119698e+00 1.0000000000e+00 0.0000000000e+00 1.0996241350e+01
1.4432644321e+00 1.2708661227e-03 3.0047607422e-02 1.1803417386e+01 1.3793399922e+00 1.0014285684e+01 1.9603264327e+01 2.4332662751e-01 1.7640801316e-01 1.1907478505e+00 1.0000000000e+00 0.0000000000e+00 1.0992549787e+01
1.4601204191e+00 1.2921676668e-03 3.0694580078e-02 1.1794015438e+01 1.3978412711e+00 9.9210737275e+00 1.9584756043e+01 2.4659688960e-01 1.7641265478e-01 1.1946462893e+00 1.0000000000e+00 0.0000000000e+00 1.0998087131e+01
1.4774478752e+00 1.3136520567e-03 3.1402587891e-02 1.1780510952e+01 1.4168244116e+00 9.8186328639e+00 1.9572960346e+01 2.5011302740e-01 1.7653071570e-01 1.1989321523e+00 1.0000000000e+00 0.0000000000e+00 1.0995318459e+01
1.4946466284e+00 1.3353192925e-03 3.2110595703e-02 1.1769818398e+01 1.4358905808e+00 9.7106546563e+00 1.9564228936e+01 2.5345668239e-01 1.7651531793e-01 1.2032871708e+00 1.0000000000e+00 0.0000000000e+00 1.0991626897e+01
1.5107655111e+00 1.3571693742e-03 3.2806396484e-02 1.1755960618e+01 1.4537960214e+00 9.6192884806e+00 1.9540003056e+01 2.5665333599e-01 1.7654012819e-01 1.2076014570e+00 1.0000000000e+00 0.0000000000e+00 1.0989781115e+01
1.5262707520e+00 1.3792023017e-03 3.3477783203e-02 1.1745087812e+01 1.4712328338e+00 9.5251536330e+00 1.9515085008e+01 2.5957590618e-01 1.7643428029e-01 1.2118369065e+00 1.0000000000e+00 0.0000000000e+00 1.0987012443e+01
1.5404993053e+00 1.4014180752e-03 3.4149169922e-02 1.1732484587e+01 1.4871157937e+00 9.4217898787e+00 1.9493000523e+01 2.6248624511e-01 1.7650693122e-01 1.2160743319e+00 1.0000000000e+00 0.0000000000e+00 1.0983320881e+01
1.5543842525e+00 1.4238166944e-03 3.4796142578e-02 1.1718879159e+01 1.5028625838e+00 9.3442670630e+00 1.9469863365e+01 2.6511627360e-01 1.7640752818e-01 1.2202407021e+00 1.0000000000e+00 0.0000000000e+00 1.0977322091e+01
1.5686813823e+00 1.4463981596e-03 3.5528564453e-02 1.1704516673e+01 1.5189310788e+00 9.2501322154e+00 1.9442299217e+01 2.6808960253e-01 1.7649885914e-01 1.2249535026e+00 1.0000000000e+00 0.0000000000e+00 1.0967631739e+01
1.5823997743e+00 1.4691624706e-03 3.6236572266e-02 1.1691430372e+01 1.5345359606e+00 9.1633804931e+00 1.9414900900e+01 2.7080441868e-01 1.7647316559e-01 1.2295836404e+00 1.0000000000e+00 0.0000000000e+00 1.0965785958e+01
1.5952551446e+00 1.4921096275e-03 3.6932373047e-02 1.1676974155e+01 1.5491916788e+00 9.0738600987e+00 1.9387870298e+01 2.7338907274e-01 1.7647207669e-01 1.2341739325e+00 1.0000000000e+00 0.0000000000e+00 1.0955634161e+01
1.6073248884e+00 1.5152396303e-03 3.7615966797e-02 1.1660996611e+01 1.5629860386e+00 8.9954143924e+00 1.9347032386e+01 2.7584577657e-01 1.7648639832e-01 1.2387254759e+00 1.0000000000e+00 0.0000000000e+00 1.0952404044e+01
1.6185021408e+00 1.5385524790e-03 3.8293457031e-02 1.1646569234e+01 1.5757212540e+00 8.9114313420e+00 1.9323498674e+01 2.7823433563e-01 1.7657586005e-01 1.2432608304e+00 1.0000000000e+00 0.0000000000e+00 1.0941790801e+01
1.6294369830e+00 1.5620481735e-03 3.8952636719e-02 1.1631889504e+01 1.5883629758e+00 8.8366771983e+00 1.9285292443e+01 2.8040945470e-01 1.7653990868e-01 1.2477532081e+00 1.0000000000e+00 0.0000000000e+00 1.0936253457e+01
1.6412933223e+00 1.5857267139e-03 3.9660644531e-02 1.1616726699e+01 1.6022804806e+00 8.7499254760e+00 1.9228404885e+01 2.8257684704e-01 1.7635916462e-01 1.2526686446e+00 1.0000000000e+00 0.0000000000e+00 1.0926101660e+01
1.6513579391e+00 1.6095881001e-03 4.0393066406e-02 1.1599855104e+01 1.6137060363e+00 8.6696339883e+00 1.9188951310e+01 2.8496189176e-01 1.7658847730e-01 1.2576780784e+00 1.0000000000e+00 0.0000000000e+00 1.0911796854e+01
1.6617827617e+00 1.6336323323e-03 4.1076660156e-02 1.1586444349e+01 1.6260117579e+00 8.5902653913e+00 1.9135776945e+01 2.8690115800e-01 1.7644470073e-01 1.2625118521e+00 1.0000000000e+00 0.0000000000e+00 1.0906259510e+01
1.6712459490e+00 1.6578594103e-03 4.1760253906e-02 1.1570185611e+01 1.6370831687e+00 8.5164341382e+00 1.9084506043e+01 2.8883918999e-01 1.7643525723e-01 1.2673516106e+00 1.0000000000e+00 0.0000000000e+00 1.0891954705e+01
1.6798150212e+00 1.6822693342e-03 4.2443847656e-02 1.1553948504e+01 1.6470048859e+00 8.4546004638e+00 1.9020307461e+01 2.9077296506e-01 1.7654651030e-01 1.2721992745e+00 1.0000000000e+00 0.0000000000e+00 1.0884571580e+01
1.6882167753e+00 1.7068621039e-03 4.3103027344e-02 1.1537970959e+01 1.6569057758e+00 8.3909210080e+00 1.8972540659e+01 2.9249279416e-01 1.7652952776e-01 1.2769614191e+00 1.0000000000e+00 0.0000000000e+00 1.0869805329e+01
1.6969236600e+00 1.7316377195e-03 4.3811035156e-02 1.1521402188e+01 1.6672215631e+00 8.3115524110e+00 1.8906669338e+01 2.9425231495e-01 1.7649262789e-01 1.2821332036e+00 1.0000000000e+00 0.0000000000e+00 1.0861037868e+01
1.7052335192e+00 1.7565961810e-03 4.4519042969e-02 1.1504674794e+01 1.6770980494e+00 8.2423356113e+00 1.8833191379e+01 2.9593673073e-01 1.7645762026e-01 1.2873552817e+00 1.0000000000e+00 0.0000000000e+00 1.0852270407e+01
1.7126928715e+00 1.7817374884e-03 4.5227050781e-02 1.1488437687e+01 1.6858610592e+00 8.1666585769e+00 1.8747239976e+01 2.9762152493e-01 1.7653977077e-01 1.2925858118e+00 1.0000000000e+00 0.0000000000e+00 1.0839349937e+01
1.7199997309e+00 1.8070616416e-03 4.5910644531e-02 1.1471090226e+01 1.6945976714e+00 8.1002104491e+00 1.8678080857e+01 2.9911008155e-01 1.7650802111e-01 1.2977271509e+00 1.0000000000e+00 0.0000000000e+00 1.0830121031e+01
1.7271902095e+00 1.8325686407e-03 4.6569824219e-02 1.1457355018e+01 1.7033489677e+00 8.0411454467e+00 1.8596368983e+01 3.0040888833e-01 1.7636367769e-01 1.3027776965e+00 1.0000000000e+00 0.0000000000e+00 1.0819507788e+01
1.7330516786e+00 1.8582584857e-03 4.7253417969e-02 1.1439589372e+01 1.7101769150e+00 7.9885406789e+00 1.8515716991e+01 3.0190063903e-01 1.7653181749e-01 1.3079392183e+00 1.0000000000e+00 0.0000000000e+00 1.0804741537e+01
1.7396305605e+00 1.8841311766e-03 4.7912597656e-02 1.1424037223e+01 1.7182385052e+00 7.9220925512e+00 1.8431085033e+01 3.0307877726e-01 1.7638923603e-01 1.3130879686e+00 1.0000000000e+00 0.0000000000e+00 1.0794589740e+01
1.7453504526e+00 1.9101867133e-03 4.8645019531e-02 1.1406365309e+01 1.7249468526e+00 7.8621046580e+00 1.8328218775e+01 3.0453322219e-01 1.7654643778e-01 1.3187312918e+00 1.0000000000e+00 0.0000000000e+00 1.0776131927e+01
1.7515780625e+00 1.9364250959e-03 4.9328613281e-02 1.1390214722e+01 1.7326369974e+00 7.7984252023e+00 1.8227183877e+01 3.0562809271e-01 1.7639476310e-01 1.3241771629e+00 1.0000000000e+00 0.0000000000e+00 1.0766903020e+01
1.7565406358e+00 1.9628463244e-03 5.0036621094e-02 1.1374410219e+01 1.7384802791e+00 7.7301312932e+00 1.8129256526e+01 3.0690841219e-01 1.7653833402e-01 1.3297395501e+00 1.0000000000e+00 0.0000000000e+00 1.0755366887e+01
1.7620687772e+00 1.9894503987e-03 5.0695800781e-02 1.1358115431e+01 1.7453707004e+00 7.6802951974e+00 1.8019331596e+01 3.0784151267e-01 1.7637600575e-01 1.3351009167e+00 1.0000000000e+00 0.0000000000e+00 1.0738293410e+01
1.7664247252e+00 2.0162373189e-03 5.1379394531e-02 1.1342498391e+01 1.7505376302e+00 7.6276904296e+00 1.7911266867e+01 3.0895532969e-01 1.7649168139e-01 1.3405818153e+00 1.0000000000e+00 0.0000000000e+00 1.0727218722e+01
1.7708173079e+00 2.0432070850e-03 5.2038574219e-02 1.1326643418e+01 1.7558904747e+00 7.5713940992e+00 1.7805343533e+01 3.0990216105e-01 1.7649287670e-01 1.3459673732e+00 1.0000000000e+00 0.0000000000e+00 1.0716605479e+01
1.7750954237e+00 2.0703596970e-03 5.2722167969e-02 1.1310038596e+01 1.7611060872e+00 7.5160206594e+00 1.7695642116e+01 3.1084009827e-01 1.7650276751e-01 1.3515997327e+00 1.0000000000e+00 0.0000000000e+00 1.0705530791e+01
1.7792768304e+00 2.0976951548e-03 5.3430175781e-02 1.1292525303e+01 1.7662152056e+00 7.4486496410e+00 1.7564807944e+01 3.1175938962e-01 1.7651268579e-01 1.3574872760e+00 1.0000000000e+00 0.0000000000e+00 1.0686150087e+01
1.7834616974e+00 2.1252134585e-03 5.4113769531e-02 1.1277852784e+01 1.7714515552e+00 7.4034279985e+00 1.7448393939e+01 3.1252519202e-01 1.7642322259e-01 1.3632757816e+00 1.0000000000e+00 0.0000000000e+00 1.0675998290e+01
1.7871239996e+00 2.1529146081e-03 5.4797363281e-02 1.1261154681e+01 1.7759689294e+00 7.3462092280e+00 1.7314596423e+01 3.1330157857e-01 1.7641163276e-01 1.3690777641e+00 1.0000000000e+00 0.0000000000e+00 1.0664462607e+01
1.7903015200e+00 2.1807986035e-03 5.5480957031e-02 1.1245948616e+01 1.7798185170e+00 7.2899128975e+00 1.7196531309e+01 3.1408642651e-01 1.7647104101e-01 1.3748946083e+00 1.0000000000e+00 0.0000000000e+00 1.0652926474e+01
1.7935625176e+00 2.2088654448e-03 5.6140136719e-02 1.1231312147e+01 1.7838966073e+00 7.2483828177e+00 1.7076051042e+01 3.1472373681e-01 1.7642487547e-01 1.3806105857e+00 1.0000000000e+00 0.0000000000e+00 1.0638160223e+01
1.7963930335e+00 2.2371151320e-03 5.6799316406e-02 1.1215262501e+01 1.7873784769e+00 7.1911635966e+00 1.6953977122e+01 3.1537020894e-01 1.7644288159e-01 1.3863414758e+00 1.0000000000e+00 0.0000000000e+00 1.0627085535e+01
1.7988758200e+00 2.2655476651e-03 5.7482910156e-02 1.1200099696e+01 1.7903577564e+00 7.1487106261e+00 1.6818103102e+01 3.1605454640e-01 1.7653150342e-01 1.3922967536e+00 1.0000000000e+00 0.0000000000e+00 1.0615549402e+01
1.8020067228e+00 2.2941630440e-03 5.8166503906e-02 1.1184554756e+01 1.7943955667e+00 7.0924142956e+00 1.6690722560e+01 3.1652508264e-01 1.7639649168e-01 1.3984359345e+00 1.0000000000e+00 0.0000000000e+00 1.0602167487e+01
1.8041876453e+00 2.3229612688e-03 5.8874511719e-02 1.1168916086e+01 1.7970049356e+00 7.0471926531e+00 1.6556247297e+01 3.1715486595e-01 1.7649081517e-01 1.4047121930e+00 1.0000000000e+00 0.0000000000e+00 1.0589247018e+01
1.8064730381e+00 2.3519423395e-03 5.9558105469e-02 1.1154005633e+01 1.7998584476e+00 7.0010481200e+00 1.6432752990e+01 3.1764989553e-01 1.7648604309e-01 1.4108842719e+00 1.0000000000e+00 0.0000000000e+00 1.0576787994e+01
1.8083782514e+00 2.3811062560e-03 6.0241699219e-02 1.1140407416e+01 1.8021782677e+00 6.9530578055e+00 1.6301529474e+01 3.1815539390e-01 1.7653935773e-01 1.4170741444e+00 1.0000000000e+00 0.0000000000e+00 1.0561098853e+01
1.8104205064e+00 2.4104530184e-03 6.0900878906e-02 1.1125525804e+01 1.8047823909e+00 6.9069132723e+00 1.6178374041e+01 3.1853110809e-01 1.7649280584e-01 1.4231571837e+00 1.0000000000e+00 0.0000000000e+00 1.0551408501e+01
1.8121237243e+00 2.4399826267e-03 6.1560058594e-02 1.1111754545e+01 1.8069081163e+00 6.8736892085e+00 1.6062955027e+01 3.1891793246e-01 1.7649925283e-01 1.4292577714e+00 1.0000000000e+00 0.0000000000e+00 1.0532950688e+01
1.8139899181e+00 2.4696950809e-03 6.2194824219e-02 1.1098603353e+01 1.8093507226e+00 6.8293904566e+00 1.5940607123e+01 3.1917962646e-01 1.7640561472e-01 1.4352486361e+00 1.0000000000e+00 0.0000000000e+00 1.0523260336e+01
1.8153248232e+00 2.4995903809e-03 6.2902832031e-02 1.1084738363e+01 1.8109610688e+00 6.7850917048e+00 1.5824798765e+01 3.1957540764e-01 1.7646729858e-01 1.4418749448e+00 1.0000000000e+00 0.0000000000e+00 1.0511262757e+01
1.8164917047e+00 2.5296685268e-03 6.3610839844e-02 1.1068385894e+01 1.8123563267e+00 6.7371013903e+00 1.5699328896e+01 3.1994401126e-01 1.7653482736e-01 1.4485541437e+00 1.0000000000e+00 0.0000000000e+00 1.0499726624e+01
1.8178060695e+00 2.5599295186e-03 6.4294433594e-02 1.1055227492e+01 1.8140400851e+00 6.6909568572e+00 1.5584284806e+01 3.2019425105e-01 1.7650891713e-01 1.4551230509e+00 1.0000000000e+00 0.0000000000e+00 1.0488651936e+01
1.8188193643e+00 2.5903733562e-03 6.4978027344e-02 1.1042429594e+01 1.8152937380e+00 6.6568099026e+00 1.5459435004e+01 3.2045687505e-01 1.7653169201e-01 1.4617125888e+00 1.0000000000e+00 0.0000000000e+00 1.0478038693e+01
1.8197782904e+00 2.6210000397e-03 6.5649414062e-02 1.1029256772e+01 1.8165066174e+00 6.6097424788e+00 1.5355386292e+01 3.2066791565e-01 1.7653000136e-01 1.4682563324e+00 1.0000000000e+00 0.0000000000e+00 1.0465118224e+01
1.8211392992e+00 2.6518095691e-03 6.6284179688e-02 1.1018059513e+01 1.8184019518e+00 6.5765184149e+00 1.5246600555e+01 3.2070563533e-01 1.7636674609e-01 1.4746168496e+00 1.0000000000e+00 0.0000000000e+00 1.0450813419e+01
1.8213613909e+00 2.6828019444e-03 6.6967773438e-02 1.1003012069e+01 1.8185235127e+00 6.5396027884e+00 1.5143352162e+01 3.2100050964e-01 1.7651710709e-01 1.4812714973e+00 1.0000000000e+00 0.0000000000e+00 1.0439738731e+01
1.8223048349e+00 2.7139771655e-03 6.7602539063e-02 1.0991461515e+01 1.8198286366e+00 6.4897666926e+00 1.5036181484e+01 3.2104376670e-01 1.7641428443e-01 1.4876902674e+00 1.0000000000e+00 0.0000000000e+00 1.0430048379e+01
1.8223597706e+00 2.7453352325e-03 6.8334960937e-02 1.0977747937e+01 1.8197408292e+00 6.4510052848e+00 1.4928268167e+01 3.2130045086e-01 1.7656385223e-01 1.4949426437e+00 1.0000000000e+00 0.0000000000e+00 1.0418512246e+01
1.8230219395e+00 2.7768761454e-03 6.9018554688e-02 1.0967769182e+01 1.8206561267e+00 6.4159354396e+00 1.4830427336e+01 3.2133421183e-01 1.7649363168e-01 1.5019387556e+00 1.0000000000e+00 0.0000000000e+00 1.0408360448e+01
1.8234425104e+00 2.8085999042e-03 6.9702148438e-02 1.0955814864e+01 1.8212206848e+00 6.3771740317e+00 1.4726176742e+01 3.2138212645e-01 1.7646522968e-01 1.5089583141e+00 1.0000000000e+00 0.0000000000e+00 1.0398670096e+01
1.8236392822e+00 2.8405065088e-03 7.0385742187e-02 1.0942202226e+01 1.8214607908e+00 6.3439499678e+00 1.4628292651e+01 3.2144271530e-01 1.7647523181e-01 1.5160024751e+00 1.0000000000e+00 0.0000000000e+00 1.0388979744e+01
1.8236286389e+00 2.8725959593e-03 7.1069335938e-02 1.0932367673e+01 1.8214000525e+00 6.3070343413e+00 1.4525887838e+01 3.2151450776e-01 1.7652053282e-01 1.5230723496e+00 1.0000000000e+00 0.0000000000e+00 1.0378827947e+01
1.8242330821e+00 2.9048682556e-03 7.1704101563e-02 1.0919923069e+01 1.8223433330e+00 6.2738102774e+00 1.4434709124e+01 3.2137809686e-01 1.7635430769e-01 1.5298727952e+00 1.0000000000e+00 0.0000000000e+00 1.0370060486e+01
1.8238428462e+00 2.9373233979e-03 7.2387695312e-02 1.0909043053e+01 1.8217308514e+00 6.2341259789e+00 1.4351173099e+01 3.2147152308e-01 1.7646488384e-01 1.5369942030e+00 1.0000000000e+00 0.0000000000e+00 1.0353448454e+01
1.8240766746e+00 2.9699613860e-03 7.3022460938e-02 1.0898920096e+01 1.8221322196e+00 6.1981332431e+00 1.4262748637e+01 3.2136051730e-01 1.7636509242e-01 1.5438422610e+00 1.0000000000e+00 0.0000000000e+00 1.0344219547e+01
1.8234395804e+00 3.0027822200e-03 7.3754882813e-02 1.0887881459e+01 1.8211773890e+00 6.1741380858e+00 1.4175888764e+01 3.2144083091e-01 1.7650165923e-01 1.5515719571e+00 1.0000000000e+00 0.0000000000e+00 1.0334990641e+01
1.8235048822e+00 3.0357858998e-03 7.4438476563e-02 1.0877232166e+01 1.8213610648e+00 6.1372224593e+00 1.4084515378e+01 3.2129501875e-01 1.7640380315e-01 1.5590568379e+00 1.0000000000e+00 0.0000000000e+00 1.0325300289e+01
1.8226260223e+00 3.0689724255e-03 7.5170898438e-02 1.0866597293e+01 1.8200681050e+00 6.0947694888e+00 1.4003373101e+01 3.2136588943e-01 1.7656805728e-01 1.5668810542e+00 1.0000000000e+00 0.0000000000e+00 1.0317455718e+01
1.8223486664e+00 3.1023417971e-03 7.5854492188e-02 1.0856986252e+01 1.8197484566e+00 6.0661598782e+00 1.3919736134e+01 3.2124472668e-01 1.7653249025e-01 1.5744252450e+00 1.0000000000e+00 0.0000000000e+00 1.0307765366e+01
1.8219145702e+00 3.1358940146e-03 7.6538085938e-02 1.0847094017e+01 1.8191978702e+00 6.0301671424e+00 1.3844794528e+01 3.2113541172e-01 1.7652582877e-01 1.5819991841e+00 1.0000000000e+00 0.0000000000e+00 1.0299459350e+01
1.8213352819e+00 3.1696290779e-03 7.7221679688e-02 1.0837627178e+01 1.8184341377e+00 6.0043262038e+00 1.3766694906e+01 3.2103676411e-01 1.7654571999e-01 1.5896039411e+00 1.0000000000e+00 0.0000000000e+00 1.0290691889e+01
1.8213496706e+00 3.2035469871e-03 7.7856445313e-02 1.0828261280e+01 1.8186248592e+00 5.9664876866e+00 1.3700823585e+01 3.2075735568e-01 1.7637356823e-01 1.5969155578e+00 1.0000000000e+00 0.0000000000e+00 1.0283308763e+01
1.8205035956e+00 3.2376477422e-03 7.8540039063e-02 1.0820164356e+01 1.8174675426e+00 5.9378780761e+00 1.3617128938e+01 3.2067947883e-01 1.7644302928e-01 1.6045816743e+00 1.0000000000e+00 0.0000000000e+00 1.0275464193e+01
1.8198250026e+00 3.2719313432e-03 7.9223632813e-02 1.0810639836e+01 1.8165948801e+00 5.9101913562e+00 1.3546982037e+01 3.2052524308e-01 1.7644288586e-01 1.6123786230e+00 1.0000000000e+00 0.0000000000e+00 1.0267619622e+01
1.8188700999e+00 3.3063977900e-03 7.9956054688e-02 1.0802052627e+01 1.8153113831e+00 5.8825046363e+00 1.3475659893e+01 3.2039863484e-01 1.7649789332e-01 1.6207363519e+00 1.0000000000e+00 0.0000000000e+00 1.0259313606e+01
1.8184867373e+00 3.3410470827e-03 8.0639648438e-02 1.0793732191e+01 1.8149433718e+00 5.8483576817e+00 1.3401980052e+01 3.2010255534e-01 1.7637054705e-01 1.6287939710e+00 1.0000000000e+00 0.0000000000e+00 1.0251930481e+01
1.8172841276e+00 3.3758792213e-03 8.1372070313e-02 1.0785029620e+01 1.8132936029e+00 5.8132878365e+00 1.3338661100e+01 3.1999649315e-01 1.7647252085e-01 1.6372269139e+00 1.0000000000e+00 0.0000000000e+00 1.0244547356e+01
1.8166571042e+00 3.4108942057e-03 8.2055664063e-02 1.0776889436e+01 1.8125625003e+00 5.7865240073e+00 1.3274952804e+01 3.1972428478e-01 1.7639352283e-01 1.6453548743e+00 1.0000000000e+00 0.0000000000e+00 1.0237164230e+01
1.8152437476e+00 3.4460920360e-03 8.2788085938e-02 1.0768857403e+01 1.8106020765e+00 5.7532999434e+00 1.3209261735e+01 3.1963424462e-01 1.7653478297e-01 1.6538678610e+00 1.0000000000e+00 0.0000000000e+00 1.0229781105e+01
1.8144082593e+00 3.4814727122e-03 8.3471679687e-02 1.0762123186e+01 1.8095611651e+00 5.7293047862e+00 1.3140448700e+01 3.1938145048e-01 1.7649663169e-01 1.6620707093e+00 1.0000000000e+00 0.0000000000e+00 1.0222397980e+01
1.8134766389e+00 3.5170362343e-03 8.4155273438e-02 1.0755432228e+01 1.8083771713e+00 5.7025409570e+00 1.3083388101e+01 3.1913825093e-01 1.7647770387e-01 1.6703108108e+00 1.0000000000e+00 0.0000000000e+00 1.0215937745e+01
1.8124560227e+00 3.5527826022e-03 8.4838867188e-02 1.0749390179e+01 1.8070607498e+00 5.6720855651e+00 1.3025476712e+01 3.1890359329e-01 1.7647640973e-01 1.6785892025e+00 1.0000000000e+00 0.0000000000e+00 1.0206247393e+01
1.8116357346e+00 3.5887118160e-03 8.5522460937e-02 1.0742021473e+01 1.8060766271e+00 5.6462446265e+00 1.2953447980e+01 3.1858857742e-01 1.7639815091e-01 1.6870220581e+00 1.0000000000e+00 0.0000000000e+00 1.0200710049e+01
1.8098945176e+00 3.6248238757e-03 8.6303710938e-02 1.0735229575e+01 1.8036713578e+00 5.6277868133e+00 1.2894094574e+01 3.1845835083e-01 1.7656118419e-01 1.6964182358e+00 1.0000000000e+00 0.0000000000e+00 1.0196095596e+01
1.8087107085e+00 3.6611187812e-03 8.7036132813e-02 1.0729764332e+01 1.8021482996e+00 5.5991772027e+00 1.2832174378e+01 3.1817760124e-01 1.7655461612e-01 1.7054946943e+00 1.0000000000e+00 0.0000000000e+00 1.0187789580e+01
