# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
1.9609982603e-01 3.7088488386e-07 1.7500544459e-03 7.0372994273e+01 5.4500935800e-03 7.5112946299e+01 1.6258821491e+02 1.9110324743e-01 3.5064213968e+01 1.0060623550e+00 1.0000000000e+00 2.5132741229e+02 5.0687988281e+01 3.7147563374e-04 4.0095693875e+06 4.0715672103e+00 1.0000000000e+00
2.0533061107e-01 3.7088488386e-07 1.9193025703e-03 5.7337798144e+01 3.8230646128e-03 7.1867759904e+01 1.5556286836e+02 2.0200883780e-01 5.2839503973e+01 1.0066418326e+00 1.0000000000e+00 2.5132741229e+02 4.8560283203e+01 3.6828713519e-04 3.1877157643e+06 4.0840798457e+00 1.0000000000e+00
2.1502685876e-01 3.7088488386e-07 2.0991253644e-03 4.8216033351e+01 2.7443819048e-03 6.8800157861e+01 1.4890706742e+02 2.1284416361e-01 7.7556320874e+01 1.0072662873e+00 1.0000000000e+00 2.5132741229e+02 4.6512841797e+01 3.6860793265e-04 2.5639748295e+06 4.0910254818e+00 1.0000000000e+00
2.2504100741e-01 3.7088488386e-07 2.2898432729e-03 4.1431157498e+01 2.0060943325e-03 6.5913572169e+01 1.4263901034e+02 2.2366829856e-01 1.1149440729e+02 1.0079373749e+00 1.0000000000e+00 2.5132741229e+02 4.4587988281e+01 3.6974187723e-04 2.0741237451e+06 4.0934145307e+00 1.0000000000e+00
2.3530233668e-01 3.7088488386e-07 2.4917767404e-03 3.6153563980e+01 1.4884865112e-03 6.3190540007e+01 1.3674123430e+02 2.3452981645e-01 1.5756260785e+02 1.0086569086e+00 1.0000000000e+00 2.5132741229e+02 4.2763896484e+01 3.7099921170e-04 1.6852342787e+06 4.0920324879e+00 1.0000000000e+00
2.4577687945e-01 3.7088488386e-07 2.7052462112e-03 3.1925809063e+01 1.1185647011e-03 6.0646137659e+01 1.3121404932e+02 2.4546781767e-01 2.1944892183e+02 1.0094268625e+00 1.0000000000e+00 2.5132741229e+02 4.1040776367e+01 3.7208966711e-04 1.3748935820e+06 4.0874862156e+00 1.0000000000e+00
2.5644901780e-01 3.7088488386e-07 2.9305721300e-03 2.8443973313e+01 8.4994222525e-04 5.8242238204e+01 1.2601932850e+02 2.5651344675e-01 3.0180103909e+02 1.0102493743e+00 1.0000000000e+00 2.5132741229e+02 3.9422807617e+01 3.7296709896e-04 1.1262736365e+06 4.0802438108e+00 1.0000000000e+00
2.6731248633e-01 3.7088488386e-07 3.1680749413e-03 2.5531013137e+01 6.5220328869e-04 5.5993773725e+01 1.2114247142e+02 2.6769143522e-01 4.1044171329e+02 1.0111267473e+00 1.0000000000e+00 2.5132741229e+02 3.7910102539e+01 3.7365795457e-04 9.2635460535e+05 4.0706669684e+00 1.0000000000e+00
2.7836578266e-01 3.7088488386e-07 3.4180750897e-03 2.3058084344e+01 5.0489989982e-04 5.3875234947e+01 1.1657273504e+02 2.7902145736e-01 5.5262727812e+02 1.0120614542e+00 1.0000000000e+00 2.5132741229e+02 3.6475385742e+01 3.7397035494e-04 7.6497576031e+05 4.0590362062e+00 1.0000000000e+00
2.8960976447e-01 3.7088488386e-07 3.6808930196e-03 2.0932321063e+01 3.9400168270e-04 5.1882353501e+01 1.1226155225e+02 2.9051924694e-01 7.3735534567e+02 1.0130561402e+00 1.0000000000e+00 2.5132741229e+02 3.5125766602e+01 3.7431297852e-04 6.3418859674e+05 4.0455699734e+00 1.0000000000e+00
3.0104636242e-01 3.7088488386e-07 3.9568491757e-03 1.9086611838e+01 3.0971425318e-04 5.0007126195e+01 1.0818615360e+02 3.0219747333e-01 9.7572995184e+02 1.0141136288e+00 1.0000000000e+00 2.5132741229e+02 3.3855825195e+01 3.7474954164e-04 5.2776401620e+05 4.0304394884e+00 1.0000000000e+00
3.1267788189e-01 3.7088488386e-07 4.2462640024e-03 1.7470298623e+01 2.4509697421e-04 4.8228384223e+01 1.0435490279e+02 3.1406641367e-01 1.2813965357e+03 1.0152369276e+00 1.0000000000e+00 2.5132741229e+02 3.2661225586e+01 3.7482575131e-04 4.4081346535e+05 4.0137798513e+00 1.0000000000e+00
3.2450661701e-01 3.7088488386e-07 4.5494579443e-03 1.6048261103e+01 1.9516686591e-04 4.6555306022e+01 1.0073267951e+02 3.2613445671e-01 1.6710544343e+03 1.0164292364e+00 1.0000000000e+00 2.5132741229e+02 3.1528183594e+01 3.7490930735e-04 3.6948693306e+05 3.9956982375e+00 1.0000000000e+00
3.3653462657e-01 3.7088488386e-07 4.8667514460e-03 1.4782314676e+01 1.5630403716e-04 4.4964502082e+01 9.7310860495e+01 3.3840846861e-01 2.1650654377e+03 1.0176939551e+00 1.0000000000e+00 2.5132741229e+02 3.0450859375e+01 3.7472913398e-04 3.1074656442e+05 3.9762806123e+00 1.0000000000e+00
3.4876360403e-01 3.7088488386e-07 5.1984649520e-03 1.3660000318e+01 1.2585129827e-04 4.3458279629e+01 9.4062220470e+01 3.5089406143e-01 2.7881640177e+03 1.0190346936e+00 1.0000000000e+00 2.5132741229e+02 2.9430815430e+01 3.7475539681e-04 2.6218462172e+05 3.9555964504e+00 1.0000000000e+00
3.6119478564e-01 3.7088488386e-07 5.5449189068e-03 1.2645693009e+01 1.0183865704e-04 4.2045269133e+01 9.0995389905e+01 3.6359577350e-01 3.5703119429e+03 1.0204552826e+00 1.0000000000e+00 2.5132741229e+02 2.8473896484e+01 3.7423334335e-04 2.2188859989e+05 3.9337029665e+00 1.0000000000e+00
3.7382887897e-01 3.7088488386e-07 5.9064337549e-03 1.1740712193e+01 8.2793418695e-05 4.0682534548e+01 8.8067432756e+01 3.7651718717e-01 4.5476704925e+03 1.0219597846e+00 1.0000000000e+00 2.5132741229e+02 2.7551025391e+01 3.7414780266e-04 1.8832991611e+05 3.9106475464e+00 1.0000000000e+00
3.8666600269e-01 3.7088488386e-07 6.2833299410e-03 1.0914688999e+01 6.7605122618e-05 3.9398757585e+01 8.5292264481e+01 3.8966100096e-01 5.7637792207e+03 1.0235525072e+00 1.0000000000e+00 2.5132741229e+02 2.6681625977e+01 3.7361493340e-04 1.6028585454e+05 3.8864708294e+00 1.0000000000e+00
3.9970561905e-01 3.7088488386e-07 6.6759279095e-03 1.0174191813e+01 5.5430644595e-05 3.8170974129e+01 8.2661687217e+01 4.0302905476e-01 7.2708707919e+03 1.0252380156e+00 1.0000000000e+00 2.5132741229e+02 2.5850146484e+01 3.7295698586e-04 1.3677164772e+05 3.8612080105e+00 1.0000000000e+00
4.1294646540e-01 3.7088488386e-07 7.0845481050e-03 9.4964439825e+00 4.5624410199e-05 3.7005954449e+01 8.0138172481e+01 4.1662232693e-01 9.1315663066e+03 1.0270211476e+00 1.0000000000e+00 2.5132741229e+02 2.5061171875e+01 3.7251075500e-04 1.1699212092e+05 3.8348905914e+00 1.0000000000e+00
4.2638648457e-01 3.7088488386e-07 7.5095109720e-03 8.8783812214e+00 3.7689924077e-05 3.5900605418e+01 7.7748159646e+01 4.3044090982e-01 1.1420583096e+04 1.0289070277e+00 1.0000000000e+00 2.5132741229e+02 2.4312607422e+01 3.7157003747e-04 1.0030337773e+05 3.8075478230e+00 1.0000000000e+00
4.4002273695e-01 3.7088488386e-07 7.9511369550e-03 8.3099959343e+00 3.1242309118e-05 3.4830153189e+01 7.5452108618e+01 4.4448395266e-01 1.4226987864e+04 1.0309010839e+00 1.0000000000e+00 2.5132741229e+02 2.3587675781e+01 3.7080333815e-04 8.6180638088e+04 3.7792072810e+00 1.0000000000e+00
4.5385131587e-01 3.7088488386e-07 8.4097464987e-03 7.7886203903e+00 2.5981365260e-05 3.3821505796e+01 7.3276927425e+01 4.5874959613e-01 1.7656870281e+04 1.0330090631e+00 1.0000000000e+00 2.5132741229e+02 2.2904599609e+01 3.6945239736e-04 7.4196012424e+04 3.7498962062e+00 1.0000000000e+00
4.6786724892e-01 3.7088488386e-07 8.8856600475e-03 7.3116661695e+00 2.1672371833e-05 3.2842499054e+01 7.1175685638e+01 4.7323488498e-01 2.1835860358e+04 1.0352370493e+00 1.0000000000e+00 2.5132741229e+02 2.2241596680e+01 3.6856622107e-04 6.3998057672e+04 3.7196416667e+00 1.0000000000e+00
4.8206439966e-01 3.7088488386e-07 9.3791980460e-03 6.8722620626e+00 1.8129987185e-05 3.1915794257e+01 6.9185810796e+01 4.8793567279e-01 2.6913183545e+04 1.0375914805e+00 1.0000000000e+00 2.5132741229e+02 2.1614013672e+01 3.6696927945e-04 5.5298500841e+04 3.6884718151e+00 1.0000000000e+00
4.9643535238e-01 3.7088488386e-07 9.8906809387e-03 6.4715184224e+00 1.5207971407e-05 3.1027764346e+01 6.7264143343e+01 5.0284650396e-01 3.3064666582e+04 1.0400791679e+00 1.0000000000e+00 2.5132741229e+02 2.1012622070e+01 3.6576654196e-04 4.7858726892e+04 3.6564156694e+00 1.0000000000e+00
5.1097130662e-01 3.7088488386e-07 1.0420429170e-02 6.0901915365e+00 1.2789449241e-05 3.0173917441e+01 6.5420957647e+01 5.1796050050e-01 4.0499046575e+04 1.0427073143e+00 1.0000000000e+00 2.5132741229e+02 2.0434379883e+01 3.6411241187e-04 4.1481695117e+04 3.6235042186e+00 1.0000000000e+00
5.2566195531e-01 3.7088488386e-07 1.0968763185e-02 5.7469338905e+00 1.0781608009e-05 2.9343373525e+01 6.3660139943e+01 5.3326922641e-01 4.9461010449e+04 1.0454835336e+00 1.0000000000e+00 2.5132741229e+02 1.9871918945e+01 3.6235589196e-04 3.6003443026e+04 3.5897702910e+00 1.0000000000e+00
5.4049536804e-01 3.7088488386e-07 1.1536003428e-02 5.4229235619e+00 9.1096895324e-06 2.8561609427e+01 6.1962868307e+01 5.4876255329e-01 6.0239435311e+04 1.0484158705e+00 1.0000000000e+00 2.5132741229e+02 1.9342492676e+01 3.6042469410e-04 3.1287457116e+04 3.5552491216e+00 1.0000000000e+00
5.5545787235e-01 3.7088488386e-07 1.2122470343e-02 5.1186292060e+00 7.7134617620e-06 2.7799561303e+01 6.0344377647e+01 5.6442851831e-01 7.3174475446e+04 1.0515128208e+00 1.0000000000e+00 2.5132741229e+02 1.8826418457e+01 3.5781646085e-04 2.7219707365e+04 3.5199785981e+00 1.0000000000e+00
5.7053393380e-01 3.7088488386e-07 1.2728484374e-02 4.8383732680e+00 6.5444857297e-06 2.7061551596e+01 5.8779457906e+01 5.8025317652e-01 8.8662914167e+04 1.0547833510e+00 1.0000000000e+00 2.5132741229e+02 1.8326623535e+01 3.5534709570e-04 2.3704449860e+04 3.4839992387e+00 1.0000000000e+00
5.8570604571e-01 3.7088488386e-07 1.3354365968e-02 4.5817519829e+00 5.5631931318e-06 2.6361957213e+01 5.7267719739e+01 5.9622045840e-01 1.0717234586e+05 1.0582369189e+00 1.0000000000e+00 2.5132741229e+02 1.7852844238e+01 3.5296988236e-04 2.0661341632e+04 3.4473546573e+00 1.0000000000e+00
6.0095462265e-01 3.7088488386e-07 1.4000435567e-02 4.3317135040e+00 4.7374425277e-06 2.5683683046e+01 5.5821600541e+01 6.1231202596e-01 1.2924948902e+05 1.0618834932e+00 1.0000000000e+00 2.5132741229e+02 1.7393503418e+01 3.4969897635e-04 1.8022754160e+04 3.4100916800e+00 1.0000000000e+00
6.1625790056e-01 3.7088488386e-07 1.4667013617e-02 4.1080783501e+00 4.0409731725e-06 2.5031826624e+01 5.4431431589e+01 6.2850713077e-01 1.5553360637e+05 1.0657335738e+00 1.0000000000e+00 2.5132741229e+02 1.6952053223e+01 3.4641172850e-04 1.5731369238e+04 3.3722600629e+00 1.0000000000e+00
6.3159185599e-01 3.7088488386e-07 1.5354420562e-02 3.8893316327e+00 3.4522258612e-06 2.4399624890e+01 5.3075683574e+01 6.4478248685e-01 1.8677297279e+05 1.0697982106e+00 1.0000000000e+00 2.5132741229e+02 1.6523913574e+01 3.4305438526e-04 1.3738719548e+04 3.3339128830e+00 1.0000000000e+00
6.4693014097e-01 3.7088488386e-07 1.6062976847e-02 3.6926982408e+00 2.9535816659e-06 2.3789536481e+01 5.1786347637e+01 6.6111215462e-01 2.2383405282e+05 1.0740890224e+00 1.0000000000e+00 2.5132741229e+02 1.6110749512e+01 3.3907075368e-04 1.2003668563e+04 3.2951064533e+00 1.0000000000e+00
6.6224403280e-01 3.7088488386e-07 1.6793002915e-02 3.5038517388e+00 2.5303943146e-06 2.3187234962e+01 5.0534331091e+01 6.7746743586e-01 2.6773196255e+05 1.0786182149e+00 1.0000000000e+00 2.5132741229e+02 1.5702858887e+01 3.3490987430e-04 1.0491133691e+04 3.2559000829e+00 1.0000000000e+00
6.7750241803e-01 3.7088488386e-07 1.7544819213e-02 3.3262890173e+00 2.1705403505e-06 2.2625749724e+01 4.9323130827e+01 6.9381679978e-01 3.1965164785e+05 1.0833985976e+00 1.0000000000e+00 2.5132741229e+02 1.5322609863e+01 3.3051056961e-04 9.1712072421e+03 3.2163561362e+00 1.0000000000e+00
6.9267179881e-01 3.7088488386e-07 1.8318746184e-02 3.1573423452e+00 1.8639536792e-06 2.2072894956e+01 4.8150093534e+01 7.1012582818e-01 3.8097825934e+05 1.0884435996e+00 1.0000000000e+00 2.5132741229e+02 1.4948205567e+01 3.2585439854e-04 8.0183035399e+03 3.1765398060e+00 1.0000000000e+00
7.0771633469e-01 3.7088488386e-07 1.9115104272e-02 3.0019578399e+00 1.6024137423e-06 2.1533587935e+01 4.7020136488e+01 7.2635719571e-01 4.5328941990e+05 1.0937672841e+00 1.0000000000e+00 2.5132741229e+02 1.4582976074e+01 3.2086581575e-04 7.0104883116e+03 3.1365189007e+00 1.0000000000e+00
7.2259792167e-01 3.7088488386e-07 1.9934213923e-02 2.8537473675e+00 1.3788867790e-06 2.1001440527e+01 4.5926871557e+01 7.4247068457e-01 5.3845659836e+05 1.0993843614e+00 1.0000000000e+00 2.5132741229e+02 1.4222595215e+01 3.1553680163e-04 6.1289114122e+03 3.0963635676e+00 1.0000000000e+00
7.3727631208e-01 3.7088488386e-07 2.0776395580e-02 2.7133382052e+00 1.1875842733e-06 2.0506641350e+01 4.4870954856e+01 7.5842324340e-01 6.3862688355e+05 1.1053102006e+00 1.0000000000e+00 2.5132741229e+02 1.3887507324e+01 3.0981825788e-04 5.3573403793e+03 3.0561459854e+00 1.0000000000e+00
7.5170927772e-01 3.7088488386e-07 2.1641969690e-02 2.5809394455e+00 1.0236638746e-06 2.0019852576e+01 4.3852581060e+01 7.7416909353e-01 7.5627275000e+05 1.1115608391e+00 1.0000000000e+00 2.5132741229e+02 1.3557844238e+01 3.0367518788e-04 4.6817652841e+03 3.0159399938e+00 1.0000000000e+00
7.6585281824e-01 3.7088488386e-07 2.2531256694e-02 2.4509921140e+00 8.8298256138e-07 1.9535529650e+01 4.2851439363e+01 7.8965987892e-01 8.9430971058e+05 1.1181529907e+00 1.0000000000e+00 2.5132741229e+02 1.3229851074e+01 2.9759100228e-04 4.0900591513e+03 2.9758206388e+00 1.0000000000e+00
7.7966142253e-01 3.7088488386e-07 2.3444577040e-02 2.3323231554e+00 7.6212725891e-07 1.9077236927e+01 4.1891094119e+01 8.0484488333e-01 1.0560505138e+06 1.1251040518e+00 1.0000000000e+00 2.5132741229e+02 1.2919486084e+01 2.9104958688e-04 3.5717319905e+03 2.9358638674e+00 1.0000000000e+00
7.9308836927e-01 3.7088488386e-07 2.4382251170e-02 2.2247631327e+00 6.5815984189e-07 1.8630053140e+01 4.0971390313e+01 8.1967129140e-01 1.2453985176e+06 1.1324321062e+00 1.0000000000e+00 2.5132741229e+02 1.2616644287e+01 2.8429088592e-04 3.1176592078e+03 2.8961458772e+00 1.0000000000e+00
8.0608607874e-01 3.7088488386e-07 2.5344599530e-02 2.1116946063e+00 5.6865838872e-07 1.8192112680e+01 4.0075696084e+01 8.3408451237e-01 1.4667584774e+06 1.1401559274e+00 1.0000000000e+00 2.5132741229e+02 1.2320062256e+01 2.7677922846e-04 2.7199126794e+03 2.8567427519e+00 1.0000000000e+00
8.1860650918e-01 3.7088488386e-07 2.6331942564e-02 2.0112509357e+00 4.9152437073e-07 1.7766811496e+01 3.9192641131e+01 8.4802856843e-01 1.7253031974e+06 1.1482949803e+00 1.0000000000e+00 2.5132741229e+02 1.2032039795e+01 2.7003928184e-04 2.3715542081e+03 2.8177296733e+00 1.0000000000e+00
8.3060159675e-01 3.7088488386e-07 2.7344600717e-02 1.9206850793e+00 4.2498907082e-07 1.7351388126e+01 3.8348996494e+01 8.6144653335e-01 2.0269851450e+06 1.1568694209e+00 1.0000000000e+00 2.5132741229e+02 1.1750706787e+01 2.6203900539e-04 2.0665667408e+03 2.7791808746e+00 1.0000000000e+00
8.4202371787e-01 3.7088488386e-07 2.8382894433e-02 1.8295352062e+00 3.6755741415e-07 1.6964927661e+01 3.7534314761e+01 8.7428101532e-01 2.3786243500e+06 1.1659000958e+00 1.0000000000e+00 2.5132741229e+02 1.1488988037e+01 2.5404250488e-04 1.7996486583e+03 2.7411684984e+00 1.0000000000e+00
8.5282619147e-01 3.7088488386e-07 2.9447144157e-02 1.7380752995e+00 3.1796134199e-07 1.6563362072e+01 3.6748826655e+01 8.8647471220e-01 2.7879952533e+06 1.1754085400e+00 1.0000000000e+00 2.5132741229e+02 1.1217039795e+01 2.4582581287e-04 1.5661703724e+03 2.7037624735e+00 1.0000000000e+00
8.6296379186e-01 3.7088488386e-07 3.0537670333e-02 1.6584543495e+00 2.7508717514e-07 1.6188416109e+01 3.5975191927e+01 8.9797097106e-01 3.2643141965e+06 1.1854169754e+00 1.0000000000e+00 2.5132741229e+02 1.0963118897e+01 2.3794093306e-04 1.3620629181e+03 2.6670297997e+00 1.0000000000e+00
8.7239327769e-01 3.7088488386e-07 3.1654793405e-02 1.5816453321e+00 2.3802685565e-07 1.5816282080e+01 3.5233901632e+01 9.0871441850e-01 3.8176970242e+06 1.1959483090e+00 1.0000000000e+00 2.5132741229e+02 1.0711102295e+01 2.2953323188e-04 1.1837610987e+03 2.6310342300e+00 1.0000000000e+00
8.8107390872e-01 3.7088488386e-07 3.2798833819e-02 1.5071219110e+00 2.0595968670e-07 1.5461199897e+01 3.4509663184e+01 9.1865157538e-01 4.4603465373e+06 1.2070261323e+00 1.0000000000e+00 2.5132741229e+02 1.0470633545e+01 2.2093965718e-04 1.0281187528e+03 2.5958355858e+00 1.0000000000e+00
8.8896795811e-01 3.7088488386e-07 3.3970112019e-02 1.4369245399e+00 1.7820455783e-07 1.5110443764e+01 3.3804517037e+01 9.2773150155e-01 5.2059919952e+06 1.2186747216e+00 1.0000000000e+00 2.5132741229e+02 1.0233094483e+01 2.1241099515e-04 8.9237177091e+02 2.5614895298e+00 1.0000000000e+00
8.9604119678e-01 3.7088488386e-07 3.5168948449e-02 1.3678014713e+00 1.5418091988e-07 1.4775542605e+01 3.3129992113e+01 9.3590643249e-01 6.0701832185e+06 1.2309190408e+00 1.0000000000e+00 2.5132741229e+02 1.0006292725e+01 2.0413940928e-04 7.7407803139e+02 2.5280470211e+00 1.0000000000e+00
9.0226333732e-01 3.7088488386e-07 3.6395663555e-02 1.2993345202e+00 1.3337522843e-07 1.4441283143e+01 3.2485641388e+01 9.4313239032e-01 7.0712710403e+06 1.2437847468e+00 1.0000000000e+00 2.5132741229e+02 9.7799255372e+00 1.9512509633e-04 6.7109455251e+02 2.4955542709e+00 1.0000000000e+00
9.0760843264e-01 3.7088488386e-07 3.7650577779e-02 1.2407237530e+00 1.1536095090e-07 1.4116865445e+01 3.1851132427e+01 9.4936976581e-01 8.2295591224e+06 1.2572981979e+00 1.0000000000e+00 2.5132741229e+02 9.5602233888e+00 1.8638652175e-04 5.8152177700e+02 2.4640521518e+00 1.0000000000e+00
9.1205522420e-01 3.7088488386e-07 3.8934011568e-02 1.1853503132e+00 9.9763666377e-08 1.3810465744e+01 3.1234641464e+01 9.5458385128e-01 9.5684519821e+06 1.2714864669e+00 1.0000000000e+00 2.5132741229e+02 9.3527233888e+00 1.7824206034e-04 5.0368820675e+02 2.4335762502e+00 1.0000000000e+00
9.1558741601e-01 3.7088488386e-07 4.0246285365e-02 1.1262059999e+00 8.6249481149e-08 1.3500309591e+01 3.0643926549e+01 9.5874534456e-01 1.1115954923e+07 1.2863773582e+00 1.0000000000e+00 2.5132741229e+02 9.1426794435e+00 1.6964752033e-04 4.3612467138e+02 2.4041567922e+00 1.0000000000e+00
9.1819387685e-01 3.7088488386e-07 4.1587719616e-02 1.0723899381e+00 7.4547806964e-08 1.3210233519e+01 3.0058525465e+01 9.6183071424e-01 1.2902199990e+07 1.3019994314e+00 1.0000000000e+00 2.5132741229e+02 8.9462341310e+00 1.6182108763e-04 3.7752934017e+02 2.3758183034e+00 1.0000000000e+00
9.1986877917e-01 3.7088488386e-07 4.2958634764e-02 1.0226917351e+00 6.4415457796e-08 1.2924260886e+01 2.9506760321e+01 9.6382256970e-01 1.4962597530e+07 1.3183820298e+00 1.0000000000e+00 2.5132741229e+02 8.7525677491e+00 1.5377507796e-04 3.2676228993e+02 2.3485799702e+00 1.0000000000e+00
9.2061163874e-01 3.7088488386e-07 4.4359351254e-02 9.7395157198e-01 5.5645363469e-08 1.2639275134e+01 2.8970748308e+01 9.6470989158e-01 1.7336752452e+07 1.3355553167e+00 1.0000000000e+00 2.5132741229e+02 8.5595697022e+00 1.4578156237e-04 2.8281695903e+02 2.3224554289e+00 1.0000000000e+00
9.2042729632e-01 3.7088488386e-07 4.5790189531e-02 9.2758352624e-01 4.8035113947e-08 1.2371398909e+01 2.8451845823e+01 9.6448816336e-01 2.0078814936e+07 1.3535503187e+00 1.0000000000e+00 2.5132741229e+02 8.3781585694e+00 1.3807134487e-04 2.4480890368e+02 2.2974529900e+00 1.0000000000e+00
9.1932581390e-01 3.7088488386e-07 4.7251470039e-02 8.8368132900e-01 4.1476661571e-08 1.2106002952e+01 2.7964956107e+01 9.6315948253e-01 2.3221721470e+07 1.3723989765e+00 1.0000000000e+00 2.5132741229e+02 8.1984271241e+00 1.3041393522e-04 2.1196270027e+02 2.2735758434e+00 1.0000000000e+00
9.1732229324e-01 3.7088488386e-07 4.8743513223e-02 8.4402587081e-01 3.5782254128e-08 1.1844853735e+01 2.7482313131e+01 9.6073246393e-01 2.6849411457e+07 1.3921342053e+00 1.0000000000e+00 2.5132741229e+02 8.0215716554e+00 1.2329637841e-04 1.8359711200e+02 2.2508221677e+00 1.0000000000e+00
9.1443664688e-01 3.7088488386e-07 5.0266639528e-02 8.0212807673e-01 3.0862158358e-08 1.1596242852e+01 2.7012208489e+01 9.5722215722e-01 3.1016047100e+07 1.4127899636e+00 1.0000000000e+00 2.5132741229e+02 7.8532073976e+00 1.1633730625e-04 1.5911744863e+02 2.2291855174e+00 1.0000000000e+00
9.1069329696e-01 3.7088488386e-07 5.1821169397e-02 7.6237167738e-01 2.6608087970e-08 1.1364510775e+01 2.6573748903e+01 9.5264984608e-01 3.5803017758e+07 1.4344013318e+00 1.0000000000e+00 2.5132741229e+02 7.6962738038e+00 1.0965075549e-04 1.3800299987e+02 2.2086549849e+00 1.0000000000e+00
9.0612082036e-01 3.7088488386e-07 5.3407423276e-02 7.2814541193e-01 2.2919027795e-08 1.1138323252e+01 2.6140833871e+01 9.4704270861e-01 4.1321242640e+07 1.4570046011e+00 1.0000000000e+00 2.5132741229e+02 7.5430950929e+00 1.0316879223e-04 1.1979967342e+02 2.1892155578e+00 1.0000000000e+00
9.0075157567e-01 3.7088488386e-07 5.5025721608e-02 6.9001128132e-01 1.9745284927e-08 1.0908242283e+01 2.5733557896e+01 9.4043350958e-01 4.7628257229e+07 1.4806373729e+00 1.0000000000e+00 2.5132741229e+02 7.3872796632e+00 9.6921732351e-05 1.0411171639e+02 2.1708484144e+00 1.0000000000e+00
8.9462127348e-01 3.7088488386e-07 5.6676384840e-02 6.5857531811e-01 1.6997805434e-08 1.0684845062e+01 2.5332965667e+01 9.3286014072e-01 5.4881210657e+07 1.5053386698e+00 1.0000000000e+00 2.5132741229e+02 7.2359906007e+00 9.1182941902e-05 9.0594589493e+01 2.1535312338e+00 1.0000000000e+00
8.8776855086e-01 3.7088488386e-07 5.8359733414e-02 6.2599295165e-01 1.4629406846e-08 1.0489819519e+01 2.4945978866e+01 9.2436518528e-01 6.3185417907e+07 1.5311490585e+00 1.0000000000e+00 2.5132741229e+02 7.1039154054e+00 8.5954096911e-05 7.8949510861e+01 2.1372385805e+00 1.0000000000e+00
8.8023452034e-01 3.7088488386e-07 6.0076087776e-02 5.9715982851e-01 1.2585526183e-08 1.0283805809e+01 2.4577536399e+01 9.1499538658e-01 7.2702195622e+07 1.5581107842e+00 1.0000000000e+00 2.5132741229e+02 6.9643988038e+00 8.0716938427e-05 6.8918114736e+01 2.1219422719e+00 1.0000000000e+00
8.7206232389e-01 3.7088488386e-07 6.1825768370e-02 5.6679095763e-01 1.0820685556e-08 1.0091008181e+01 2.4237076265e+01 9.0480112977e-01 8.3617726909e+07 1.5862679196e+00 1.0000000000e+00 2.5132741229e+02 6.8338323976e+00 7.5693294086e-05 6.0275870817e+01 2.1076115690e+00 1.0000000000e+00
8.6329668585e-01 3.7088488386e-07 6.3609095640e-02 5.3932775032e-01 9.3005861607e-09 9.9011017967e+00 2.3899507375e+01 8.9383587542e-01 9.6105327124e+07 1.6156665264e+00 1.0000000000e+00 2.5132741229e+02 6.7052239991e+00 7.1161184060e-05 5.2828682999e+01 2.0942135665e+00 1.0000000000e+00
