# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
7.9637971666e+00 0.0000000000e+00 2.4620394871e-02 1.4766250610e-10 0.0000000000e+00 1.8527211756e+02 4.0733437736e+02 8.2331584835e+01 inf 1.1343233539e-01 1.0000000000e-01 2.5132741229e+00 1.8527211756e+02 2.8294812601e-04 3.0132725239e+08 2.8866121916e+00 1.0000000000e+00
8.0824468060e+00 0.0000000000e+00 2.5510204082e-02 1.4766250610e-10 0.0000000000e+00 1.8128522990e+02 3.9911695890e+02 8.3648473584e+01 inf 1.1415050250e-01 1.0000000000e-01 2.5132741229e+00 1.8128522990e+02 2.7631456044e-04 2.6575493185e+08 2.8504114369e+00 1.0000000000e+00
8.1969911230e+00 0.0000000000e+00 2.6421198237e-02 1.4766250610e-10 0.0000000000e+00 1.7740170599e+02 3.9113580044e+02 8.4924875799e+01 inf 1.1490407098e-01 1.0000000000e-01 2.5132741229e+00 1.7740170599e+02 2.6946257761e-04 2.3426820229e+08 2.8145545649e+00 1.0000000000e+00
8.3070564064e+00 0.0000000000e+00 2.7353626572e-02 1.4766250610e-10 0.0000000000e+00 1.7362154583e+02 3.8338351887e+02 8.6156355686e+01 inf 1.1569461551e-01 1.0000000000e-01 2.5132741229e+00 1.7362154583e+02 2.6240756317e-04 2.0640536462e+08 2.7790987064e+00 1.0000000000e+00
8.4122724288e+00 0.0000000000e+00 2.8307738320e-02 1.4766250610e-10 0.0000000000e+00 1.6993736630e+02 3.7585273106e+02 8.7338447907e+01 inf 1.1652376017e-01 1.0000000000e-01 2.5132741229e+00 1.6993736630e+02 2.5516864093e-04 1.8175806333e+08 2.7440996991e+00 1.0000000000e+00
8.5122757264e+00 0.0000000000e+00 2.9283782717e-02 1.4766250610e-10 0.0000000000e+00 1.6634179870e+02 3.6853606830e+02 8.8466693200e+01 inf 1.1739317827e-01 1.0000000000e-01 2.5132741229e+00 1.6634179870e+02 2.4776836018e-04 1.5996463889e+08 2.7096117300e+00 1.0000000000e+00
8.6067129908e+00 0.0000000000e+00 3.0282008997e-02 1.4766250610e-10 0.0000000000e+00 1.6283481418e+02 3.6143350176e+02 8.9536676430e+01 inf 1.1830459226e-01 1.0000000000e-01 2.5132741229e+00 1.6283481418e+02 2.4020781178e-04 1.4070441037e+08 2.6756869909e+00 1.0000000000e+00
8.6952445159e+00 0.0000000000e+00 3.1302666395e-02 1.4766250610e-10 0.0000000000e+00 1.5941642717e+02 3.5453027960e+02 9.0544066522e+01 inf 1.1925977359e-01 1.0000000000e-01 2.5132741229e+00 1.5941642717e+02 2.3254034183e-04 1.2369266242e+08 2.6423753412e+00 1.0000000000e+00
8.7775476472e+00 0.0000000000e+00 3.2346004146e-02 1.4766250610e-10 0.0000000000e+00 1.5607925453e+02 3.4782640182e+02 9.1484657787e+01 inf 1.2026054269e-01 1.0000000000e-01 2.5132741229e+00 1.5607925453e+02 2.2477255416e-04 1.0867643383e+08 2.6097240057e+00 1.0000000000e+00
8.8533201602e+00 0.0000000000e+00 3.3412271483e-02 1.4766250610e-10 0.0000000000e+00 1.5283067939e+02 3.4131448530e+02 9.2354411860e+01 inf 1.2130876894e-01 1.0000000000e-01 2.5132741229e+00 1.5283067939e+02 2.1693763787e-04 9.5430742059e+07 2.5777772844e+00 1.0000000000e+00
8.9222835122e+00 0.0000000000e+00 3.4501717642e-02 1.4766250610e-10 0.0000000000e+00 1.4965593551e+02 3.3498714692e+02 9.3149499632e+01 inf 1.2240637078e-01 1.0000000000e-01 2.5132741229e+00 1.4965593551e+02 2.0907000965e-04 8.3755372149e+07 2.5465762989e+00 1.0000000000e+00
8.9841858991e+00 0.0000000000e+00 3.5614591858e-02 1.4766250610e-10 0.0000000000e+00 1.4656240601e+02 3.2885176979e+02 9.3866342391e+01 inf 1.2355531602e-01 1.0000000000e-01 2.5132741229e+00 1.4656240601e+02 2.0115961549e-04 7.3472082577e+07 2.5161587746e+00 1.0000000000e+00
9.0388050513e+00 0.0000000000e+00 3.6751143364e-02 1.4766250610e-10 0.0000000000e+00 1.4355009089e+02 3.2289358767e+02 9.4501651348e+01 inf 1.2475762225e-01 1.0000000000e-01 2.5132741229e+00 1.4355009089e+02 1.9326653482e-04 6.4422092062e+07 2.4865588454e+00 1.0000000000e+00
9.0859507224e+00 0.0000000000e+00 3.7911621396e-02 1.4766250610e-10 0.0000000000e+00 1.4061160701e+02 3.1711260055e+02 9.5052464912e+01 inf 1.2601535755e-01 1.0000000000e-01 2.5132741229e+00 1.4061160701e+02 1.8540547235e-04 5.6463986144e+07 2.4578069145e+00 1.0000000000e+00
9.1254668073e+00 0.0000000000e+00 3.9096275188e-02 1.4766250610e-10 0.0000000000e+00 1.3774695440e+02 3.1150142532e+02 9.5516182852e+01 inf 1.2733064138e-01 1.0000000000e-01 2.5132741229e+00 1.3774695440e+02 1.7761333669e-04 4.9471796911e+07 2.4299295405e+00 1.0000000000e+00
9.1572330567e+00 0.0000000000e+00 4.0305353976e-02 1.4766250610e-10 0.0000000000e+00 1.3494874990e+02 3.0606006197e+02 9.5890596764e+01 inf 1.2870564585e-01 1.0000000000e-01 2.5132741229e+00 1.3494874990e+02 1.6990520119e-04 4.3333357235e+07 2.4029493708e+00 1.0000000000e+00
9.1811663486e+00 0.0000000000e+00 4.1539106992e-02 1.4766250610e-10 0.0000000000e+00 1.3223175979e+02 3.0078851051e+02 9.6173916182e+01 inf 1.3014259729e-01 1.0000000000e-01 2.5132741229e+00 1.3223175979e+02 1.6229655206e-04 3.7948821844e+07 2.3768851092e+00 1.0000000000e+00
9.1972214959e+00 0.0000000000e+00 4.2797783473e-02 1.4766250610e-10 0.0000000000e+00 1.2958121781e+02 2.9567200467e+02 9.6364789842e+01 inf 1.3164377820e-01 1.0000000000e-01 2.5132741229e+00 1.2958121781e+02 1.5484160204e-04 3.3229354899e+07 2.3517515198e+00 1.0000000000e+00
9.2053915873e+00 0.0000000000e+00 4.4081632653e-02 1.4766250610e-10 0.0000000000e+00 1.2700450708e+02 2.9072531071e+02 9.6462321779e+01 inf 1.3321152959e-01 1.0000000000e-01 2.5132741229e+00 1.2700450708e+02 1.4751475980e-04 2.9096004464e+07 2.3275594790e+00 1.0000000000e+00
9.2057078413e+00 0.0000000000e+00 4.5390903766e-02 1.4766250610e-10 0.0000000000e+00 1.2449424447e+02 2.8592627927e+02 9.6466081795e+01 inf 1.3484825383e-01 1.0000000000e-01 2.5132741229e+00 1.2449424447e+02 1.4038524734e-04 2.5478621978e+07 2.3043160373e+00 1.0000000000e+00
9.1982390163e+00 0.0000000000e+00 4.6725846048e-02 1.4766250610e-10 0.0000000000e+00 1.2205043000e+02 2.8128967658e+02 9.6376110427e+01 inf 1.3655641790e-01 1.0000000000e-01 2.5132741229e+00 1.2205043000e+02 1.3342681363e-04 2.2314986070e+07 2.2820245410e+00 1.0000000000e+00
9.1830903627e+00 0.0000000000e+00 4.8086708732e-02 1.4766250610e-10 0.0000000000e+00 1.1968044677e+02 2.7680073639e+02 9.6192918095e+01 inf 1.3833855719e-01 1.0000000000e-01 2.5132741229e+00 1.1968044677e+02 1.2668468024e-04 1.9549933282e+07 2.2606847506e+00 1.0000000000e+00
9.1604021822e+00 0.0000000000e+00 4.9473741054e-02 1.4766250610e-10 0.0000000000e+00 1.1736952855e+02 2.7245945871e+02 9.5917478822e+01 inf 1.4019727989e-01 1.0000000000e-01 2.5132741229e+00 1.1736952855e+02 1.2016557824e-04 1.7134638210e+07 2.2402930068e+00 1.0000000000e+00
9.1303480108e+00 0.0000000000e+00 5.0887192247e-02 1.4766250610e-10 0.0000000000e+00 1.1513244880e+02 2.6826585075e+02 9.5551218566e+01 inf 1.4213527182e-01 1.0000000000e-01 2.5132741229e+00 1.1513244880e+02 1.1387508756e-04 1.5025933839e+07 2.2208424025e+00 1.0000000000e+00
9.0931324828e+00 0.0000000000e+00 5.2327311547e-02 1.4766250610e-10 0.0000000000e+00 1.1295442683e+02 2.6421989808e+02 9.5095998594e+01 inf 1.4415530205e-01 1.0000000000e-01 2.5132741229e+00 1.1295442683e+02 1.0781758461e-04 1.3185707021e+07 2.2023229741e+00 1.0000000000e+00
9.0489889223e+00 0.0000000000e+00 5.3794348189e-02 1.4766250610e-10 0.0000000000e+00 1.1084285299e+02 2.6031422479e+02 9.4554094304e+01 inf 1.4626022897e-01 1.0000000000e-01 2.5132741229e+00 1.1084285299e+02 1.0201066455e-04 1.1580351183e+07 2.1847219037e+00 1.0000000000e+00
8.9981767221e+00 0.0000000000e+00 5.5288551407e-02 1.4766250610e-10 0.0000000000e+00 1.0879772728e+02 2.5654883089e+02 9.3928170056e+01 inf 1.4845300712e-01 1.0000000000e-01 2.5132741229e+00 1.0879772728e+02 9.6454485454e-05 1.0180279570e+07 2.1680237335e+00 1.0000000000e+00
8.9409785574e+00 0.0000000000e+00 5.6810170435e-02 1.4766250610e-10 0.0000000000e+00 1.0681904970e+02 2.5291633324e+02 9.3221250518e+01 inf 1.5073669474e-01 1.0000000000e-01 2.5132741229e+00 1.0681904970e+02 9.1161356074e-05 8.9594770547e+06 2.1522105804e+00 1.0000000000e+00
8.8776974982e+00 0.0000000000e+00 5.8359454508e-02 1.4766250610e-10 0.0000000000e+00 1.0489943712e+02 2.4941673184e+02 9.2436689221e+01 inf 1.5311446194e-01 1.0000000000e-01 2.5132741229e+00 1.0489943712e+02 8.6127541970e-05 7.8951047205e+06 2.1372623581e+00 1.0000000000e+00
8.8086540679e+00 0.0000000000e+00 5.9936652862e-02 1.4766250610e-10 0.0000000000e+00 1.0304627267e+02 2.4605740983e+02 9.1578134903e+01 inf 1.5558959970e-01 1.0000000000e-01 2.5132741229e+00 1.0304627267e+02 8.1330116504e-05 6.9671401532e+06 2.1231569967e+00 1.0000000000e+00
8.7341832947e+00 0.0000000000e+00 6.1542014730e-02 1.4766250610e-10 0.0000000000e+00 1.0125955635e+02 2.4282360095e+02 9.0649496256e+01 inf 1.5816552971e-01 1.0000000000e-01 2.5132741229e+00 1.0125955635e+02 7.6800953177e-05 6.1580447726e+06 2.1098706503e+00 1.0000000000e+00
8.6546318211e+00 0.0000000000e+00 6.3175789347e-02 1.4766250610e-10 0.0000000000e+00 9.9531905027e+01 2.3972268832e+02 8.9654905878e+01 inf 1.6084581488e-01 1.0000000000e-01 2.5132741229e+00 9.9531905027e+01 7.2514767638e-05 5.4524883071e+06 2.0973779213e+00 1.0000000000e+00
8.5703550856e+00 0.0000000000e+00 6.4838225948e-02 1.4766250610e-10 0.0000000000e+00 9.7863318708e+01 2.3674728882e+02 8.8598683781e+01 inf 1.6363417094e-01 1.0000000000e-01 2.5132741229e+00 9.7863318708e+01 6.8475405964e-05 4.8370779994e+06 2.0856520551e+00 1.0000000000e+00
8.4817146364e+00 0.0000000000e+00 6.6529573767e-02 1.4766250610e-10 0.0000000000e+00 9.6261180517e+01 2.3389001933e+02 8.7485301231e+01 inf 1.6653447880e-01 1.0000000000e-01 2.5132741229e+00 9.6261180517e+01 6.4684316005e-05 4.3001306104e+06 2.0746651407e+00 1.0000000000e+00
8.3890756007e+00 0.0000000000e+00 6.8250082040e-02 1.4766250610e-10 0.0000000000e+00 9.4718107328e+01 2.3116564609e+02 8.6319345386e+01 inf 1.6955079796e-01 1.0000000000e-01 2.5132741229e+00 9.4718107328e+01 6.1111622674e-05 3.8314686411e+06 2.0643883029e+00 1.0000000000e+00
8.2928043164e+00 0.0000000000e+00 7.0000000000e-02 1.4766250610e-10 0.0000000000e+00 9.3241482267e+01 2.2855201973e+02 8.5105485017e+01 inf 1.7268738093e-01 1.0000000000e-01 2.5132741229e+00 9.3241482267e+01 5.7777367356e-05 3.4222271404e+06 2.0547918693e+00 1.0000000000e+00
5.5337104546e-01 2.9670790709e-09 0.0000000000e+00 7.3831991362e+02 5.5867970326e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 2.5132741229e+00 7.3318125841e+02 1.0208696053e-01 2.1267554510e+12 0.0000000000e+00 1.0000000000e+00
9.9970770761e-01 2.9670790709e-09 4.1539106992e-08 1.6051220553e+03 1.0097238819e+00 1.6021751068e+03 3.4384923336e+03 1.0610523637e-07 1.0508341762e-07 1.0012415272e-01 1.0000000000e-01 2.5132741229e+00 1.5313783183e+03 1.5177469549e-03 6.9279016289e+13 3.9329861091e-04 1.0000000000e+00
9.9970727126e-01 2.9670790709e-09 3.3231285594e-07 1.6051212117e+03 1.0097227299e+00 1.6021751068e+03 3.4385136249e+03 6.7907333181e-06 6.7253446087e-06 1.0012415275e-01 1.0000000000e-01 2.5132741229e+00 1.5313709351e+03 1.5152037348e-03 6.9164358710e+13 3.1463883268e-03 1.0000000000e+00
9.9970265759e-01 2.9670790709e-09 1.1215558888e-06 1.6051154653e+03 1.0097109486e+00 1.6021751068e+03 3.4385300279e+03 7.7350478587e-05 7.6606556256e-05 1.0012415311e-01 1.0000000000e-01 2.5132741229e+00 1.5313709351e+03 1.5176200212e-03 6.9276306134e+13 1.0619040583e-02 1.0000000000e+00
9.9967930356e-01 2.9670790709e-09 2.6585028475e-06 1.6050869206e+03 1.0096513654e+00 1.6021751068e+03 3.4385457963e+03 4.3459950110e-04 4.3044511798e-04 1.0012415492e-01 1.0000000000e-01 2.5132741229e+00 1.5313561689e+03 1.5136622983e-03 6.9097908315e+13 2.5170818806e-02 1.0000000000e+00
9.9959935189e-01 2.9670790709e-09 5.1923883740e-06 1.6049868446e+03 1.0094470910e+00 1.6021751068e+03 3.4385564528e+03 1.6577844669e-03 1.6422697947e-03 1.0012416112e-01 1.0000000000e-01 2.5132741229e+00 1.5312897208e+03 1.5142372426e-03 6.9125253895e+13 4.9160147969e-02 1.0000000000e+00
9.9938427212e-01 2.9670790709e-09 8.9724471103e-06 1.6047190045e+03 1.0088976410e+00 1.6021603406e+03 3.4385470365e+03 4.9494664115e-03 4.9058162201e-03 1.0012417782e-01 1.0000000000e-01 2.5132741229e+00 1.5311272920e+03 1.5136845424e-03 6.9098987592e+13 8.4941259418e-02 1.0000000000e+00
9.9889283897e-01 2.9670790709e-09 1.4247913698e-05 1.6041026000e+03 1.0076411878e+00 1.6021381912e+03 3.4386467952e+03 1.2476946871e-02 1.2382331154e-02 1.0012421602e-01 1.0000000000e-01 2.5132741229e+00 1.5307507526e+03 1.5105935682e-03 6.8968010914e+13 1.3485641860e-01 1.0000000000e+00
9.9789531256e-01 2.9670790709e-09 2.1268022780e-05 1.6028486295e+03 1.0050883155e+00 1.6021012756e+03 3.4388842016e+03 2.7783931871e-02 2.7643274171e-02 1.0012429376e-01 1.0000000000e-01 2.5132741229e+00 1.5299976738e+03 1.5005116497e-03 6.8530628012e+13 2.0121923708e-01 1.0000000000e+00
9.9604591545e-01 2.9670790709e-09 3.0282008997e-05 1.6005057490e+03 1.0003454364e+00 1.6020118777e+03 3.4392730774e+03 5.6261615058e-02 5.6242186961e-02 1.0012443864e-01 1.0000000000e-01 2.5132741229e+00 1.5286133378e+03 1.4818409850e-03 6.7716851542e+13 2.8628291342e-01 1.0000000000e+00
9.9285826599e-01 2.9670790709e-09 4.1539106992e-05 1.5964090229e+03 9.9213926188e-01 1.6018651381e+03 3.4398941828e+03 1.0565546904e-01 1.0649257932e-01 1.0012469067e-01 1.0000000000e-01 2.5132741229e+00 1.5262802702e+03 1.4564117488e-03 6.6614850870e+13 3.9218501369e-01 1.0000000000e+00
9.8769311592e-01 2.9670790709e-09 5.5288551407e-05 1.5896081912e+03 9.7875432682e-01 1.6015983578e+03 3.4408530013e+03 1.8656091894e-01 1.9061056879e-01 1.0012510554e-01 1.0000000000e-01 2.5132741229e+00 1.5226182401e+03 1.4116706155e-03 6.4658529006e+13 5.2085810513e-01 1.0000000000e+00
9.7977580699e-01 2.9670790709e-09 7.1779576883e-05 1.5787759278e+03 9.5801064628e-01 1.6011320024e+03 3.4422102779e+03 3.1282282238e-01 3.2653376410e-01 1.0012575820e-01 1.0000000000e-01 2.5132741229e+00 1.5173319224e+03 1.3439837881e-03 6.1679834948e+13 6.7389361500e-01 1.0000000000e+00
9.6827389455e-01 2.9670790709e-09 9.1261418062e-05 1.5620809439e+03 9.2732565547e-01 1.6003181210e+03 3.4439804903e+03 5.0169487402e-01 5.4101261090e-01 1.0012674663e-01 1.0000000000e-01 2.5132741229e+00 1.5103474858e+03 1.2463586607e-03 5.7346729749e+13 8.5234557355e-01 1.0000000000e+00
9.5248397027e-01 2.9670790709e-09 1.1398330959e-04 1.5370439945e+03 8.8393401375e-01 1.5988850376e+03 3.4458107484e+03 7.7353197614e-01 8.7510149413e-01 1.0012819584e-01 1.0000000000e-01 2.5132741229e+00 1.5021319131e+03 1.1187056863e-03 5.1610133843e+13 1.0564629250e+00 1.0000000000e+00
9.3219559104e-01 2.9670790709e-09 1.4019448610e-04 1.5004319341e+03 8.2536669449e-01 1.5963534692e+03 3.4470224245e+03 1.1506862735e+00 1.3941515706e+00 1.0013026159e-01 1.0000000000e-01 2.5132741229e+00 1.4940252416e+03 9.5822593903e-04 4.4283917747e+13 1.2853467704e+00 1.0000000000e+00
9.0829121823e-01 2.9670790709e-09 1.7014418224e-04 1.4483728471e+03 7.5029172581e-01 1.5918860079e+03 3.4028042165e+03 1.6551848795e+00 2.2060550883e+00 1.0013313338e-01 1.0000000000e-01 2.5132741229e+00 1.5164157010e+03 8.3123167368e-04 3.6013428784e+13 1.5365422869e+00 1.0000000000e+00
8.8352481089e-01 2.9670790709e-09 2.0408163265e-04 1.3770659379e+03 6.5969593179e-01 1.5841330414e+03 3.3965131088e+03 2.3048122735e+00 3.4937494116e+00 1.0013703566e-01 1.0000000000e-01 2.5132741229e+00 1.5334331199e+03 6.3926215955e-04 2.7441489181e+13 1.8056403255e+00 1.0000000000e+00
8.6305932386e-01 2.9670790709e-09 2.4225607198e-04 1.2845369777e+03 5.5799162149e-01 1.5709948276e+03 3.3809310805e+03 3.1075293160e+00 5.5691325753e+00 1.0014222551e-01 1.0000000000e-01 2.5132741229e+00 1.5378741275e+03 4.7575206040e-04 1.9958311076e+13 2.0859387304e+00 1.0000000000e+00
8.5385086044e-01 2.9670790709e-09 2.8491673486e-04 1.1731017298e+03 4.5301430882e-01 1.5497370866e+03 3.3494550941e+03 4.0553333056e+00 8.9518878912e+00 1.0014898426e-01 1.0000000000e-01 2.5132741229e+00 1.5287099457e+03 3.6009117032e-04 1.4416021502e+13 2.3684584541e+00 1.0000000000e+00
8.6221646479e-01 2.9670790709e-09 3.3231285594e-04 1.0504333236e+03 3.5394820149e-01 1.5176965435e+03 3.2929321075e+03 5.1204829265e+00 1.4466757861e+01 1.0015760094e-01 1.0000000000e-01 2.5132741229e+00 1.5046727105e+03 3.0005124436e-04 1.1032419095e+13 2.6426173645e+00 1.0000000000e+00
8.9084240104e-01 2.9670790709e-09 3.8469366986e-04 9.2695803695e+02 2.6800832534e-01 1.4736858201e+03 3.2062469198e+03 6.2584209082e+00 2.3351591412e+01 1.0016834797e-01 1.0000000000e-01 2.5132741229e+00 1.4657563435e+03 2.7761371230e-04 8.9327974729e+12 2.8979265998e+00 1.0000000000e+00
9.3790043373e-01 2.9670790709e-09 4.4230841125e-04 8.1137087704e+02 1.9841569237e-01 1.4190463596e+03 3.0934062825e+03 7.4189922522e+00 3.7391156736e+01 1.0018145572e-01 1.0000000000e-01 2.5132741229e+00 1.4142547112e+03 2.7816191842e-04 7.4824653971e+12 3.1263287683e+00 1.0000000000e+00
9.9885970157e-01 2.9670790709e-09 5.0540631478e-04 7.0828924612e+02 1.4481298197e-01 1.3571404185e+03 2.9522720238e+03 8.5604432336e+00 5.9113783290e+01 1.0019709744e-01 1.0000000000e-01 2.5132741229e+00 1.3542388502e+03 2.9370849296e-04 6.2554873196e+12 3.3237606891e+00 1.0000000000e+00
1.0689168783e+00 2.9670790709e-09 5.7423661506e-04 6.1884620157e+02 1.0488497066e-01 1.2918918755e+03 2.8067615256e+03 9.6576805663e+00 9.2078784078e+01 1.0021539066e-01 1.0000000000e-01 2.5132741229e+00 1.2901199255e+03 3.1024908870e-04 5.1321712663e+12 3.4899901972e+00 1.0000000000e+00
1.1443184742e+00 2.9670790709e-09 6.4904854675e-04 5.4225009787e+02 7.5758811201e-02 1.2261858817e+03 2.4301816577e+03 1.0701630215e+01 1.4125921520e+02 1.0023641150e-01 1.0000000000e-01 2.5132741229e+00 1.2250931791e+03 5.1064122560e-04 4.1102396697e+12 3.6271488095e+00 1.0000000000e+00
1.2228017128e+00 2.9670790709e-09 7.3009134450e-04 4.7696576410e+02 5.4765592392e-02 1.1631977143e+03 2.5218182835e+03 1.1696112102e+01 2.1356679607e+02 1.0026020921e-01 1.0000000000e-01 2.5132741229e+00 1.1625110836e+03 3.3782857407e-04 3.2720723312e+12 3.7391712394e+00 1.0000000000e+00
1.3029256524e+00 2.9670790709e-09 8.1761424293e-04 4.2133457104e+02 3.9721312748e-02 1.1030480485e+03 2.3297321686e+03 1.2648360456e+01 3.1842755389e+02 1.0028682571e-01 1.0000000000e-01 2.5132741229e+00 1.1026124441e+03 3.9456475664e-04 2.5716381295e+12 3.8293055174e+00 1.0000000000e+00
1.3841165214e+00 2.9670790709e-09 9.1186647669e-04 3.7381098688e+02 2.8954855441e-02 1.0467385453e+03 2.2664160794e+03 1.3569209326e+01 4.6863329550e+02 1.0031630070e-01 1.0000000000e-01 2.5132741229e+00 1.0464579865e+03 3.5515917515e-04 2.0169067697e+12 3.9013151509e+00 1.0000000000e+00
1.4661263549e+00 2.9670790709e-09 1.0130972804e-03 3.3307519866e+02 2.1236818376e-02 9.9426357338e+02 2.1452263603e+03 1.4468379794e+01 6.8128754212e+02 1.0034868110e-01 1.0000000000e-01 2.5132741229e+00 9.9407899525e+02 3.6639354144e-04 1.5808051132e+12 3.9582609628e+00 1.0000000000e+00
1.5489383276e+00 2.9670790709e-09 1.1215558888e-03 2.9800761021e+02 1.5682930854e-02 9.4556673562e+02 2.0440207354e+03 1.5354489598e+01 9.7905740588e+02 1.0038402345e-01 1.0000000000e-01 2.5132741229e+00 9.4544122249e+02 3.6656960288e-04 1.2420540682e+12 4.0028399281e+00 1.0000000000e+00
1.6326223257e+00 2.9670790709e-09 1.2374915364e-03 2.6768407634e+02 1.1665370628e-02 9.0041788613e+02 1.9470275800e+03 1.6234487125e+01 1.3916820685e+03 1.0042239594e-01 1.0000000000e-01 2.5132741229e+00 9.0033667175e+02 3.6866099523e-04 9.7961030386e+11 4.0372661137e+00 1.0000000000e+00
1.7172844401e+00 2.9670790709e-09 1.3611534579e-03 2.4134252005e+02 8.7411777776e-03 8.5856439801e+02 1.8569918161e+03 1.7113855055e+01 1.9578431523e+03 1.0046387875e-01 1.0000000000e-01 2.5132741229e+00 8.5851271613e+02 3.7014606543e-04 7.7622793024e+11 4.0633580871e+00 1.0000000000e+00
1.8029748824e+00 2.9670790709e-09 1.4927908880e-03 2.1835776226e+02 6.5984257329e-03 8.1952132825e+02 1.6205092095e+03 1.7996219181e+01 2.7273504180e+03 1.0050856500e-01 1.0000000000e-01 2.5132741229e+00 8.1948441262e+02 5.8061272631e-04 6.1618443239e+11 4.0824363180e+00 1.0000000000e+00
1.8899761459e+00 2.9670790709e-09 1.6326530612e-03 1.9821458481e+02 5.0172009579e-03 7.8364472520e+02 1.6950177129e+03 1.8886633018e+01 3.7643764274e+03 1.0055655551e-01 1.0000000000e-01 2.5132741229e+00 7.8361519270e+02 3.7260264378e-04 4.9508638127e+11 4.0961455271e+00 1.0000000000e+00
1.9781845258e+00 2.9670790709e-09 1.7809892123e-03 1.8048256016e+02 3.8419722883e-03 7.5002420048e+02 1.5695954081e+03 1.9785632476e+01 5.1498634012e+03 1.0060796817e-01 1.0000000000e-01 2.5132741229e+00 7.5000205110e+02 4.4022949272e-04 3.9827652117e+11 4.1049478632e+00 1.0000000000e+00
2.0677656035e+00 2.9670790709e-09 1.9380485758e-03 1.6481416230e+02 2.9622433496e-03 7.1874049259e+02 1.5290532611e+03 2.0696019449e+01 6.9866033970e+03 1.0066292701e-01 1.0000000000e-01 2.5132741229e+00 7.1872572634e+02 4.0631527544e-04 3.2250303357e+11 4.1098382352e+00 1.0000000000e+00
2.1587598860e+00 2.9670790709e-09 2.1040803865e-03 1.5091679883e+02 2.2990648008e-03 6.8950839228e+02 1.4806841000e+03 2.1619028884e+01 9.4034012772e+03 1.0072156819e-01 1.0000000000e-01 2.5132741229e+00 6.8950100916e+02 3.8828101089e-04 2.6243686387e+11 4.1113662141e+00 1.0000000000e+00
2.2512227309e+00 2.9670790709e-09 2.2793338789e-03 1.3854269524e+02 1.7956809580e-03 6.6216867928e+02 1.4321622005e+03 2.2555829074e+01 1.2561156242e+04 1.0078403757e-01 1.0000000000e-01 2.5132741229e+00 6.6216129615e+02 3.7508229882e-04 2.1461227415e+11 4.1100258878e+00 1.0000000000e+00
2.3451970624e+00 2.9670790709e-09 2.4640582877e-03 1.2748650836e+02 1.4110311869e-03 6.3653820304e+02 1.3752051236e+03 2.3507311513e+01 1.6659668284e+04 1.0085049109e-01 1.0000000000e-01 2.5132741229e+00 6.3653820304e+02 3.7747721293e-04 1.7631829106e+11 4.1062039440e+00 1.0000000000e+00
2.4407231653e+00 2.9670790709e-09 2.6585028475e-03 1.1757826768e+02 1.1152105620e-03 6.1249127740e+02 1.3239956799e+03 2.4474234551e+01 2.1945841785e+04 1.0092109463e-01 1.0000000000e-01 2.5132741229e+00 6.1248389428e+02 3.7665723079e-04 1.4552842400e+11 4.1002197638e+00 1.0000000000e+00
2.5378327802e+00 2.9670790709e-09 2.8629167930e-03 1.0866889752e+02 8.8628706030e-04 5.8987884110e+02 1.2756161363e+03 2.5457195348e+01 2.8723419859e+04 1.0099602422e-01 1.0000000000e-01 2.5132741229e+00 5.8987884110e+02 3.7612379379e-04 1.2064251155e+11 4.0923228124e+00 1.0000000000e+00
