# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
1.0141370600e+00 7.2364091460e-05 6.2833299410e-03 1.3219860783e+01 8.0268334387e-03 4.2250280642e+01 8.2680274812e+01 1.0266791644e+00 1.2790587624e+02 1.0563112192e+00 1.0000000000e+00 2.5132741229e+03 2.8592734375e+01 1.6492747398e-03 6.0546332104e+05 1.2303479099e+00 1.0000000000e+00
1.0945318046e+00 7.2364091460e-05 6.6759279095e-03 1.2363742701e+01 6.9605708716e-03 4.1054538796e+01 7.9904544151e+01 1.1121038534e+00 1.5977193163e+02 1.0623677527e+00 1.0000000000e+00 2.5132741229e+03 2.7782954102e+01 1.7368940494e-03 5.3755696083e+05 1.1952787693e+00 1.0000000000e+00
1.1771352897e+00 7.2364091460e-05 7.0845481050e-03 1.1569797168e+01 6.0097829638e-03 3.9906217669e+01 7.7279597962e+01 1.2001694628e+00 1.9970262986e+02 1.0690499746e+00 1.0000000000e+00 2.5132741229e+03 2.7005288086e+01 1.8141757624e-03 4.7516353324e+05 1.1607454959e+00 1.0000000000e+00
1.2613275278e+00 7.2364091460e-05 7.5095109720e-03 1.0829436974e+01 5.1671641918e-03 3.8796686789e+01 7.4782039526e+01 1.2902814143e+00 2.4970784098e+02 1.0764001631e+00 1.0000000000e+00 2.5132741229e+03 2.6263891602e+01 1.8804299180e-03 4.1803023746e+05 1.1272028440e+00 1.0000000000e+00
1.3464175368e+00 7.2364091460e-05 7.9511369550e-03 1.0145474051e+01 4.4248111266e-03 3.7728801351e+01 7.2399957783e+01 1.3817610201e+00 3.1227570636e+02 1.0844613860e+00 1.0000000000e+00 2.5132741229e+03 2.5540698242e+01 1.9354493433e-03 3.6593035717e+05 1.0950024972e+00 1.0000000000e+00
1.4316566994e+00 7.2364091460e-05 8.4097464987e-03 9.5042813431e+00 3.7745064745e-03 3.6703686126e+01 7.0134477507e+01 1.4738559502e+00 3.9047646631e+02 1.0932774116e+00 1.0000000000e+00 2.5132741229e+03 2.4846469727e+01 1.9755604455e-03 3.1865668252e+05 1.0644018761e+00 1.0000000000e+00
1.5162549013e+00 7.2364091460e-05 8.8856600475e-03 8.9045105633e+00 3.2079317909e-03 3.5705226580e+01 6.7969484163e+01 1.5657539120e+00 4.8808828058e+02 1.1028926049e+00 1.0000000000e+00 2.5132741229e+03 2.4180292969e+01 2.0013567590e-03 2.7600553256e+05 1.0355766511e+00 1.0000000000e+00
1.5993988591e+00 7.2364091460e-05 9.3791980460e-03 8.3441284686e+00 2.7168594575e-03 3.4746155719e+01 6.5888178255e+01 1.6565991867e+00 6.0974784033e+02 1.1133518099e+00 1.0000000000e+00 2.5132741229e+03 2.3520791016e+01 2.0140493236e-03 2.3775885080e+05 1.0086349024e+00 1.0000000000e+00
1.6802719305e+00 7.2364091460e-05 9.8906809387e-03 7.8186287570e+00 2.2933281092e-03 3.3807215410e+01 6.3915600404e+01 1.7455114806e+00 7.6112592595e+02 1.1247002157e+00 1.0000000000e+00 2.5132741229e+03 2.2884921875e+01 2.0085929961e-03 2.0369218123e+05 9.8363130190e-01 1.0000000000e+00
1.7580746310e+00 7.2364091460e-05 1.0420429170e-02 7.3256753614e+00 1.9297593887e-03 3.2886040747e+01 6.2005086950e+01 1.8316065036e+00 9.4913724187e+02 1.1369832098e+00 1.0000000000e+00 2.5132741229e+03 2.2271083984e+01 1.9918219903e-03 1.7356207452e+05 9.6058003926e-01 1.0000000000e+00
1.8320449475e+00 7.2364091460e-05 1.0968763185e-02 6.8631701476e+00 1.6190422814e-03 3.1995299845e+01 6.0184072260e+01 1.9140174447e+00 1.1821911427e+03 1.1502462221e+00 1.0000000000e+00 2.5132741229e+03 2.1667856445e+01 1.9594805920e-03 1.4710274369e+05 9.3946594826e-01 1.0000000000e+00
1.9014774520e+00 7.2364091460e-05 1.1536003428e-02 6.4292168636e+00 1.3546106075e-03 3.1118373463e+01 5.8435937092e+01 1.9919163592e+00 1.4704715496e+03 1.1645345630e+00 1.0000000000e+00 2.5132741229e+03 2.1073984375e+01 1.9146482754e-03 1.2403875341e+05 9.2025357125e-01 1.0000000000e+00
1.9657404880e+00 7.2364091460e-05 1.2122470343e-02 6.0217606359e+00 1.1304488938e-03 3.0267929717e+01 5.6758583312e+01 2.0645346909e+00 1.8262963521e+03 1.1798932622e+00 1.0000000000e+00 2.5132741229e+03 2.0498046875e+01 1.8584280903e-03 1.0408047421e+05 9.0289416725e-01 1.0000000000e+00
2.0242906410e+00 7.2364091460e-05 1.2728484374e-02 5.6421497498e+00 9.4113577277e-04 2.9445331313e+01 5.5153373625e+01 2.1311820121e+00 2.2644788072e+03 1.1963669119e+00 1.0000000000e+00 2.5132741229e+03 1.9930966797e+01 1.7921505623e-03 8.6933388939e+04 8.8733094978e-01 1.0000000000e+00
2.0766836645e+00 7.2364091460e-05 1.3354365968e-02 5.2778098202e+00 7.8180365553e-04 2.8623223194e+01 5.3607719226e+01 2.1912618612e+00 2.8028288762e+03 1.2139995196e+00 1.0000000000e+00 2.5132741229e+03 1.9384218750e+01 1.7175933549e-03 7.2309387121e+04 8.7350282613e-01 1.0000000000e+00
2.1225819738e+00 7.2364091460e-05 1.4000435567e-02 4.9405221232e+00 6.4813733910e-04 2.7842947979e+01 5.2133430232e+01 2.2442846100e+00 3.4626682874e+03 1.2328343753e+00 1.0000000000e+00 2.5132741229e+03 1.8855800781e+01 1.6363384646e-03 5.9920951705e+04 8.6134694594e-01 1.0000000000e+00
2.1617580100e+00 7.2364091460e-05 1.4667013617e-02 4.6242446089e+00 5.3634103785e-04 2.7068931116e+01 5.0724464593e+01 2.2898762735e+00 4.2694407325e+03 1.2529139369e+00 1.0000000000e+00 2.5132741229e+03 1.8331621094e+01 1.5498789089e-03 4.9487193505e+04 8.5080039184e-01 1.0000000000e+00
2.1940939548e+00 7.2364091460e-05 1.5354420562e-02 4.3303255629e+00 4.4309542642e-04 2.6317243881e+01 4.9337828582e+01 2.3277834523e+00 5.2534585406e+03 1.2742797360e+00 1.0000000000e+00 2.5132741229e+03 1.7822563477e+01 1.4666286949e-03 4.0757843469e+04 8.4180125155e-01 1.0000000000e+00
2.2195780489e+00 7.2364091460e-05 1.6062976847e-02 4.0517351541e+00 3.6552085557e-04 2.5580899703e+01 4.8055133132e+01 2.3578744108e+00 6.4507246984e+03 1.2969723089e+00 1.0000000000e+00 2.5132741229e+03 1.7323896484e+01 1.3747969859e-03 3.3491081391e+04 8.3428920330e-01 1.0000000000e+00
2.2382975508e+00 7.2364091460e-05 1.6793002915e-02 3.7863896683e+00 3.0113423094e-04 2.4872581119e+01 4.6829995776e+01 2.3801359360e+00 7.9039036134e+03 1.3210311512e+00 1.0000000000e+00 2.5132741229e+03 1.6844208984e+01 1.2825614302e-03 2.7471579384e+04 8.2820585500e-01 1.0000000000e+00
2.2504295751e+00 7.2364091460e-05 1.7544819213e-02 3.5387665672e+00 2.4780728533e-04 2.4181970500e+01 4.5622566386e+01 2.3946672545e+00 9.6634255583e+03 1.3464946993e+00 1.0000000000e+00 2.5132741229e+03 1.6376513672e+01 1.1990035985e-03 2.2508513343e+04 8.2349487102e-01 1.0000000000e+00
2.2562300436e+00 7.2364091460e-05 1.8318746184e-02 3.3114650860e+00 2.0372699227e-04 2.3526447751e+01 4.4464991116e+01 2.4016709318e+00 1.1788673190e+04 1.3734003382e+00 1.0000000000e+00 2.5132741229e+03 1.5932580567e+01 1.1151578048e-03 1.8435066858e+04 8.2010199197e-01 1.0000000000e+00
2.2560214750e+00 7.2364091460e-05 1.9115104272e-02 3.1015651408e+00 1.6734976812e-04 2.2873560287e+01 4.3383882385e+01 2.4014415545e+00 1.4349834968e+04 1.4017844349e+00 1.0000000000e+00 2.5132741229e+03 1.5490432129e+01 1.0334468023e-03 1.5098775510e+04 8.1797496626e-01 1.0000000000e+00
2.2501801168e+00 7.2364091460e-05 1.9934213923e-02 2.8956091112e+00 1.3737741501e-04 2.2254134821e+01 4.2380534402e+01 2.3943526791e+00 1.7429012468e+04 1.4316823962e+00 1.0000000000e+00 2.5132741229e+03 1.5070944824e+01 9.5167779578e-04 1.2376591014e+04 8.1706348005e-01 1.0000000000e+00
2.2391232065e+00 7.2364091460e-05 2.0776395580e-02 2.7111823903e+00 1.1271468219e-04 2.1656267503e+01 4.1383978318e+01 2.3808429650e+00 2.1122740346e+04 1.4631287494e+00 1.0000000000e+00 2.5132741229e+03 1.4666057129e+01 8.8011182145e-04 1.0157928049e+04 8.1731903045e-01 1.0000000000e+00
2.2232970816e+00 7.2364091460e-05 2.1641969690e-02 2.5365758029e+00 9.2442971054e-05 2.1082957729e+01 4.0456278529e+01 2.3614024483e+00 2.5544423999e+04 1.4961572448e+00 1.0000000000e+00 2.5132741229e+03 1.4277800293e+01 8.1068272112e-04 8.3528637175e+03 8.1869481250e-01 1.0000000000e+00
2.2031656277e+00 7.2364091460e-05 2.2531256694e-02 2.3737721218e+00 7.5797614550e-05 2.0536231532e+01 3.9643759821e+01 2.3365583856e+00 3.0826278630e+04 1.5308009759e+00 1.0000000000e+00 2.5132741229e+03 1.3907546387e+01 7.3899631150e-04 6.8846195432e+03 8.2114560328e-01 1.0000000000e+00
2.1791999302e+00 7.2364091460e-05 2.3444577040e-02 2.2203703894e+00 6.2141098191e-05 2.0013673534e+01 3.8840643062e+01 2.3068618262e+00 3.7122965209e+04 1.5670925172e+00 1.0000000000e+00 2.5132741229e+03 1.3553659668e+01 6.7816894987e-04 5.6934395404e+03 8.2462763878e-01 1.0000000000e+00
2.1518698239e+00 7.2364091460e-05 2.4382251170e-02 2.0744455134e+00 5.0943606395e-05 1.9513358643e+01 3.8045003159e+01 2.2728761286e+00 4.4615532536e+04 1.6050640752e+00 1.0000000000e+00 2.5132741229e+03 1.3214836426e+01 6.2354794253e-04 4.7258876889e+03 8.2909849608e-01 1.0000000000e+00
2.1216362464e+00 7.2364091460e-05 2.5344599530e-02 1.9417871907e+00 4.1767883903e-05 1.9026324726e+01 3.7262644230e+01 2.2351657547e+00 5.3513981218e+04 1.6447476520e+00 1.0000000000e+00 2.5132741229e+03 1.2885007324e+01 5.7654769009e-04 3.9379705246e+03 8.3451698852e-01 1.0000000000e+00
2.0889454049e+00 7.2364091460e-05 2.6331942564e-02 1.8155602622e+00 3.4250399316e-05 1.8575225864e+01 3.6634350360e+01 2.1942874050e+00 6.4066038610e+04 1.6861752177e+00 1.0000000000e+00 2.5132741229e+03 1.2579514160e+01 5.2583437793e-04 3.2997467203e+03 8.4084306410e-01 1.0000000000e+00
2.0542233307e+00 7.2364091460e-05 2.7344600717e-02 1.6992057404e+00 2.8093118619e-05 1.8148780080e+01 3.6001177067e+01 2.1507811984e+00 7.6559004629e+04 1.7293788910e+00 1.0000000000e+00 2.5132741229e+03 1.2290716553e+01 4.8321969155e-04 2.7791930546e+03 8.4803769081e-01 1.0000000000e+00
2.0178731648e+00 7.2364091460e-05 2.8382894433e-02 1.5902758018e+00 2.3051166416e-05 1.7744539549e+01 3.5404975279e+01 2.1051653896e+00 9.1325764239e+04 1.7743911257e+00 1.0000000000e+00 2.5132741229e+03 1.2016956787e+01 4.4492589474e-04 2.3541028817e+03 8.5606277371e-01 1.0000000000e+00
1.9802723671e+00 7.2364091460e-05 2.9447144157e-02 1.4919158453e+00 1.8921479611e-05 1.7365620831e+01 3.4804562801e+01 2.0579308798e+00 1.0876162552e+05 1.8212449004e+00 1.0000000000e+00 2.5132741229e+03 1.1760345459e+01 4.1303962910e-04 2.0072720160e+03 8.6488106564e-01 1.0000000000e+00
1.9417718131e+00 7.2364091460e-05 3.0537670333e-02 1.3946374014e+00 1.5539699129e-05 1.7017301706e+01 3.4352879923e+01 2.0095385096e+00 1.2931643611e+05 1.8699739132e+00 1.0000000000e+00 2.5132741229e+03 1.1524456787e+01 3.7865731773e-04 1.7223586815e+03 8.7445607136e-01 1.0000000000e+00
1.9026940950e+00 7.2364091460e-05 3.1654793405e-02 1.3090392924e+00 1.2769135193e-05 1.6680677337e+01 3.3809528045e+01 1.9604152344e+00 1.5352764340e+05 1.9206127764e+00 1.0000000000e+00 2.5132741229e+03 1.1296488037e+01 3.5489530512e-04 1.4902587254e+03 8.8475199365e-01 1.0000000000e+00
1.8633353520e+00 7.2364091460e-05 3.2798833819e-02 1.2249841412e+00 1.0498724019e-05 1.6375142847e+01 3.3444928552e+01 1.9109550033e+00 1.8201783377e+05 1.9731972151e+00 1.0000000000e+00 2.5132741229e+03 1.1089573975e+01 3.2617038678e-04 1.2988654219e+03 8.9573362361e-01 1.0000000000e+00
1.8239641543e+00 7.2364091460e-05 3.3970112019e-02 1.1483121153e+00 8.6371725719e-06 1.6091743312e+01 3.3072931514e+01 1.8615165147e+00 2.1552383018e+05 2.0277642647e+00 1.0000000000e+00 2.5132741229e+03 1.0897650147e+01 3.0316137542e-04 1.1415377534e+03 9.0736630794e-01 1.0000000000e+00
1.7848238768e+00 7.2364091460e-05 3.5168948449e-02 1.0767880889e+00 7.1110625040e-06 1.5843024279e+01 3.2706082475e+01 1.8124247757e+00 2.5487397624e+05 2.0843524709e+00 1.0000000000e+00 2.5132741229e+03 1.0729212647e+01 2.8482551408e-04 1.0123054057e+03 9.1961587154e-01 1.0000000000e+00
1.7461338637e+00 7.2364091460e-05 3.6395663555e-02 1.0083788185e+00 5.8586574459e-06 1.5597405581e+01 3.2445697527e+01 1.7639722693e+00 3.0108813933e+05 2.1430020908e+00 1.0000000000e+00 2.5132741229e+03 1.0562874756e+01 2.6511117224e-04 9.0550277290e+02 9.3244856613e-01 1.0000000000e+00
1.7080904523e+00 7.2364091460e-05 3.7650577779e-02 9.4680470708e-01 4.8302922018e-06 1.5388168963e+01 3.2118330904e+01 1.7164195299e+00 3.5534486491e+05 2.2037552950e+00 1.0000000000e+00 2.5132741229e+03 1.0421175537e+01 2.5127107886e-04 8.1729366736e+02 9.4583101597e-01 1.0000000000e+00
1.6708700409e+00 7.2364091460e-05 3.8934011568e-02 8.8787759748e-01 3.9852983389e-06 1.5211111849e+01 3.1911741289e+01 1.6699987721e+00 4.1903983845e+05 2.2666563717e+00 1.0000000000e+00 2.5132741229e+03 1.0301268921e+01 2.3676580804e-04 7.4573735246e+02 9.5973019693e-01 1.0000000000e+00
1.6346294265e+00 7.2364091460e-05 4.0246285365e-02 8.3485464485e-01 3.2912482720e-06 1.5039958891e+01 3.1666757078e+01 1.6249137987e+00 4.9370745213e+05 2.3317519349e+00 1.0000000000e+00 2.5132741229e+03 1.0185360718e+01 2.2714956685e-04 6.8741030458e+02 9.7411336776e-01 1.0000000000e+00
1.5995092506e+00 7.2364091460e-05 4.1587719616e-02 7.8413170879e-01 2.7198369778e-06 1.4900652872e+01 3.1497918557e+01 1.5813447655e+00 5.8141159871e+05 2.3990911343e+00 1.0000000000e+00 2.5132741229e+03 1.0091019898e+01 2.1694692575e-04 6.3989452056e+02 9.8894806333e-01 1.0000000000e+00
1.5656345306e+00 7.2364091460e-05 4.2958634764e-02 7.3353134416e-01 2.2493963258e-06 1.4790987505e+01 3.1284889436e+01 1.5394483508e+00 6.8438288671e+05 2.4687258714e+00 1.0000000000e+00 2.5132741229e+03 1.0016752319e+01 2.1084558116e-04 6.0076612193e+02 1.0042020587e+00 1.0000000000e+00
1.5331178986e+00 7.2364091460e-05 4.4359351254e-02 6.9259249115e-01 1.8619631769e-06 1.4705735480e+01 3.1229169912e+01 1.4993623827e+00 8.0525888013e+05 2.5407110206e+00 1.0000000000e+00 2.5132741229e+03 9.9590179444e+00 2.0260368100e-04 5.7151680271e+02 1.0198433757e+00 1.0000000000e+00
1.5020590370e+00 7.2364091460e-05 4.5790189531e-02 6.4621723532e-01 1.5426668797e-06 1.4629827723e+01 3.1035132150e+01 1.4612048344e+00 9.4719401421e+05 2.6151046580e+00 1.0000000000e+00 2.5132741229e+03 9.9076116944e+00 2.0054867070e-04 5.4895341010e+02 1.0358402219e+00 1.0000000000e+00
1.4725500539e+00 7.2364091460e-05 4.7251470039e-02 6.0548026465e-01 1.2790541527e-06 1.4589105172e+01 3.1097773354e+01 1.4250813644e+00 1.1141681229e+06 2.6919682976e+00 1.0000000000e+00 2.5132741229e+03 9.8800335694e+00 1.9279223955e-04 5.3319667133e+02 1.0521610318e+00 1.0000000000e+00
1.4446719804e+00 7.2364091460e-05 4.8743513223e-02 5.6754080629e-01 1.0611552939e-06 1.4565917544e+01 3.1163183230e+01 1.3910807467e+00 1.3109115647e+06 2.7713671382e+00 1.0000000000e+00 2.5132741229e+03 9.8643304444e+00 1.8725735091e-04 5.2359923503e+02 1.0687744288e+00 1.0000000000e+00
1.4184988424e+00 7.2364091460e-05 5.0266639528e-02 5.3448257434e-01 8.8113040368e-07 1.4577158064e+01 3.1085826246e+01 1.3592804165e+00 1.5426552197e+06 2.8533703215e+00 1.0000000000e+00 2.5132741229e+03 9.8719427491e+00 1.8856992507e-04 5.1993516240e+02 1.0856492467e+00 1.0000000000e+00
1.3940997512e+00 7.2364091460e-05 5.1821169397e-02 5.0359457745e-01 7.3215702382e-07 1.4605335070e+01 3.1114003252e+01 1.3297495650e+00 1.8162081653e+06 2.9380512035e+00 1.0000000000e+00 2.5132741229e+03 9.8910247804e+00 1.8784373533e-04 5.2124713720e+02 1.1027545195e+00 1.0000000000e+00
1.3715378407e+00 7.2364091460e-05 5.3407423276e-02 4.7479074528e-01 6.0897457340e-07 1.4657745616e+01 3.1417440058e+01 1.3025480197e+00 2.1389202056e+06 3.0254876397e+00 1.0000000000e+00 2.5132741229e+03 9.9265182496e+00 1.8185688409e-04 5.2883779815e+02 1.1200595190e+00 1.0000000000e+00
1.3508676973e+00 7.2364091460e-05 5.5025721608e-02 4.4705355480e-01 5.0684303076e-07 1.4718620349e+01 3.1522613543e+01 1.2777233775e+00 2.5209449474e+06 3.1157622892e+00 1.0000000000e+00 2.5132741229e+03 9.9677438355e+00 1.8327940900e-04 5.4191806063e+02 1.1375337315e+00 1.0000000000e+00
1.3321417000e+00 7.2364091460e-05 5.6676384840e-02 4.2057091882e-01 4.2208520038e-07 1.4817636423e+01 3.1651162119e+01 1.2553195014e+00 2.9740903028e+06 3.2089629356e+00 1.0000000000e+00 2.5132741229e+03 1.0034799500e+01 1.8573145922e-04 5.6080077468e+02 1.1551468989e+00 1.0000000000e+00
1.3154053465e+00 7.2364091460e-05 5.8359733414e-02 3.9548703900e-01 3.5184035156e-07 1.4932831924e+01 3.1810656371e+01 1.2353710969e+00 3.5111694592e+06 3.3051828303e+00 1.0000000000e+00 2.5132741229e+03 1.0112812195e+01 1.8881103668e-04 5.8491805533e+02 1.1728690336e+00 1.0000000000e+00
1.3006975128e+00 7.2364091460e-05 6.0076087776e-02 3.7231383126e-01 2.9346037724e-07 1.5064704348e+01 3.1986827547e+01 1.2179044228e+00 4.1501494485e+06 3.4045210585e+00 1.0000000000e+00 2.5132741229e+03 1.0202118836e+01 1.9336655549e-04 6.1625170689e+02 1.1906704442e+00 1.0000000000e+00
1.2880492934e+00 7.2364091460e-05 6.1825768370e-02 3.5193092575e-01 2.4495640428e-07 1.5206764619e+01 3.2158420320e+01 1.2029364705e+00 4.9108186169e+06 3.5070829322e+00 1.0000000000e+00 2.5132741229e+03 1.0298324890e+01 2.0008313681e-04 6.5391138290e+02 1.2085217566e+00 1.0000000000e+00
1.2774829417e+00 7.2364091460e-05 6.3609095640e-02 3.3122356650e-01 2.0458560548e-07 1.5378018518e+01 3.2344440469e+01 1.1904741665e+00 5.8189537025e+06 3.6129804108e+00 1.0000000000e+00 2.5132741229e+03 1.0414301453e+01 2.0740332869e-04 6.9875463205e+02 1.2263939368e+00 1.0000000000e+00
1.2690097087e+00 7.2364091460e-05 6.5426390032e-02 3.1325603890e-01 1.7101788839e-07 1.5566778499e+01 3.2562732951e+01 1.1805132903e+00 6.9028643809e+06 3.7223325545e+00 1.0000000000e+00 2.5132741229e+03 1.0542133484e+01 2.1612188556e-04 7.5147279066e+02 1.2442583339e+00 1.0000000000e+00
1.2626274101e+00 7.2364091460e-05 6.7277971990e-02 2.9395464589e-01 1.4302373813e-07 1.5754190194e+01 3.2779677148e+01 1.1730324256e+00 8.2016624717e+06 3.8352660123e+00 1.0000000000e+00 2.5132741229e+03 1.0669052429e+01 2.2602513091e-04 8.1271551000e+02 1.2620866983e+00 1.0000000000e+00
1.2583188956e+00 7.2364091460e-05 6.9164161957e-02 2.7736424420e-01 1.1965463642e-07 1.5951710426e+01 3.2991963630e+01 1.1679958506e+00 9.7613923336e+06 3.9519155489e+00 1.0000000000e+00 2.5132741229e+03 1.0802817078e+01 2.3712900138e-04 8.8146761429e+02 1.2798512164e+00 1.0000000000e+00
1.2560494030e+00 7.2364091460e-05 7.1085280380e-02 2.6128598375e-01 1.0012467481e-07 1.6171892176e+01 3.3153080377e+01 1.1653492992e+00 1.1638982113e+07 4.0724246139e+00 1.0000000000e+00 2.5132741229e+03 1.0951928558e+01 2.5220626992e-04 9.5941049946e+02 1.2975245508e+00 1.0000000000e+00
1.2557675013e+00 7.2364091460e-05 7.3041647702e-02 2.4654136339e-01 8.3849463321e-08 1.6378641314e+01 3.3477959521e+01 1.1650209851e+00 1.3894197278e+07 4.1969459585e+00 1.0000000000e+00 2.5132741229e+03 1.1091943207e+01 2.6182164284e-04 1.0457491027e+03 1.3150798529e+00 1.0000000000e+00
1.2573963552e+00 7.2364091460e-05 7.5033584368e-02 2.3126319686e-01 7.0246465239e-08 1.6607006283e+01 3.3662025738e+01 1.1669118408e+00 1.6611680557e+07 4.3256423031e+00 1.0000000000e+00 2.5132741229e+03 1.1246596527e+01 2.7730237802e-04 1.1404816389e+03 1.3324908160e+00 1.0000000000e+00
1.2608436769e+00 7.2364091460e-05 7.7061410822e-02 2.1761450916e-01 5.8875312444e-08 1.6814851354e+01 3.3988000814e+01 1.1709072790e+00 1.9887916181e+07 4.4586870621e+00 1.0000000000e+00 2.5132741229e+03 1.1387353363e+01 2.8849624461e-04 1.2433443379e+03 1.3497316924e+00 1.0000000000e+00
1.2659907033e+00 7.2364091460e-05 7.9125447510e-02 2.0457867855e-01 4.9368845028e-08 1.7023309283e+01 3.4196458742e+01 1.1768642845e+00 2.3838197629e+07 4.5962651315e+00 1.0000000000e+00 2.5132741229e+03 1.1528525238e+01 3.0381534709e-04 1.3520373998e+03 1.3667773197e+00 1.0000000000e+00
1.2727022778e+00 7.2364091460e-05 8.1226014875e-02 1.9373471326e-01 4.1409253904e-08 1.7237665060e+01 3.4381282018e+01 1.1846231877e+00 2.8607692145e+07 4.7385737443e+00 1.0000000000e+00 2.5132741229e+03 1.1673691254e+01 3.2082696255e-04 1.4666757775e+03 1.3836031629e+00 1.0000000000e+00
1.2808243146e+00 7.2364091460e-05 8.3363433361e-02 1.8325125213e-01 3.4744846123e-08 1.7430203124e+01 3.4544287581e+01 1.1940043968e+00 3.4364935525e+07 4.8858234036e+00 1.0000000000e+00 2.5132741229e+03 1.1804081879e+01 3.3909712919e-04 1.5853486904e+03 1.4001853214e+00 1.0000000000e+00
1.2901877872e+00 7.2364091460e-05 8.5538023415e-02 1.7287594225e-01 2.9163364949e-08 1.7608111930e+01 3.4692663886e+01 1.2048127581e+00 4.1312542643e+07 5.0382388974e+00 1.0000000000e+00 2.5132741229e+03 1.1924565277e+01 3.5705456594e-04 1.7050547942e+03 1.4165005625e+00 1.0000000000e+00
1.3006117569e+00 7.2364091460e-05 8.7750105480e-02 1.6307022896e-01 2.4487150048e-08 1.7779192787e+01 3.4804679740e+01 1.2168407011e+00 4.9693030783e+07 5.1960604075e+00 1.0000000000e+00 2.5132741229e+03 1.2040424652e+01 3.7560792426e-04 1.8252420927e+03 1.4325263460e+00 1.0000000000e+00
1.3119081925e+00 7.2364091460e-05 9.0000000000e-02 1.5415856599e-01 2.0565620280e-08 1.7929018318e+01 3.4880674018e+01 1.2298734251e+00 5.9802398780e+07 5.3595447188e+00 1.0000000000e+00 2.5132741229e+03 1.2141889496e+01 3.9566343948e-04 1.9429154812e+03 1.4482408257e+00 1.0000000000e+00
6.3346092149e-01 8.0111134914e-05 0.0000000000e+00 7.3832729675e+02 6.3928138986e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 2.5132741229e+03 4.4026000000e+02 2.0550033776e-02 4.2811973675e+11 0.0000000000e+00 1.0000000000e+00
6.3346074490e-01 8.0111134914e-05 5.3407423276e-08 7.3832360519e+02 6.3928121201e-01 9.2890791025e+01 1.9361138644e+02 1.8228728103e-10 2.8514412376e-10 1.0109052634e+00 1.0000000000e+00 2.5132741229e+03 4.4026750000e+02 2.0550271773e-02 4.2812469495e+11 6.1533417241e-05 1.0000000000e+00
6.3346062658e-01 8.0111134914e-05 4.2725938621e-07 7.3832175941e+02 6.3928108257e-01 9.2888945244e+01 1.9362430691e+02 1.1666384881e-08 1.8249225888e-08 1.0109052635e+00 1.0000000000e+00 2.5132741229e+03 4.4026625000e+02 2.0550257320e-02 4.2812439386e+11 4.9226735516e-04 1.0000000000e+00
6.3346022538e-01 8.0111134914e-05 1.4420004284e-06 7.3831899073e+02 6.3928055417e-01 9.2886176572e+01 1.9362153823e+02 1.3288738287e-07 2.0787020972e-07 1.0109052656e+00 1.0000000000e+00 2.5132741229e+03 4.4026437500e+02 2.0549709144e-02 4.2811297367e+11 1.6614014371e-03 1.0000000000e+00
