# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
1.0283404803e-01 2.5274766357e-04 3.4608010283e-05 4.2582398709e+01 1.0339250499e-01 6.3900661113e+00 1.2231964009e+01 7.5944820827e-07 7.3452926629e-06 1.0047900296e+01 1.0000000000e+01 2.5132741229e+04 9.0337304688e+00 3.7993046557e-04 5.0515583263e+03 1.1087863438e-01 1.0000000000e+00
1.0281051548e-01 2.5274766357e-04 4.7473265134e-05 4.2606415497e+01 1.0336206946e-01 6.3900661113e+00 1.2226426665e+01 1.4286770757e-06 1.3822063385e-05 1.0047912351e+01 1.0000000000e+01 2.5132741229e+04 9.0299804688e+00 3.7937156241e-04 5.0582350610e+03 1.5205043039e-01 1.0000000000e+00
1.0277177729e-01 2.5274766357e-04 6.3186915893e-05 4.2647058736e+01 1.0331195254e-01 6.3900805315e+00 1.2226441085e+01 2.5299431133e-06 2.4488387365e-05 1.0047932196e+01 1.0000000000e+01 2.5132741229e+04 9.0399902345e+00 3.7838474476e-04 5.0692851980e+03 2.0227741145e-01 1.0000000000e+00
1.0271086676e-01 2.5274766357e-04 8.2033802152e-05 4.2711004965e+01 1.0323312700e-01 6.3882347501e+00 1.2225518194e+01 4.2614750946e-06 4.1280112485e-05 1.0047963417e+01 1.0000000000e+01 2.5132741229e+04 9.0493652345e+00 3.7685929150e-04 5.0868267698e+03 2.6240364402e-01 1.0000000000e+00
1.0261867892e-01 2.5274766357e-04 1.0429876350e-04 4.2809386552e+01 1.0311386130e-01 6.3974636568e+00 1.2224595304e+01 6.8818535038e-06 6.6740333620e-05 1.0048010708e+01 1.0000000000e+01 2.5132741229e+04 9.0587402345e+00 3.7450805225e-04 5.1137636587e+03 3.3322451159e-01 1.0000000000e+00
1.0248362689e-01 2.5274766357e-04 1.3026663953e-04 4.2954568789e+01 1.0293913070e-01 6.3937720941e+00 1.2220903741e+01 1.0719822109e-05 1.0413748432e-04 1.0048080063e+01 1.0000000000e+01 2.5132741229e+04 9.0762402345e+00 3.7110769136e-04 5.1540848451e+03 4.1546151098e-01 1.0000000000e+00
1.0229132888e-01 2.5274766357e-04 1.6022226983e-04 4.3161339558e+01 1.0269034709e-01 6.3863889688e+00 1.2221826632e+01 1.6183602534e-05 1.5759614212e-04 1.0048178987e+01 1.0000000000e+01 2.5132741229e+04 9.1068652345e+00 3.6645692565e-04 5.2133202692e+03 5.0972847441e-01 1.0000000000e+00
1.0202426199e-01 2.5274766357e-04 1.9445049399e-04 4.3451574252e+01 1.0234494825e-01 6.3919335229e+00 1.2220910951e+01 2.3768863753e-05 2.3224266717e-04 1.0048316690e+01 1.0000000000e+01 2.5132741229e+04 9.1362451173e+00 3.6026837705e-04 5.2992891319e+03 6.1648823585e-01 1.0000000000e+00
1.0166163760e-01 2.5274766357e-04 2.3323615160e-04 4.3859924530e+01 1.0187586882e-01 6.3753214909e+00 1.2219065170e+01 3.4064187568e-05 3.3436954170e-04 1.0048504278e+01 1.0000000000e+01 2.5132741229e+04 9.1949951173e+00 3.5181500265e-04 5.4233669919e+03 7.3599967119e-01 1.0000000000e+00
1.0117922758e-01 2.5274766357e-04 2.7686408226e-04 4.4414992793e+01 1.0125201825e-01 6.3716299283e+00 1.2217219389e+01 4.7752555084e-05 4.7162077268e-04 1.0048754924e+01 1.0000000000e+01 2.5132741229e+04 9.2637451173e+00 3.4134045428e-04 5.6026501798e+03 8.6825661258e-01 1.0000000000e+00
1.0054959022e-01 2.5274766357e-04 3.2561912555e-04 4.5173839641e+01 1.0043792414e-01 6.3753214909e+00 1.2208913373e+01 6.5607103096e-05 6.5321046465e-04 1.0049083984e+01 1.0000000000e+01 2.5132741229e+04 9.3581201173e+00 3.2825046086e-04 5.8640563524e+03 1.0129222592e+00 1.0000000000e+00
9.9742434327e-02 2.5274766357e-04 3.7978612107e-04 4.6202134512e+01 9.9394511321e-02 6.3531721150e+00 1.2206144701e+01 8.8479301752e-05 8.9018297465e-04 1.0049509075e+01 1.0000000000e+01 2.5132741229e+04 9.4862451173e+00 3.1271373538e-04 6.2520050539e+03 1.1692659686e+00 1.0000000000e+00
9.8725449836e-02 2.5274766357e-04 4.3964990841e-04 4.7601590051e+01 9.8080168729e-02 6.3420974271e+00 1.2187686887e+01 1.1727782358e-04 1.1957343172e-03 1.0050050054e+01 1.0000000000e+01 2.5132741229e+04 9.6637451173e+00 2.9485408462e-04 6.8442957921e+03 1.3361112640e+00 1.0000000000e+00
9.7465622515e-02 2.5274766357e-04 5.0549532715e-04 4.9499781473e+01 9.6452293141e-02 6.3384058644e+00 1.2181226653e+01 1.5293700621e-04 1.5856233297e-03 1.0050728916e+01 1.0000000000e+01 2.5132741229e+04 9.9193701173e+00 2.7590196615e-04 7.7871398269e+03 1.5118088739e+00 1.0000000000e+00
9.5931174219e-02 2.5274766357e-04 5.7760721689e-04 5.2110134453e+01 9.4469741714e-02 6.3199480511e+00 1.2171074855e+01 1.9637498810e-04 2.0787077908e-03 1.0051569574e+01 1.0000000000e+01 2.5132741229e+04 1.0277495117e+01 2.5705745554e-04 9.3804147941e+03 1.6942453243e+00 1.0000000000e+00
9.4094389443e-02 2.5274766357e-04 6.5627041721e-04 5.5784378486e+01 9.2096203286e-02 6.2867239873e+00 1.2161845949e+01 2.4844311655e-04 2.6976477605e-03 1.0052597535e+01 1.0000000000e+01 2.5132741229e+04 1.0796245117e+01 2.4000570741e-04 1.2312666345e+04 1.8808995727e+00 1.0000000000e+00
9.1935822251e-02 2.5274766357e-04 7.4176976772e-04 6.1110189435e+01 8.9304980046e-02 6.2701155604e+00 1.2139700178e+01 3.0987052867e-04 3.4698012195e-03 1.0053839472e+01 1.0000000000e+01 2.5132741229e+04 1.1571247559e+01 2.2761890670e-04 1.8422363112e+04 2.0689504083e+00 1.0000000000e+00
8.9451171398e-02 2.5274766357e-04 8.3439010800e-04 6.9211431828e+01 8.6086507535e-02 6.2387372778e+00 1.2128625490e+01 3.8120939008e-04 4.4282129802e-03 1.0055322723e+01 1.0000000000e+01 2.5132741229e+04 1.2798747559e+01 2.2391931961e-04 3.3773783288e+04 2.2554302417e+00 1.0000000000e+00
8.6665342644e-02 2.5274766357e-04 9.3441627763e-04 8.2475288539e+01 8.2462987557e-02 6.2064361046e+00 1.2101861661e+01 4.6278783139e-04 5.6120672450e-03 1.0057074755e+01 1.0000000000e+01 2.5132741229e+04 1.5065622559e+01 2.3676371221e-04 8.5806731759e+04 2.4374063894e+00 1.0000000000e+00
8.3672386774e-02 2.5274766357e-04 1.0421331162e-03 1.0714047161e+02 7.8529105757e-02 6.1612144621e+00 1.2071406269e+01 5.5467753614e-04 7.0633369729e-03 1.0059122652e+01 1.0000000000e+01 2.5132741229e+04 1.9974997559e+01 2.8661642331e-04 3.8428488618e+05 2.6121695976e+00 1.0000000000e+00
8.0824826351e-02 2.5274766357e-04 1.1578254634e-03 1.6543949643e+02 7.4643247575e-02 6.1169157103e+00 1.2045565330e+01 6.5668129635e-04 8.7975981443e-03 1.0061492658e+01 1.0000000000e+01 2.5132741229e+04 3.6652497559e+01 4.6922397016e-04 5.5225075053e+06 2.7773965756e+00 1.0000000000e+00
8.1550619471e-02 2.5274766357e-04 1.2817781586e-03 4.1939864565e+02 7.4272515389e-02 6.0596964892e+00 1.2027107517e+01 7.6834310054e-04 1.0344918258e-02 1.0064209838e+01 1.0000000000e+01 2.5132741229e+04 2.2528499756e+02 2.0137751388e-03 2.4814506386e+09 2.9312688338e+00 1.0000000000e+00
1.3233503066e-01 2.5274766357e-04 1.4142760416e-03 7.3831437268e+02 1.2436284962e-01 6.0043230494e+00 1.1992037672e+01 8.8898016287e-04 7.1482775248e-03 1.0067297876e+01 1.0000000000e+01 2.5132741229e+04 4.9350124756e+02 1.6701077736e-02 3.4790967076e+11 3.0725296486e+00 1.0000000000e+00
2.4687728600e-01 2.5274766357e-04 1.5556039519e-03 7.3831621846e+02 2.3874090845e-01 5.9507953909e+00 1.1964350952e+01 1.0177310819e-03 4.2629103180e-03 1.0070779006e+01 1.0000000000e+01 2.5132741229e+04 4.9577249756e+02 3.7812570020e-02 7.8768473941e+11 3.2004851345e+00 1.0000000000e+00
3.9105189471e-01 2.5274766357e-04 1.7060467291e-03 7.3831437268e+02 3.8297842003e-01 5.8788099192e+00 1.1918206419e+01 1.1536140300e-03 3.0122167976e-03 1.0074674098e+01 1.0000000000e+01 2.5132741229e+04 4.9552124756e+02 5.7066792881e-02 1.1888693756e+12 3.3149523169e+00 1.0000000000e+00
5.1745033982e-01 2.5274766357e-04 1.8658892128e-03 7.3832544736e+02 5.0923100180e-01 5.8123617915e+00 1.1884982355e+01 1.2955844350e-03 2.5441978796e-03 1.0079002858e+01 1.0000000000e+01 2.5132741229e+04 4.9447874756e+02 6.7421502002e-02 1.4045352443e+12 3.4161790873e+00 1.0000000000e+00
6.0658424613e-01 2.5274766357e-04 2.0354162426e-03 7.3832083471e+02 5.9781748255e-01 5.7339178876e+00 1.1850837203e+01 1.4425831453e-03 2.4130829013e-03 1.0083784143e+01 1.0000000000e+01 2.5132741229e+04 4.9282562378e+02 6.8833323466e-02 1.4339319656e+12 3.5047439704e+00 1.0000000000e+00
6.6286108173e-01 2.5274766357e-04 2.2149126581e-03 7.3832544917e+02 6.5318273560e-01 5.6647010879e+00 1.1796386654e+01 1.5935682964e-03 2.4396975143e-03 1.0089036370e+01 1.0000000000e+01 2.5132741229e+04 4.9084874878e+02 6.6152426000e-02 1.3781326467e+12 3.5814508750e+00 1.0000000000e+00
6.9605991681e-01 2.5274766357e-04 2.4046632988e-03 7.3831622026e+02 6.8520468524e-01 5.5705662402e+00 1.1728092745e+01 1.7475244848e-03 2.5503685577e-03 1.0094777987e+01 1.0000000000e+01 2.5132741229e+04 4.8927249878e+02 6.4076697658e-02 1.3349011240e+12 3.6472293959e+00 1.0000000000e+00
7.1203976584e-01 2.5274766357e-04 2.6049530044e-03 7.3831991182e+02 6.9980710042e-01 5.4930434245e+00 1.1643186804e+01 1.9034574915e-03 2.7199745335e-03 1.0101027957e+01 1.0000000000e+01 2.5132741229e+04 4.8922499878e+02 6.5878824292e-02 1.3724542330e+12 3.7030375246e+00 1.0000000000e+00
7.0518196017e-01 2.5274766357e-04 2.8160666145e-03 7.3832544917e+02 6.9131948714e-01 5.3878338890e+00 1.1530594143e+01 2.0603833315e-03 2.9803634496e-03 1.0107806185e+01 1.0000000000e+01 2.5132741229e+04 4.9118874878e+02 7.3463476608e-02 1.5304330907e+12 3.7497827597e+00 1.0000000000e+00
6.4248079079e-01 2.5274766357e-04 3.0382889686e-03 7.3832729495e+02 6.2640775764e-01 5.2863159160e+00 1.1370011167e+01 2.2173357979e-03 3.5397642683e-03 1.0115133801e+01 1.0000000000e+01 2.5132741229e+04 4.9415999878e+02 8.4188169172e-02 1.7537916108e+12 3.7882631052e+00 1.0000000000e+00
4.3134256018e-01 2.5274766357e-04 3.2719049063e-03 7.3831622026e+02 4.1160032205e-01 5.1792605991e+00 1.1181741472e+01 2.3734034128e-03 5.7662817194e-03 1.0123033225e+01 1.0000000000e+01 2.5132741229e+04 4.9656249878e+02 7.4909775249e-02 1.5605424835e+12 3.8191473216e+00 1.0000000000e+00
6.2058180784e-02 2.5274766357e-04 3.5171992673e-03 5.9003722320e+02 3.7227944470e-02 5.0574390316e+00 1.0963939276e+01 2.5278101013e-03 6.7900877615e-02 1.0131528002e+01 1.0000000000e+01 2.5132741229e+04 3.9738499878e+02 1.3425170943e-02 9.1162704731e+10 3.8430034150e+00 1.0000000000e+00
3.0457172770e-02 2.5274766357e-04 3.7744568910e-03 4.1244104504e+01 3.8061678746e-03 4.9430005893e+00 1.0701838327e+01 2.6800038344e-03 7.0412129017e-01 1.0140642521e+01 1.0000000000e+01 2.5132741229e+04 5.5874987794e+00 4.0602904630e-05 4.6018326822e+02 3.8603608820e+00 1.0000000000e+00
3.0959276186e-02 2.5274766357e-04 4.0439626172e-03 1.6661765289e+01 2.8222271282e-03 4.8027212085e+00 1.0428662691e+01 2.8297080297e-03 1.0026507085e+00 1.0150401800e+01 1.0000000000e+01 2.5132741229e+04 3.3024987794e+00 5.7729984665e-05 7.0402387225e+00 3.8717711331e+00 1.0000000000e+00
3.1739720913e-02 2.5274766357e-04 4.3260012853e-03 1.0192583835e+01 2.1446590928e-03 4.6809005423e+00 1.0144413268e+01 2.9769128595e-03 1.3880587686e+00 1.0160831468e+01 1.0000000000e+01 2.5132741229e+04 3.0399993897e+00 3.7766922141e-04 3.9460896034e+00 3.8778162532e+00 1.0000000000e+00
3.2680991960e-02 2.5274766357e-04 4.6208577351e-03 7.2844039433e+00 1.6532276221e-03 4.5369295988e+00 9.8684833798e+00 3.1218329638e-03 1.8883261580e+00 1.0171957970e+01 1.0000000000e+01 2.5132741229e+04 2.9324993897e+00 3.6166153789e-04 3.2306878540e+00 3.8790911150e+00 1.0000000000e+00
3.3727644203e-02 2.5274766357e-04 4.9288168060e-03 5.6461504448e+00 1.2888107668e-03 4.4160309219e+00 9.5739586869e+00 3.2648135507e-03 2.5331985383e+00 1.0183808871e+01 1.0000000000e+01 2.5132741229e+04 2.8606243897e+00 3.5801330256e-04 2.7557363425e+00 3.8761644359e+00 1.0000000000e+00
3.4846891213e-02 2.5274766357e-04 5.2501633377e-03 4.6129310869e+00 1.0143463145e-03 4.2729828692e+00 9.2938181101e+00 3.4062793281e-03 3.3581029275e+00 1.0196413201e+01 1.0000000000e+01 2.5132741229e+04 2.8037493897e+00 3.5830684334e-04 2.3716245007e+00 3.8695580136e+00 1.0000000000e+00
3.6018339622e-02 2.5274766357e-04 5.5851821698e-03 3.8918506555e+00 8.0501211578e-04 4.1576287463e+00 9.0304914476e+00 3.5466747068e-03 4.4057407799e+00 1.0209801755e+01 1.0000000000e+01 2.5132741229e+04 2.7456292726e+00 3.5619723216e-04 2.0468159246e+00 3.8597304290e+00 1.0000000000e+00
3.7229056556e-02 2.5274766357e-04 5.9341581418e-03 3.3648945071e+00 6.4363993595e-04 4.0293469442e+00 8.7545471394e+00 3.6864238117e-03 5.7274628341e+00 1.0224007357e+01 1.0000000000e+01 2.5132741229e+04 2.6787542726e+00 3.5924634798e-04 1.7685180336e+00 3.8470724299e+00 1.0000000000e+00
3.8470761085e-02 2.5274766357e-04 6.2973760933e-03 2.9602357916e+00 5.1805898996e-04 3.9200276611e+00 8.4975653502e+00 3.8259255354e-03 7.3851156134e+00 1.0239065069e+01 1.0000000000e+01 2.5132741229e+04 2.6047210694e+00 3.6041097540e-04 1.5292292354e+00 3.8319164408e+00 1.0000000000e+00
3.9738111109e-02 2.5274766357e-04 6.6751208640e-03 2.6423936892e+00 4.1951015060e-04 3.7941468167e+00 8.2535545009e+00 3.9655320982e-03 9.4527679308e+00 1.0255012366e+01 1.0000000000e+01 2.5132741229e+04 2.5394720460e+00 3.6323369893e-04 1.3232572726e+00 3.8145386902e+00 1.0000000000e+00
4.1027630558e-02 2.5274766357e-04 7.0676772934e-03 2.3788651444e+00 3.4159212445e-04 3.6930470285e+00 8.0195584573e+00 4.1055425462e-03 1.2018844266e+01 1.0271889293e+01 1.0000000000e+01 2.5132741229e+04 2.4710052491e+00 3.6181314357e-04 1.1459773165e+00 3.7951711764e+00 1.0000000000e+00
4.2337024355e-02 2.5274766357e-04 7.4753302211e-03 2.1543070999e+00 2.7955447938e-04 3.5866189889e+00 7.7950004127e+00 4.2462179158e-03 1.5189232257e+01 1.0289738598e+01 1.0000000000e+01 2.5132741229e+04 2.4089300538e+00 3.6026123072e-04 9.9335419301e-01 3.7740060865e+00 1.0000000000e+00
4.3664733283e-02 2.5274766357e-04 7.8983644867e-03 1.9685320934e+00 2.2986191010e-04 3.4894270659e+00 7.5796784849e+00 4.3877690600e-03 1.9088717475e+01 1.0308605860e+01 1.0000000000e+01 2.5132741229e+04 2.3431097413e+00 3.6019390919e-04 8.6191414455e-01 3.7512050557e+00 1.0000000000e+00
4.5009641908e-02 2.5274766357e-04 8.3370649298e-03 1.8072930005e+00 1.8981492256e-04 3.3872529754e+00 7.3593743895e+00 4.5303639085e-03 2.3867269482e+01 1.0328539618e+01 1.0000000000e+01 2.5132741229e+04 2.2839154054e+00 3.6475619016e-04 7.4864634122e-01 3.7269047205e+00 1.0000000000e+00
4.6370886465e-02 2.5274766357e-04 8.7917163900e-03 1.6684267960e+00 1.5737550674e-04 3.2926999429e+00 7.1614576027e+00 4.6741453251e-03 2.9700589514e+01 1.0349591495e+01 1.0000000000e+01 2.5132741229e+04 2.2198822022e+00 3.6224651645e-04 6.5100626527e-01 3.7012243189e+00 1.0000000000e+00
4.7747721582e-02 2.5274766357e-04 9.2626037068e-03 1.5425319820e+00 1.3096370890e-04 3.2110894606e+00 6.9617171156e+00 4.8191949592e-03 3.6797941960e+01 1.0371816326e+01 1.0000000000e+01 2.5132741229e+04 2.1646139527e+00 3.6238585865e-04 5.6672285434e-01 3.6742639727e+00 1.0000000000e+00
4.9139433861e-02 2.5274766357e-04 9.7500117200e-03 1.4336308838e+00 1.0935956838e-04 3.1169546130e+00 6.7789847643e+00 4.9656000285e-03 4.5406178005e+01 1.0395272294e+01 1.0000000000e+01 2.5132741229e+04 2.1108639527e+00 3.6165392264e-04 4.9389589041e-01 3.6461137426e+00 1.0000000000e+00
5.0545278445e-02 2.5274766357e-04 1.0254225269e-02 1.3353213979e+00 9.1622593641e-05 3.0334113777e+00 6.6068440253e+00 5.1133911757e-03 5.5809282105e+01 1.0420021063e+01 1.0000000000e+01 2.5132741229e+04 2.0542868043e+00 3.5865026200e-04 4.3089362190e-01 3.6168541288e+00 1.0000000000e+00
5.1964434412e-02 2.5274766357e-04 1.0775529193e-02 1.2466157430e+00 7.6995134853e-05 2.9594863936e+00 6.4295552869e+00 5.2625595774e-03 6.8349248137e+01 1.0446127924e+01 1.0000000000e+01 2.5132741229e+04 1.9942233277e+00 3.5720234466e-04 3.7630965115e-01 3.5865575760e+00 1.0000000000e+00
5.3395975062e-02 2.5274766357e-04 1.1314208333e-02 1.1647308269e+00 6.4883129151e-05 2.8775870573e+00 6.2738246976e+00 5.4131023781e-03 8.3428503663e+01 1.0473661935e+01 1.0000000000e+01 2.5132741229e+04 1.9487594605e+00 3.5254912858e-04 3.2896304746e-01 3.5552926717e+00 1.0000000000e+00
5.4838839595e-02 2.5274766357e-04 1.1870547527e-02 1.0881092716e+00 5.4822309152e-05 2.8009655020e+00 6.1086056387e+00 5.5649754819e-03 1.0150932290e+02 1.0502696074e+01 1.0000000000e+01 2.5132741229e+04 1.8968698121e+00 3.5528450346e-04 2.8782230578e-01 3.5231221291e+00 1.0000000000e+00
5.6291818211e-02 2.5274766357e-04 1.2444831615e-02 1.0205652112e+00 4.6436330829e-05 2.7334214416e+00 5.9524640746e+00 5.7181020989e-03 1.2313854253e+02 1.0533307389e+01 1.0000000000e+01 2.5132741229e+04 1.8511276246e+00 3.5212854619e-04 2.5204232868e-01 3.4901093587e+00 1.0000000000e+00
5.7753534419e-02 2.5274766357e-04 1.3037345437e-02 9.6042590633e-01 3.9423754248e-05 2.6585158861e+00 5.8037272661e+00 5.8724058758e-03 1.4895602887e+02 1.0565577153e+01 1.0000000000e+01 2.5132741229e+04 1.8004000855e+00 3.5060267684e-04 2.2087381845e-01 3.4563134179e+00 1.0000000000e+00
5.9222433792e-02 2.5274766357e-04 1.3648373833e-02 9.0297596255e-01 3.3543771392e-05 2.6010803625e+00 5.6724604894e+00 6.0277675742e-03 1.7969856471e+02 1.0599591013e+01 1.0000000000e+01 2.5132741229e+04 1.7615036012e+00 3.4644941775e-04 1.9369152673e-01 3.4217942714e+00 1.0000000000e+00
6.0696771660e-02 2.5274766357e-04 1.4278201642e-02 8.5210161475e-01 2.8597028185e-05 2.5354253440e+00 5.5329742178e+00 6.1840429408e-03 2.1624774787e+02 1.0635439153e+01 1.0000000000e+01 2.5132741229e+04 1.7170407105e+00 3.4447570361e-04 1.6995187297e-01 3.3866105366e+00 1.0000000000e+00
6.2174608506e-02 2.5274766357e-04 1.4927113703e-02 8.0460879601e-01 2.4427315105e-05 2.4657831493e+00 5.4042670207e+00 6.3410208843e-03 2.5958730450e+02 1.0673216437e+01 1.0000000000e+01 2.5132741229e+04 1.6698776246e+00 3.4042575809e-04 1.4919735577e-01 3.3508223875e+00 1.0000000000e+00
6.3653799758e-02 2.5274766357e-04 1.5595394856e-02 7.6005769127e-01 2.0901471126e-05 2.4064657939e+00 5.2711184123e+00 6.4985380807e-03 3.1091295160e+02 1.0713022565e+01 1.0000000000e+01 2.5132741229e+04 1.6297067262e+00 3.3631472318e-04 1.3103116426e-01 3.3144900026e+00 1.0000000000e+00
6.5131993934e-02 2.5274766357e-04 1.6283329941e-02 7.1913325842e-01 1.7914037687e-05 2.3507895307e+00 5.1416108960e+00 6.6563553521e-03 3.7157203018e+02 1.0754962211e+01 1.0000000000e+01 2.5132741229e+04 1.5920016480e+00 3.3386225394e-04 1.1511312308e-01 3.2776746774e+00 1.0000000000e+00
6.6606629602e-02 2.5274766357e-04 1.6991203797e-02 6.8007623716e-01 1.5377795883e-05 2.3043493841e+00 5.0361057469e+00 6.8142310801e-03 4.4312144158e+02 1.0799145168e+01 1.0000000000e+01 2.5132741229e+04 1.5505514527e+00 3.2820979724e-04 1.0115423750e-01 3.2404396253e+00 1.0000000000e+00
6.8074931547e-02 2.5274766357e-04 1.7719301265e-02 6.4432864413e-01 1.3217995071e-05 2.2390548697e+00 4.9265124807e+00 6.9718926957e-03 5.2745462973e+02 1.0845686473e+01 1.0000000000e+01 2.5132741229e+04 1.5163327027e+00 3.1895408657e-04 8.8902812873e-02 3.2028488871e+00 1.0000000000e+00
6.9533918530e-02 2.5274766357e-04 1.8467907183e-02 6.1194094992e-01 1.1377680400e-05 2.1845322197e+00 4.8424573295e+00 7.1290363113e-03 6.2658081968e+02 1.0894706533e+01 1.0000000000e+01 2.5132741229e+04 1.4794088746e+00 3.0621737902e-04 7.8141530561e-02 3.1649677930e+00 1.0000000000e+00
7.0980401587e-02 2.5274766357e-04 1.9237306391e-02 5.8074314477e-01 9.8057599978e-06 2.1385681640e+00 4.7521945219e+00 7.2853353069e-03 7.4296488070e+02 1.0946331237e+01 1.0000000000e+01 2.5132741229e+04 1.4482810975e+00 2.9498461379e-04 6.8681299339e-02 3.1268625532e+00 1.0000000000e+00
7.2410997247e-02 2.5274766357e-04 2.0027783728e-02 5.5055452597e-01 8.4594670389e-06 2.0936132945e+00 4.6629409007e+00 7.4404337288e-03 8.7953930130e+02 1.1000692055e+01 1.0000000000e+01 2.5132741229e+04 1.4178367616e+00 2.8564197498e-04 6.0360127283e-02 3.0886010629e+00 1.0000000000e+00
7.3822135850e-02 2.5274766357e-04 2.0839624035e-02 5.2221168850e-01 7.3062362454e-06 2.0357235357e+00 4.5755186406e+00 7.5939532031e-03 1.0393796406e+03 1.1057926129e+01 1.0000000000e+01 2.5132741229e+04 1.3786326600e+00 2.7503082263e-04 5.3038363064e-02 3.0502526147e+00 1.0000000000e+00
7.5210075904e-02 2.5274766357e-04 2.1673112151e-02 4.9727201034e-01 6.3153134637e-06 1.9960176069e+00 4.4767477094e+00 7.7454958945e-03 1.2264626196e+03 1.1118176344e+01 1.0000000000e+01 2.5132741229e+04 1.3517430116e+00 2.7010811080e-04 4.6592496178e-02 3.0118864818e+00 1.0000000000e+00
7.6570924618e-02 2.5274766357e-04 2.2528532916e-02 4.7282982793e-01 5.4644281926e-06 1.9494404688e+00 4.4006380700e+00 7.8946281175e-03 1.4447308738e+03 1.1181591397e+01 1.0000000000e+01 2.5132741229e+04 1.3202000428e+00 2.5726612164e-04 4.0918401014e-02 2.9735739344e+00 1.0000000000e+00
7.7900654864e-02 2.5274766357e-04 2.3406171168e-02 4.4667164570e-01 4.7309334862e-06 1.9085160359e+00 4.3154148854e+00 8.0409072431e-03 1.6996449573e+03 1.1248325836e+01 1.0000000000e+01 2.5132741229e+04 1.2924851991e+00 2.5041553781e-04 3.5921423497e-02 2.9353848286e+00 1.0000000000e+00
7.9195135441e-02 2.5274766357e-04 2.4306311749e-02 4.2731978211e-01 4.0990876745e-06 1.8596316711e+00 4.2369980193e+00 8.1838675895e-03 1.9965095258e+03 1.1318540105e+01 1.0000000000e+01 2.5132741229e+04 1.2593797303e+00 2.4028763745e-04 3.1521423460e-02 2.8973901182e+00 1.0000000000e+00
8.0450157461e-02 2.5274766357e-04 2.5229239496e-02 4.0382933070e-01 3.5534730491e-06 1.8139918438e+00 4.1618256908e+00 8.3230282337e-03 2.3422235426e+03 1.1392400556e+01 1.0000000000e+01 2.5132741229e+04 1.2284715272e+00 2.3262847799e-04 2.7646891943e-02 2.8596596174e+00 1.0000000000e+00
8.1661467885e-02 2.5274766357e-04 2.6175239250e-02 3.8791667684e-01 3.0822847309e-06 1.7759153939e+00 4.0942167396e+00 8.4578946592e-03 2.7440341816e+03 1.1470079465e+01 1.0000000000e+01 2.5132741229e+04 1.2026853944e+00 2.2035998107e-04 2.4236300038e-02 2.8222629319e+00 1.0000000000e+00
8.2824804394e-02 2.5274766357e-04 2.7144595851e-02 3.7041059458e-01 2.6744143669e-06 1.7436430610e+00 4.0176456549e+00 8.5879639056e-03 3.2111568095e+03 1.1551755028e+01 1.0000000000e+01 2.5132741229e+04 1.1808299256e+00 2.1136948989e-04 2.1234316768e-02 2.7852675900e+00 1.0000000000e+00
