# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
9.4540951869e-01 2.8880360844e-04 6.4904854675e-04 2.7254410509e+01 1.2365350215e-01 1.2896802113e+03 2.7958820723e+03 8.2324912401e+00 6.6577097267e+01 1.0392186163e-01 1.0000000000e-01 0.0000000000e+00 1.2871625656e+03 2.4188982665e-04 3.9244000966e+12 1.2843671456e+00 1.0000000000e+00
1.0141805138e+00 2.8880360844e-04 7.3009134450e-04 2.7247690711e+01 1.2365110533e-01 1.2136420671e+03 2.4191366176e+03 8.9215718868e+00 7.2151169719e+01 1.0394446711e-01 1.0000000000e-01 0.0000000000e+00 1.2114566620e+03 3.7550182399e-04 2.9544516347e+12 1.2894463275e+00 1.0000000000e+00
1.0843363790e+00 2.8880360844e-04 8.1761424293e-04 2.7241872174e+01 1.2364819918e-01 1.1453718720e+03 2.4841613667e+03 9.6247173790e+00 7.7839527327e+01 1.0396920328e-01 1.0000000000e-01 0.0000000000e+00 1.1434670257e+03 2.5240480117e-04 2.2675584181e+12 1.2939356164e+00 1.0000000000e+00
1.1556953264e+00 2.8880360844e-04 9.1186647669e-04 2.7231230091e+01 1.2364467355e-01 1.0827966261e+03 2.3007908077e+03 1.0340129269e+01 8.3627777661e+01 1.0399616394e-01 1.0000000000e-01 0.0000000000e+00 1.0811206567e+03 2.8491141445e-04 1.7444559227e+12 1.2977126621e+00 1.0000000000e+00
1.2282441072e+00 2.8880360844e-04 1.0130972804e-03 2.7221914664e+01 1.2364047797e-01 1.0256936027e+03 2.2081011203e+03 1.1067699238e+01 8.9515176749e+01 1.0402544091e-01 1.0000000000e-01 0.0000000000e+00 1.0242095945e+03 2.7154015654e-04 1.3536084647e+12 1.3009763470e+00 1.0000000000e+00
1.3019133685e+00 2.8880360844e-04 1.1215558888e-03 2.7210955337e+01 1.2363547301e-01 9.7334366808e+02 2.1067124674e+03 1.1806757591e+01 9.5496521373e+01 1.0405712761e-01 1.0000000000e-01 0.0000000000e+00 9.7202208865e+02 2.6830250473e-04 1.0573400648e+12 1.3037809578e+00 1.0000000000e+00
1.3766472891e+00 2.8880360844e-04 1.2374915364e-03 2.7195814162e+01 1.2362954905e-01 9.2522008242e+02 2.0060800946e+03 1.2556771405e+01 1.0156771986e+02 1.0409131775e-01 1.0000000000e-01 0.0000000000e+00 9.2404616550e+02 2.6950668703e-04 8.3152706365e+11 1.3061978816e+00 1.0000000000e+00
1.4523910720e+00 2.8880360844e-04 1.3611534579e-03 2.7182288046e+01 1.2362258897e-01 8.8087827197e+02 1.9109571483e+03 1.3317218860e+01 1.0772480152e+02 1.0412810604e-01 1.0000000000e-01 0.0000000000e+00 8.7982248505e+02 2.7195111866e-04 6.5812507671e+11 1.3082769980e+00 1.0000000000e+00
1.5290910125e+00 2.8880360844e-04 1.4927908880e-03 2.7162020501e+01 1.2361442911e-01 8.3991119149e+02 1.8229152608e+03 1.4087590118e+01 1.1396396213e+02 1.0416758786e-01 1.0000000000e-01 0.0000000000e+00 8.3895876832e+02 2.7414637432e-04 5.2405827652e+11 1.3100633197e+00 1.0000000000e+00
1.6066941395e+00 2.8880360844e-04 1.6326530612e-03 2.7138767983e+01 1.2360490808e-01 8.0196082428e+02 1.7409024018e+03 1.4867383592e+01 1.2028149871e+02 1.0420985954e-01 1.0000000000e-01 0.0000000000e+00 8.0110438174e+02 2.7638631476e-04 4.1971581141e+11 1.3115934560e+00 1.0000000000e+00
1.6851270111e+00 2.8880360844e-04 1.7809892123e-03 2.7116517666e+01 1.2359385772e-01 7.6666201567e+02 1.5858714501e+03 1.5655892695e+01 1.2667209345e+02 1.0425501879e-01 1.0000000000e-01 0.0000000000e+00 7.6587940439e+02 3.5416661390e-04 3.3737335615e+11 1.3128721578e+00 1.0000000000e+00
1.7643924566e+00 2.8880360844e-04 1.9380485758e-03 2.7086862593e+01 1.2358111455e-01 7.3394725045e+02 1.5517908067e+03 1.6453178596e+01 1.3313667430e+02 1.0430316280e-01 1.0000000000e-01 0.0000000000e+00 7.3323847042e+02 3.1988135658e-04 2.7335006704e+11 1.3139921673e+00 1.0000000000e+00
1.8444034129e+00 2.8880360844e-04 2.1040803865e-03 2.7051316882e+01 1.2356640757e-01 7.0343416348e+02 1.5280406625e+03 1.7258399477e+01 1.3966902345e+02 1.0435439171e-01 1.0000000000e-01 0.0000000000e+00 7.0279183158e+02 2.8130495836e-04 2.2254592663e+11 1.3149336131e+00 1.0000000000e+00
1.9251017660e+00 2.8880360844e-04 2.2793338789e-03 2.7013377424e+01 1.2354953799e-01 6.7491214102e+02 1.4664570050e+03 1.8071005045e+01 1.4626525796e+02 1.0440880631e-01 1.0000000000e-01 0.0000000000e+00 6.7431410787e+02 2.8237563438e-04 1.8186215040e+11 1.3157066332e+00 1.0000000000e+00
2.0064451055e+00 2.8880360844e-04 2.4640582877e-03 2.6972986537e+01 1.2353024559e-01 6.4821128466e+02 1.4055427459e+03 1.8890603794e+01 1.5292290324e+02 1.0446650826e-01 1.0000000000e-01 0.0000000000e+00 6.4767231651e+02 2.8652764858e-04 1.4926291461e+11 1.3163404597e+00 1.0000000000e+00
2.0883840469e+00 2.8880360844e-04 2.6585028475e-03 2.6923546996e+01 1.2350826290e-01 6.2319210091e+02 1.3537154342e+03 1.9716734688e+01 1.5963899276e+02 1.0452760072e-01 1.0000000000e-01 0.0000000000e+00 6.2269004839e+02 2.8498834025e-04 1.2303575875e+11 1.3168532230e+00 1.0000000000e+00
2.1708658936e+00 2.8880360844e-04 2.8629167930e-03 2.6868195187e+01 1.2348328773e-01 5.9969532626e+02 1.3037796878e+03 2.0548903795e+01 1.6641040397e+02 1.0459218844e-01 1.0000000000e-01 0.0000000000e+00 5.9923757249e+02 2.8458926713e-04 1.0181439581e+11 1.3172569553e+00 1.0000000000e+00
2.2538393652e+00 2.8880360844e-04 3.0775493588e-03 2.6810067495e+01 1.2345499230e-01 5.7759856953e+02 1.2564547920e+03 2.1386631965e+01 1.7323424162e+02 1.0466037752e-01 1.0000000000e-01 0.0000000000e+00 5.7717773139e+02 2.8439781386e-04 8.4572009124e+10 1.3175657058e+00 1.0000000000e+00
2.3372527892e+00 2.8880360844e-04 3.3026497796e-03 2.6740374830e+01 1.2342301886e-01 5.5678967789e+02 1.2117098081e+03 2.2229436427e+01 1.8010770303e+02 1.0473227579e-01 1.0000000000e-01 0.0000000000e+00 5.5639098912e+02 2.8420676954e-04 7.0501436250e+10 1.3177916361e+00 1.0000000000e+00
2.4209779192e+00 2.8880360844e-04 3.5384672900e-03 2.6665757678e+01 1.2338700805e-01 5.3701688242e+02 1.0760293284e+03 2.3076059917e+01 1.8702179655e+02 1.0480799515e-01 1.0000000000e-01 0.0000000000e+00 5.3664772615e+02 4.2885548910e-04 5.8749435717e+10 1.3178895786e+00 1.0000000000e+00
2.5051496630e+00 2.8880360844e-04 3.7852511247e-03 2.6583332005e+01 1.2334653707e-01 5.1854309161e+02 1.0647245523e+03 2.3927907614e+01 1.9398929376e+02 1.0488764107e-01 1.0000000000e-01 0.0000000000e+00 5.1819608472e+02 3.7996571941e-04 4.9374550829e+10 1.3180084190e+00 1.0000000000e+00
2.5895893599e+00 2.8880360844e-04 4.0432505182e-03 2.6492874300e+01 1.2330116573e-01 5.0103585573e+02 1.0498014103e+03 2.4783213069e+01 2.0099739464e+02 1.0497133070e-01 1.0000000000e-01 0.0000000000e+00 5.0071838135e+02 3.4353941304e-04 4.1599213084e+10 1.3180668571e+00 1.0000000000e+00
2.6742506372e+00 2.8880360844e-04 4.3127147053e-03 2.6393915907e+01 1.2325040994e-01 4.8444299541e+02 1.0308754824e+03 2.5641547506e+01 2.0804431822e+02 1.0505917908e-01 1.0000000000e-01 0.0000000000e+00 4.8414028727e+02 3.1780983932e-04 3.5137520300e+10 1.3180797045e+00 1.0000000000e+00
2.7590841214e+00 2.8880360844e-04 4.5938929205e-03 2.6286096321e+01 1.2319375641e-01 4.6869770201e+02 1.0082195837e+03 2.6502451759e+01 2.1512820561e+02 1.0515130346e-01 1.0000000000e-01 0.0000000000e+00 4.6841714324e+02 3.0075466914e-04 2.9755081383e+10 1.3180599505e+00 1.0000000000e+00
2.8440385136e+00 2.8880360844e-04 4.8870343985e-03 2.6171578568e+01 1.2313068422e-01 4.5375048552e+02 9.8281047862e+02 2.7365446999e+01 2.2224717724e+02 1.0524782336e-01 1.0000000000e-01 0.0000000000e+00 4.5348469300e+02 2.9008551140e-04 2.5260584821e+10 1.3180195432e+00 1.0000000000e+00
2.9290612434e+00 2.8880360844e-04 5.1923883740e-03 2.6042784850e+01 1.2306060199e-01 4.3954207184e+02 9.5596215442e+02 2.8230041119e+01 2.2939950449e+02 1.0534886079e-01 1.0000000000e-01 0.0000000000e+00 4.3929104558e+02 2.8352661349e-04 2.1496676936e+10 1.3179691083e+00 1.0000000000e+00
3.0140989183e+00 2.8880360844e-04 5.5102040816e-03 2.5906990141e+01 1.2298285641e-01 4.2602067095e+02 9.2880412110e+02 2.9095733248e+01 2.3658365156e+02 1.0545454019e-01 1.0000000000e-01 0.0000000000e+00 4.2578441094e+02 2.7933107102e-04 1.8336398010e+10 1.3179196917e+00 1.0000000000e+00
3.0990975739e+00 2.8880360844e-04 5.8407307560e-03 2.5761771853e+01 1.2289679474e-01 4.1313957594e+02 9.0209443238e+02 2.9962016154e+01 2.4379819032e+02 1.0556498857e-01 1.0000000000e-01 0.0000000000e+00 4.1291808218e+02 2.7631921282e-04 1.5676348732e+10 1.3178825687e+00 1.0000000000e+00
3.1840028078e+00 2.8880360844e-04 6.1842176317e-03 2.5606949734e+01 1.2280169309e-01 4.0086166207e+02 8.7619465233e+02 3.0828377327e+01 2.5104195675e+02 1.0568033582e-01 1.0000000000e-01 0.0000000000e+00 4.0065493456e+02 2.7386667792e-04 1.3431203578e+10 1.3178684785e+00 1.0000000000e+00
3.2683248525e+00 2.8880360844e-04 6.5409139434e-03 2.5440656373e+01 1.2269680526e-01 3.8874207442e+02 7.2838060470e+02 3.1689851162e+01 2.5827772040e+02 1.0580073558e-01 1.0000000000e-01 0.0000000000e+00 3.8855011316e+02 5.8573507226e-04 1.1404380940e+10 1.3176955042e+00 1.0000000000e+00
3.3530326172e+00 2.8880360844e-04 6.9110689258e-03 2.5266172357e+01 1.2258129724e-01 3.7769962995e+02 7.2571800745e+02 3.2556384870e+01 2.6559014796e+02 1.0592627443e-01 1.0000000000e-01 0.0000000000e+00 3.7751505182e+02 5.1486410334e-04 9.8425907901e+09 1.3178274054e+00 1.0000000000e+00
3.4374298669e+00 2.8880360844e-04 7.2949318136e-03 2.5081659115e+01 1.2245432442e-01 3.6709014378e+02 7.2229968533e+02 3.3420904794e+01 2.7292547611e+02 1.0605712216e-01 1.0000000000e-01 0.0000000000e+00 3.6692033190e+02 4.5542538553e-04 8.5031976381e+09 1.3179952225e+00 1.0000000000e+00
3.5215927436e+00 2.8880360844e-04 7.6927518412e-03 2.4889596916e+01 1.2231496793e-01 3.5700469367e+02 7.8262710125e+02 3.4284231902e+01 2.8029465634e+02 1.0619341472e-01 1.0000000000e-01 0.0000000000e+00 3.5684226491e+02 2.6474250042e-04 7.3819160413e+09 1.3182718016e+00 1.0000000000e+00
3.6051353703e+00 2.8880360844e-04 8.1047782435e-03 2.4684318634e+01 1.2216227836e-01 3.4714230191e+02 7.1242242637e+02 3.5142445186e+01 2.8767018475e+02 1.0633531411e-01 1.0000000000e-01 0.0000000000e+00 3.4698725628e+02 3.6540321776e-04 6.3685357586e+09 1.3185139629e+00 1.0000000000e+00
3.6883973178e+00 2.8880360844e-04 8.5312602550e-03 2.4472558487e+01 1.2199517632e-01 3.3779760134e+02 7.4158072427e+02 3.5999067967e+01 2.9508599480e+02 1.0648295073e-01 1.0000000000e-01 0.0000000000e+00 3.3764993883e+02 2.5967165547e-04 5.5308951063e+09 1.3189203769e+00 1.0000000000e+00
3.7710814793e+00 2.8880360844e-04 8.9724471103e-03 2.4252636526e+01 1.2181261957e-01 3.2876224219e+02 6.9703991552e+02 3.6851084234e+01 3.0252271368e+02 1.0663648989e-01 1.0000000000e-01 0.0000000000e+00 3.2862196280e+02 3.0676607315e-04 4.7937497898e+09 1.3193892844e+00 1.0000000000e+00
3.8532694232e+00 2.8880360844e-04 9.4285880442e-03 2.4025086297e+01 1.2161345112e-01 3.2011791469e+02 6.8693372922e+02 3.7699368570e+01 3.0999341128e+02 1.0679608251e-01 1.0000000000e-01 0.0000000000e+00 3.1998501843e+02 2.8686619159e-04 4.1670825013e+09 1.3200009768e+00 1.0000000000e+00
3.9348641369e+00 2.8880360844e-04 9.8999322913e-03 2.3789114691e+01 1.2139646063e-01 3.1180481842e+02 6.7531299281e+02 3.8542956605e+01 3.1749654320e+02 1.0696189256e-01 1.0000000000e-01 0.0000000000e+00 3.1167930529e+02 2.7191915718e-04 3.6269841340e+09 1.3207500722e+00 1.0000000000e+00
4.0158123183e+00 2.8880360844e-04 1.0386729086e-02 2.3547721102e+01 1.2116038803e-01 3.0381851196e+02 6.6247597303e+02 3.9381331290e+01 3.2503470754e+02 1.0713408651e-01 1.0000000000e-01 0.0000000000e+00 3.0369299883e+02 2.6083850915e-04 3.1608214568e+09 1.3216526289e+00 1.0000000000e+00
4.0960638498e+00 2.8880360844e-04 1.0889227663e-02 2.3299982639e+01 1.2090387921e-01 2.9613596632e+02 6.5272615230e+02 4.0214006197e+01 3.3261138070e+02 1.0731283532e-01 1.0000000000e-01 0.0000000000e+00 2.9601783631e+02 2.4514260255e-04 2.7583371155e+09 1.3227270898e+00 1.0000000000e+00
4.1755547374e+00 2.8880360844e-04 1.1407677258e-02 2.3042698027e+01 1.2062557618e-01 2.8873183083e+02 6.3471984887e+02 4.1040348463e+01 3.4022924295e+02 1.0749831589e-01 1.0000000000e-01 0.0000000000e+00 2.8862108395e+02 2.4625484181e-04 2.4092254846e+09 1.3239854274e+00 1.0000000000e+00
4.2542418441e+00 2.8880360844e-04 1.1942327104e-02 2.2783726254e+01 1.2032395706e-01 2.8159916940e+02 6.2054368590e+02 4.1859938524e+01 3.4789363271e+02 1.0769070914e-01 1.0000000000e-01 0.0000000000e+00 2.8149580565e+02 2.4111762135e-04 2.1070236160e+09 1.3254505173e+00 1.0000000000e+00
4.3320684636e+00 2.8880360844e-04 1.2493426436e-02 2.2517731861e+01 1.1999753997e-01 2.7473264656e+02 6.0651553152e+02 4.2672213131e+01 3.5560906616e+02 1.0789020249e-01 1.0000000000e-01 0.0000000000e+00 2.7462928281e+02 2.3666867560e-04 1.8447304008e+09 1.3271387013e+00 1.0000000000e+00
4.4089817431e+00 2.8880360844e-04 1.3061224490e-02 2.2248197317e+01 1.1964468535e-01 2.6810624113e+02 5.9276441017e+02 4.3476645843e+01 3.6338133796e+02 1.0809698893e-01 1.0000000000e-01 0.0000000000e+00 2.6801026050e+02 2.3262660951e-04 1.6167909953e+09 1.3290689404e+00 1.0000000000e+00
4.4849292814e+00 2.8880360844e-04 1.3645970499e-02 2.1977963395e+01 1.1926377372e-01 2.6171539633e+02 5.7938174571e+02 4.4272711405e+01 3.7121675782e+02 1.0831126780e-01 1.0000000000e-01 0.0000000000e+00 2.6161941570e+02 2.2877368348e-04 1.4184172621e+09 1.3312604162e+00 1.0000000000e+00
4.5598592545e+00 2.8880360844e-04 1.4247913698e-02 2.1701038515e+01 1.1885304002e-01 2.5553935433e+02 5.6639846218e+02 4.5059887054e+01 3.7912271363e+02 1.0853324486e-01 1.0000000000e-01 0.0000000000e+00 2.5545075683e+02 2.2500031632e-04 1.2455739110e+09 1.3337332733e+00 1.0000000000e+00
4.6337204374e+00 2.8880360844e-04 1.4867303323e-02 2.1419592913e+01 1.1841071375e-01 2.4958028537e+02 5.5382411294e+02 4.5837652468e+01 3.8710730657e+02 1.0876313284e-01 1.0000000000e-01 0.0000000000e+00 2.4949168787e+02 2.2125181783e-04 1.0947929046e+09 1.3365081235e+00 1.0000000000e+00
4.7064622956e+00 2.8880360844e-04 1.5504388607e-02 2.1138442925e+01 1.1793494927e-01 2.4381347328e+02 5.4166351434e+02 4.6605490459e+01 3.9517963715e+02 1.0900115186e-01 1.0000000000e-01 0.0000000000e+00 2.4373225890e+02 2.1748726811e-04 9.6309207029e+08 1.3396059719e+00 1.0000000000e+00
4.7780350396e+00 2.8880360844e-04 1.6159418785e-02 2.0855814869e+01 1.1742382889e-01 2.3823714438e+02 5.2989274331e+02 4.7362887493e+01 4.0334988170e+02 1.0924752973e-01 1.0000000000e-01 0.0000000000e+00 2.3816331313e+02 2.1371473352e-04 8.4792868164e+08 1.3430484738e+00 1.0000000000e+00
4.8483897015e+00 2.8880360844e-04 1.6832643092e-02 2.0571456394e+01 1.1687544525e-01 2.3285104632e+02 5.1851154750e+02 4.8109334315e+01 4.1162909979e+02 1.0950250238e-01 1.0000000000e-01 0.0000000000e+00 2.3277721507e+02 2.0990337604e-04 7.4713086578e+08 1.3468579728e+00 1.0000000000e+00
4.9174781286e+00 2.8880360844e-04 1.7524310762e-02 2.0285699162e+01 1.1628771497e-01 2.2762597826e+02 5.0749810920e+02 4.8844325424e+01 4.2002996997e+02 1.0976631462e-01 1.0000000000e-01 0.0000000000e+00 2.2755953013e+02 2.0605984124e-04 6.5879865431e+08 1.3510567724e+00 1.0000000000e+00
4.9852531200e+00 2.8880360844e-04 1.8234671031e-02 2.0000014031e+01 1.1565864794e-01 2.2257079418e+02 4.9685389926e+02 4.9567360707e+01 4.2856597055e+02 1.1003922028e-01 1.0000000000e-01 0.0000000000e+00 2.2250434606e+02 2.0215768263e-04 5.8132674733e+08 1.3556680279e+00 1.0000000000e+00
5.0516683763e+00 2.8880360844e-04 1.8963973133e-02 1.9713506951e+01 1.1498616843e-01 2.1767721691e+02 4.8654110802e+02 5.0277944327e+01 4.3725210616e+02 1.1032148316e-01 1.0000000000e-01 0.0000000000e+00 2.1761076879e+02 1.9823961324e-04 5.1330632679e+08 1.3607147788e+00 1.0000000000e+00
5.1166786382e+00 2.8880360844e-04 1.9712466301e-02 1.9427071972e+01 1.1426817362e-01 2.1293137425e+02 4.7655324639e+02 5.0975586320e+01 4.4610484883e+02 1.1061337726e-01 1.0000000000e-01 0.0000000000e+00 2.1286492612e+02 1.9429642519e-04 4.5353663929e+08 1.3662206297e+00 1.0000000000e+00
5.1802396636e+00 2.8880360844e-04 2.0480399772e-02 1.9141336370e+01 1.1350255613e-01 2.0832651035e+02 4.6687617540e+02 5.1659801882e+01 4.5514218926e+02 1.1091518778e-01 1.0000000000e-01 0.0000000000e+00 2.0826744534e+02 1.9033199153e-04 4.0096953185e+08 1.3722090784e+00 1.0000000000e+00
5.2423082976e+00 2.8880360844e-04 2.1268022780e-02 1.8856739962e+01 1.1268719958e-01 2.0386306501e+02 4.5750295174e+02 5.2330112069e+01 4.6438381881e+02 1.1122721158e-01 1.0000000000e-01 0.0000000000e+00 2.0380400001e+02 1.8633909144e-04 3.5470080045e+08 1.3787037535e+00 1.0000000000e+00
5.3028424962e+00 2.8880360844e-04 2.2075584559e-02 1.8572302175e+01 1.1181997458e-01 1.9953268898e+02 4.4841045989e+02 5.2986043745e+01 4.7385133061e+02 1.1154975808e-01 1.0000000000e-01 0.0000000000e+00 1.9947362398e+02 1.8234003597e-04 3.1394304869e+08 1.3857281120e+00 1.0000000000e+00
5.3618013608e+00 2.8880360844e-04 2.2903334344e-02 1.8288989162e+01 1.1089886412e-01 1.9532153888e+02 4.3959223960e+02 5.3627129759e+01 4.8356789029e+02 1.1188315003e-01 1.0000000000e-01 0.0000000000e+00 1.9526985701e+02 1.7833004129e-04 2.7801283143e+08 1.3933053707e+00 1.0000000000e+00
5.4191451754e+00 2.8880360844e-04 2.3751521370e-02 1.8006873022e+01 1.0992179643e-01 1.9123712763e+02 4.3104103754e+02 5.4252909163e+01 4.9355915683e+02 1.1222772437e-01 1.0000000000e-01 0.0000000000e+00 1.9118544576e+02 1.7430494808e-04 2.4631657353e+08 1.4014584219e+00 1.0000000000e+00
5.4748354187e+00 2.8880360844e-04 2.4620394871e-02 1.7726047488e+01 1.0888682756e-01 1.8727210815e+02 4.2273474038e+02 5.4862927050e+01 5.0385274583e+02 1.1258383322e-01 1.0000000000e-01 0.0000000000e+00 1.8722042627e+02 1.7029139990e-04 2.1833569395e+08 1.4102095361e+00 1.0000000000e+00
5.5288348036e+00 2.8880360844e-04 2.5510204082e-02 1.7446736071e+01 1.0779206191e-01 1.8341198096e+02 4.1467361489e+02 5.5456734848e+01 5.1447883882e+02 1.1295184484e-01 1.0000000000e-01 0.0000000000e+00 1.8336029908e+02 1.6627481755e-04 1.9362021729e+08 1.4195803758e+00 1.0000000000e+00
5.5811072814e+00 2.8880360844e-04 2.6421198237e-02 1.7170892704e+01 1.0663567513e-01 1.7965870000e+02 4.0685223188e+02 5.6033890034e+01 5.2547039223e+02 1.1333214480e-01 1.0000000000e-01 0.0000000000e+00 1.7961440124e+02 1.6225375365e-04 1.7177528404e+08 1.4295916249e+00 1.0000000000e+00
5.6316180549e+00 2.8880360844e-04 2.7353626572e-02 1.6894912345e+01 1.0541604386e-01 1.7601601450e+02 3.9924480809e+02 5.6593956118e+01 5.3686283460e+02 1.1372513714e-01 1.0000000000e-01 0.0000000000e+00 1.7597171575e+02 1.5825768218e-04 1.5245557968e+08 1.4402628788e+00 1.0000000000e+00
5.6803336183e+00 2.8880360844e-04 2.8307738320e-02 1.6618146087e+01 1.0413160934e-01 1.7246112618e+02 3.9185807775e+02 5.7136502876e+01 5.4869509111e+02 1.1413124554e-01 1.0000000000e-01 0.0000000000e+00 1.7242421056e+02 1.5425999122e-04 1.3536098485e+08 1.4516124710e+00 1.0000000000e+00
5.7272217192e+00 2.8880360844e-04 2.9283782717e-02 1.6345136283e+01 1.0278104427e-01 1.6901337250e+02 3.8467446266e+02 5.7661105634e+01 5.6100914368e+02 1.1455091485e-01 1.0000000000e-01 0.0000000000e+00 1.6896907375e+02 1.5029169835e-04 1.2022653913e+08 1.4636571288e+00 1.0000000000e+00
5.7722514175e+00 2.8880360844e-04 3.0282008997e-02 1.6074275083e+01 1.0136318951e-01 1.6564898180e+02 3.7768495743e+02 5.8167345819e+01 5.7385078447e+02 1.1498461233e-01 1.0000000000e-01 0.0000000000e+00 1.6561206617e+02 1.4635599250e-04 1.0682131234e+08 1.4764119138e+00 1.0000000000e+00
5.8153930376e+00 2.8880360844e-04 3.1302666395e-02 1.5805201984e+01 9.9877132723e-02 1.6237497670e+02 3.7089658469e+02 5.8654810092e+01 5.8726966317e+02 1.1543282945e-01 1.0000000000e-01 0.0000000000e+00 1.6233806107e+02 1.4242739175e-04 9.4941705816e+07 1.4898897427e+00 1.0000000000e+00
5.8566182105e+00 2.8880360844e-04 3.2346004146e-02 1.5540779389e+01 9.8322201552e-02 1.5918685090e+02 3.6428268875e+02 5.9123090799e+01 6.0131984298e+02 1.1589608326e-01 1.0000000000e-01 0.0000000000e+00 1.5914993528e+02 1.3855330215e-04 8.4409718692e+07 1.5041014050e+00 1.0000000000e+00
5.8958998542e+00 2.8880360844e-04 3.3412271483e-02 1.5272239836e+01 9.6697974768e-02 1.5608317681e+02 3.5785660827e+02 5.9571785426e+01 6.1606032152e+02 1.1637491843e-01 1.0000000000e-01 0.0000000000e+00 1.5604626119e+02 1.3468243221e-04 7.5068549444e+07 1.5190550451e+00 1.0000000000e+00
5.9332121648e+00 2.8880360844e-04 3.4501717642e-02 1.5009021325e+01 9.5004438046e-02 1.5305130073e+02 3.5159830643e+02 6.0000496439e+01 6.3155466916e+02 1.1686990902e-01 1.0000000000e-01 0.0000000000e+00 1.5302176823e+02 1.3086211655e-04 6.6780027514e+07 1.5347560624e+00 1.0000000000e+00
5.9685306300e+00 2.8880360844e-04 3.5614591858e-02 1.4748686847e+01 9.3241756309e-02 1.5010349422e+02 3.4550528855e+02 6.0408831311e+01 6.4787316008e+02 1.1738166046e-01 1.0000000000e-01 0.0000000000e+00 1.5007396172e+02 1.2708450087e-04 5.9422951378e+07 1.5512067689e+00 1.0000000000e+00
6.0018320162e+00 2.8880360844e-04 3.6751143364e-02 1.4488258638e+01 9.1410598196e-02 1.4722943966e+02 3.3956723698e+02 6.0796402251e+01 6.6509139477e+02 1.1791081177e-01 1.0000000000e-01 0.0000000000e+00 1.4719990716e+02 1.2335532514e-04 5.2890209890e+07 1.5684061300e+00 1.0000000000e+00
6.0330943728e+00 2.8880360844e-04 3.7911621396e-02 1.4227058950e+01 8.9511950332e-02 1.4442106174e+02 3.3379084269e+02 6.1162826257e+01 6.8329229818e+02 1.1845803776e-01 1.0000000000e-01 0.0000000000e+00 1.4439152924e+02 1.1965473089e-04 4.7087655912e+07 1.5863495282e+00 1.0000000000e+00
6.0622970097e+00 2.8880360844e-04 3.9096275188e-02 1.3969832018e+01 8.7547205830e-02 1.4169050225e+02 3.2816609808e+02 6.1507724758e+01 7.0256639461e+02 1.1902405158e-01 1.0000000000e-01 0.0000000000e+00 1.4166096975e+02 1.1600319042e-04 4.1931860844e+07 1.6050283935e+00 1.0000000000e+00
6.0894205213e+00 2.8880360844e-04 4.0305353976e-02 1.3714133624e+01 8.5518212036e-02 1.3902052188e+02 3.2267576384e+02 6.1830724030e+01 7.2301235677e+02 1.1960960714e-01 1.0000000000e-01 0.0000000000e+00 1.3899098938e+02 1.1242059777e-04 3.7349405176e+07 1.6244300823e+00 1.0000000000e+00
