# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
4.1240994190e-02 8.1416649705e-06 9.7500117200e-03 8.4912385034e-01 2.0980168376e-07 3.0935795229e+00 6.8442071778e+00 4.1664648397e-03 1.9859062925e+04 1.0335184588e+01 1.0000000000e+01 0.0000000000e+00 2.0950338746e+00 2.7523991200e-04 3.9259784053e-01 4.1270009716e+00 1.0000000000e+00
4.2078092740e-02 8.1416649705e-06 1.0254225269e-02 8.0061440986e-01 1.7770125756e-07 3.0155375812e+00 6.6628014819e+00 4.2530474834e-03 2.3933693784e+04 1.0353521801e+01 1.0000000000e+01 0.0000000000e+00 2.0421823121e+00 2.6951864481e-04 3.3928997716e-01 4.1166453373e+00 1.0000000000e+00
4.2907147065e-02 8.1416649705e-06 1.0775529193e-02 7.5132628038e-01 1.5094190522e-07 2.9367169505e+00 6.4953833475e+00 4.3389427032e-03 2.8745779358e+04 1.0372589456e+01 1.0000000000e+01 0.0000000000e+00 1.9888034059e+00 2.6674739381e-04 2.9364201688e-01 4.1059706652e+00 1.0000000000e+00
4.3727518994e-02 8.1416649705e-06 1.1314208333e-02 7.0867863763e-01 1.2848542191e-07 2.8645223864e+00 6.3345912797e+00 4.4241135409e-03 3.4432805489e+04 1.0392409718e+01 1.0000000000e+01 0.0000000000e+00 1.9399118043e+00 2.6057041372e-04 2.5449703494e-01 4.0949788898e+00 1.0000000000e+00
4.4538573708e-02 8.1416649705e-06 1.1870547527e-02 6.7029936420e-01 1.0959425437e-07 2.7818587813e+00 6.1780964216e+00 4.5084657808e-03 4.1137793279e+04 1.0413005536e+01 1.0000000000e+01 0.0000000000e+00 1.8839303590e+00 2.5628487785e-04 2.2085801592e-01 4.0836682655e+00 1.0000000000e+00
4.5339680411e-02 8.1416649705e-06 1.2444831615e-02 6.3509973750e-01 9.3718966259e-08 2.7171122332e+00 6.0247523698e+00 4.5919275554e-03 4.8996779827e+04 1.0434400683e+01 1.0000000000e+01 0.0000000000e+00 1.8400827027e+00 2.5426140510e-04 1.9190164527e-01 4.0720386483e+00 1.0000000000e+00
4.6130213631e-02 8.1416649705e-06 1.3037345437e-02 6.0070043005e-01 8.0296477932e-08 2.6531804245e+00 5.8869893081e+00 4.6744405271e-03 5.8214764178e+04 1.0456619797e+01 1.0000000000e+01 0.0000000000e+00 1.7967868043e+00 2.4700067711e-04 1.6694881949e-01 4.0600925583e+00 1.0000000000e+00
4.6909551749e-02 8.1416649705e-06 1.3648373833e-02 5.6915631558e-01 6.8924283578e-08 2.5773375582e+00 5.7373151887e+00 4.7559409658e-03 6.9002399719e+04 1.0479688427e+01 1.0000000000e+01 0.0000000000e+00 1.7454244996e+00 2.4362358726e-04 1.4539936447e-01 4.0478271687e+00 1.0000000000e+00
4.7677082419e-02 8.1416649705e-06 1.4278201642e-02 5.4128934361e-01 5.9288220793e-08 2.5125549597e+00 5.6134675878e+00 4.8363656726e-03 8.1573803495e+04 1.0503633079e+01 1.0000000000e+01 0.0000000000e+00 1.7015524293e+00 2.3894897290e-04 1.2676905846e-01 4.0352444681e+00 1.0000000000e+00
4.8432196846e-02 8.1416649705e-06 1.4927113703e-02 5.1351610271e-01 5.1094670649e-08 2.4626323429e+00 5.4749474673e+00 4.9156487659e-03 9.6206682681e+04 1.0528481270e+01 1.0000000000e+01 0.0000000000e+00 1.6677438355e+00 2.3665520938e-04 1.1063574455e-01 4.0223436165e+00 1.0000000000e+00
4.9174297646e-02 8.1416649705e-06 1.5595394856e-02 4.8719208856e-01 4.4100739894e-08 2.3994071224e+00 5.3526572444e+00 4.9937292316e-03 1.1323459070e+05 1.0554261577e+01 1.0000000000e+01 0.0000000000e+00 1.6249264527e+00 2.2938017589e-04 9.6654034234e-02 4.0091277243e+00 1.0000000000e+00
4.9902793646e-02 8.1416649705e-06 1.6283329941e-02 4.6431471955e-01 3.8127283107e-08 2.3469828320e+00 5.2264017009e+00 5.0705421861e-03 1.3298986377e+05 1.0581003693e+01 1.0000000000e+01 0.0000000000e+00 1.5894236756e+00 2.2737350848e-04 8.4511968439e-02 3.9955939305e+00 1.0000000000e+00
5.0617105387e-02 8.1416649705e-06 1.6991203797e-02 4.4178320922e-01 3.3019774735e-08 2.2801669900e+00 5.1152871071e+00 5.1460256911e-03 1.5584678370e+05 1.0608738489e+01 1.0000000000e+01 0.0000000000e+00 1.5441746522e+00 2.2226422309e-04 7.3961985323e-02 3.9817460677e+00 1.0000000000e+00
5.1316661479e-02 8.1416649705e-06 1.7719301265e-02 4.2049904330e-01 2.8631159993e-08 2.2367190280e+00 4.9980078921e+00 5.2201156386e-03 1.8232288318e+05 1.0637498072e+01 1.0000000000e+01 0.0000000000e+00 1.5147508241e+00 2.1619504847e-04 6.4783108707e-02 3.9675844492e+00 1.0000000000e+00
5.2000904252e-02 8.1416649705e-06 1.8467907183e-02 4.0057037305e-01 2.4860233164e-08 2.1798891514e+00 4.8968792636e+00 5.2927512318e-03 2.1290030536e+05 1.0667315856e+01 1.0000000000e+01 0.0000000000e+00 1.4762644959e+00 2.1211923513e-04 5.6786460476e-02 3.9531092537e+00 1.0000000000e+00
5.2669286215e-02 8.1416649705e-06 1.9237306391e-02 3.8207650937e-01 2.1612920121e-08 2.1318483663e+00 4.8045397267e+00 5.3638705260e-03 2.4817889004e+05 1.0698226627e+01 1.0000000000e+01 0.0000000000e+00 1.4437303163e+00 2.0289280566e-04 4.9816796667e-02 3.9383245023e+00 1.0000000000e+00
5.3321273322e-02 8.1416649705e-06 2.0027783728e-02 3.6389988935e-01 1.8825653209e-08 2.0841536653e+00 4.7273125244e+00 5.4334133512e-03 2.8861752052e+05 1.0730266620e+01 1.0000000000e+01 0.0000000000e+00 1.4114305116e+00 1.9374261719e-04 4.3733254834e-02 3.9232298867e+00 1.0000000000e+00
5.3956342567e-02 8.1416649705e-06 2.0839624035e-02 3.4831168925e-01 1.6409476370e-08 2.0316354185e+00 4.6304955258e+00 5.5013183835e-03 3.3525252478e+05 1.0763473595e+01 1.0000000000e+01 0.0000000000e+00 1.3758641053e+00 1.8967072940e-04 3.8415982192e-02 3.9078254931e+00 1.0000000000e+00
5.4573989923e-02 8.1416649705e-06 2.1673112151e-02 3.3184385898e-01 1.4325200065e-08 1.9930326324e+00 4.5623602386e+00 5.5675275351e-03 3.8865268966e+05 1.0797886923e+01 1.0000000000e+01 0.0000000000e+00 1.3497215272e+00 1.7957994575e-04 3.3768884330e-02 3.8921172137e+00 1.0000000000e+00
5.5173721045e-02 8.1416649705e-06 2.2528532916e-02 3.1687572603e-01 1.2514807811e-08 1.9411488730e+00 4.4809439779e+00 5.6319818840e-03 4.5002543937e+05 1.0833547671e+01 1.0000000000e+01 0.0000000000e+00 1.3145848084e+00 1.7171949298e-04 2.9700950049e-02 3.8761043666e+00 1.0000000000e+00
5.5755060359e-02 8.1416649705e-06 2.3406171168e-02 3.0386873575e-01 1.0948953165e-08 1.9059780866e+00 4.4014744397e+00 5.6946242009e-03 5.2010672756e+05 1.0870498697e+01 1.0000000000e+01 0.0000000000e+00 1.2907664491e+00 1.6625697114e-04 2.6137176345e-02 3.8597893941e+00 1.0000000000e+00
5.6317547896e-02 8.1416649705e-06 2.4306311749e-02 2.9076080430e-01 9.5874859335e-09 1.8633520741e+00 4.3293159260e+00 5.7553979458e-03 6.0030314367e+05 1.0908784749e+01 1.0000000000e+01 0.0000000000e+00 1.2618992616e+00 1.5845949490e-04 2.3014015011e-02 3.8431764384e+00 1.0000000000e+00
5.6860739820e-02 8.1416649705e-06 2.5229239496e-02 2.7714816702e-01 8.4031073322e-09 1.8201925154e+00 4.2566238661e+00 5.8142480494e-03 6.9191643276e+05 1.0948452572e+01 1.0000000000e+01 0.0000000000e+00 1.2326707459e+00 1.5097017549e-04 2.0274319312e-02 3.8262674685e+00 1.0000000000e+00
5.7384210259e-02 8.1416649705e-06 2.6175239250e-02 2.6590043706e-01 7.3725296432e-09 1.7794122843e+00 4.1863111337e+00 5.8711194708e-03 7.9635074459e+05 1.0989551014e+01 1.0000000000e+01 0.0000000000e+00 1.2050535584e+00 1.4615555608e-04 1.7868878056e-02 3.8090647723e+00 1.0000000000e+00
5.7887550961e-02 8.1416649705e-06 2.7144595851e-02 2.5244642161e-01 6.4729113447e-09 1.7512064384e+00 4.1138065360e+00 5.9259599806e-03 9.1550148998e+05 1.1032131154e+01 1.0000000000e+01 0.0000000000e+00 1.1859519959e+00 1.3929590282e-04 1.5756443227e-02 3.7915730329e+00 1.0000000000e+00
5.8370372606e-02 8.1416649705e-06 2.8137594138e-02 2.4116985132e-01 5.6895821740e-09 1.7103973669e+00 4.0434649632e+00 5.9787168998e-03 1.0508182705e+06 1.1076246423e+01 1.0000000000e+01 0.0000000000e+00 1.1583152772e+00 1.3434567919e-04 1.3899502146e-02 3.7737944661e+00 1.0000000000e+00
5.8832305138e-02 8.1416649705e-06 2.9154518950e-02 2.3116946578e-01 5.0033492392e-09 1.6671584973e+00 3.9854598430e+00 6.0292480949e-03 1.2050424239e+06 1.1121952739e+01 1.0000000000e+01 0.0000000000e+00 1.1290330506e+00 1.2628416016e-04 1.2266946429e-02 3.7557341834e+00 1.0000000000e+00
5.9272996781e-02 8.1416649705e-06 3.0195655128e-02 2.2155842473e-01 4.4042198686e-09 1.6353980803e+00 3.9241669249e+00 6.0776559404e-03 1.3799619732e+06 1.1169308655e+01 1.0000000000e+01 0.0000000000e+00 1.1075242616e+00 1.2123451799e-04 1.0830048230e-02 3.7373941930e+00 1.0000000000e+00
5.9692116439e-02 8.1416649705e-06 3.1261287511e-02 2.1241615176e-01 3.8805575019e-09 1.6004148688e+00 3.8596512121e+00 6.1238477502e-03 1.5780845271e+06 1.1218375509e+01 1.0000000000e+01 0.0000000000e+00 1.0838329316e+00 1.1631892601e-04 9.5650537661e-03 3.7187793397e+00 1.0000000000e+00
6.0089353552e-02 8.1416649705e-06 3.2351700937e-02 2.0333144679e-01 3.4204412208e-09 1.5691952081e+00 3.7988990502e+00 6.1677902528e-03 1.8032148061e+06 1.1269217588e+01 1.0000000000e+01 0.0000000000e+00 1.0626903535e+00 1.1125791646e-04 8.4508745176e-03 3.6998938977e+00 1.0000000000e+00
6.0464418062e-02 8.1416649705e-06 3.3467180248e-02 1.9503985099e-01 3.0169674378e-09 1.5461229415e+00 3.7462942824e+00 6.2094363411e-03 2.0581714815e+06 1.1321902306e+01 1.0000000000e+01 0.0000000000e+00 1.0470653535e+00 1.0528803855e-04 7.4691366772e-03 3.6807424424e+00 1.0000000000e+00
6.0817039957e-02 8.1416649705e-06 3.4608010283e-02 1.8699339802e-01 2.6632315101e-09 1.5122499701e+00 3.6828888098e+00 6.2486988097e-03 2.3462844991e+06 1.1376500388e+01 1.0000000000e+01 0.0000000000e+00 1.0241259004e+00 1.0190288418e-04 6.6034277189e-03 3.6613285761e+00 1.0000000000e+00
6.1146972168e-02 8.1416649705e-06 3.5774475880e-02 1.7922813830e-01 2.3517734293e-09 1.4786293516e+00 3.6345019407e+00 6.2855437061e-03 2.6726825075e+06 1.1433086071e+01 1.0000000000e+01 0.0000000000e+00 1.0013573457e+00 9.5736675567e-05 5.8401150260e-03 3.6416584893e+00 1.0000000000e+00
6.1453986811e-02 8.1416649705e-06 3.6966861881e-02 1.7210457600e-01 2.0776789671e-09 1.4493564134e+00 3.5683133760e+00 6.3199418721e-03 3.0418279109e+06 1.1491737317e+01 1.0000000000e+01 0.0000000000e+00 9.8153312693e-01 9.2736555721e-05 5.1664237600e-03 3.6217354839e+00 1.0000000000e+00
6.1737880221e-02 8.1416649705e-06 3.8185453123e-02 1.6478634144e-01 1.8358564876e-09 1.4235947858e+00 3.5204023724e+00 6.3518541243e-03 3.4598859808e+06 1.1552536044e+01 1.0000000000e+01 0.0000000000e+00 9.6408683787e-01 8.7510864676e-05 4.5719343502e-03 3.6015660782e+00 1.0000000000e+00
6.1998468585e-02 8.1416649705e-06 3.9430534448e-02 1.5860730005e-01 1.6236541003e-09 1.3952519483e+00 3.4772932843e+00 6.3812441714e-03 3.9301746415e+06 1.1615568368e+01 1.0000000000e+01 0.0000000000e+00 9.4489250193e-01 8.2073785017e-05 4.0470348945e-03 3.5811549494e+00 1.0000000000e+00
6.2235589650e-02 8.1416649705e-06 4.0702390694e-02 1.5240662841e-01 1.4369088839e-09 1.3705934634e+00 3.4157191729e+00 6.4080773319e-03 4.4596267750e+06 1.1680924868e+01 1.0000000000e+01 0.0000000000e+00 9.2819328318e-01 8.0102990326e-05 3.5832553048e-03 3.5605065569e+00 1.0000000000e+00
6.2449105297e-02 8.1416649705e-06 4.2001306702e-02 1.4598244418e-01 1.2714690006e-09 1.3383283406e+00 3.3760709248e+00 6.4323226059e-03 5.0589692734e+06 1.1748700869e+01 1.0000000000e+01 0.0000000000e+00 9.0634269724e-01 7.5203188281e-05 3.1736246606e-03 3.5396280947e+00 1.0000000000e+00
6.2638896790e-02 8.1416649705e-06 4.3327567310e-02 1.4049557078e-01 1.1255757821e-09 1.3180752166e+00 3.3262852996e+00 6.4539475764e-03 5.7339076398e+06 1.1818996741e+01 1.0000000000e+01 0.0000000000e+00 8.9262687693e-01 7.1751806706e-05 2.8115397094e-03 3.5185241217e+00 1.0000000000e+00
6.2804868717e-02 8.1416649705e-06 4.4681457358e-02 1.3503753772e-01 9.9687410675e-10 1.2904678076e+00 3.2765285147e+00 6.4729254762e-03 6.4932225969e+06 1.1891918228e+01 1.0000000000e+01 0.0000000000e+00 8.7393058787e-01 6.9036727311e-05 2.4914178224e-03 3.4972006529e+00 1.0000000000e+00
6.2946947488e-02 8.1416649705e-06 4.6063261686e-02 1.2974533658e-01 8.8296475592e-10 1.2667177932e+00 3.2380122496e+00 6.4892275014e-03 7.3493618606e+06 1.1967576796e+01 1.0000000000e+01 0.0000000000e+00 8.5784660349e-01 6.4025089567e-05 2.2084139439e-03 3.4756644378e+00 1.0000000000e+00
6.3065080000e-02 8.1416649705e-06 4.7473265134e-02 1.2332836243e-01 7.8226646710e-10 1.2418574260e+00 3.1836193812e+00 6.5028309757e-03 8.3128080382e+06 1.2046090006e+01 1.0000000000e+01 0.0000000000e+00 8.4101066599e-01 6.1678785261e-05 1.9580181071e-03 3.4539203104e+00 1.0000000000e+00
6.3159236330e-02 8.1416649705e-06 4.8911752541e-02 1.1812268229e-01 6.9314386072e-10 1.2181939326e+00 3.1378065119e+00 6.5137118277e-03 9.3973447604e+06 1.2127581925e+01 1.0000000000e+01 0.0000000000e+00 8.2498527537e-01 5.9517932908e-05 1.7364838586e-03 3.4319751140e+00 1.0000000000e+00
6.3229407351e-02 8.1416649705e-06 5.0379008746e-02 1.1383989280e-01 6.1432048632e-10 1.1954533298e+00 3.1076827838e+00 6.5218515115e-03 1.0616366631e+07 1.2212183557e+01 1.0000000000e+01 0.0000000000e+00 8.0958488474e-01 5.5187871063e-05 1.5404935535e-03 3.4098357983e+00 1.0000000000e+00
6.3275604087e-02 8.1416649705e-06 5.1875318590e-02 1.0932638065e-01 5.4457437381e-10 1.1761591469e+00 3.0662392250e+00 6.5272290605e-03 1.1985927679e+07 1.2300033314e+01 1.0000000000e+01 0.0000000000e+00 7.9651847849e-01 5.2154167357e-05 1.3669873315e-03 3.3875079246e+00 1.0000000000e+00
6.3297859625e-02 8.1416649705e-06 5.3400966912e-02 1.0488496934e-01 4.8286884377e-10 1.1495827798e+00 3.0248966073e+00 6.5298291557e-03 1.3522987122e+07 1.2391277525e+01 1.0000000000e+01 0.0000000000e+00 7.7852043162e-01 4.9397274181e-05 1.2133729719e-03 3.3649983163e+00 1.0000000000e+00
6.3296227214e-02 8.1416649705e-06 5.4956238551e-02 1.0092668993e-01 4.2812260353e-10 1.1326896110e+00 2.9784709372e+00 6.5296371997e-03 1.5251792701e+07 1.2486070980e+01 1.0000000000e+01 0.0000000000e+00 7.6708004008e-01 4.7861763239e-05 1.0773250030e-03 3.3423133926e+00 1.0000000000e+00
6.3270780727e-02 8.1416649705e-06 5.6541418347e-02 9.7062085280e-02 3.7977868189e-10 1.1103671931e+00 2.9339991434e+00 6.5266421767e-03 1.7185383193e+07 1.2584577526e+01 1.0000000000e+01 0.0000000000e+00 7.5196285258e-01 4.5665141627e-05 9.5684012081e-04 3.3194603758e+00 1.0000000000e+00
6.3221614109e-02 8.1416649705e-06 5.8156791140e-02 9.3276791544e-02 3.3666057956e-10 1.0899842876e+00 2.8988499873e+00 6.5208341052e-03 1.9369164378e+07 1.2686970703e+01 1.0000000000e+01 0.0000000000e+00 7.3815914164e-01 4.3559496486e-05 8.5010551040e-04 3.2964459214e+00 1.0000000000e+00
6.3148840482e-02 8.1416649705e-06 5.9802641769e-02 8.9311245726e-02 2.9851424111e-10 1.0712380710e+00 2.8653375201e+00 6.5122047739e-03 2.1815390615e+07 1.2793434440e+01 1.0000000000e+01 0.0000000000e+00 7.2546382914e-01 4.0291358844e-05 7.5555037256e-04 3.2732772839e+00 1.0000000000e+00
6.3052592656e-02 8.1416649705e-06 6.1479255073e-02 8.6023447739e-02 2.6466293790e-10 1.0513382410e+00 2.8380545648e+00 6.5007498122e-03 2.4562373046e+07 1.2904163800e+01 1.0000000000e+01 0.0000000000e+00 7.1198726664e-01 3.7657128525e-05 6.7174576890e-04 3.2499609913e+00 1.0000000000e+00
6.2933021771e-02 8.1416649705e-06 6.3186915893e-02 8.2728439668e-02 2.3472199846e-10 1.0277396384e+00 2.7996897116e+00 6.4864664556e-03 2.7634676333e+07 1.3019365796e+01 1.0000000000e+01 0.0000000000e+00 6.9600582133e-01 3.5661148062e-05 5.9745545104e-04 3.2265041276e+00 1.0000000000e+00
6.2790298148e-02 8.1416649705e-06 6.4925909069e-02 7.9339700514e-02 2.0803644280e-10 1.0151364128e+00 2.7575539847e+00 6.4693392116e-03 3.1097143964e+07 1.3139260274e+01 1.0000000000e+01 0.0000000000e+00 6.8747066508e-01 3.4985561203e-05 5.3157941301e-04 3.2029136493e+00 1.0000000000e+00
6.2624610448e-02 8.1416649705e-06 6.6696519438e-02 7.6318675609e-02 1.8434845853e-10 9.9734913724e-01 2.7250004586e+00 6.4493729475e-03 3.4984686061e+07 1.3264080865e+01 1.0000000000e+01 0.0000000000e+00 6.7542476664e-01 3.2752572591e-05 4.7318120656e-04 3.1791975235e+00 1.0000000000e+00
6.2436164704e-02 8.1416649705e-06 6.8499031842e-02 7.3225549871e-02 1.6327178543e-10 9.7393799675e-01 2.7015893181e+00 6.4265709192e-03 3.9361184801e+07 1.3394076029e+01 1.0000000000e+01 0.0000000000e+00 6.5957027445e-01 3.0431174126e-05 4.2138869118e-04 3.1553626279e+00 1.0000000000e+00
6.2225183906e-02 8.1416649705e-06 7.0333731120e-02 7.0492928298e-02 1.4462561915e-10 9.6014510738e-01 2.6656470528e+00 6.4009716032e-03 4.4258905446e+07 1.3529510183e+01 1.0000000000e+01 0.0000000000e+00 6.5022945414e-01 2.9189098322e-05 3.7543605871e-04 3.1314159739e+00 1.0000000000e+00
6.1991909014e-02 8.1416649705e-06 7.2200902111e-02 6.7745886559e-02 1.2807641836e-10 9.4446317619e-01 2.6351988710e+00 6.3725711614e-03 4.9756006945e+07 1.3670664933e+01 1.0000000000e+01 0.0000000000e+00 6.3960933695e-01 2.7556185909e-05 3.3466779003e-04 3.1073653276e+00 1.0000000000e+00
6.1736597004e-02 8.1416649705e-06 7.4100829655e-02 6.4796962487e-02 1.1338231524e-10 9.3043956417e-01 2.5990258831e+00 6.3413781428e-03 5.5929164345e+07 1.3817840411e+01 1.0000000000e+01 0.0000000000e+00 6.3011226664e-01 2.6417621571e-05 2.9848527608e-04 3.0832178687e+00 1.0000000000e+00
6.1459522110e-02 8.1416649705e-06 7.6033798591e-02 6.2547416496e-02 1.0035746765e-10 9.1159240640e-01 2.5801787253e+00 6.3074048339e-03 6.2849382129e+07 1.3971356739e+01 1.0000000000e+01 0.0000000000e+00 6.1734859477e-01 2.4495941996e-05 2.6637449301e-04 3.0589814284e+00 1.0000000000e+00
6.1160973161e-02 8.1416649705e-06 7.8000093760e-02 6.0067147838e-02 8.8763265366e-11 8.9248568564e-01 2.5389226287e+00 6.2706676723e-03 7.0644851183e+07 1.4131555617e+01 1.0000000000e+01 0.0000000000e+00 6.0440914164e-01 2.3678760664e-05 2.3785934981e-04 3.0346629829e+00 1.0000000000e+00
6.0841257021e-02 8.1416649705e-06 8.0000000000e-02 5.7788761514e-02 7.8490166937e-11 8.7728683004e-01 2.5237237731e+00 6.2312214803e-03 7.9388561949e+07 1.4298802064e+01 1.0000000000e+01 0.0000000000e+00 5.9411617289e-01 2.1547368781e-05 2.1254559310e-04 3.0102707867e+00 1.0000000000e+00
6.0543081233e-01 1.0013891864e-05 0.0000000000e+00 5.4141342539e+02 6.1094093693e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+01 0.0000000000e+00 2.8487000000e+02 1.1736039780e-02 5.1847078326e+10 0.0000000000e+00 1.0000000000e+00
6.0543081365e-01 1.0013891864e-05 4.7473265134e-08 5.4141492509e+02 6.1094095889e-01 1.5414119856e+01 2.9855512952e+01 1.8352354441e-11 3.0039489371e-11 1.0008963008e+01 1.0000000000e+01 0.0000000000e+00 2.8486875000e+02 1.1735815884e-02 5.1846945360e+10 7.6645857636e-04 1.0000000000e+00
6.0543087409e-01 1.0013891864e-05 3.7978612107e-07 5.4141333166e+02 6.1094098735e-01 1.5415504192e+01 2.9856897288e+01 1.1745494041e-09 1.9225251349e-09 1.0008963016e+01 1.0000000000e+01 0.0000000000e+00 2.8486968750e+02 1.1735948587e-02 5.1846637479e+10 6.1316625581e-03 1.0000000000e+00
6.0543151517e-01 1.0013891864e-05 1.2817781586e-06 5.4141279090e+02 6.1094151792e-01 1.5415734914e+01 2.9857128011e+01 1.3378722198e-08 2.1898531701e-08 1.0008963097e+01 1.0000000000e+01 0.0000000000e+00 2.8486984375e+02 1.1735846133e-02 5.1845981183e+10 2.0694145120e-02 1.0000000000e+00
6.0543476156e-01 1.0013891864e-05 3.0382889686e-06 5.4140834228e+02 6.1094418109e-01 1.5415734914e+01 2.9857128011e+01 7.5166750014e-08 1.2303374406e-07 1.0008963505e+01 1.0000000000e+01 0.0000000000e+00 2.8486984375e+02 1.1736021017e-02 5.1844582343e+10 4.9050196060e-02 1.0000000000e+00
6.0544587710e-01 1.0013891864e-05 5.9341581418e-06 5.4139410236e+02 6.1095331387e-01 1.5415850276e+01 2.9857243372e+01 2.8669029207e-07 4.6925073580e-07 1.0008964904e+01 1.0000000000e+01 0.0000000000e+00 2.8485992187e+02 1.1736063448e-02 5.1837959041e+10 9.5783833336e-02 1.0000000000e+00
6.0547578270e-01 1.0013891864e-05 1.0254225269e-05 5.4135567983e+02 6.1097788236e-01 1.5415850276e+01 2.9864626498e+01 8.5566631019e-07 1.4004865559e-06 1.0008968667e+01 1.0000000000e+01 0.0000000000e+00 2.8483492187e+02 1.1736204126e-02 5.1820222711e+10 1.6543394571e-01 1.0000000000e+00
6.0554412265e-01 1.0013891864e-05 1.6283329941e-05 5.4126855318e+02 6.1103403693e-01 1.5415907956e+01 2.9857301053e+01 2.1554460294e-06 3.5275384006e-06 1.0008977271e+01 1.0000000000e+01 0.0000000000e+00 2.8477996094e+02 1.1736571763e-02 5.1780354542e+10 2.6241113432e-01 1.0000000000e+00
6.0568290380e-01 1.0013891864e-05 2.4306311749e-05 5.4108868324e+02 6.1114805263e-01 1.5401141706e+01 2.9857301053e+01 4.7926856900e-06 7.8421025305e-06 1.0008994761e+01 1.0000000000e+01 0.0000000000e+00 2.8466996094e+02 1.1737780702e-02 5.1699445612e+10 3.9082197468e-01 1.0000000000e+00
6.0594042087e-01 1.0013891864e-05 3.4608010283e-05 5.4075854073e+02 6.1135973205e-01 1.5401141706e+01 2.9849917928e+01 9.6784400685e-06 1.5831006789e-05 1.0009027272e+01 1.0000000000e+01 0.0000000000e+00 2.8446496094e+02 1.1739562801e-02 5.1549801015e+10 5.5414525061e-01 1.0000000000e+00
6.0638503151e-01 1.0013891864e-05 4.7473265134e-05 5.4019098460e+02 6.1172543055e-01 1.5386375455e+01 2.9835151677e+01 1.8089794068e-05 2.9571754197e-05 1.0009083583e+01 1.0000000000e+01 0.0000000000e+00 2.8411496094e+02 1.1742745264e-02 5.1293694778e+10 7.5470635775e-01 1.0000000000e+00
6.0710783260e-01 1.0013891864e-05 6.3186915893e-05 5.3927729401e+02 6.1232060427e-01 1.5356871794e+01 2.9820414267e+01 3.1698981331e-05 5.1768601465e-05 1.0009175612e+01 1.0000000000e+01 0.0000000000e+00 2.8355498047e+02 1.1748047989e-02 5.0884329512e+10 9.9293072905e-01 1.0000000000e+00
6.0822289964e-01 1.0013891864e-05 8.2033802152e-05 5.3789080220e+02 6.1324038352e-01 1.5327339293e+01 2.9798264891e+01 5.2535278718e-05 8.5668328652e-05 1.0009318763e+01 1.0000000000e+01 0.0000000000e+00 2.8269998047e+02 1.1756741469e-02 5.0270976810e+10 1.2664553390e+00 1.0000000000e+00
6.0986340848e-01 1.0013891864e-05 1.0429876350e-04 5.3589785586e+02 6.1459705791e-01 1.5268274291e+01 2.9753966139e+01 8.2838686666e-05 1.3478536156e-04 1.0009531963e+01 1.0000000000e+01 0.0000000000e+00 2.8146998047e+02 1.1770879734e-02 4.9405654936e+10 1.5693436940e+00 1.0000000000e+00
