# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
5.9839060694e-01 0.0000000000e+00 3.1654793405e-02 1.4766250610e-10 0.0000000000e+00 1.5999230734e+01 3.6583384084e+01 6.1401458934e-01 inf 1.1236647899e+00 1.0000000000e+00 0.0000000000e+00 1.0834998779e+01 1.4683758016e-04 9.1392642547e+02 3.7119921691e+00 1.0000000000e+00
6.0243391372e-01 0.0000000000e+00 3.2798833819e-02 1.4766250610e-10 0.0000000000e+00 1.5652223844e+01 3.5881987180e+01 6.1849141336e-01 inf 1.1290252658e+00 1.0000000000e+00 0.0000000000e+00 1.0599998779e+01 1.4215469307e-04 8.0356968833e+02 3.6922382567e+00 1.0000000000e+00
6.0623617939e-01 0.0000000000e+00 3.3970112019e-02 1.4766250610e-10 0.0000000000e+00 1.5327366331e+01 3.5202739652e+01 6.2271516830e-01 inf 1.1345881027e+00 1.0000000000e+00 0.0000000000e+00 1.0379998779e+01 1.3742686079e-04 7.0679811814e+02 3.6721988092e+00 1.0000000000e+00
6.0979447620e-01 0.0000000000e+00 3.5168948449e-02 1.4766250610e-10 0.0000000000e+00 1.5002508817e+01 3.4553024625e+01 6.2668107391e-01 inf 1.1403614218e+00 1.0000000000e+00 0.0000000000e+00 1.0159998779e+01 1.3278976462e-04 6.2189806263e+02 3.6518789252e+00 1.0000000000e+00
6.1310612228e-01 0.0000000000e+00 3.6395663555e-02 1.4766250610e-10 0.0000000000e+00 1.4699800680e+01 3.3910692723e+01 6.3038454101e-01 inf 1.1463537663e+00 1.0000000000e+00 0.0000000000e+00 9.9549987794e+00 1.2830219880e-04 5.4737972612e+02 3.6312839475e+00 1.0000000000e+00
6.1616869004e-01 0.0000000000e+00 3.7650577779e-02 1.4766250610e-10 0.0000000000e+00 1.4389710318e+01 3.3275744849e+01 6.3382119045e-01 inf 1.1525741281e+00 1.0000000000e+00 0.0000000000e+00 9.7449993897e+00 1.2429447021e-04 4.8194317245e+02 3.6104192733e+00 1.0000000000e+00
6.1898000849e-01 0.0000000000e+00 3.8934011568e-02 1.4766250610e-10 0.0000000000e+00 1.4094385306e+01 3.2670328574e+01 6.3698684523e-01 inf 1.1590319765e+00 1.0000000000e+00 0.0000000000e+00 9.5449993897e+00 1.2006287802e-04 4.2446556097e+02 3.5892910494e+00 1.0000000000e+00
6.2153815821e-01 0.0000000000e+00 4.0246285365e-02 1.4766250610e-10 0.0000000000e+00 1.3806443419e+01 3.2087061674e+01 6.3987753610e-01 inf 1.1657372893e+00 1.0000000000e+00 0.0000000000e+00 9.3499993897e+00 1.1554701025e-04 3.7396067603e+02 3.5679052860e+00 1.0000000000e+00
6.2384147473e-01 0.0000000000e+00 4.1587719616e-02 1.4766250610e-10 0.0000000000e+00 1.3525884658e+01 3.1511177901e+01 6.4248951837e-01 inf 1.1727005862e+00 1.0000000000e+00 0.0000000000e+00 9.1599993897e+00 1.1167119876e-04 3.2956005028e+02 3.5462676117e+00 1.0000000000e+00
6.2588855380e-01 0.0000000000e+00 4.2958634764e-02 1.4766250610e-10 0.0000000000e+00 1.3252709021e+01 3.0957443503e+01 6.4481926087e-01 inf 1.1799329644e+00 1.0000000000e+00 0.0000000000e+00 8.9749993897e+00 1.0745464572e-04 2.9051992588e+02 3.5243849090e+00 1.0000000000e+00
6.2767824329e-01 0.0000000000e+00 4.4359351254e-02 1.4766250610e-10 0.0000000000e+00 1.2986916510e+01 3.0411092230e+01 6.4686346802e-01 inf 1.1874461377e+00 1.0000000000e+00 0.0000000000e+00 8.7949993897e+00 1.0351028804e-04 2.5617845130e+02 3.5022633190e+00 1.0000000000e+00
6.2920965124e-01 0.0000000000e+00 4.5790189531e-02 1.4766250610e-10 0.0000000000e+00 1.2732198687e+01 2.9890581896e+01 6.4861906328e-01 inf 1.1952524775e+00 1.0000000000e+00 0.0000000000e+00 8.6224993897e+00 9.9529510140e-05 2.2596301038e+02 3.4799096825e+00 1.0000000000e+00
6.3048213399e-01 0.0000000000e+00 4.7251470039e-02 1.4766250610e-10 0.0000000000e+00 1.2481172427e+01 2.9373763125e+01 6.5008322186e-01 inf 1.2033650581e+00 1.0000000000e+00 0.0000000000e+00 8.4524993897e+00 9.5994611038e-05 1.9936777496e+02 3.4573305114e+00 1.0000000000e+00
6.3149530646e-01 0.0000000000e+00 4.8743513223e-02 1.4766250610e-10 0.0000000000e+00 1.2237529292e+01 2.8879093729e+01 6.5125334086e-01 inf 1.2117977053e+00 1.0000000000e+00 0.0000000000e+00 8.2874993897e+00 9.2171918822e-05 1.7595639235e+02 3.4345332271e+00 1.0000000000e+00
6.3224903015e-01 0.0000000000e+00 5.0266639528e-02 1.4766250610e-10 0.0000000000e+00 1.1993886157e+01 2.8399190585e+01 6.5212707138e-01 inf 1.2205650485e+00 1.0000000000e+00 0.0000000000e+00 8.1224993897e+00 8.8425843624e-05 1.5534076509e+02 3.4115247050e+00 1.0000000000e+00
6.3274341426e-01 0.0000000000e+00 5.1821169397e-02 1.4766250610e-10 0.0000000000e+00 1.1772392398e+01 2.7926670565e+01 6.5270231247e-01 inf 1.2296825773e+00 1.0000000000e+00 0.0000000000e+00 7.9724993897e+00 8.4948783207e-05 1.3718176118e+02 3.3883120492e+00 1.0000000000e+00
6.3297881400e-01 0.0000000000e+00 5.3407423276e-02 1.4766250610e-10 0.0000000000e+00 1.1543515513e+01 2.7461533671e+01 6.5297719954e-01 inf 1.2391667028e+00 1.0000000000e+00 0.0000000000e+00 7.8174993897e+00 8.1559836786e-05 1.2118356823e+02 3.3649027374e+00 1.0000000000e+00
6.3295582935e-01 0.0000000000e+00 5.5025721608e-02 1.4766250610e-10 0.0000000000e+00 1.1325713317e+01 2.7022237715e+01 6.5295014187e-01 inf 1.2490348243e+00 1.0000000000e+00 0.0000000000e+00 7.6699993897e+00 7.8228128209e-05 1.0708596380e+02 3.3413042705e+00 1.0000000000e+00
6.3267529120e-01 0.0000000000e+00 5.6676384840e-02 1.4766250610e-10 0.0000000000e+00 1.1096836432e+01 2.6586633322e+01 6.5261978862e-01 inf 1.2593054008e+00 1.0000000000e+00 0.0000000000e+00 7.5149993897e+00 7.4952093349e-05 9.4660410376e+01 3.3175242418e+00 1.0000000000e+00
6.3213826730e-01 0.0000000000e+00 5.8359733414e-02 1.4766250610e-10 0.0000000000e+00 1.0897492049e+01 2.6151028929e+01 6.5198505887e-01 inf 1.2699980290e+00 1.0000000000e+00 0.0000000000e+00 7.3799993897e+00 7.1932939462e-05 8.3705604390e+01 3.2935701954e+00 1.0000000000e+00
6.3134606137e-01 0.0000000000e+00 6.0076087776e-02 1.4766250610e-10 0.0000000000e+00 1.0683381415e+01 2.5744957037e+01 6.5104513951e-01 inf 1.2811335282e+00 1.0000000000e+00 0.0000000000e+00 7.2349993897e+00 6.8809356905e-05 7.4046441712e+01 3.2694501951e+00 1.0000000000e+00
6.3030019212e-01 0.0000000000e+00 6.1825768370e-02 1.4766250610e-10 0.0000000000e+00 1.0487728595e+01 2.5342576708e+01 6.4979947147e-01 inf 1.2927340325e+00 1.0000000000e+00 0.0000000000e+00 7.1024993897e+00 6.5880672925e-05 6.5527110804e+01 3.2451718969e+00 1.0000000000e+00
6.2900240512e-01 0.0000000000e+00 6.3609095640e-02 1.4766250610e-10 0.0000000000e+00 1.0288384211e+01 2.4951271067e+01 6.4824778689e-01 inf 1.3048230902e+00 1.0000000000e+00 0.0000000000e+00 6.9674993897e+00 6.3111848414e-05 5.8011620897e+01 3.2207432912e+00 1.0000000000e+00
6.2745466145e-01 0.0000000000e+00 6.5426390032e-02 1.4766250610e-10 0.0000000000e+00 1.0103806529e+01 2.4574732127e+01 6.4639007910e-01 inf 1.3174257734e+00 1.0000000000e+00 0.0000000000e+00 6.8424996949e+00 6.0267701113e-05 5.1380846940e+01 3.1961726193e+00 1.0000000000e+00
6.2565913049e-01 0.0000000000e+00 6.7277971990e-02 1.4766250610e-10 0.0000000000e+00 9.9229199594e+00 2.4201884299e+01 6.4422661720e-01 inf 1.3305687963e+00 1.0000000000e+00 0.0000000000e+00 6.7199996949e+00 5.7688171394e-05 4.5528697510e+01 3.1714677178e+00 1.0000000000e+00
6.2361819220e-01 0.0000000000e+00 6.9164161957e-02 1.4766250610e-10 0.0000000000e+00 9.7383418268e+00 2.3840111159e+01 6.4175797502e-01 inf 1.3442806447e+00 1.0000000000e+00 0.0000000000e+00 6.5949996949e+00 5.5184853025e-05 4.0363015608e+01 3.1466369313e+00 1.0000000000e+00
6.2133442657e-01 0.0000000000e+00 7.1085280380e-02 1.4766250610e-10 0.0000000000e+00 9.5611468195e+00 2.3485721145e+01 6.3898498648e-01 inf 1.3585917169e+00 1.0000000000e+00 0.0000000000e+00 6.4749996949e+00 5.2652307600e-05 3.5802497827e+01 3.1216886106e+00 1.0000000000e+00
6.1881061325e-01 0.0000000000e+00 7.3041647702e-02 1.4766250610e-10 0.0000000000e+00 9.3950265001e+00 2.3142405818e+01 6.3590881109e-01 inf 1.3735344783e+00 1.0000000000e+00 0.0000000000e+00 6.3624996949e+00 5.0258311878e-05 3.1775081517e+01 3.0966309183e+00 1.0000000000e+00
6.1604972510e-01 0.0000000000e+00 7.5033584368e-02 1.4766250610e-10 0.0000000000e+00 9.2252146181e+00 2.2810165179e+01 6.3253089922e-01 inf 1.3891436296e+00 1.0000000000e+00 0.0000000000e+00 6.2474996949e+00 4.8014757297e-05 2.8217628622e+01 3.0714722076e+00 1.0000000000e+00
6.1305492466e-01 0.0000000000e+00 7.7061410822e-02 1.4766250610e-10 0.0000000000e+00 9.0627858614e+00 2.2485307666e+01 6.2885298568e-01 inf 1.4054562909e+00 1.0000000000e+00 0.0000000000e+00 6.1374996949e+00 4.5912935733e-05 2.5074582598e+01 3.0462209041e+00 1.0000000000e+00
6.0982956361e-01 0.0000000000e+00 7.9125447510e-02 1.4766250610e-10 0.0000000000e+00 8.8966655420e+00 2.2171524840e+01 6.2487715791e-01 inf 1.4225122044e+00 1.0000000000e+00 0.0000000000e+00 6.0249996949e+00 4.3817277065e-05 2.2297204061e+01 3.0208856175e+00 1.0000000000e+00
6.0637717966e-01 0.0000000000e+00 8.1226014875e-02 1.4766250610e-10 0.0000000000e+00 8.7490030359e+00 2.1876199828e+01 6.2060580357e-01 inf 1.4403539548e+00 1.0000000000e+00 0.0000000000e+00 5.9249996949e+00 4.1627087818e-05 1.9842496085e+01 2.9954749869e+00 1.0000000000e+00
6.0270148438e-01 0.0000000000e+00 8.3363433361e-02 1.4766250610e-10 0.0000000000e+00 8.5902658419e+00 2.1569800128e+01 6.1604164215e-01 inf 1.4590272122e+00 1.0000000000e+00 0.0000000000e+00 5.8174996949e+00 3.9815305058e-05 1.7671824775e+01 2.9699970857e+00 1.0000000000e+00
5.9880638989e-01 0.0000000000e+00 8.5538023415e-02 1.4766250610e-10 0.0000000000e+00 8.4462948984e+00 2.1292932929e+01 6.1118776798e-01 inf 1.4785809989e+00 1.0000000000e+00 0.0000000000e+00 5.7199996949e+00 3.7842197076e-05 1.5752462990e+01 2.9444611218e+00 1.0000000000e+00
5.9469596830e-01 0.0000000000e+00 8.7750105480e-02 1.4766250610e-10 0.0000000000e+00 8.3004781737e+00 2.0999453698e+01 6.0604761233e-01 inf 1.4990679812e+00 1.0000000000e+00 0.0000000000e+00 5.6212496949e+00 3.6140627038e-05 1.4054377468e+01 2.9188752956e+00 1.0000000000e+00
5.9037450028e-01 0.0000000000e+00 9.0000000000e-02 1.4766250610e-10 0.0000000000e+00 8.1675819182e+00 2.0733661187e+01 6.0062499749e-01 inf 1.5205447919e+00 1.0000000000e+00 0.0000000000e+00 5.5312496949e+00 3.4459668780e-05 1.2551906658e+01 2.8932486237e+00 1.0000000000e+00
5.5337897299e-01 2.9670790709e-09 0.0000000000e+00 7.3832729675e+02 5.5868771213e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 4.9653000000e+02 1.0209876514e-01 2.1268950254e+12 0.0000000000e+00 1.0000000000e+00
8.5286100199e-01 2.9670790709e-09 5.3407423276e-08 1.1074835620e+03 8.6130664913e-01 3.4761230561e+02 6.4496029414e+02 2.9108573360e-08 3.3795830311e-08 1.0001615308e+00 1.0000000000e+00 0.0000000000e+00 7.3962000000e+02 1.0820546151e-01 1.7117569845e+13 5.0941021811e-03 1.0000000000e+00
8.5285240474e-01 2.9670790709e-09 4.2725938621e-07 1.1074835620e+03 8.6129611340e-01 3.4761230561e+02 6.4496029414e+02 1.8628734619e-06 2.1628722490e-06 1.0001615366e+00 1.0000000000e+00 0.0000000000e+00 7.3962000000e+02 1.0821432664e-01 1.7119542911e+13 4.0750993175e-02 1.0000000000e+00
8.5275765584e-01 2.9670790709e-09 1.4420004284e-06 1.1074761789e+03 8.6118086934e-01 3.4759015623e+02 6.4493814477e+02 2.1210252513e-05 2.4629265777e-05 1.0001615981e+00 1.0000000000e+00 0.0000000000e+00 7.3961500000e+02 1.0819894651e-01 1.7116824485e+13 1.3746966506e-01 1.0000000000e+00
8.5230111435e-01 2.9670790709e-09 3.4180750897e-06 1.1074798704e+03 8.6062105879e-01 3.4744618529e+02 6.4477940757e+02 1.1891676853e-04 1.3817552721e-04 1.0001619090e+00 1.0000000000e+00 0.0000000000e+00 7.3962750000e+02 1.0816082831e-01 1.7110794273e+13 3.2507803446e-01 1.0000000000e+00
8.5074071266e-01 2.9670790709e-09 6.6759279095e-06 1.1074798704e+03 8.5871025984e-01 3.4697366527e+02 6.4424782255e+02 4.5032321342e-04 5.2441811223e-04 1.0001629687e+00 1.0000000000e+00 0.0000000000e+00 7.3964750000e+02 1.0803412292e-01 1.7091319475e+13 6.2981002193e-01 1.0000000000e+00
8.4661431097e-01 2.9670790709e-09 1.1536003428e-05 1.1074817162e+03 8.5366508769e-01 3.4573514600e+02 6.4286164078e+02 1.3189516332e-03 1.5450457706e-03 1.0001657859e+00 1.0000000000e+00 0.0000000000e+00 7.3971875000e+02 1.0770449174e-01 1.7038886857e+13 1.0655822976e+00 1.0000000000e+00
5.4087865495e-01 2.9670790709e-09 1.8318746184e-05 7.3832545097e+02 5.4284863890e-01 3.4301815589e+02 6.3953923439e+02 3.1886760707e-03 5.8739689891e-03 1.0001720515e+00 1.0000000000e+00 0.0000000000e+00 4.9652875000e+02 9.9594057700e-02 2.0748213484e+12 1.6174308225e+00 1.0000000000e+00
5.2693001552e-01 2.9670790709e-09 2.7344600717e-05 7.3832545097e+02 5.2535296119e-01 3.3792379943e+02 6.3389852666e+02 6.5698875729e-03 1.2505663922e-02 1.0001841270e+00 1.0000000000e+00 0.0000000000e+00 4.9653875000e+02 9.6839472270e-02 2.0174861057e+12 2.2270345802e+00 1.0000000000e+00
5.0403908374e-01 2.9670790709e-09 3.8934011568e-05 7.3832637386e+02 4.9701448417e-01 3.2971468698e+02 6.2467054291e+02 1.1748775766e-02 2.3638698951e-02 1.0002047019e+00 1.0000000000e+00 0.0000000000e+00 4.9655937500e+02 9.2380874441e-02 1.9244544439e+12 2.8061217170e+00 1.0000000000e+00
4.7079997641e-01 2.9670790709e-09 5.3407423276e-05 7.3832637386e+02 4.5659325747e-01 3.1806411525e+02 6.1126278736e+02 1.8547693136e-02 4.0621916404e-02 1.0002362283e+00 1.0000000000e+00 0.0000000000e+00 4.9657937500e+02 8.6011376694e-02 1.7917667169e+12 3.2824931686e+00 1.0000000000e+00
4.2721778795e-01 2.9670790709e-09 7.1085280380e-05 7.3832637386e+02 4.0467414016e-01 3.0323879964e+02 5.9358758538e+02 2.6392734923e-02 6.5219722002e-02 1.0002805296e+00 1.0000000000e+00 0.0000000000e+00 4.9660937500e+02 7.7810059819e-02 1.6210000572e+12 3.6329245057e+00 1.0000000000e+00
3.7448183800e-01 2.9670790709e-09 9.2288027421e-05 7.3832683530e+02 3.4311256519e-01 2.8596274787e+02 5.7176352842e+02 3.4636013952e-02 1.0094650405e-01 1.0003388113e+00 1.0000000000e+00 0.0000000000e+00 4.9662968750e+02 6.8016934243e-02 1.4169111534e+12 3.8732139723e+00 1.0000000000e+00
3.1472894746e-01 2.9670790709e-09 1.1733610894e-04 7.3832683530e+02 2.7452922373e-01 2.6715054459e+02 5.4598165486e+02 4.2819189894e-02 1.5597315766e-01 1.0004119051e+00 1.0000000000e+00 0.0000000000e+00 4.9661968750e+02 5.6852662684e-02 1.1843399406e+12 4.0320038384e+00 1.0000000000e+00
2.5126638583e-01 2.9670790709e-09 1.4654996947e-04 7.3832683530e+02 2.0247392341e-01 2.4777722379e+02 5.1662634865e+02 5.0733492458e-02 2.5056803169e-01 1.0005004999e+00 1.0000000000e+00 0.0000000000e+00 4.9648968750e+02 4.4716597879e-02 9.3157116046e+11 4.1351501539e+00 1.0000000000e+00
1.8911516324e-01 2.9670790709e-09 1.8025005356e-04 7.3832706603e+02 1.3204221958e-01 2.2872899123e+02 4.8453951679e+02 5.8351538266e-02 4.4191576341e-01 1.0006052771e+00 1.0000000000e+00 0.0000000000e+00 4.9602984375e+02 3.2115795039e-02 6.6906137481e+11 4.2016681519e+00 1.0000000000e+00
1.3533171268e-01 2.9670790709e-09 2.1875680574e-04 7.3832706603e+02 7.0292099640e-02 2.1066986673e+02 4.5112349166e+02 6.5736320451e-02 9.3518789150e-01 1.0007269677e+00 1.0000000000e+00 0.0000000000e+00 4.9447984375e+02 1.9776530362e-02 4.1200015683e+11 4.2444644049e+00 1.0000000000e+00
9.5677787850e-02 2.9670790709e-09 2.6239067055e-04 6.7585105970e+02 2.2948218213e-02 1.9402830229e+02 4.1806185655e+02 7.2976752086e-02 3.1800617986e+00 1.0008663689e+00 1.0000000000e+00 0.0000000000e+00 4.4386984375e+02 7.9990087735e-03 1.0710585480e+11 4.2719890681e+00 1.0000000000e+00
8.3813300833e-02 2.9670790709e-09 3.1147209254e-04 3.4741344430e+02 3.7238887107e-03 1.7895196042e+02 3.8673594084e+02 8.0155355873e-02 2.1524637845e+01 1.0010243408e+00 1.0000000000e+00 0.0000000000e+00 1.5887984375e+02 1.2491360513e-03 1.0263831033e+09 4.2896704983e+00 1.0000000000e+00
8.8519451691e-02 2.9670790709e-09 3.6632151625e-04 1.8530485855e+02 1.2314761565e-03 1.6542619022e+02 3.5795184626e+02 8.7337272373e-02 7.0920798516e+01 1.0012017973e+00 1.0000000000e+00 0.0000000000e+00 1.1245992188e+02 3.8965720916e-04 2.1749637341e+08 4.3009655051e+00 1.0000000000e+00
9.5102927465e-02 2.9670790709e-09 4.2725938621e-04 1.2623060557e+02 5.8577025346e-04 1.5337094536e+02 3.3196874648e+02 9.4569663735e-02 1.6144497468e+02 1.0013996960e+00 1.0000000000e+00 0.0000000000e+00 1.0378586914e+02 3.7046980958e-04 1.4187014541e+08 4.3080652136e+00 1.0000000000e+00
1.0214226795e-01 2.9670790709e-09 4.9460614696e-04 9.5246116149e+01 3.1876268907e-04 1.4261623369e+02 3.0873655305e+02 1.0188478496e-01 3.1962581712e+02 1.0016190296e+00 1.0000000000e+00 0.0000000000e+00 9.6542563477e+01 3.6760583233e-04 9.7945354987e+07 4.3123484816e+00 1.0000000000e+00
1.0941703273e-01 2.9670790709e-09 5.6868224304e-04 7.5771154804e+01 1.8672158585e-04 1.3301987958e+02 2.8799167973e+02 1.0930374007e-01 5.8538352473e+02 1.0018608198e+00 1.0000000000e+00 0.0000000000e+00 9.0063720703e+01 3.6680289923e-04 6.9024012264e+07 4.3147125313e+00 1.0000000000e+00
1.1686552873e-01 2.9670790709e-09 6.4980811900e-04 6.2240366388e+01 1.1488980462e-04 1.2442101887e+02 2.6942559986e+02 1.1683909206e-01 1.0169665833e+03 1.0021261132e+00 1.0000000000e+00 0.0000000000e+00 8.4250400391e+01 3.6585048583e-04 4.9337098488e+07 4.3157412491e+00 1.0000000000e+00
1.2446419608e-01 2.9670790709e-09 7.3830421936e-04 5.2246765532e+01 7.3327699862e-05 1.1670143502e+02 2.5271336939e+02 1.2449717883e-01 1.6978192288e+03 1.0024159793e+00 1.0000000000e+00 0.0000000000e+00 7.9032543945e+01 3.6523230325e-04 3.5759512698e+07 4.3158096517e+00 1.0000000000e+00
1.3220118163e-01 2.9670790709e-09 8.3449098868e-04 4.4559511703e+01 4.8181543942e-05 1.0973771306e+02 2.3768727459e+02 1.3228013263e-01 2.7454523415e+03 1.0027315083e+00 1.0000000000e+00 0.0000000000e+00 7.4316572266e+01 3.6411387661e-04 2.6239031072e+07 4.3151593030e+00 1.0000000000e+00
1.4006863816e-01 2.9670790709e-09 9.3868887150e-04 3.8470235847e+01 3.2429745118e-05 1.0342694344e+02 2.2405244467e+02 1.4018734086e-01 4.3228011922e+03 1.0030738095e+00 1.0000000000e+00 0.0000000000e+00 7.0042792969e+01 3.6317179356e-04 1.9478676340e+07 4.3139468066e+00 1.0000000000e+00
1.4806015469e-01 2.9670790709e-09 1.0512183123e-03 3.3545237033e+01 2.2279814087e-05 9.7704567094e+01 2.1168525555e+02 1.4821644398e-01 6.6524991369e+03 1.0034440103e+00 1.0000000000e+00 0.0000000000e+00 6.6157485352e+01 3.6186913464e-04 1.4611281116e+07 4.3122754600e+00 1.0000000000e+00
1.5616980613e-01 2.9670790709e-09 1.1723997558e-03 2.9491944502e+01 1.5581870979e-05 9.2469974513e+01 2.0038173397e+02 1.5636395416e-01 1.0034992227e+04 1.0038432557e+00 1.0000000000e+00 0.0000000000e+00 6.2622514649e+01 3.6072972658e-04 1.1069649637e+07 4.3102136749e+00 1.0000000000e+00
1.6439180904e-01 2.9670790709e-09 1.3025536463e-03 2.6104517583e+01 1.1070149072e-05 8.7679753786e+01 1.9008370177e+02 1.6462566216e-01 1.4871133269e+04 1.0042727078e+00 1.0000000000e+00 0.0000000000e+00 5.9378481445e+01 3.5901512337e-04 8.4631344024e+06 4.3078075575e+00 1.0000000000e+00
1.7272036788e-01 2.9670790709e-09 1.4420004284e-03 2.3245005754e+01 7.9760802690e-06 8.3299318145e+01 1.8057937716e+02 1.7299686623e-01 2.1689459031e+04 1.0047335465e+00 1.0000000000e+00 0.0000000000e+00 5.6411962891e+01 3.5775403653e-04 6.5260814985e+06 4.3050874374e+00 1.0000000000e+00
1.8114964666e-01 2.9670790709e-09 1.5910605468e-03 2.0810153412e+01 5.8201129216e-06 7.9254944486e+01 1.7186886831e+02 1.8147254859e-01 3.1180245304e+04 1.0052269695e+00 1.0000000000e+00 0.0000000000e+00 5.3673032227e+01 3.5602449782e-04 5.0721789396e+06 4.3020739900e+00 1.0000000000e+00
1.8967373205e-01 2.9670790709e-09 1.7500544459e-03 1.8715927035e+01 4.2960584784e-06 7.5521678711e+01 1.6382385736e+02 1.9004745216e-01 4.4237631568e+04 1.0057541936e+00 1.0000000000e+00 0.0000000000e+00 5.1144790039e+01 3.5425307426e-04 3.9714733355e+06 4.2987803226e+00 1.0000000000e+00
1.9828663418e-01 2.9670790709e-09 1.9193025703e-03 1.6908748495e+01 3.2047240528e-06 7.2060665683e+01 1.5637595667e+02 1.9871614656e-01 6.2007256562e+04 1.0063164553e+00 1.0000000000e+00 0.0000000000e+00 4.8800922852e+01 3.5250100524e-04 3.1311605901e+06 4.2952146329e+00 1.0000000000e+00
2.0698229149e-01 2.9670790709e-09 2.0991253644e-03 1.5331247158e+01 2.4138364619e-06 6.8858876779e+01 1.4948260511e+02 2.0747307103e-01 8.5951585496e+04 1.0069150117e+00 1.0000000000e+00 0.0000000000e+00 4.6632607422e+01 3.5045076336e-04 2.4846383724e+06 4.2913817512e+00 1.0000000000e+00
2.1575456035e-01 2.9670790709e-09 2.2898432729e-03 1.3943024929e+01 1.8343953859e-06 6.5890665734e+01 1.4305909142e+02 2.1631254679e-01 1.1792035046e+05 1.0075511421e+00 1.0000000000e+00 0.0000000000e+00 4.4622475586e+01 3.4842343662e-04 1.9835638235e+06 4.2872837449e+00 1.0000000000e+00
2.2459722353e-01 2.9670790709e-09 2.4917767404e-03 1.2725753774e+01 1.4056844291e-06 6.3108172015e+01 1.3708708757e+02 2.2522879905e-01 1.6022714229e+05 1.0082261490e+00 1.0000000000e+00 0.0000000000e+00 4.2738115234e+01 3.4622550016e-04 1.5925451356e+06 4.2829210303e+00 1.0000000000e+00
2.3350398357e-01 2.9670790709e-09 2.7052462112e-03 1.1647269513e+01 1.0854905267e-06 6.0523530192e+01 1.3151966312e+02 2.3421595832e-01 2.1576969358e+05 1.0089413598e+00 1.0000000000e+00 0.0000000000e+00 4.0987744141e+01 3.4382449130e-04 1.2854339588e+06 4.2782926242e+00 1.0000000000e+00
2.4246846973e-01 2.9670790709e-09 2.9305721300e-03 1.0691176417e+01 8.4429308293e-07 5.8105578285e+01 1.2629612360e+02 2.4326807209e-01 2.8813225763e+05 1.0096981278e+00 1.0000000000e+00 0.0000000000e+00 3.9350258789e+01 3.4158818722e-04 1.0427466438e+06 4.2733965149e+00 1.0000000000e+00
2.5148423427e-01 2.9670790709e-09 3.1680749413e-03 9.8359307550e+00 6.6111217119e-07 5.5832786985e+01 1.2140970594e+02 2.5237910347e-01 3.8174929228e+05 1.0104978343e+00 1.0000000000e+00 0.0000000000e+00 3.7811079102e+01 3.3912108329e-04 8.4987180312e+05 4.2682301991e+00 1.0000000000e+00
2.6054475624e-01 2.9670790709e-09 3.4180750897e-03 9.0702703785e+00 5.2095073046e-07 5.3693865302e+01 1.1683435291e+02 2.6154293594e-01 5.0204927384e+05 1.0113418903e+00 1.0000000000e+00 0.0000000000e+00 3.6362558594e+01 3.3640808550e-04 6.9575040464e+05 4.2627906026e+00 1.0000000000e+00
2.6964343796e-01 2.9670790709e-09 3.6808930196e-03 8.3769415578e+00 4.1292715148e-07 5.1701092007e+01 1.1252327827e+02 2.7075336987e-01 6.5569282354e+05 1.0122317378e+00 1.0000000000e+00 0.0000000000e+00 3.5013012695e+01 3.3367000098e-04 5.7196365139e+05 4.2570742250e+00 1.0000000000e+00
