# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
5.9084426261e-01 1.5029145618e-04 0.0000000000e+00 7.3832729675e+02 5.9621835375e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+01 2.5132741229e+05 4.8947000000e+02 5.3041436669e-02 1.1049756817e+12 0.0000000000e+00 1.0000000000e+00
5.9084116238e-01 1.5029145618e-04 4.7473265134e-08 7.3831899073e+02 5.9621522181e-01 7.6701443014e+00 1.5156633361e+01 2.2825709523e-12 3.8284345464e-12 1.0035692184e+01 1.0000000000e+01 2.5132741229e+05 4.8946437500e+02 5.3039354530e-02 1.1049323060e+12 1.9732666664e-04 1.0000000000e+00
5.9083938750e-01 1.5029145618e-04 3.7978612107e-07 7.3831414556e+02 5.9621343129e-01 7.6837569387e+00 1.5166554435e+01 1.4608451193e-10 2.4502049814e-10 1.0035692187e+01 1.0000000000e+01 2.5132741229e+05 4.8946109375e+02 5.3039935684e-02 1.1049444127e+12 1.5786132268e-03 1.0000000000e+00
5.9083983029e-01 1.5029145618e-04 1.2817781586e-06 7.3831426092e+02 5.9621385086e-01 7.6838723000e+00 1.5166669797e+01 1.6639934329e-09 2.7909338747e-09 1.0035692214e+01 1.0000000000e+01 2.5132741229e+05 4.8946117187e+02 5.3037373414e-02 1.1048772235e+12 5.3278154657e-03 1.0000000000e+00
5.9084185290e-01 1.5029145618e-04 3.0382889686e-06 7.3831426092e+02 5.9621581674e-01 7.6838723000e+00 1.5166669797e+01 9.3493932505e-09 1.5681223121e-08 1.0035692352e+01 1.0000000000e+01 2.5132741229e+05 4.8946117187e+02 5.3039002871e-02 1.1049072840e+12 1.2628845624e-02 1.0000000000e+00
5.9085363069e-01 1.5029145618e-04 5.9341581418e-06 7.3832723907e+02 5.9622746499e-01 7.6783926367e+00 1.5164881696e+01 3.5664935737e-08 5.9817666630e-08 1.0035692825e+01 1.0000000000e+01 2.5132741229e+05 4.8946996094e+02 5.3037974503e-02 1.1049553507e+12 2.4665377282e-02 1.0000000000e+00
5.9087088241e-01 1.5029145618e-04 1.0254225269e-05 7.3832354751e+02 5.9624419878e-01 7.6820841993e+00 1.5161190133e+01 1.0649356840e-07 1.7860730321e-07 1.0035694098e+01 1.0000000000e+01 2.5132741229e+05 4.8946746094e+02 5.3036332478e-02 1.1048460438e+12 4.2620207496e-02 1.0000000000e+00
5.9091355218e-01 1.5029145618e-04 1.6283329941e-05 7.3832357635e+02 5.9628568744e-01 7.6821130397e+00 1.5161218974e+01 2.6852915840e-07 4.5033641433e-07 1.0035697012e+01 1.0000000000e+01 2.5132741229e+05 4.8946748047e+02 5.3037987252e-02 1.1048550517e+12 6.7673625445e-02 1.0000000000e+00
5.9099819636e-01 1.5029145618e-04 2.4306311749e-05 7.3831803900e+02 5.9636794333e-01 7.6839588210e+00 1.5155681630e+01 5.9829776102e-07 1.0032359514e-06 1.0035702942e+01 1.0000000000e+01 2.5132741229e+05 4.8945373047e+02 5.3025566875e-02 1.1046002014e+12 1.0099992243e-01 1.0000000000e+00
5.9115825838e-01 1.5029145618e-04 3.4608010283e-05 7.3831434744e+02 5.9652356629e-01 7.6802672583e+00 1.5166756318e+01 1.2127868753e-06 2.0330913041e-06 1.0035713992e+01 1.0000000000e+01 2.5132741229e+05 4.8944123047e+02 5.3008430654e-02 1.1043213058e+12 1.4376073402e-01 1.0000000000e+00
5.9144328698e-01 1.5029145618e-04 4.7473265134e-05 7.3832726791e+02 5.9680094724e-01 7.6784214770e+00 1.5164910536e+01 2.2816337514e-06 3.8231067861e-06 1.0035733216e+01 1.0000000000e+01 2.5132741229e+05 4.8942998047e+02 5.2982680646e-02 1.1037865822e+12 1.9709346713e-01 1.0000000000e+00
5.9189829704e-01 1.5029145618e-04 6.3186915893e-05 7.3831434744e+02 5.9724322217e-01 7.6728841330e+00 1.5166756318e+01 4.0407747536e-06 6.7657105241e-06 1.0035764865e+01 1.0000000000e+01 2.5132741229e+05 4.8939123047e+02 5.2936592420e-02 1.1027923953e+12 2.6209252043e-01 1.0000000000e+00
5.9261898822e-01 1.5029145618e-04 8.2033802152e-05 7.3831805342e+02 5.9794394531e-01 7.6839732412e+00 1.5155696050e+01 6.8073799349e-06 1.1384645648e-05 1.0035814660e+01 1.0000000000e+01 2.5132741229e+05 4.8935374023e+02 5.2865986023e-02 1.1013576377e+12 3.3978059094e-01 1.0000000000e+00
5.9370143374e-01 1.5029145618e-04 1.0429876350e-04 7.3832359077e+02 5.9899608350e-01 7.6747443345e+00 1.5161233394e+01 1.0995774888e-05 1.8357006316e-05 1.0035890099e+01 1.0000000000e+01 2.5132741229e+05 4.8927749023e+02 5.2762487491e-02 1.0991988755e+12 4.3106705525e-01 1.0000000000e+00
5.9526742733e-01 1.5029145618e-04 1.3026663953e-04 7.3832728233e+02 6.0051742860e-01 7.6821274598e+00 1.5164924956e+01 1.7133870827e-05 2.8531846057e-05 1.0036000766e+01 1.0000000000e+01 2.5132741229e+05 4.8916999023e+02 5.2601502623e-02 1.0958228247e+12 5.3669038921e-01 1.0000000000e+00
5.9745497626e-01 1.5029145618e-04 1.6022226983e-04 7.3831620764e+02 6.0264092386e-01 7.6821274598e+00 1.5168616519e+01 2.5879392740e-05 4.2943304570e-05 1.0036158676e+01 1.0000000000e+01 2.5132741229e+05 4.8900249023e+02 5.2367944733e-02 1.0909691534e+12 6.5714254232e-01 1.0000000000e+00
6.0043177881e-01 1.5029145618e-04 1.9445049399e-04 7.3832728233e+02 6.0552807881e-01 7.6710527719e+00 1.5179691207e+01 3.8034880254e-05 6.2812744091e-05 1.0036378607e+01 1.0000000000e+01 2.5132741229e+05 4.8877999023e+02 5.2042537335e-02 1.0841468194e+12 7.9257481316e-01 1.0000000000e+00
6.0433812213e-01 1.5029145618e-04 2.3323615160e-04 7.3832174499e+02 6.0931112520e-01 7.6655154279e+00 1.5188920114e+01 5.4560108024e-05 8.9543922255e-05 1.0036678441e+01 1.0000000000e+01 2.5132741229e+05 4.8846624023e+02 5.1574269043e-02 1.0744246204e+12 9.4268801933e-01 1.0000000000e+00
6.0931590298e-01 1.5029145618e-04 2.7686408226e-04 7.3832544376e+02 6.1412230550e-01 7.6765973259e+00 1.5192618886e+01 7.6580199296e-05 1.2469861233e-04 1.0037079480e+01 1.0000000000e+01 2.5132741229e+05 4.8801874512e+02 5.0929511571e-02 1.0610183610e+12 1.1066145684e+00 1.0000000000e+00
6.1544410526e-01 1.5029145618e-04 3.2561912555e-04 7.3832728954e+02 6.2002868205e-01 7.6710599820e+00 1.5209230918e+01 1.0538745658e-04 1.6997190554e-04 1.0037606727e+01 1.0000000000e+01 2.5132741229e+05 4.8740999512e+02 5.0053459500e-02 1.0426921478e+12 1.2828074977e+00 1.0000000000e+00
6.2271817287e-01 1.5029145618e-04 3.7978612107e-04 7.3831990641e+02 6.2701127606e-01 7.6636768567e+00 1.5216614044e+01 1.4243485060e-04 2.2716473536e-04 1.0038289115e+01 1.0000000000e+01 2.5132741229e+05 4.8656499512e+02 4.8869369578e-02 1.0180125725e+12 1.4689566884e+00 1.0000000000e+00
6.3102454874e-01 1.5029145618e-04 4.3964990841e-04 7.3832359798e+02 6.3493959772e-01 7.6526021687e+00 1.5249838108e+01 1.8931935535e-04 2.9816907944e-04 1.0039159680e+01 1.0000000000e+01 2.5132741229e+05 4.8540749512e+02 4.7311583737e-02 9.8564271704e+11 1.6619594155e+00 1.0000000000e+00
6.4009893096e-01 1.5029145618e-04 5.0549532715e-04 7.3832728954e+02 6.4352963607e-01 7.6489106060e+00 1.5268295921e+01 2.4775373338e-04 3.8499195607e-04 1.0040255655e+01 1.0000000000e+01 2.5132741229e+05 4.8378999512e+02 4.5313088987e-02 9.4401838025e+11 1.8579702968e+00 1.0000000000e+00
6.4954530327e-01 1.5029145618e-04 5.7760721689e-04 7.3832728954e+02 6.5236352600e-01 7.6489106060e+00 1.5297828422e+01 3.1952653314e-04 4.8979828027e-04 1.0041618504e+01 1.0000000000e+01 2.5132741229e+05 4.8153999512e+02 4.2831221618e-02 8.9228725281e+11 2.0525513790e+00 1.0000000000e+00
6.5888684618e-01 1.5029145618e-04 6.5627041721e-04 7.3831990641e+02 6.6094140372e-01 7.6415274807e+00 1.5349510299e+01 4.0645060015e-04 6.1495708675e-04 1.0043293926e+01 1.0000000000e+01 2.5132741229e+05 4.7836499512e+02 3.9855568588e-02 8.3024855541e+11 2.2409209307e+00 1.0000000000e+00
6.6768752628e-01 1.5029145618e-04 7.4176976772e-04 7.3832359798e+02 6.6880483616e-01 7.6304527928e+00 1.5397500614e+01 5.1030085950e-04 7.6300414098e-04 1.0045331854e+01 1.0000000000e+01 2.5132741229e+05 4.7393749512e+02 3.6440259420e-02 7.5913242916e+11 2.4182761175e+00 1.0000000000e+00
6.7571382105e-01 1.5029145618e-04 8.3439010800e-04 7.3831806063e+02 6.7570114431e-01 7.6175323235e+00 1.5451028272e+01 6.3274248650e-04 9.3642358286e-04 1.0047786491e+01 1.0000000000e+01 2.5132741229e+05 4.6785374512e+02 3.2775653131e-02 6.8280965529e+11 2.5801493499e+00 1.0000000000e+00
6.8314875227e-01 1.5029145618e-04 9.3441627763e-04 7.3831437268e+02 6.8180046509e-01 7.5916949900e+00 1.5506405317e+01 7.7524839947e-04 1.1370605319e-03 1.0050716455e+01 1.0000000000e+01 2.5132741229e+05 4.5994124756e+02 2.9179984727e-02 6.0786133411e+11 2.7227342408e+00 1.0000000000e+00
6.9076606993e-01 1.5029145618e-04 1.0421331162e-03 7.3831437268e+02 6.8787293997e-01 7.5769287394e+00 1.5565470319e+01 9.3900241084e-04 1.3650811891e-03 1.0054185028e+01 1.0000000000e+01 2.5132741229e+05 4.5080124756e+02 2.6081131193e-02 5.4334041263e+11 2.8431306985e+00 1.0000000000e+00
7.0001591098e-01 1.5029145618e-04 1.1578254634e-03 7.3832544736e+02 6.9537665667e-01 7.5510878008e+00 1.5620843759e+01 1.1247791144e-03 1.6175106018e-03 1.0058260572e+01 1.0000000000e+01 2.5132741229e+05 4.4277874756e+02 2.4065309095e-02 5.0132620128e+11 2.9394678361e+00 1.0000000000e+00
7.1292460363e-01 1.5029145618e-04 1.2817781586e-03 7.3831621846e+02 7.0635794636e-01 7.4975601423e+00 1.5641147354e+01 1.3327917939e-03 1.8868504287e-03 1.0063017102e+01 1.0000000000e+01 2.5132741229e+05 4.4033249756e+02 2.3979971959e-02 4.9956563873e+11 3.0108867469e+00 1.0000000000e+00
7.3151285658e-01 1.5029145618e-04 1.4142760416e-03 7.3832544736e+02 7.2286442884e-01 7.4329577959e+00 1.5606077509e+01 1.5625239810e-03 2.1615726527e-03 1.0068534923e+01 1.0000000000e+01 2.5132741229e+05 4.4805874756e+02 2.7252048890e-02 5.6770717893e+11 3.0574071969e+00 1.0000000000e+00
7.5454163474e-01 1.5029145618e-04 1.5556039519e-03 7.3832360158e+02 7.4365517734e-01 7.3498976362e+00 1.5486101722e+01 1.8126338035e-03 2.4374654527e-03 1.0074901133e+01 1.0000000000e+01 2.5132741229e+05 4.6542749756e+02 3.6529193663e-02 7.6101782862e+11 3.0797638905e+00 1.0000000000e+00
7.6280107887e-01 1.5029145618e-04 1.7060467291e-03 7.3831437268e+02 7.4932830984e-01 7.2373049753e+00 1.5270145307e+01 2.0810879183e-03 2.7772711786e-03 1.0082209831e+01 1.0000000000e+01 2.5132741229e+05 4.8340124756e+02 5.6349537934e-02 1.1738938260e+12 3.0792976847e+00 1.0000000000e+00
6.7196235784e-01 1.5029145618e-04 1.8658892128e-03 7.3832729315e+02 6.5469292002e-01 7.0730304373e+00 1.4943442012e+01 2.3656482431e-03 3.6133707434e-03 1.0090562165e+01 1.0000000000e+01 2.5132741229e+05 4.9365999756e+02 8.4584409809e-02 1.7621176042e+12 3.0579076842e+00 1.0000000000e+00
2.3965258729e-01 1.5029145618e-04 2.0354162426e-03 7.3832360158e+02 2.1512243183e-01 6.9069101179e+00 1.4526295433e+01 2.6646023484e-03 1.2386445829e-02 1.0100066700e+01 1.0000000000e+01 2.5132741229e+05 4.9734749756e+02 4.8397258401e-02 1.0082574378e+12 3.0179939357e+00 1.0000000000e+00
3.2473122849e-02 1.5029145618e-04 2.2149126581e-03 4.8234783172e+01 2.8332302675e-03 6.7112572974e+00 1.4064850101e+01 2.9773597982e-03 1.0508710966e+00 1.0110840619e+01 1.0000000000e+01 2.5132741229e+05 8.1949975587e+00 5.1893714713e-05 1.2870056762e+03 2.9622750224e+00 1.0000000000e+00
3.4912207087e-02 1.5029145618e-04 2.4046632988e-03 1.5902887798e+01 2.0262469046e-03 6.4953008822e+00 1.3583101175e+01 3.3046088916e-03 1.6309013892e+00 1.0123011779e+01 1.0000000000e+01 2.5132741229e+05 4.3587475587e+00 3.4061733943e-04 3.2902803577e+01 2.8934972987e+00 1.0000000000e+00
3.7796639905e-02 1.5029145618e-04 2.6049530044e-03 9.6065888202e+00 1.5100280027e-03 6.2978022803e+00 1.3091409544e+01 3.6480966455e-03 2.4159132406e+00 1.0136721099e+01 1.0000000000e+01 2.5132741229e+05 4.1149975587e+00 7.4986865224e-04 2.7486980979e+01 2.8141990052e+00 1.0000000000e+00
4.1010501728e-02 1.5029145618e-04 2.8160666145e-03 6.9572455120e+00 1.1444739717e-03 6.0910765743e+00 1.2597924405e+01 4.0102704437e-03 3.5040293995e+00 1.0152124686e+01 1.0000000000e+01 2.5132741229e+05 4.0049987794e+00 8.0711101022e-04 2.4445230771e+01 2.7266161573e+00 1.0000000000e+00
4.4528963375e-02 1.5029145618e-04 3.0382889686e-03 5.5049616923e+00 8.7778316049e-04 5.8888553678e+00 1.2134979376e+01 4.3939605003e-03 5.0057470889e+00 1.0169395482e+01 1.0000000000e+01 2.5132741229e+05 3.9080505372e+00 8.6756856622e-04 2.1795644915e+01 2.6326898754e+00 1.0000000000e+00
4.8349714822e-02 1.5029145618e-04 3.2719049063e-03 4.5838014491e+00 6.7971910328e-04 5.6912414045e+00 1.1686339152e+01 4.8021254219e-03 7.0648675295e+00 1.0188724381e+01 1.0000000000e+01 2.5132741229e+05 3.7942224122e+00 9.3475271033e-04 1.9425102917e+01 2.5341235814e+00 1.0000000000e+00
5.2480201229e-02 1.5029145618e-04 3.5171992673e-03 3.9299550445e+00 5.3066605157e-04 5.5099150195e+00 1.1253986507e+01 5.2376676079e-03 9.8699880883e+00 1.0210320912e+01 1.0000000000e+01 2.5132741229e+05 3.6914245606e+00 1.0032358251e-03 1.7308981328e+01 2.4324379087e+00 1.0000000000e+00
5.6931968687e-02 1.5029145618e-04 3.7744568910e-03 3.4428273962e+00 4.1726229272e-04 5.3328786340e+00 1.0840690112e+01 5.7033198275e-03 1.3668428533e+01 1.0234413487e+01 1.0000000000e+01 2.5132741229e+05 3.5815319825e+00 1.0779304319e-03 1.5427162520e+01 2.3290153594e+00 1.0000000000e+00
6.1717304048e-02 1.5029145618e-04 4.0439626172e-03 3.0584794855e+00 3.3016707311e-04 5.1552726519e+00 1.0441590370e+01 6.2015082210e-03 1.8782939687e+01 1.0261249288e+01 1.0000000000e+01 2.5132741229e+05 3.4812536622e+00 1.1664993110e-03 1.3756815883e+01 2.2251254360e+00 1.0000000000e+00
6.6846910297e-02 1.5029145618e-04 4.3260012853e-03 2.7475518530e+00 2.6272361379e-04 5.0067593560e+00 1.0071583315e+01 6.7342739139e-03 2.5632541425e+01 1.0291093814e+01 1.0000000000e+01 2.5132741229e+05 3.3706774903e+00 1.2381553621e-03 1.2274111890e+01 2.1219338673e+00 1.0000000000e+00
7.2328122621e-02 1.5029145618e-04 4.6208577351e-03 2.4942327861e+00 2.1009907964e-04 4.8568040434e+00 9.7296667447e+00 7.3031688446e-03 3.4760594178e+01 1.0324230141e+01 1.0000000000e+01 2.5132741229e+05 3.2791247560e+00 1.3170088914e-03 1.0955369082e+01 2.0204987446e+00 1.0000000000e+00
7.8163451103e-02 1.5029145618e-04 4.9288168060e-03 2.2690763047e+00 1.6876390086e-04 4.7054788150e+00 9.4011465090e+00 7.9091573423e-03 4.6865220003e+01 1.0360957936e+01 1.0000000000e+01 2.5132741229e+05 3.1866442872e+00 1.3979889111e-03 9.7791320521e+00 1.9217609083e+00 1.0000000000e+00
8.4349369664e-02 1.5029145618e-04 5.2501633377e-03 2.0805758867e+00 1.3609468477e-04 4.5760433995e+00 9.0797498355e+00 8.5525302594e-03 6.2842500234e+01 1.0401592320e+01 1.0000000000e+01 2.5132741229e+05 3.0889880372e+00 1.4879596034e-03 8.7261908728e+00 1.8265305303e+00 1.0000000000e+00
9.0875331199e-02 1.5029145618e-04 5.5851821698e-03 1.9139724918e+00 1.1012954982e-04 4.4389725058e+00 8.7802501851e+00 9.2328212825e-03 8.3836003121e+01 1.0446462621e+01 1.0000000000e+01 2.5132741229e+05 3.0061608888e+00 1.5649428017e-03 7.7803046858e+00 1.7354760868e+00 1.0000000000e+00
9.7723023694e-02 1.5029145618e-04 5.9341581418e-03 1.7675861704e+00 8.9392335385e-05 4.3221331058e+00 8.4862157778e+00 9.9487353632e-03 1.1129293491e+02 1.0495911111e+01 1.0000000000e+01 2.5132741229e+05 2.9270349122e+00 1.6498497646e-03 6.9275874622e+00 1.6491169543e+00 1.0000000000e+00
1.0486589815e-01 1.5029145618e-04 6.2973760933e-03 1.6376820995e+00 7.2750620672e-05 4.2069808653e+00 8.2234010312e+00 1.0698091316e-02 1.4705154701e+02 1.0550291760e+01 1.0000000000e+01 2.5132741229e+05 2.8390515138e+00 1.7114585431e-03 6.1568166835e+00 1.5678231120e+00 1.0000000000e+00
1.1226899172e-01 1.5029145618e-04 6.6751208640e-03 1.5177279436e+00 5.9343626129e-05 4.0870267094e+00 7.9557843692e+00 1.1477806064e-02 1.9341261755e+02 1.0609969051e+01 1.0000000000e+01 2.5132741229e+05 2.7678161622e+00 1.7956301452e-03 5.4586020765e+00 1.4918208499e+00 1.0000000000e+00
1.1988907287e-01 1.5029145618e-04 7.0676772934e-03 1.4097281057e+00 4.8503310837e-05 3.9790268715e+00 7.7148882759e+00 1.2283884604e-02 2.5325868259e+02 1.0675316861e+01 1.0000000000e+01 2.5132741229e+05 2.6946765138e+00 1.8498163629e-03 4.8255964137e+00 1.4212055031e+00 1.0000000000e+00
1.2767510871e-01 1.5029145618e-04 7.4753302211e-03 1.3124857122e+00 3.9707575920e-05 3.8670326475e+00 7.4847640470e+00 1.3111443945e-02 3.3020005985e+02 1.0746717396e+01 1.0000000000e+01 2.5132741229e+05 2.6188317872e+00 1.8969919980e-03 4.2516552645e+00 1.3559583451e+00 1.0000000000e+00
1.3556905480e-01 1.5029145618e-04 7.8983644867e-03 1.2231897317e+00 3.2552723174e-05 3.7777222469e+00 7.2477911402e+00 1.3954791153e-02 4.2868275806e+02 1.0824560148e+01 1.0000000000e+01 2.5132741229e+05 2.5583489991e+00 1.9453050119e-03 3.7319367806e+00 1.2959670678e+00 1.0000000000e+00
1.4350694458e-01 1.5029145618e-04 8.3370649298e-03 1.1392355217e+00 2.6718687910e-05 3.6790017863e+00 7.0309406747e+00 1.4807476148e-02 5.5419922556e+02 1.0909240860e+01 1.0000000000e+01 2.5132741229e+05 2.4914935304e+00 1.9926988867e-03 3.2623325655e+00 1.2410469703e+00 1.0000000000e+00
1.5142023756e-01 1.5029145618e-04 8.7917163900e-03 1.0661901677e+00 2.1950534843e-05 3.5764239311e+00 6.8249990653e+00 1.5662458263e-02 7.1353424301e+02 1.1001160450e+01 1.0000000000e+01 2.5132741229e+05 2.4220257569e+00 2.0088153042e-03 2.8393578001e+00 1.1909616608e+00 1.0000000000e+00
1.5923738316e-01 1.5029145618e-04 9.2626037068e-03 9.9534388915e-01 1.8045785391e-05 3.4908114019e+00 6.6360227818e+00 1.6512196971e-02 9.1501680938e+02 1.1100723885e+01 1.0000000000e+01 2.5132741229e+05 2.3640472413e+00 2.0017036597e-03 2.4599410219e+00 1.1454417955e+00 1.0000000000e+00
1.6688553352e-01 1.5029145618e-04 9.7500117200e-03 9.3282525681e-01 1.4842736184e-05 3.3987602683e+00 6.4406078940e+00 1.7348846421e-02 1.1688442216e+03 1.1208338987e+01 1.0000000000e+01 2.5132741229e+05 2.3017083741e+00 2.0059244301e-03 2.1211835304e+00 1.1042008841e+00 1.0000000000e+00
1.7429234031e-01 1.5029145618e-04 1.0254225269e-02 8.6879971705e-01 1.2213498298e-05 3.3052022274e+00 6.2584523494e+00 1.8164438057e-02 1.4872428533e+03 1.1324415181e+01 1.0000000000e+01 2.5132741229e+05 2.2383489991e+00 1.9896973377e-03 1.8204197106e+00 1.0669481487e+00 1.0000000000e+00
1.8138775137e-01 1.5029145618e-04 1.0775529193e-02 8.1266200844e-01 1.0053010986e-05 3.2195320175e+00 6.0841846359e+00 1.8951038406e-02 1.8851106830e+03 1.1449362192e+01 1.0000000000e+01 2.5132741229e+05 2.1803314210e+00 1.9572299441e-03 1.5548542650e+00 1.0333979895e+00 1.0000000000e+00
1.8810573970e-01 1.5029145618e-04 1.1314208333e-02 7.5958858522e-01 8.2761790549e-06 3.1295429678e+00 5.9055980825e+00 1.9700982187e-02 2.3804441707e+03 1.1583588711e+01 1.0000000000e+01 2.5132741229e+05 2.1193890382e+00 1.9195017525e-03 1.3219580738e+00 1.0032768257e+00 1.0000000000e+00
1.9438588486e-01 1.5029145618e-04 1.1870547527e-02 7.1073306074e-01 6.8138571831e-06 3.0511693623e+00 5.7681594745e+00 2.0407204527e-02 2.9949563043e+03 1.1727501073e+01 1.0000000000e+01 2.5132741229e+05 2.0663128663e+00 1.8419763738e-03 1.1188748508e+00 9.7632725395e-01 1.0000000000e+00
2.0017474086e-01 1.5029145618e-04 1.2444831615e-02 6.6642709883e-01 5.6097907841e-06 2.9773164790e+00 5.6204753382e+00 2.1062840301e-02 3.7546570115e+03 1.1881501962e+01 1.0000000000e+01 2.5132741229e+05 2.0162982179e+00 1.7649700457e-03 9.4292351373e-01 9.5231048191e-01 1.0000000000e+00
2.0542694922e-01 1.5029145618e-04 1.3037345437e-02 6.2377224599e-01 4.6184673174e-06 2.8977459996e+00 5.4966061070e+00 2.1661903994e-02 4.6902798061e+03 1.2045989186e+01 1.0000000000e+01 2.5132741229e+05 1.9624114991e+00 1.6425539791e-03 7.9147026152e-01 9.3100719645e-01 1.0000000000e+00
2.1010604340e-01 1.5029145618e-04 1.3648373833e-02 5.8385722481e-01 3.8018708530e-06 2.8135466468e+00 5.3681080023e+00 2.2199445427e-02 5.8390845678e+03 1.2221354556e+01 1.0000000000e+01 2.5132741229e+05 1.9053900147e+00 1.5535431783e-03 6.6197206342e-01 9.1221738669e-01 1.0000000000e+00
2.1418494127e-01 1.5029145618e-04 1.4278201642e-02 5.4787890912e-01 3.1295633310e-06 2.7406527045e+00 5.2361490576e+00 2.2671405647e-02 7.2442712447e+03 1.2407982892e+01 1.0000000000e+01 2.5132741229e+05 1.8560247804e+00 1.4755472141e-03 5.5183841682e-01 8.9575949730e-01 1.0000000000e+00
2.1764611707e-01 1.5029145618e-04 1.4927113703e-02 5.1258555134e-01 2.5756960085e-06 2.6758124254e+00 5.1270100266e+00 2.3074733963e-02 8.9586402614e+03 1.2606251193e+01 1.0000000000e+01 2.5132741229e+05 1.8121136476e+00 1.3593112565e-03 4.5869211411e-01 8.8146920749e-01 1.0000000000e+00
2.2048146567e-01 1.5029145618e-04 1.5595394856e-02 4.8003247584e-01 2.1197054165e-06 2.5915774727e+00 4.9984763222e+00 2.3407442960e-02 1.1042781123e+04 1.2816527969e+01 1.0000000000e+01 2.5132741229e+05 1.7550680543e+00 1.2716959351e-03 3.8036374648e-01 8.6919796507e-01 1.0000000000e+00
2.2269190120e-01 1.5029145618e-04 1.6283329941e-02 4.5099026029e-01 1.7443438933e-06 2.5330027560e+00 4.8956028536e+00 2.3668584266e-02 1.3568760356e+04 1.3039172779e+01 1.0000000000e+01 2.5132741229e+05 1.7154000855e+00 1.1623772876e-03 3.1478800951e-01 8.5881145448e-01 1.0000000000e+00
2.2428671693e-01 1.5029145618e-04 1.6991203797e-02 4.2306560764e-01 1.4353180587e-06 2.4607793515e+00 4.7938469479e+00 2.3858239395e-02 1.6622266577e+04 1.3274535961e+01 1.0000000000e+01 2.5132741229e+05 1.6664889527e+00 1.0777465826e-03 2.6015015325e-01 8.5018810685e-01 1.0000000000e+00
2.2528276505e-01 1.5029145618e-04 1.7719301265e-02 3.9466508950e-01 1.1808981675e-06 2.3954632068e+00 4.6842320514e+00 2.3977435427e-02 2.0304405652e+04 1.3522958575e+01 1.0000000000e+01 2.5132741229e+05 1.6222555543e+00 9.9653411162e-04 2.1482740052e-01 8.4321767583e-01 1.0000000000e+00
2.2570350742e-01 1.5029145618e-04 1.8467907183e-02 3.7031663818e-01 9.7146595269e-07 2.3341991290e+00 4.5934354723e+00 2.4028079996e-02 2.4733836455e+04 1.3784772547e+01 1.0000000000e+01 2.5132741229e+05 1.5807662965e+00 9.0656587682e-04 1.7730296792e-01 8.3779992311e-01 1.0000000000e+00
2.2557797997e-01 1.5029145618e-04 1.9237306391e-02 3.4344465770e-01 7.9935033902e-07 2.2777946473e+00 4.4927322388e+00 2.4012853572e-02 3.0040462110e+04 1.4060301009e+01 1.0000000000e+01 2.5132741229e+05 1.5425680543e+00 8.4033829387e-04 1.4635808381e-01 8.3384345444e-01 1.0000000000e+00
