# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
5.0677027534e+00 2.0219813086e-03 3.1302666395e-02 1.2022875198e+01 2.7269929475e+00 3.0740692356e+02 5.9329630162e+02 2.8724272835e+01 1.0533313942e+01 2.9654193287e-01 1.0000000000e-01 2.5132741229e+01 3.0378919216e+02 2.8001931187e-04 1.9549121407e+09 6.3562436742e-01 1.0000000000e+00
5.8517658970e+00 2.0219813086e-03 3.2346004146e-02 1.2003155620e+01 2.7120525416e+00 3.1206072230e+02 5.9520357775e+02 3.6964869201e+01 1.3629849951e+01 2.9964495090e-01 1.0000000000e-01 2.5132741229e+01 3.0930681656e+02 3.8832856233e-04 2.7548990590e+09 6.3028681199e-01 1.0000000000e+00
6.7154920525e+00 2.0219813086e-03 3.3412271483e-02 1.1981042295e+01 2.6958468389e+00 3.1321252590e+02 5.9207316867e+02 4.6077689633e+01 1.7092102180e+01 3.0298301773e-01 1.0000000000e-01 2.5132741229e+01 3.1107141956e+02 5.0574834065e-04 3.4945401784e+09 6.2466839977e-01 1.0000000000e+00
7.6227841141e+00 2.0219813086e-03 3.4501717642e-02 1.1956412650e+01 2.6782883064e+00 3.1178511687e+02 5.8493122065e+02 5.5699134325e+01 2.0796541654e+01 3.0654691316e-01 1.0000000000e-01 2.5132741229e+01 3.1008699805e+02 6.2543689012e-04 4.0671313631e+09 6.2078379093e-01 1.0000000000e+00
8.5415705296e+00 2.0219813086e-03 3.5614591858e-02 1.1930528451e+01 2.6592867211e+00 3.0862140441e+02 5.7527774105e+02 6.5501659178e+01 2.4631288780e+01 3.1032917665e-01 1.0000000000e-01 2.5132741229e+01 3.0723337685e+02 7.3977665976e-04 4.4265427259e+09 6.1948542960e-01 1.0000000000e+00
9.4462873142e+00 2.0219813086e-03 3.6751143364e-02 1.1902510067e+01 2.6387462633e+00 3.0433332273e+02 5.6421933346e+02 7.5219786383e+01 2.8505880778e+01 3.1432434277e-01 1.0000000000e-01 2.5132741229e+01 3.0317417205e+02 8.4301873854e-04 4.5777917922e+09 6.2092439356e-01 1.0000000000e+00
1.0317905891e+01 2.0219813086e-03 3.7911621396e-02 1.1871521129e+01 2.6165697372e+00 2.9935563984e+02 5.5253777279e+02 8.4651546128e+01 3.2352107770e+01 3.1852869891e-01 1.0000000000e-01 2.5132741229e+01 2.9837368417e+02 9.3100270188e-04 4.5534513593e+09 6.2492965063e-01 1.0000000000e+00
1.1143001132e+01 2.0219813086e-03 3.9096275188e-02 1.1837994242e+01 2.5926557541e+00 2.9398409893e+02 5.4063954912e+02 9.3650150752e+01 3.6121321005e+01 3.2293996232e-01 1.0000000000e-01 2.5132741229e+01 2.9312765640e+02 1.0026721494e-03 4.3982355849e+09 6.3122446070e-01 1.0000000000e+00
1.1912633884e+01 2.0219813086e-03 4.0305353976e-02 1.1800927204e+01 2.5669015049e+00 2.8840230479e+02 5.2886331285e+02 1.0211361019e+02 3.9780883681e+01 3.2755700718e-01 1.0000000000e-01 2.5132741229e+01 2.8765660913e+02 1.0571484336e-03 4.1537247440e+09 6.3952577219e-01 1.0000000000e+00
1.2621337976e+01 2.0219813086e-03 4.1539106992e-02 1.1761805292e+01 2.5392029478e+00 2.8275940519e+02 5.1732867926e+02 1.0997519489e+02 4.3310911789e+01 3.3237966231e-01 1.0000000000e-01 2.5132741229e+01 2.8209492391e+02 1.0958740719e-03 3.8563124174e+09 6.4958182183e-01 1.0000000000e+00
1.3266290633e+01 2.0219813086e-03 4.2797783473e-02 1.1719035077e+01 2.5094562572e+00 2.7712021158e+02 5.0612999229e+02 1.1719556248e+02 4.6701576145e+01 3.3740856866e-01 1.0000000000e-01 2.5132741229e+01 2.7652217843e+02 1.1201740329e-03 3.5332991664e+09 6.6118075498e-01 1.0000000000e+00
1.3846657054e+01 2.0219813086e-03 4.4081632653e-02 1.1673474561e+01 2.4775591032e+00 2.7155947088e+02 4.9545274575e+02 1.2375648144e+02 4.9950970406e+01 3.4264508100e-01 1.0000000000e-01 2.5132741229e+01 2.7101311960e+02 1.1305862540e-03 3.2055117124e+09 6.7414803326e-01 1.0000000000e+00
1.4363076979e+01 2.0219813086e-03 4.5390903766e-02 1.1622874196e+01 2.4434114143e+00 2.6611180591e+02 4.8522081559e+02 1.2965585322e+02 5.3063455652e+01 3.4809120059e-01 1.0000000000e-01 2.5132741229e+01 2.6560975339e+02 1.1305575773e-03 2.8878622607e+09 6.8834018514e-01 1.0000000000e+00
1.4817271049e+01 2.0219813086e-03 4.6725846048e-02 1.1569440269e+01 2.4069188575e+00 2.6079418922e+02 4.7536995996e+02 1.3490384306e+02 5.6048355196e+01 3.5374952959e-01 1.0000000000e-01 2.5132741229e+01 2.6033643546e+02 1.1214910119e-03 2.5854678452e+09 7.0363817727e-01 1.0000000000e+00
1.5211736610e+01 2.0219813086e-03 4.8086708732e-02 1.1511278330e+01 2.3679934032e+00 2.5563428770e+02 4.6599429389e+02 1.3951983403e+02 5.8919012966e+01 3.5962324043e-01 1.0000000000e-01 2.5132741229e+01 2.5520606643e+02 1.1043316113e-03 2.3045608472e+09 7.1994184771e-01 1.0000000000e+00
1.5549509266e+01 2.0219813086e-03 4.9473741054e-02 1.1448709227e+01 2.3265558740e+00 2.5064718844e+02 4.5706460571e+02 1.4352998058e+02 6.1692041093e+01 3.6571605637e-01 1.0000000000e-01 2.5132741229e+01 2.5024849967e+02 1.0834015178e-03 2.0524036201e+09 7.3716516984e-01 1.0000000000e+00
1.5833983724e+01 2.0219813086e-03 5.0887192247e-02 1.1380775822e+01 2.2825381687e+00 2.4583927417e+02 4.4876447317e+02 1.4696532367e+02 6.4386797856e+01 3.7203223986e-01 1.0000000000e-01 2.5132741229e+01 2.4546273478e+02 1.0554278004e-03 1.8243539327e+09 7.5523240994e-01 1.0000000000e+00
1.6068767083e+01 2.0219813086e-03 5.2327311547e-02 1.1308422636e+01 2.2358865792e+00 2.4120414954e+02 4.4060759778e+02 1.4986019249e+02 6.7024952824e+01 3.7857658698e-01 1.0000000000e-01 2.5132741229e+01 2.4084975953e+02 1.0266993818e-03 1.6191622457e+09 7.7407551480e-01 1.0000000000e+00
1.6257587082e+01 2.0219813086e-03 5.3794348189e-02 1.1230762828e+01 2.1865639147e+00 2.3676306268e+02 4.3316896204e+02 1.5225117069e+02 6.9630331710e+01 3.8535442657e-01 1.0000000000e-01 2.5132741229e+01 2.3642343892e+02 9.9284872918e-04 1.4379906648e+09 7.9363191015e-01 1.0000000000e+00
1.6404192996e+01 2.0219813086e-03 5.5288551407e-02 1.1147053761e+01 2.1345527810e+00 2.3250788782e+02 4.2591623830e+02 1.5417593733e+02 7.2228683547e+01 3.9237162319e-01 1.0000000000e-01 2.5132741229e+01 2.3218303030e+02 9.6039614883e-04 1.2783752898e+09 8.1384281492e-01 1.0000000000e+00
1.6512311905e+01 2.0219813086e-03 5.6810170435e-02 1.1057259384e+01 2.0798586377e+00 2.2843858890e+02 4.1905611802e+02 1.5567270946e+02 7.4847735630e+01 3.9963458331e-01 1.0000000000e-01 2.5132741229e+01 2.2813588076e+02 9.2799839190e-04 1.1389278094e+09 8.3465206714e-01 1.0000000000e+00
1.6585596696e+01 2.0219813086e-03 5.8359454508e-02 1.0960983141e+01 2.0225123500e+00 2.2455476937e+02 4.1261035402e+02 1.5677957300e+02 7.7517238891e+01 4.0715026424e-01 1.0000000000e-01 2.5132741229e+01 2.2426682749e+02 8.9453519459e-04 1.0159862166e+09 8.5600520107e-01 1.0000000000e+00
1.6627597839e+01 2.0219813086e-03 5.9936652862e-02 1.0859212816e+01 1.9625733567e+00 2.2086480015e+02 4.0674974595e+02 1.5753407517e+02 8.0269139817e+01 4.1492618572e-01 1.0000000000e-01 2.5132741229e+01 2.2058424139e+02 8.5963965348e-04 9.0895269792e+08 8.7784883347e-01 1.0000000000e+00
1.6641732136e+01 2.0219813086e-03 6.1542014730e-02 1.0749468138e+01 1.9001317640e+00 2.1735881783e+02 4.0084424791e+02 1.5797277717e+02 8.3137801369e+01 4.2297044385e-01 1.0000000000e-01 2.5132741229e+01 2.1709302532e+02 8.2984402032e-04 8.1557830244e+08 9.0013018066e-01 1.0000000000e+00
1.6631291847e+01 2.0219813086e-03 6.3175789347e-02 1.0633818401e+01 1.8353110759e+00 2.1403889171e+02 3.9586311860e+02 1.5813127519e+02 8.6160475607e+01 4.3129172743e-01 1.0000000000e-01 2.5132741229e+01 2.1378786545e+02 7.9591989155e-04 7.3482426562e+08 9.2279678517e-01 1.0000000000e+00
1.6599392798e+01 2.0219813086e-03 6.4838225948e-02 1.0510050111e+01 1.7682693732e+00 2.1090280830e+02 3.8999527882e+02 1.5804351635e+02 8.9377511559e+01 4.3989933676e-01 1.0000000000e-01 2.5132741229e+01 2.1066654829e+02 7.7285971991e-04 6.6220190863e+08 9.4579631543e-01 1.0000000000e+00
1.6549036195e+01 2.0219813086e-03 6.6529573767e-02 1.0379778326e+01 1.6992004148e+00 2.0795218265e+02 3.8530223560e+02 1.5774244463e+02 9.2833336934e+01 4.4880320486e-01 1.0000000000e-01 2.5132741229e+01 2.0772330576e+02 7.4588348750e-04 6.0154856374e+08 9.6907658022e-01 1.0000000000e+00
1.6483042878e+01 2.0219813086e-03 6.8250082040e-02 1.0242231567e+01 1.6283335619e+00 2.0518625770e+02 3.8135501060e+02 1.5725916895e+02 9.6576753457e+01 4.5801392135e-01 1.0000000000e-01 2.5132741229e+01 2.0497214707e+02 7.1408011660e-04 5.4699329141e+08 9.9258542322e-01 1.0000000000e+00
1.6404072775e+01 2.0219813086e-03 7.0000000000e-02 1.0096732086e+01 1.5559326973e+00 2.0260431245e+02 3.7727429091e+02 1.5662313272e+02 1.0066189431e+02 4.6754275916e-01 1.0000000000e-01 2.5132741229e+01 2.0239758494e+02 6.9160374980e-04 5.0203211349e+08 1.0162709246e+00 1.0000000000e+00
2.4163389765e+00 2.0916987655e-03 0.0000000000e+00 1.2163201444e+01 2.9147148801e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 2.5132741229e+01 1.1711021070e+01 2.3198273868e-02 5.8668722373e+02 0.0000000000e+00 1.0000000000e+00
2.4163389765e+00 2.0916987655e-03 4.1539106992e-08 1.2163201444e+01 2.9147148800e+00 9.9461246210e+01 2.4547731537e+02 2.9285334224e-12 1.0047409585e-12 2.7013971305e-01 1.0000000000e-01 2.5132741229e+01 1.1711021070e+01 6.9300681228e-09 5.8669009782e+02 6.5567785335e-07 1.0000000000e+00
2.4163389767e+00 2.0916987655e-03 3.3231285594e-07 1.2163201444e+01 2.9147148770e+00 9.9461246210e+01 2.4547731537e+02 1.8742609402e-10 6.4303405970e-11 2.7013971305e-01 1.0000000000e-01 2.5132741229e+01 1.1711021070e+01 6.9300671214e-09 5.8669001304e+02 5.2454228305e-06 1.0000000000e+00
2.4163389771e+00 2.0916987655e-03 1.1215558888e-06 1.2163201444e+01 2.9147148723e+00 9.9461246210e+01 2.4547731537e+02 2.1349003277e-09 7.3245597640e-10 2.7013971310e-01 1.0000000000e-01 2.5132741229e+01 1.1711021070e+01 6.9300702662e-09 5.8669027927e+02 1.7703302023e-05 1.0000000000e+00
2.4163389775e+00 2.0916987655e-03 2.6585028475e-06 1.2163201444e+01 2.9147148715e+00 9.9461246210e+01 2.4547731537e+02 1.1995269956e-08 4.1154179688e-09 2.7013971326e-01 1.0000000000e-01 2.5132741229e+01 1.1711021070e+01 6.9300779183e-09 5.8669092709e+02 4.1963382628e-05 1.0000000000e+00
2.4163389788e+00 2.0916987655e-03 5.1923883740e-06 1.2163201444e+01 2.9147148930e+00 9.9461246210e+01 2.4547731537e+02 4.5758324359e-08 1.5699073851e-08 2.7013971383e-01 1.0000000000e-01 2.5132741229e+01 1.1710790347e+01 6.9301123071e-09 5.8669383840e+02 8.1959732043e-05 1.0000000000e+00
2.4163389822e+00 2.0916987655e-03 8.9724471103e-06 1.2163201444e+01 2.9147148853e+00 9.9461246210e+01 2.4547731537e+02 1.3663363242e-07 4.6877186206e-08 2.7013971536e-01 1.0000000000e-01 2.5132741229e+01 1.1710790347e+01 6.9302047675e-09 5.8670166597e+02 1.4162641868e-04 1.0000000000e+00
2.4163389899e+00 2.0916987655e-03 1.4247913698e-05 1.2163158184e+01 2.9147148782e+00 9.9461217370e+01 2.4547728653e+02 3.4453901666e-07 1.1820676500e-07 2.7013971886e-01 1.0000000000e-01 2.5132741229e+01 1.1703984029e+01 6.9304127589e-09 5.8671927424e+02 2.2489751351e-04 1.0000000000e+00
2.4163390057e+00 2.0916987655e-03 2.1268022780e-05 1.2163158184e+01 2.9147148424e+00 9.9461217370e+01 2.4547728653e+02 7.6769764858e-07 2.6338688005e-07 2.7013972598e-01 1.0000000000e-01 2.5132741229e+01 1.1703984029e+01 6.9308349096e-09 5.8675501294e+02 3.3570709439e-04 1.0000000000e+00
2.4163390350e+00 2.0916987655e-03 3.0282008997e-05 1.2163158184e+01 2.9147147758e+00 9.9461217370e+01 2.4547728653e+02 1.5563438941e-06 5.3396095805e-07 2.7013973925e-01 1.0000000000e-01 2.5132741229e+01 1.1703984029e+01 6.9316247624e-09 5.8682188079e+02 4.7798925275e-04 1.0000000000e+00
2.4163390861e+00 2.0916987655e-03 4.1539106992e-05 1.2163158184e+01 2.9147146598e+00 9.9461217370e+01 2.4547728653e+02 2.9285382061e-06 1.0047426757e-06 2.7013976234e-01 1.0000000000e-01 2.5132741229e+01 1.1703984029e+01 6.9330005165e-09 5.8693835026e+02 6.5567810654e-04 1.0000000000e+00
2.4163391697e+00 2.0916987655e-03 5.5288551407e-05 1.2163165394e+01 2.9147143720e+00 9.9461210160e+01 2.4547727932e+02 5.1880916435e-06 1.7799657124e-06 2.7013980036e-01 1.0000000000e-01 2.5132741229e+01 1.1704503155e+01 6.9352628149e-09 5.8712987335e+02 8.7270782228e-04 1.0000000000e+00
2.4163393021e+00 2.0916987655e-03 7.1779576883e-05 1.2163150974e+01 2.9147140716e+00 9.9461210160e+01 2.4547727932e+02 8.7446010647e-06 3.0001574253e-06 2.7013986020e-01 1.0000000000e-01 2.5132741229e+01 1.1704503155e+01 6.9388034093e-09 5.8743142684e+02 1.1330126437e-03 1.0000000000e+00
2.4163395028e+00 2.0916987655e-03 9.1261418062e-05 1.2163150974e+01 2.9147136163e+00 9.9461210160e+01 2.4547727932e+02 1.4135596848e-05 4.8497378161e-06 2.7013995091e-01 1.0000000000e-01 2.5132741229e+01 1.1704503155e+01 6.9442018438e-09 5.8788845233e+02 1.4405269403e-03 1.0000000000e+00
2.4163397966e+00 2.0916987655e-03 1.1398330959e-04 1.2163165394e+01 2.9147128347e+00 9.9461210160e+01 2.4547727932e+02 2.2050806088e-05 7.5653442856e-06 2.7014008407e-01 1.0000000000e-01 2.5132741229e+01 1.1704503155e+01 6.9521514821e-09 5.8855981770e+02 1.7991852896e-03 1.0000000000e+00
2.4163402175e+00 2.0916987655e-03 1.4019448610e-04 1.2163165394e+01 2.9147118796e+00 9.9468593285e+01 2.4547727932e+02 3.3358535858e-05 1.1444882800e-05 2.7014027433e-01 1.0000000000e-01 2.5132741229e+01 1.1704503155e+01 6.9634816872e-09 5.8951884452e+02 2.2129225450e-03 1.0000000000e+00
2.4163408055e+00 2.0916987655e-03 1.7014418224e-04 1.2163165394e+01 2.9147106648e+00 9.9468593285e+01 2.4547727932e+02 4.9134183675e-05 1.6857310837e-05 2.7014053978e-01 1.0000000000e-01 2.5132741229e+01 1.1704503155e+01 6.9792800567e-09 5.9085648644e+02 2.6856739763e-03 1.0000000000e+00
2.4163416080e+00 2.0916987655e-03 2.0408163265e-04 1.2163944083e+01 2.9147088788e+00 9.9469371974e+01 2.4548544113e+02 7.0690885512e-05 2.4253154758e-05 2.7014090247e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 6.9998292014e-09 5.9268500778e+02 3.2213755533e-03 1.0000000000e+00
2.4163426846e+00 2.0916987655e-03 2.4225607198e-04 1.2163944083e+01 2.9147064334e+00 9.9469371974e+01 2.4548544113e+02 9.9612314849e-05 3.4175762508e-05 2.7014138906e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.0287856914e-09 5.9513827869e+02 3.8239638253e-03 1.0000000000e+00
2.4163441055e+00 2.0916987655e-03 2.8491673486e-04 1.2163172604e+01 2.9147031524e+00 9.9468600495e+01 2.4548466965e+02 1.3778765540e-04 4.7273306473e-05 2.7014203130e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.0670533316e-09 5.9837705370e+02 4.4973766488e-03 1.0000000000e+00
2.4163459545e+00 2.0916987655e-03 3.3231285594e-04 1.2163158184e+01 2.9146990064e+00 9.9468600495e+01 2.4549205278e+02 1.8744877283e-04 6.4311536944e-05 2.7014286675e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.1157573878e-09 6.0259132193e+02 5.2455534243e-03 1.0000000000e+00
2.4163483291e+00 2.0916987655e-03 3.8469366986e-04 1.2163158184e+01 2.9146936652e+00 9.9475983621e+01 2.4549943590e+02 2.5120962263e-04 8.6187315542e-05 2.7014393932e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.1785734104e-09 6.0800368418e+02 6.0724352450e-03 1.0000000000e+00
2.4163513416e+00 2.0916987655e-03 4.4230841125e-04 1.2163915243e+01 2.9146867891e+00 9.9476726259e+01 2.4550756167e+02 3.3210794579e-04 1.1394292760e-04 2.7014530004e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.2586079589e-09 6.1487319336e+02 6.9819658160e-03 1.0000000000e+00
2.4163551234e+00 2.0916987655e-03 5.0540631478e-04 1.2163655680e+01 2.9146781609e+00 9.9483849822e+01 2.4551468523e+02 4.3364931172e-04 1.4878119908e-04 2.7014700780e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.3593371970e-09 6.2349966034e+02 7.9780919925e-03 1.0000000000e+00
2.4163598250e+00 2.0916987655e-03 5.7423661506e-04 1.2163972923e+01 2.9146676583e+00 9.9491550191e+01 2.4552238560e+02 5.5985359377e-04 1.9208145127e-04 2.7014913005e-01 1.0000000000e-01 2.5132741229e+01 1.1710992230e+01 7.4848390060e-09 6.3422743609e+02 9.0647646190e-03 1.0000000000e+00
2.4163656166e+00 2.0916987655e-03 6.4904854675e-04 1.2163302386e+01 2.9146544088e+00 9.9498277198e+01 2.4553649573e+02 7.1530398038e-04 2.4541639593e-04 2.7015174364e-01 1.0000000000e-01 2.5132741229e+01 1.1711915120e+01 7.6385981656e-09 6.4745086628e+02 1.0245939782e-02 1.0000000000e+00
2.4163726952e+00 2.0916987655e-03 7.3009134450e-04 1.2163900822e+01 2.9146384353e+00 9.9506244340e+01 2.4555184600e+02 9.0519864438e-04 3.1056978918e-04 2.7015493570e-01 1.0000000000e-01 2.5132741229e+01 1.1711929540e+01 7.8269934842e-09 6.6361864454e+02 1.1525579413e-02 1.0000000000e+00
2.4163812782e+00 2.0916987655e-03 8.1761424293e-04 1.2163071663e+01 2.9146190264e+00 9.9512812726e+01 2.4557318063e+02 1.1354052549e-03 3.8955528823e-04 2.7015880436e-01 1.0000000000e-01 2.5132741229e+01 1.1711468095e+01 8.0547854682e-09 6.8323984972e+02 1.2907653399e-02 1.0000000000e+00
2.4163916140e+00 2.0916987655e-03 9.1186647669e-04 1.2163143764e+01 2.9145955318e+00 9.9527636657e+01 2.4559538769e+02 1.4125184958e-03 4.8463619749e-04 2.7016345984e-01 1.0000000000e-01 2.5132741229e+01 1.1711468095e+01 8.3298391742e-09 7.0688930867e+02 1.4396140429e-02 1.0000000000e+00
2.4164039830e+00 2.0916987655e-03 1.0130972804e-03 1.2163785461e+01 2.9145674939e+00 9.9543044605e+01 2.4561817876e+02 1.7439208712e-03 5.9834636693e-04 2.7016902536e-01 1.0000000000e-01 2.5132741229e+01 1.1711468095e+01 8.6597205038e-09 7.3521458348e+02 1.5995030283e-02 1.0000000000e+00
2.4164186942e+00 2.0916987655e-03 1.1215558888e-03 1.2162963512e+01 2.9145344114e+00 9.9557003327e+01 2.4565428686e+02 2.1378471029e-03 7.3351239034e-04 2.7017563793e-01 1.0000000000e-01 2.5132741229e+01 1.1711468095e+01 9.0502450907e-09 7.6894732945e+02 1.7708327461e-02 1.0000000000e+00
2.4164360929e+00 2.0916987655e-03 1.2374915364e-03 1.2163439377e+01 2.9144952797e+00 9.9579614148e+01 2.4569166393e+02 2.6034524144e-03 8.9327727946e-04 2.7018344959e-01 1.0000000000e-01 2.5132741229e+01 1.1717928330e+01 9.5133827701e-09 8.0890438375e+02 1.9540050773e-02 1.0000000000e+00
2.4164565654e+00 2.0916987655e-03 1.3611534579e-03 1.2163057243e+01 2.9144489811e+00 9.9601381390e+01 2.4573558055e+02 3.1508852394e-03 1.0811255437e-03 2.7019262840e-01 1.0000000000e-01 2.5132741229e+01 1.1718851220e+01 1.0058264484e-08 8.5600499711e+02 2.1494239077e-02 1.0000000000e+00
2.4164805454e+00 2.0916987655e-03 1.4927908880e-03 1.2162913041e+01 2.9143952680e+00 9.9630769689e+01 2.4579450135e+02 3.7913647902e-03 1.3009096027e-03 2.7020335961e-01 1.0000000000e-01 2.5132741229e+01 1.1718389775e+01 1.0694887041e-08 9.1127768670e+02 2.3574953515e-02 1.0000000000e+00
2.4165085016e+00 2.0916987655e-03 1.6326530612e-03 1.2163525898e+01 2.9143324784e+00 9.9660929468e+01 2.4585419363e+02 4.5372641944e-03 1.5568793979e-03 2.7021584648e-01 1.0000000000e-01 2.5132741229e+01 1.1724388564e+01 1.1439253084e-08 9.7587270852e+02 2.5786280803e-02 1.0000000000e+00
2.4165409624e+00 2.0916987655e-03 1.7809892123e-03 1.2162833730e+01 2.9142597889e+00 9.9704536051e+01 2.4592733272e+02 5.4021998547e-03 1.8537125191e-03 2.7023031185e-01 1.0000000000e-01 2.5132741229e+01 1.1726695791e+01 1.2302405176e-08 1.0510828469e+03 2.8132339945e-02 1.0000000000e+00
2.4165785080e+00 2.0916987655e-03 1.9380485758e-03 1.2163324016e+01 2.9141759182e+00 9.9741927543e+01 2.4600902296e+02 6.4011280069e-03 2.1965482478e-03 2.7024699908e-01 1.0000000000e-01 2.5132741229e+01 1.1728541572e+01 1.3301903854e-08 1.1383525910e+03 3.0617284638e-02 1.0000000000e+00
2.4166217842e+00 2.0916987655e-03 2.1040803865e-03 1.2162639058e+01 2.9140796781e+00 9.9792924463e+01 2.4610431863e+02 7.5504494113e-03 2.5910236663e-03 2.7026617354e-01 1.0000000000e-01 2.5132741229e+01 1.1732233135e+01 1.4453360380e-08 1.2393041106e+03 3.3245310635e-02 1.0000000000e+00
2.4166714995e+00 2.0916987655e-03 2.2793338789e-03 1.2163078873e+01 2.9139692004e+00 9.9852443700e+01 2.4621551975e+02 8.8681236237e-03 3.0433141238e-03 2.7028812363e-01 1.0000000000e-01 2.5132741229e+01 1.1731771690e+01 1.5776092839e-08 1.3557641869e+03 3.6020662490e-02 1.0000000000e+00
2.4167284380e+00 2.0916987655e-03 2.4640582877e-03 1.2162977932e+01 2.9138433980e+00 9.9918776467e+01 2.4634091752e+02 1.0373794037e-02 3.5601755550e-03 2.7031316226e-01 1.0000000000e-01 2.5132741229e+01 1.1736847588e+01 1.7291377458e-08 1.4897754422e+03 3.8947638401e-02 1.0000000000e+00
2.4167934643e+00 2.0916987655e-03 2.6585028475e-03 1.2162494856e+01 2.9137001642e+00 9.9992124644e+01 2.4648071382e+02 1.2088925693e-02 4.1489944097e-03 2.7034162812e-01 1.0000000000e-01 2.5132741229e+01 1.1749768058e+01 1.9023418185e-08 1.6436653611e+03 4.2030603612e-02 1.0000000000e+00
2.4168675435e+00 2.0916987655e-03 2.8629167930e-03 1.2162574167e+01 2.9135378437e+00 1.0008080146e+02 2.4664322189e+02 1.4036957490e-02 4.8178394252e-03 2.7037388759e-01 1.0000000000e-01 2.5132741229e+01 1.1755305402e+01 2.0995552449e-08 1.8200396680e+03 4.5273992837e-02 1.0000000000e+00
2.4169517289e+00 2.0916987655e-03 3.0775493588e-03 1.2161651276e+01 2.9133544101e+00 1.0017585920e+02 2.4682687713e+02 1.6243472142e-02 5.5755221836e-03 2.7041033526e-01 1.0000000000e-01 2.5132741229e+01 1.1762234292e+01 2.3237011451e-08 2.0218849649e+03 4.8682328663e-02 1.0000000000e+00
2.4170471965e+00 2.0916987655e-03 3.3026497796e-03 1.2162098302e+01 2.9131476753e+00 1.0028705310e+02 2.4703405166e+02 1.8736385234e-02 6.4316633836e-03 2.7045139634e-01 1.0000000000e-01 2.5132741229e+01 1.1772386089e+01 2.5780312530e-08 2.2525786052e+03 5.2260226252e-02 1.0000000000e+00
2.4171552496e+00 2.0916987655e-03 3.5384672900e-03 1.2161579176e+01 2.9129153558e+00 1.0041204711e+02 2.4726240942e+02 2.1546158116e-02 7.3967676657e-03 2.7049752790e-01 1.0000000000e-01 2.5132741229e+01 1.1784383668e+01 2.8661906625e-08 2.5159759035e+03 5.6012409581e-02 1.0000000000e+00
2.4172773358e+00 2.0916987655e-03 3.7852511247e-03 1.2160764436e+01 2.9126547508e+00 1.0054412862e+02 2.4752000407e+02 2.4706038146e-02 8.4823091854e-03 2.7054922044e-01 1.0000000000e-01 2.5132741229e+01 1.1795458355e+01 3.1918825913e-08 2.8165195178e+03 5.9943728865e-02 1.0000000000e+00
2.4174150665e+00 2.0916987655e-03 4.0432505182e-03 1.2161297982e+01 2.9123633043e+00 1.0069972222e+02 2.4781587705e+02 2.8252330771e-02 9.7008263800e-03 2.7060699963e-01 1.0000000000e-01 2.5132741229e+01 1.1811147497e+01 3.5591179171e-08 3.1593265292e+03 6.4059175117e-02 1.0000000000e+00
2.4175702353e+00 2.0916987655e-03 4.3127147053e-03 1.2160007377e+01 2.9120384303e+00 1.0087561220e+02 2.4813942954e+02 3.2224709408e-02 1.1066031641e-02 2.7067142800e-01 1.0000000000e-01 2.5132741229e+01 1.1834219763e+01 3.9734755452e-08 3.5502910296e+03 6.8363896732e-02 1.0000000000e+00
2.4177448536e+00 2.0916987655e-03 4.5938929205e-03 1.2159812705e+01 2.9116764598e+00 1.0106737879e+02 2.4850839113e+02 3.6666569818e-02 1.2592940982e-02 2.7074310697e-01 1.0000000000e-01 2.5132741229e+01 1.1862367929e+01 4.4395414812e-08 3.9962890262e+03 7.2863226269e-02 1.0000000000e+00
2.4179411735e+00 2.0916987655e-03 4.8870343985e-03 1.2159127747e+01 2.9112745025e+00 1.0128080446e+02 2.4891377806e+02 4.1625436902e-02 1.4298011701e-02 2.7082267848e-01 1.0000000000e-01 2.5132741229e+01 1.1917741368e+01 4.9643846461e-08 4.5053173404e+03 7.7562698629e-02 1.0000000000e+00
2.4181617229e+00 2.0916987655e-03 5.1923883740e-03 1.2159372890e+01 2.9108287645e+00 1.0152470716e+02 2.4936440827e+02 4.7153434490e-02 1.6199315832e-02 2.7091082700e-01 1.0000000000e-01 2.5132741229e+01 1.3665516032e+01 5.5547374091e-08 5.0867813343e+03 8.2468084175e-02 1.0000000000e+00
2.4184093557e+00 2.0916987655e-03 5.5102040816e-03 1.2158060655e+01 2.9103354477e+00 1.0178917302e+02 2.4987251726e+02 5.3307828192e-02 1.8316729858e-02 2.7100828176e-01 1.0000000000e-01 2.5132741229e+01 1.6144919479e+01 6.2172222709e-08 5.7517918393e+03 8.7585418164e-02 1.0000000000e+00
