# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.0423857954e+00 6.1012420596e-04 6.3769003163e-03 1.3060377345e+01 5.4048894673e-01 1.1509515464e+02 2.4576170629e+02 5.1527736575e+00 9.5335412291e+00 3.5340290436e-01 3.0000000000e-01 0.0000000000e+00 1.1378095834e+02
1.9333862912e+00 6.4548650688e-04 6.3769003163e-03 1.3004722712e+01 6.0055524773e-01 1.1684096816e+02 2.4958956115e+02 4.5941468365e+00 7.6498321410e+00 3.5717341983e-01 3.0000000000e-01 0.0000000000e+00 1.1515761559e+02
1.8280808782e+00 6.8184492895e-04 6.3769003163e-03 1.2968073859e+01 6.6022215460e-01 1.1841384062e+02 2.5309681244e+02 4.0510505389e+00 6.1358900344e+00 3.6102139371e-01 3.0000000000e-01 0.0000000000e+00 1.1628750054e+02
1.7190952902e+00 7.1919947217e-04 6.3769003163e-03 1.2944965542e+01 7.2468042234e-01 1.1986735737e+02 2.5629274675e+02 3.4824476280e+00 4.8054942850e+00 3.6531596170e-01 3.0000000000e-01 0.0000000000e+00 1.1712083476e+02
1.6195043378e+00 7.5755013655e-04 6.3769003163e-03 1.2922145628e+01 7.8752572691e-01 1.2087817500e+02 2.5854392943e+02 2.9525209426e+00 3.7491104630e+00 3.6966420629e-01 3.0000000000e-01 0.0000000000e+00 1.1734904110e+02
1.5262166709e+00 7.9689692207e-04 6.3769003163e-03 1.2906607899e+01 8.5228652156e-01 1.2129085854e+02 2.5951773050e+02 2.4399166993e+00 2.8627892587e+00 3.7432688790e-01 3.0000000000e-01 0.0000000000e+00 1.1671332085e+02
1.4460917635e+00 8.3723982875e-04 6.3769003163e-03 1.2888525010e+01 9.1624367308e-01 1.2082978813e+02 2.5864320507e+02 1.9760702297e+00 2.1567081856e+00 3.7914356672e-01 3.0000000000e-01 0.0000000000e+00 1.1490852163e+02
1.3807804873e+00 8.7857885659e-04 6.3769003163e-03 1.2873448726e+01 9.8003206621e-01 1.1930856870e+02 2.5546816558e+02 1.5645095238e+00 1.5963860548e+00 3.8416796674e-01 3.0000000000e-01 0.0000000000e+00 1.1167441714e+02
1.3326008016e+00 9.2091400557e-04 6.3769003163e-03 1.2848992123e+01 1.0431091211e+00 1.1658188824e+02 2.4977346874e+02 1.2145785029e+00 1.1643829762e+00 3.8938231347e-01 3.0000000000e-01 0.0000000000e+00 1.0686569534e+02
1.3022563490e+00 9.6424527571e-04 6.3769003163e-03 1.2830375688e+01 1.1048022615e+00 1.1272404664e+02 2.4167771322e+02 9.3050692009e-01 8.4223842807e-01 3.9472456667e-01 3.0000000000e-01 0.0000000000e+00 1.0060095489e+02
1.2882560634e+00 1.0085726670e-03 6.3769003163e-03 1.2804022833e+01 1.1652519643e+00 1.0789864792e+02 2.3162506178e+02 7.0673570616e-01 6.0650891639e-01 4.0021708522e-01 3.0000000000e-01 0.0000000000e+00 9.3147163562e+01
1.2881966023e+00 1.0538961794e-03 6.3769003163e-03 1.2777475307e+01 1.2239047635e+00 1.0245288642e+02 2.2031709879e+02 5.3665767189e-01 4.3847992744e-01 4.0579349798e-01 3.0000000000e-01 0.0000000000e+00 8.5013944451e+01
1.2988147376e+00 1.1002158130e-03 6.3769003163e-03 1.2744676638e+01 1.2803492486e+00 9.6764613768e+01 2.0853036464e+02 4.1033752084e-01 3.2048874265e-01 4.1141625216e-01 3.0000000000e-01 0.0000000000e+00 7.6741577941e+01
1.3172634216e+00 1.1475315678e-03 6.3769003163e-03 1.2707176995e+01 1.3352162721e+00 9.1012575139e+01 1.9667986450e+02 3.1624305440e-01 2.3684781336e-01 4.1713145361e-01 3.0000000000e-01 0.0000000000e+00 6.8612172964e+01
1.3402687630e+00 1.1958434437e-03 6.3769003163e-03 1.2668790511e+01 1.3867050420e+00 8.5599273433e+01 1.8555202381e+02 2.4831958622e-01 1.7907166896e-01 4.2275053003e-01 3.0000000000e-01 0.0000000000e+00 6.1161128674e+01
1.3669587357e+00 1.2451514407e-03 6.3769003163e-03 1.2622501776e+01 1.4372539348e+00 8.0384796985e+01 1.7484450214e+02 1.9660916688e-01 1.3679501034e-01 4.2852961353e-01 3.0000000000e-01 0.0000000000e+00 5.4159935902e+01
1.3940523864e+00 1.2954555589e-03 6.3769003163e-03 1.2582536284e+01 1.4834557811e+00 7.5767293804e+01 1.6536890251e+02 1.5944040131e-01 1.0747903870e-01 4.3407494055e-01 3.0000000000e-01 0.0000000000e+00 4.8124872662e+01
1.4227605795e+00 1.3467557983e-03 6.3769003163e-03 1.2531373533e+01 1.5291641318e+00 7.1374853374e+01 1.5633985938e+02 1.3004900635e-01 8.5045812706e-02 4.3984883803e-01 3.0000000000e-01 0.0000000000e+00 4.2551132183e+01
1.4502766310e+00 1.3990521588e-03 6.3769003163e-03 1.2479770967e+01 1.5709762067e+00 6.7528324401e+01 1.4843261149e+02 1.0823551004e-01 6.8896976019e-02 4.4541833945e-01 3.0000000000e-01 0.0000000000e+00 3.7789095672e+01
1.4772083768e+00 1.4523446405e-03 6.3769003163e-03 1.2425926065e+01 1.6106463697e+00 6.4033943107e+01 1.4123190130e+02 9.1091345892e-02 5.6555770159e-02 4.5101221014e-01 3.0000000000e-01 0.0000000000e+00 3.3585934349e+01
1.5030952805e+00 1.5066332433e-03 6.3769003163e-03 1.2372420037e+01 1.6479619100e+00 6.0879524450e+01 1.3472554375e+02 7.7521561095e-02 4.7040869467e-02 4.5659201360e-01 3.0000000000e-01 0.0000000000e+00 2.9870398169e+01
1.5269390374e+00 1.5619179673e-03 6.3769003163e-03 1.2314265307e+01 1.6818373703e+00 5.8119160279e+01 1.2902669571e+02 6.6957420281e-02 3.9812065936e-02 4.6198362743e-01 3.0000000000e-01 0.0000000000e+00 2.6711345232e+01
1.5502923034e+00 1.6181988124e-03 6.3769003163e-03 1.2255315666e+01 1.7146952404e+00 5.5535181784e+01 1.2365189585e+02 5.8032693808e-02 3.3844319643e-02 4.6756975220e-01 3.0000000000e-01 0.0000000000e+00 2.3817275474e+01
1.5715032566e+00 1.6754757787e-03 6.3769003163e-03 1.2195544076e+01 1.7443449186e+00 5.3260472602e+01 1.1894075532e+02 5.0921867280e-02 2.9192544856e-02 4.7297170669e-01 3.0000000000e-01 0.0000000000e+00 2.1335838783e+01
1.5911755830e+00 1.7337488661e-03 6.3769003163e-03 1.2136926098e+01 1.7717428936e+00 5.1223177043e+01 1.1465898966e+02 4.5021597174e-02 2.5410908849e-02 4.7834248288e-01 3.0000000000e-01 0.0000000000e+00 1.9150880718e+01
1.6096151185e+00 1.7930180747e-03 6.3769003163e-03 1.2074948222e+01 1.7973726959e+00 4.9330169671e+01 1.1071347346e+02 4.0003161105e-02 2.2256464225e-02 4.8376461935e-01 3.0000000000e-01 0.0000000000e+00 1.7154509592e+01
1.6261550372e+00 1.8532834044e-03 6.3769003163e-03 1.2013338060e+01 1.8203473833e+00 4.7659038193e+01 1.0719656065e+02 3.5858595524e-02 1.9698765111e-02 4.8903087281e-01 3.0000000000e-01 0.0000000000e+00 1.5424313111e+01
1.6415008821e+00 1.9145448553e-03 6.3769003163e-03 1.1951165512e+01 1.8416773980e+00 4.6120240583e+01 1.0394487797e+02 3.2266089605e-02 1.7519946566e-02 4.9435248786e-01 3.0000000000e-01 0.0000000000e+00 1.3826450499e+01
1.6554669309e+00 1.9768024273e-03 6.3769003163e-03 1.1887579787e+01 1.8611139726e+00 4.4698159802e+01 1.0095757463e+02 2.9176702429e-02 1.5677010038e-02 4.9965063352e-01 3.0000000000e-01 0.0000000000e+00 1.2374837217e+01
1.6678479122e+00 2.0400561205e-03 6.3769003163e-03 1.1826596903e+01 1.8783783154e+00 4.3441110618e+01 9.8282965384e+01 2.6554989477e-02 1.4137189116e-02 5.0481538473e-01 3.0000000000e-01 0.0000000000e+00 1.1392621989e+01
1.6792245036e+00 2.1043059348e-03 6.3769003163e-03 1.1764330623e+01 1.8942853489e+00 4.2241843042e+01 9.5754735253e+01 2.4219617062e-02 1.2785622333e-02 5.1006724633e-01 3.0000000000e-01 0.0000000000e+00 1.1259956456e+01
1.6893548884e+00 2.1695518703e-03 6.3769003163e-03 1.1700535806e+01 1.9084924756e+00 4.1159176933e+01 9.3431704092e+01 2.2181728156e-02 1.1622643757e-02 5.1527210634e-01 3.0000000000e-01 0.0000000000e+00 1.1166052331e+01
1.6981982848e+00 2.2357939270e-03 6.3769003163e-03 1.1638658871e+01 1.9209377778e+00 4.0167040630e+01 9.1317332743e+01 2.0416218596e-02 1.0628256069e-02 5.2036099302e-01 3.0000000000e-01 0.0000000000e+00 1.1088990960e+01
1.7061454222e+00 2.3030321048e-03 6.3769003163e-03 1.1576565634e+01 1.9321686193e+00 3.9233724186e+01 8.9335612506e+01 1.8820634055e-02 9.7406788763e-03 5.2552637854e-01 3.0000000000e-01 0.0000000000e+00 1.1014698262e+01
1.7130775502e+00 2.3712664037e-03 6.3769003163e-03 1.1513535086e+01 1.9420083142e+00 3.8373316105e+01 8.7485865634e+01 1.7403011829e-02 8.9613477460e-03 5.3066076067e-01 3.0000000000e-01 0.0000000000e+00 1.0950095916e+01
1.7189799457e+00 2.4404968238e-03 6.3769003163e-03 1.1453078537e+01 1.9504287446e+00 3.7589327697e+01 8.5786369688e+01 1.6155123810e-02 8.2828577331e-03 5.3569262221e-01 3.0000000000e-01 0.0000000000e+00 1.0885032124e+01
1.7240719403e+00 2.5107233651e-03 6.3769003163e-03 1.1391504426e+01 1.9577386616e+00 3.6848491637e+01 8.4189091093e+01 1.5022428830e-02 7.6733575962e-03 5.4075692934e-01 3.0000000000e-01 0.0000000000e+00 1.0822737004e+01
1.7283781598e+00 2.5819460275e-03 6.3769003163e-03 1.1332006818e+01 1.9639640406e+00 3.6154045253e+01 8.2682500925e+01 1.3994426404e-02 7.1256021569e-03 5.4583784079e-01 3.0000000000e-01 0.0000000000e+00 1.0762749111e+01
1.7318681545e+00 2.6541648111e-03 6.3769003163e-03 1.1271744942e+01 1.9690535088e+00 3.5517899603e+01 8.1293276494e+01 1.3078111102e-02 6.6418261585e-03 5.5082667845e-01 3.0000000000e-01 0.0000000000e+00 1.0701838327e+01
1.7346461310e+00 2.7273797158e-03 6.3769003163e-03 1.1213415368e+01 1.9731521856e+00 3.4913218757e+01 7.9994581869e+01 1.2249625656e-02 6.2081504640e-03 5.5577634316e-01 3.0000000000e-01 0.0000000000e+00 1.0646003442e+01
1.7368173028e+00 2.8015907417e-03 6.3769003163e-03 1.1155576080e+01 1.9764086271e+00 3.4338560697e+01 7.8740676281e+01 1.1478980055e-02 5.8079993670e-03 5.6081679740e-01 3.0000000000e-01 0.0000000000e+00 1.0591091448e+01
1.7383460701e+00 2.8767978887e-03 6.3769003163e-03 1.1097744002e+01 1.9787606298e+00 3.3808208599e+01 7.7590141658e+01 1.0785161978e-02 5.4504631919e-03 5.6577335698e-01 3.0000000000e-01 0.0000000000e+00 1.0530642109e+01
1.7392979743e+00 2.9530011569e-03 6.3769003163e-03 1.1042305671e+01 1.9802985175e+00 3.3309782751e+01 7.6501065785e+01 1.0157824249e-02 5.1294409197e-03 5.7065111781e-01 3.0000000000e-01 0.0000000000e+00 1.0475268669e+01
1.7397373435e+00 3.0302005462e-03 6.3769003163e-03 1.0985317173e+01 1.9811177209e+00 3.2839339235e+01 7.5469504746e+01 9.5711403463e-03 4.8311820370e-03 5.7560532529e-01 3.0000000000e-01 0.0000000000e+00 1.0424509683e+01
1.7396821943e+00 3.1083960567e-03 6.3769003163e-03 1.0930470069e+01 1.9812351720e+00 3.2400569615e+01 7.4484383854e+01 9.0323620860e-03 4.5589550466e-03 5.8053824678e-01 3.0000000000e-01 0.0000000000e+00 1.0374212142e+01
1.7391779934e+00 3.1875876883e-03 6.3769003163e-03 1.0876776578e+01 1.9807107310e+00 3.1977734280e+01 7.3574262248e+01 8.5415600722e-03 4.3123712809e-03 5.8539812857e-01 3.0000000000e-01 0.0000000000e+00 1.0319761593e+01
1.7382670936e+00 3.2677754411e-03 6.3769003163e-03 1.0823068668e+01 1.9796053816e+00 3.1584388185e+01 7.2708396134e+01 8.0913449029e-03 4.0873524482e-03 5.9020664803e-01 3.0000000000e-01 0.0000000000e+00 1.0266695380e+01
1.7369396967e+00 3.3489593150e-03 6.3769003163e-03 1.0770521581e+01 1.9779094107e+00 3.1206983585e+01 7.1873237765e+01 7.6639984993e-03 3.8747975300e-03 5.9512325320e-01 3.0000000000e-01 0.0000000000e+00 1.0220550846e+01
1.7352658745e+00 3.4311393101e-03 6.3769003163e-03 1.0717996124e+01 1.9757123663e+00 3.0844366865e+01 7.1082399777e+01 7.2722964870e-03 3.6808477849e-03 5.9997140544e-01 3.0000000000e-01 0.0000000000e+00 1.0167946079e+01
1.7332832003e+00 3.5143154263e-03 6.3769003163e-03 1.0667590432e+01 1.9730675758e+00 3.0513402411e+01 7.0352746557e+01 6.9122026018e-03 3.5032771744e-03 6.0475466282e-01 3.0000000000e-01 0.0000000000e+00 1.0122724436e+01
1.7309989202e+00 3.5984876637e-03 6.3769003163e-03 1.0618215781e+01 1.9699878605e+00 3.0198235250e+01 6.9742254383e+01 6.5767969252e-03 3.3384961690e-03 6.0952704848e-01 3.0000000000e-01 0.0000000000e+00 1.0073811231e+01
1.7283904153e+00 3.6836560223e-03 6.3769003163e-03 1.0566490643e+01 1.9664419822e+00 2.9895498272e+01 6.9203257396e+01 6.2587814214e-03 3.1827948539e-03 6.1436909235e-01 3.0000000000e-01 0.0000000000e+00 1.0026743807e+01
1.7255483971e+00 3.7698205020e-03 6.3769003163e-03 1.0519170867e+01 1.9625532793e+00 2.9597137814e+01 6.8683403179e+01 5.9650198412e-03 3.0394180398e-03 6.1914953213e-01 3.0000000000e-01 0.0000000000e+00 9.9741390394e+00
1.7224995807e+00 3.8569811028e-03 6.3769003163e-03 1.0469688065e+01 1.9583602224e+00 2.9326161254e+01 6.8190932859e+01 5.6929957032e-03 2.9070217205e-03 6.2387132045e-01 3.0000000000e-01 0.0000000000e+00 9.9335318502e+00
1.7192322820e+00 3.9451378248e-03 6.3769003163e-03 1.0424574574e+01 1.9538486007e+00 2.9074320254e+01 6.7732364351e+01 5.4379282354e-03 2.7831881311e-03 6.2858654082e-01 3.0000000000e-01 0.0000000000e+00 9.8910788797e+00
1.7157076212e+00 4.0342906680e-03 6.3769003163e-03 1.0378718444e+01 1.9489641238e+00 2.8821736615e+01 6.7273053204e+01 5.1948309864e-03 2.6654318174e-03 6.3336888026e-01 3.0000000000e-01 0.0000000000e+00 9.8421656745e+00
1.7120317011e+00 4.1244396323e-03 6.3769003163e-03 1.0332746953e+01 1.9438539305e+00 2.8583803866e+01 6.6843159197e+01 4.9688626330e-03 2.5561913655e-03 6.3809493114e-01 3.0000000000e-01 0.0000000000e+00 9.7992512587e+00
1.7082235836e+00 4.2155847178e-03 6.3769003163e-03 1.0288628453e+01 1.9385453637e+00 2.8362490359e+01 6.6444650682e+01 4.7583789838e-03 2.4546131718e-03 6.4276720138e-01 3.0000000000e-01 0.0000000000e+00 9.7540296162e+00
1.7042852695e+00 4.3077259244e-03 6.3769003163e-03 1.0245714037e+01 1.9330435616e+00 2.8142380936e+01 6.6047346252e+01 4.5612234544e-03 2.3596071733e-03 6.4740520241e-01 3.0000000000e-01 0.0000000000e+00 9.7152682083e+00
1.7001149671e+00 4.4008632521e-03 6.3769003163e-03 1.0200773588e+01 1.9272059317e+00 2.7935026150e+01 6.5677562709e+01 4.3712033683e-03 2.2681558294e-03 6.5213980326e-01 3.0000000000e-01 0.0000000000e+00 9.6760453552e+00
1.6958536484e+00 4.4949967011e-03 6.3769003163e-03 1.0159704953e+01 1.9212290591e+00 2.7731514339e+01 6.5311622141e+01 4.1936610537e-03 2.1828011781e-03 6.5682230039e-01 3.0000000000e-01 0.0000000000e+00 9.6340538300e+00
1.6915148918e+00 4.5901262711e-03 6.3769003163e-03 1.0117129411e+01 1.9151335608e+00 2.7541276291e+01 6.4973721587e+01 4.0274792025e-03 2.1029756279e-03 6.6145486856e-01 3.0000000000e-01 0.0000000000e+00 9.5962153128e+00
1.6871107258e+00 4.6862519624e-03 6.3769003163e-03 1.0076875516e+01 1.9089370776e+00 2.7368140561e+01 6.4652923351e+01 3.8716659416e-03 2.0281789207e-03 6.6603953841e-01 3.0000000000e-01 0.0000000000e+00 9.5574539049e+00
1.6825383017e+00 4.7833737747e-03 6.3769003163e-03 1.0037746394e+01 1.9024963363e+00 2.7196100763e+01 6.4333221047e+01 3.7217476814e-03 1.9562443356e-03 6.7069252537e-01 3.0000000000e-01 0.0000000000e+00 9.5177696064e+00
1.6778765560e+00 4.8814917083e-03 6.3769003163e-03 9.9991147679e+00 1.8959214723e+00 2.7024572881e+01 6.4028796910e+01 3.5797094292e-03 1.8881106003e-03 6.7534063207e-01 3.0000000000e-01 0.0000000000e+00 9.4757780813e+00
3.1074684508e+00 0.0000000000e+00 6.8972553821e-03 1.4766250610e-10 0.0000000000e+00 9.6261184122e+01 2.0449780109e+02 1.0559151399e+01 inf 3.1959974632e-01 3.0000000000e-01 0.0000000000e+00 9.6261184122e+01
3.1062537054e+00 4.9806057630e-07 6.8972553821e-03 2.2057126504e+01 7.4641785643e-04 9.6272273230e+01 2.0452365645e+02 1.0552488453e+01 1.4137508049e+04 3.1962753644e-01 3.0000000000e-01 0.0000000000e+00 9.6272273230e+01
3.1034549048e+00 1.9922423052e-06 6.8972553821e-03 2.4354569079e+01 2.4942447012e-03 9.6295727631e+01 2.0457664335e+02 1.0537036391e+01 4.2245399522e+03 3.1969017176e-01 3.0000000000e-01 0.0000000000e+00 9.6295727631e+01
3.1006826050e+00 4.4825451867e-06 6.8972553821e-03 2.5027990860e+01 4.1348621257e-03 9.6334186215e+01 2.0465940069e+02 1.0522009506e+01 2.5447062529e+03 3.1977152588e-01 3.0000000000e-01 0.0000000000e+00 9.6319419965e+01
3.0966478735e+00 7.9689692207e-06 6.8972553821e-03 2.5430659592e+01 6.4636058680e-03 9.6382479353e+01 2.0478152508e+02 1.0500322515e+01 1.6245301353e+03 3.1989412862e-01 3.0000000000e-01 0.0000000000e+00 9.6367713103e+01
3.0915957245e+00 1.2451514407e-05 6.8972553821e-03 2.5653689099e+01 9.3413185159e-03 9.6443065683e+01 2.0491594266e+02 1.0473286690e+01 1.1211786293e+03 3.2005040567e-01 3.0000000000e-01 0.0000000000e+00 9.6428299433e+01
3.0859015311e+00 1.7930180747e-05 6.8972553821e-03 2.5739431410e+01 1.2548115202e-02 9.6514041743e+01 2.0506074998e+02 1.0442931709e+01 8.3223109930e+02 3.2023187489e-01 3.0000000000e-01 0.0000000000e+00 9.6499275493e+01
3.0798560778e+00 2.4404968238e-05 6.8972553821e-03 2.5731658940e+01 1.5912825057e-02 9.6594881197e+01 2.0524495319e+02 1.0410832577e+01 6.5424162835e+02 3.2043244772e-01 3.0000000000e-01 0.0000000000e+00 9.6580114947e+01
3.0737214616e+00 3.1875876883e-05 6.8972553821e-03 2.5656724544e+01 1.9284091565e-02 9.6667594887e+01 2.0543579688e+02 1.0378399298e+01 5.3818450630e+02 3.2064615362e-01 3.0000000000e-01 0.0000000000e+00 9.6652828637e+01
3.0672349890e+00 4.0342906680e-05 6.8972553821e-03 2.5526611381e+01 2.2804464935e-02 9.6758975483e+01 2.0563054123e+02 1.0344249904e+01 4.5360634128e+02 3.2088254236e-01 3.0000000000e-01 0.0000000000e+00 9.6744209233e+01
3.0604594852e+00 4.9806057630e-05 6.8972553821e-03 2.5347779685e+01 2.6441556825e-02 9.6860702549e+01 2.0582086580e+02 1.0308710985e+01 3.8986777722e+02 3.2113880180e-01 3.0000000000e-01 0.0000000000e+00 9.6831170047e+01
3.0533505085e+00 6.0265329732e-05 6.8972553821e-03 2.5127353018e+01 3.0221350313e-02 9.6950367145e+01 2.0604342665e+02 1.0271544090e+01 3.3987707311e+02 3.2141634567e-01 3.0000000000e-01 0.0000000000e+00 9.6920834643e+01
3.0458547276e+00 7.1720722987e-05 6.8972553821e-03 2.4868914792e+01 3.4175066186e-02 9.7061085184e+01 2.0628704095e+02 1.0232462900e+01 2.9941311144e+02 3.2171666663e-01 3.0000000000e-01 0.0000000000e+00 9.7031552683e+01
3.0379557856e+00 8.4172237394e-05 6.8972553821e-03 2.4574332418e+01 3.8314439394e-02 9.7179972247e+01 2.0652405801e+02 1.0191374030e+01 2.6599303529e+02 3.2203978234e-01 3.0000000000e-01 0.0000000000e+00 9.7135673496e+01
3.0296267986e+00 9.7619872954e-05 6.8972553821e-03 2.4245271426e+01 4.2656823513e-02 9.7308650604e+01 2.0680039888e+02 1.0148129381e+01 2.3790166602e+02 3.2238605312e-01 3.0000000000e-01 0.0000000000e+00 9.7264351852e+01
3.0229176271e+00 1.1206362967e-04 6.8972553821e-03 2.3968404227e+01 4.6141541092e-02 9.7400939670e+01 2.0701081795e+02 1.0113344502e+01 2.1918089997e+02 3.2266861057e-01 3.0000000000e-01 0.0000000000e+00 9.7356640919e+01
3.0193064034e+00 1.2750350753e-04 6.8972553821e-03 2.3808744143e+01 4.7969255437e-02 9.7462773345e+01 2.0714648288e+02 1.0094774670e+01 2.1044259659e+02 3.2284848839e-01 3.0000000000e-01 0.0000000000e+00 9.7418474593e+01
3.0136242699e+00 1.4393950655e-04 6.8972553821e-03 2.3540406472e+01 5.0798247574e-02 9.7548825689e+01 2.0733589897e+02 1.0065706928e+01 1.9815067268e+02 3.2314573412e-01 3.0000000000e-01 0.0000000000e+00 9.7504526937e+01
3.0063511036e+00 1.6137162672e-04 6.8972553821e-03 2.3162951401e+01 5.4395777475e-02 9.7673423139e+01 2.0759339268e+02 1.0028582376e+01 1.8436325099e+02 3.2352739156e-01 3.0000000000e-01 0.0000000000e+00 9.7614358136e+01
2.9974539724e+00 1.7979986804e-04 6.8972553821e-03 2.2697216070e+01 5.8812296739e-02 9.7827884753e+01 2.0789551680e+02 9.9831326515e+00 1.6974566894e+02 3.2397936419e-01 3.0000000000e-01 0.0000000000e+00 9.7768819751e+01
2.9862327509e+00 1.9922423052e-04 6.8972553821e-03 2.2111057927e+01 6.4431109807e-02 9.8009557222e+01 2.0826915053e+02 9.9256794989e+00 1.5405104038e+02 3.2452216587e-01 3.0000000000e-01 0.0000000000e+00 9.7935725969e+01
2.9718256663e+00 2.1964471415e-04 6.8972553821e-03 2.1385254891e+01 7.1725068414e-02 9.8228794226e+01 2.0876894629e+02 9.8516990826e+00 1.3735363800e+02 3.2517939610e-01 3.0000000000e-01 0.0000000000e+00 9.8154962973e+01
2.9532761747e+00 2.4106131893e-04 6.8972553821e-03 2.0508537602e+01 8.1222365091e-02 9.8518610734e+01 2.0938362031e+02 9.7561722250e+00 1.2011682021e+02 3.2597472225e-01 3.0000000000e-01 0.0000000000e+00 9.8444779481e+01
2.9296177766e+00 2.6347404486e-04 6.8972553821e-03 1.9502716561e+01 9.3458299430e-02 9.8886065420e+01 2.1014976377e+02 9.6340422732e+00 1.0308386020e+02 3.2692971868e-01 3.0000000000e-01 0.0000000000e+00 9.8782701665e+01
2.8999859211e+00 2.8688289195e-04 6.8972553821e-03 1.8407389545e+01 1.0891187150e-01 9.9326414048e+01 2.1113646367e+02 9.4808173344e+00 8.7050357358e+01 3.2806144216e-01 3.0000000000e-01 0.0000000000e+00 9.9208284043e+01
2.8637137297e+00 3.1128786018e-04 6.8972553821e-03 1.7318861638e+01 1.2795090629e-01 9.9862173708e+01 2.1229240585e+02 9.2930837084e+00 7.2630073346e+01 3.2938091820e-01 3.0000000000e-01 0.0000000000e+00 9.9729277452e+01
2.8203948369e+00 3.3668894958e-04 6.8972553821e-03 1.6326566713e+01 1.5079708397e-01 1.0050893260e+02 2.1369224353e+02 9.0688371171e+00 6.0139340086e+01 3.3089256115e-01 3.0000000000e-01 0.0000000000e+00 1.0033173759e+02
2.7699169263e+00 3.6308616012e-04 6.8972553821e-03 1.5480052462e+01 1.7750841718e-01 1.0124242159e+02 2.1531170755e+02 8.8076495409e+00 4.9618207862e+01 3.3259413217e-01 3.0000000000e-01 0.0000000000e+00 1.0103569408e+02
2.7118542390e+00 3.9047949182e-04 6.8972553821e-03 1.4792765692e+01 2.0830391311e-01 1.0210557671e+02 2.1720850021e+02 8.5075134386e+00 4.0841832069e+01 3.3449704167e-01 3.0000000000e-01 0.0000000000e+00 1.0183978420e+02
2.6438953085e+00 4.1886894466e-04 6.8972553821e-03 1.4255203510e+01 2.4440104091e-01 1.0311848526e+02 2.1941747507e+02 8.1567428264e+00 3.3374419339e+01 3.3667753405e-01 3.0000000000e-01 0.0000000000e+00 1.0277886150e+02
2.5688682341e+00 4.4825451867e-04 6.8972553821e-03 1.3849953568e+01 2.8429295953e-01 1.0423414471e+02 2.2189162957e+02 7.7702013566e+00 2.7331670013e+01 3.3905075040e-01 3.0000000000e-01 0.0000000000e+00 1.0382068969e+02
2.4878084956e+00 4.7863621382e-04 6.8972553821e-03 1.3562437076e+01 3.2743781727e-01 1.0545278578e+02 2.2458689570e+02 7.3534019633e+00 2.2457399774e+01 3.4159542337e-01 3.0000000000e-01 0.0000000000e+00 1.0495073326e+02
2.3989016818e+00 5.1001403013e-04 6.8972553821e-03 1.3356243114e+01 3.7483892783e-01 1.0681181438e+02 2.2758497812e+02 6.8971326406e+00 1.8400257093e+01 3.4438332889e-01 3.0000000000e-01 0.0000000000e+00 1.0619163186e+02
2.3019747762e+00 5.4238796759e-04 6.8972553821e-03 1.3200231331e+01 4.2666897268e-01 1.0830962267e+02 2.3088426898e+02 6.4005467400e+00 1.5001200345e+01 3.4744753712e-01 3.0000000000e-01 0.0000000000e+00 1.0752701139e+02
2.2023361902e+00 5.7575802620e-04 6.8972553821e-03 1.3097494854e+01 4.8024266664e-01 1.0986070626e+02 2.3429590015e+02 5.8905684961e+00 1.2265816649e+01 3.5064916440e-01 3.0000000000e-01 0.0000000000e+00 1.0887136747e+02
2.0970840180e+00 6.1012420596e-04 6.8972553821e-03 1.3024420660e+01 5.3737597498e-01 1.1148575089e+02 2.3789962236e+02 5.3517234497e+00 9.9589927701e+00 3.5411680787e-01 3.0000000000e-01 0.0000000000e+00 1.1026015209e+02
1.9882747433e+00 6.4548650688e-04 6.8972553821e-03 1.2976884581e+01 5.9736948625e-01 1.1313633363e+02 2.4154364893e+02 4.7934680021e+00 8.0242933603e+00 3.5784354098e-01 3.0000000000e-01 0.0000000000e+00 1.1158587731e+02
1.8827704189e+00 6.8184492895e-04 6.8972553821e-03 1.2945946113e+01 6.5698619814e-01 1.1465585147e+02 2.4492371436e+02 4.2493637504e+00 6.4679650233e+00 3.6164681902e-01 3.0000000000e-01 0.0000000000e+00 1.1270670639e+02
1.7730023886e+00 7.1919947217e-04 6.8972553821e-03 1.2920934334e+01 7.2141330173e-01 1.1609271293e+02 2.4808822713e+02 3.6776937281e+00 5.0979011882e+00 3.6589164422e-01 3.0000000000e-01 0.0000000000e+00 1.1356768407e+02
1.6719214911e+00 7.5755013655e-04 6.8972553821e-03 1.2897004068e+01 7.8425001213e-01 1.1713193828e+02 2.5041211629e+02 3.1422752332e+00 4.0067264069e+00 3.7018992485e-01 3.0000000000e-01 0.0000000000e+00 1.1391289565e+02
1.5761722437e+00 7.9689692207e-04 6.8972553821e-03 1.2882295498e+01 8.4902148191e-01 1.1766358099e+02 2.5165253902e+02 2.6208555860e+00 3.0869131605e+00 3.7479975375e-01 3.0000000000e-01 0.0000000000e+00 1.1349949831e+02
1.4925566256e+00 8.3723982875e-04 6.8972553821e-03 1.2868423298e+01 9.1300887689e-01 1.1742821503e+02 2.5126951056e+02 2.1447105551e+00 2.3490577248e+00 3.7956330751e-01 3.0000000000e-01 0.0000000000e+00 1.1208283231e+02
