# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
9.4513814036e-01 2.4106131893e-04 8.9276604428e-03 8.1752016243e+00 1.7311096504e-02 2.6544402963e+01 5.6386995446e+01 9.4790831672e-01 5.4757266039e+01 1.0856682188e+00 1.0000000000e+00 0.0000000000e+00 2.6485337961e+01
9.3883423592e-01 2.6347404486e-04 8.9276604428e-03 8.2772387233e+00 2.1691955537e-02 2.6587360639e+01 5.6489018125e+01 9.3700725529e-01 4.3196071175e+01 1.0867877364e+00 1.0000000000e+00 0.0000000000e+00 2.6513529386e+01
9.3095816334e-01 2.8688289195e-04 8.9276604428e-03 8.3925856360e+00 2.7305473997e-02 2.6628890719e+01 5.6619145708e+01 9.2325901738e-01 3.3812231843e+01 1.0881020690e+00 1.0000000000e+00 0.0000000000e+00 2.6555059466e+01
9.2126499468e-01 3.1128786018e-04 8.9276604428e-03 8.5132896406e+00 3.4423976568e-02 2.6690529721e+01 5.6784148465e+01 9.0614649899e-01 2.6323120956e+01 1.0896296342e+00 1.0000000000e+00 0.0000000000e+00 2.6587165967e+01
9.0937118874e-01 3.3668894958e-04 8.9276604428e-03 8.6427899469e+00 4.3474216658e-02 2.6746184354e+01 5.6957933102e+01 8.8485937615e-01 2.0353658885e+01 1.0914091441e+00 1.0000000000e+00 0.0000000000e+00 2.6613288099e+01
8.9522657362e-01 3.6308616012e-04 8.9276604428e-03 8.7873376970e+00 5.4700529805e-02 2.6802134601e+01 5.7146779604e+01 8.5911789587e-01 1.5705842319e+01 1.0934345231e+00 1.0000000000e+00 0.0000000000e+00 2.6624939594e+01
8.7871021592e-01 3.9047949182e-04 8.9276604428e-03 8.9446689248e+00 6.8480389495e-02 2.6856102074e+01 5.7348409584e+01 8.2844118681e-01 1.2097495253e+01 1.0957247630e+00 1.0000000000e+00 0.0000000000e+00 2.6634608315e+01
8.5969871425e-01 4.1886894466e-04 8.9276604428e-03 9.1119356474e+00 8.5328566079e-02 2.6905238792e+01 5.7530442557e+01 7.9221604927e-01 9.2843005064e+00 1.0983129158e+00 1.0000000000e+00 0.0000000000e+00 2.6595147529e+01
8.3861646539e-01 4.4825451867e-04 8.9276604428e-03 9.2926059149e+00 1.0545095788e-01 2.6923480303e+01 5.7696346574e+01 7.5070457793e-01 7.1189924971e+00 1.1011816351e+00 1.0000000000e+00 0.0000000000e+00 2.6524791536e+01
8.1601767318e-01 4.7863621382e-04 8.9276604428e-03 9.4854540131e+00 1.2910572845e-01 2.6894834642e+01 5.7785830918e+01 7.0425315099e-01 5.4548559500e+00 1.1043309762e+00 1.0000000000e+00 0.0000000000e+00 2.6392782121e+01
7.9310308991e-01 5.1001403013e-04 8.9276604428e-03 9.6739183806e+00 1.5604574995e-01 2.6802754668e+01 5.7767582197e+01 6.5436808145e-01 4.1934373838e+00 1.1077015279e+00 1.0000000000e+00 0.0000000000e+00 2.6153039641e+01
7.7174824419e-01 5.4238796759e-04 8.9276604428e-03 9.8601043618e+00 1.8502397537e-01 2.6649302465e+01 5.7599363744e+01 6.0421158849e-01 3.2655853777e+00 1.1111527928e+00 1.0000000000e+00 0.0000000000e+00 2.5837158681e+01
7.6877607848e-01 5.7575802620e-04 8.9276604428e-03 9.8842004602e+00 1.8942665160e-01 2.6629114232e+01 5.7564409260e+01 5.9687989307e-01 3.1509815964e+00 1.1116985383e+00 1.0000000000e+00 0.0000000000e+00 2.5787437947e+01
7.6753123706e-01 6.1012420596e-04 8.9276604428e-03 9.8925929972e+00 1.9127290332e-01 2.6607974268e+01 5.7543269295e+01 5.9380683756e-01 3.1045005709e+00 1.1119510412e+00 1.0000000000e+00 0.0000000000e+00 2.5766297983e+01
7.6137126625e-01 6.4548650688e-04 8.9276604428e-03 9.9451905549e+00 2.0018035881e-01 2.6557193651e+01 5.7492488679e+01 5.7881567297e-01 2.8914708536e+00 1.1133745424e+00 1.0000000000e+00 0.0000000000e+00 2.5656452364e+01
7.4579666155e-01 6.8184492895e-04 8.9276604428e-03 1.0054906393e+01 2.2381289020e-01 2.6401116977e+01 5.7277347003e+01 5.3985235467e-01 2.4120699849e+00 1.1169476359e+00 1.0000000000e+00 0.0000000000e+00 2.5337946934e+01
7.2877045900e-01 7.1919947217e-04 8.9276604428e-03 1.0171947675e+01 2.5359316460e-01 2.6149016415e+01 5.6877583934e+01 4.9349878008e-01 1.9460255597e+00 1.1211834305e+00 1.0000000000e+00 0.0000000000e+00 2.4879118862e+01
7.1344374837e-01 7.5755013655e-04 8.9276604428e-03 1.0281065076e+01 2.8744956924e-01 2.5785613796e+01 5.6248388804e+01 4.4504996805e-01 1.5482714732e+00 1.1257517501e+00 1.0000000000e+00 0.0000000000e+00 2.4249923732e+01
7.0164852535e-01 7.9689692207e-04 8.9276604428e-03 1.0397320459e+01 3.2497354190e-01 2.5281672233e+01 5.5330992225e+01 3.9681896787e-01 1.2210808472e+00 1.1305765040e+00 1.0000000000e+00 0.0000000000e+00 2.3465423408e+01
6.9446474790e-01 8.3723982875e-04 8.9276604428e-03 1.0509776128e+01 3.7104304889e-01 2.4581984119e+01 5.3952056582e+01 3.4528427763e-01 9.3057740514e-01 1.1362222045e+00 1.0000000000e+00 0.0000000000e+00 2.2396579029e+01
6.9514300242e-01 8.7857885659e-04 8.9276604428e-03 1.0621171915e+01 4.2135504826e-01 2.3733573617e+01 5.2217671043e+01 2.9798578251e-01 7.0720828845e-01 1.1421009090e+00 1.0000000000e+00 0.0000000000e+00 2.1164246010e+01
7.0477718052e-01 9.2091400557e-04 8.9276604428e-03 1.0725033165e+01 4.7638465482e-01 2.2759498572e+01 5.0165659704e+01 2.5566059824e-01 5.3666841627e-01 1.1482208259e+00 1.0000000000e+00 0.0000000000e+00 1.9791482199e+01
7.2539173021e-01 9.6424527571e-04 8.9276604428e-03 1.0831518886e+01 5.4013086801e-01 2.1640385492e+01 4.7732350320e+01 2.1671480067e-01 4.0122646844e-01 1.1549710861e+00 1.0000000000e+00 0.0000000000e+00 1.8273680353e+01
7.5510877704e-01 1.0085726670e-03 8.9276604428e-03 1.0919842406e+01 6.0639624035e-01 2.0547423384e+01 4.5280893155e+01 1.8518880464e-01 3.0539240238e-01 1.1616450563e+00 1.0000000000e+00 0.0000000000e+00 1.6826328230e+01
7.9700092961e-01 1.0538961794e-03 8.9276604428e-03 1.1004452734e+01 6.8287619057e-01 1.9391654240e+01 4.2648498951e+01 1.5719858666e-01 2.3020071402e-01 1.1689576494e+00 1.0000000000e+00 0.0000000000e+00 1.5360467823e+01
8.4624517182e-01 1.1002158130e-03 8.9276604428e-03 1.1074952928e+01 7.6197275593e-01 1.8339919388e+01 4.0208736541e+01 1.3502759560e-01 1.7720790481e-01 1.1761848673e+00 1.0000000000e+00 0.0000000000e+00 1.4057706711e+01
9.0301398798e-01 1.1475315678e-03 8.9276604428e-03 1.1140543056e+01 8.4609981537e-01 1.7357105723e+01 3.7911726572e+01 1.1675868208e-01 1.3799634506e-01 1.1835570829e+00 1.0000000000e+00 0.0000000000e+00 1.2897698038e+01
9.6605245723e-01 1.1958434437e-03 8.9276604428e-03 1.1193090143e+01 9.3487881364e-01 1.6464612771e+01 3.5778868568e+01 1.0160708819e-01 1.0868476930e-01 1.1911227183e+00 1.0000000000e+00 0.0000000000e+00 1.1857542580e+01
1.0322628927e+00 1.2451514407e-03 8.9276604428e-03 1.1238347836e+01 1.0252218402e+00 1.5682960429e+01 3.3874981181e+01 8.9278770679e-02 8.7082392491e-02 1.1986472336e+00 1.0000000000e+00 0.0000000000e+00 1.0970630233e+01
1.1043166023e+00 1.2954555589e-03 8.9276604428e-03 1.1273100438e+01 1.1217667828e+00 1.4964648670e+01 3.2078733127e+01 7.8533504549e-02 7.0008762739e-02 1.2066310855e+00 1.0000000000e+00 0.0000000000e+00 1.0502263221e+01
1.1761436985e+00 1.3467557983e-03 8.9276604428e-03 1.1304795964e+01 1.2170973765e+00 1.4331848499e+01 3.0500892916e+01 6.9740339695e-02 5.7300542292e-02 1.2144994732e+00 1.0000000000e+00 0.0000000000e+00 1.0471115661e+01
1.2512649391e+00 1.3990521588e-03 8.9276604428e-03 1.1322792332e+01 1.3165412614e+00 1.3744443012e+01 2.9027512393e+01 6.1963844439e-02 4.7065630419e-02 1.2228346326e+00 1.0000000000e+00 0.0000000000e+00 1.0494649373e+01
1.3234660832e+00 1.4523446405e-03 8.9276604428e-03 1.1335006213e+01 1.4122823162e+00 1.3239823701e+01 2.7740281800e+01 5.5511266978e-02 3.9306069573e-02 1.2310391057e+00 1.0000000000e+00 0.0000000000e+00 1.0527181269e+01
1.3972197589e+00 1.5066332433e-03 8.9276604428e-03 1.1339252952e+01 1.5106068005e+00 1.2756784170e+01 2.6533695989e+01 4.9677752589e-02 3.2885958525e-02 1.2397943753e+00 1.0000000000e+00 0.0000000000e+00 1.0561558946e+01
1.4675584885e+00 1.5619179673e-03 8.9276604428e-03 1.1336058885e+01 1.6050794588e+00 1.2340149506e+01 2.5452580048e+01 4.4688185482e-02 2.7841727858e-02 1.2485692882e+00 1.0000000000e+00 0.0000000000e+00 1.0587399885e+01
1.5370768121e+00 1.6181988124e-03 8.9276604428e-03 1.1323484500e+01 1.6993426630e+00 1.1958404436e+01 2.4450652452e+01 4.0175410926e-02 2.3641736185e-02 1.2578462693e+00 1.0000000000e+00 0.0000000000e+00 1.0609087816e+01
1.6041708893e+00 1.6754757787e-03 8.9276604428e-03 1.1303916334e+01 1.7912868133e+00 1.1599212506e+01 2.3604174251e+01 3.6158718203e-02 2.0185889793e-02 1.2674451644e+00 1.0000000000e+00 0.0000000000e+00 1.0622700453e+01
1.6665189964e+00 1.7337488661e-03 8.9276604428e-03 1.1278702672e+01 1.8777318593e+00 1.1286056957e+01 2.2884946811e+01 3.2657584947e-02 1.7392038584e-02 1.2771642328e+00 1.0000000000e+00 0.0000000000e+00 1.0624776957e+01
1.7274697477e+00 1.7930180747e-03 8.9276604428e-03 1.1244858541e+01 1.9632832719e+00 1.0979166971e+01 2.2186621403e+01 2.9419411069e-02 1.4984801985e-02 1.2875505792e+00 1.0000000000e+00 0.0000000000e+00 1.0622008285e+01
1.7806709796e+00 1.8532834044e-03 8.9276604428e-03 1.1209356091e+01 2.0389038095e+00 1.0717758191e+01 2.1575235179e+01 2.6710462181e-02 1.3100403293e-02 1.2975760149e+00 1.0000000000e+00 0.0000000000e+00 1.0610241429e+01
1.8351461781e+00 1.9145448553e-03 8.9276604428e-03 1.1163096197e+01 2.1173574120e+00 1.0440198824e+01 2.0953091511e+01 2.4027040851e-02 1.1347654730e-02 1.3090011739e+00 1.0000000000e+00 0.0000000000e+00 1.0589707112e+01
1.8818606025e+00 1.9768024273e-03 8.9276604428e-03 1.1114183893e+01 2.1855280699e+00 1.0207400556e+01 2.0402126686e+01 2.1787787550e-02 9.9691181506e-03 1.3199872399e+00 1.0000000000e+00 0.0000000000e+00 1.0561329125e+01
1.9268047391e+00 2.0400561205e-03 8.9276604428e-03 1.1059423310e+01 2.2519989593e+00 9.9728709659e+00 1.9860079833e+01 1.9664400757e-02 8.7319759521e-03 1.3319539909e+00 1.0000000000e+00 0.0000000000e+00 1.0532604153e+01
1.9673828840e+00 2.1043059348e-03 8.9276604428e-03 1.1000726022e+01 2.3128089743e+00 9.7591064161e+00 1.9358395027e+01 1.7770933902e-02 7.6837015508e-03 1.3442137247e+00 1.0000000000e+00 0.0000000000e+00 1.0493150577e+01
2.0025593069e+00 2.1695518703e-03 8.9276604428e-03 1.0940860700e+01 2.3662141027e+00 9.5473030089e+00 1.8899855359e+01 1.6129679116e-02 6.8166608835e-03 1.3564004857e+00 1.0000000000e+00 0.0000000000e+00 1.0449428632e+01
2.0362358379e+00 2.2357939270e-03 8.9276604428e-03 1.0874441413e+01 2.4180105474e+00 9.3442670630e+00 1.8449513556e+01 1.4546770384e-02 6.0160078289e-03 1.3698598078e+00 1.0000000000e+00 0.0000000000e+00 1.0395093444e+01
2.0642060448e+00 2.3030321048e-03 8.9276604428e-03 1.0808613352e+01 2.4615747977e+00 9.1633804931e+00 1.8044047311e+01 1.3211150215e-02 5.3669505503e-03 1.3828764672e+00 1.0000000000e+00 0.0000000000e+00 1.0349179634e+01
2.0897065198e+00 2.3712664037e-03 8.9276604428e-03 1.0738509712e+01 2.5017992561e+00 8.9714192351e+00 1.7634319907e+01 1.1957031297e-02 4.7793727925e-03 1.3968427800e+00 1.0000000000e+00 0.0000000000e+00 1.0290806799e+01
2.1119347716e+00 2.4404968238e-03 8.9276604428e-03 1.0666560291e+01 2.5372918962e+00 8.8002230171e+00 1.7267059893e+01 1.0823342355e-02 4.2657064294e-03 1.4112793528e+00 1.0000000000e+00 0.0000000000e+00 1.0231511074e+01
2.1299223535e+00 2.5107233651e-03 8.9276604428e-03 1.0597848197e+01 2.5663569621e+00 8.6317954711e+00 1.6917789038e+01 9.8583506079e-03 3.8413793379e-03 1.4252903544e+00 1.0000000000e+00 0.0000000000e+00 1.0174061131e+01
2.1467119673e+00 2.5819460275e-03 8.9276604428e-03 1.0519698104e+01 2.5938235992e+00 8.4642908157e+00 1.6573832014e+01 8.8943643122e-03 3.4290552045e-03 1.4412552528e+00 1.0000000000e+00 0.0000000000e+00 1.0109458784e+01
2.1599754838e+00 2.6541648111e-03 8.9276604428e-03 1.0445326095e+01 2.6157807656e+00 8.2912488164e+00 1.6248448164e+01 8.0661415824e-03 3.0836458805e-03 1.4569490512e+00 1.0000000000e+00 0.0000000000e+00 1.0040818791e+01
2.1703426509e+00 2.7273797158e-03 8.9276604428e-03 1.0371696724e+01 2.6331555204e+00 8.1454320916e+00 1.5953310614e+01 7.3440199336e-03 2.7890566572e-03 1.4725211624e+00 1.0000000000e+00 0.0000000000e+00 9.9769086126e+00
2.1790853179e+00 2.8015907417e-03 8.9276604428e-03 1.0292904934e+01 2.6480044517e+00 7.9876177882e+00 1.5638258814e+01 6.6399124339e-03 2.5075155858e-03 1.4898084504e+00 1.0000000000e+00 0.0000000000e+00 9.9106335269e+00
2.1852052384e+00 2.8767978887e-03 8.9276604428e-03 1.0218612235e+01 2.6585511223e+00 7.8491841888e+00 1.5372019278e+01 6.0403631330e-03 2.2720507732e-03 1.5065891647e+00 1.0000000000e+00 0.0000000000e+00 9.8403207945e+00
2.1893486656e+00 2.9530011569e-03 8.9276604428e-03 1.0145552461e+01 2.6658360133e+00 7.7033674640e+00 1.5121750076e+01 5.5045473164e-03 2.0648484337e-03 1.5235963398e+00 1.0000000000e+00 0.0000000000e+00 9.7775065487e+00
2.1918930090e+00 3.0302005462e-03 8.9276604428e-03 1.0067798923e+01 2.6704669830e+00 7.5557049579e+00 1.4852035280e+01 4.9871418397e-03 1.8675167570e-03 1.5422454874e+00 1.0000000000e+00 0.0000000000e+00 9.7067323710e+00
2.1926826415e+00 3.1083960567e-03 8.9276604428e-03 9.9952654847e+00 2.6720938526e+00 7.4246544837e+00 1.4617073085e+01 4.5445977208e-03 1.7007627619e-03 1.5603723362e+00 1.0000000000e+00 0.0000000000e+00 9.6331318406e+00
2.1920373752e+00 3.1875876883e-03 8.9276604428e-03 9.9241668532e+00 2.6712522144e+00 7.3019100255e+00 1.4398311948e+01 4.1470035911e-03 1.5524567724e-03 1.5787910112e+00 1.0000000000e+00 0.0000000000e+00 9.5717019308e+00
2.1899144212e+00 3.2677754411e-03 8.9276604428e-03 9.8473938862e+00 2.6678557624e+00 7.1607077541e+00 1.4159124644e+01 3.7594534642e-03 1.4091666863e-03 1.5991407687e+00 1.0000000000e+00 0.0000000000e+00 9.4980437198e+00
2.1866845671e+00 3.3489593150e-03 8.9276604428e-03 9.7760861623e+00 2.6624785234e+00 7.0398090772e+00 1.3954920665e+01 3.4274112781e-03 1.2873010047e-03 1.6189283674e+00 1.0000000000e+00 0.0000000000e+00 9.4347680287e+00
2.1825343889e+00 3.4311393101e-03 8.9276604428e-03 9.7084195305e+00 2.6554477053e+00 6.9272164163e+00 1.3754343357e+01 3.1353767184e-03 1.1807337467e-03 1.6385626771e+00 1.0000000000e+00 0.0000000000e+00 9.3705117663e+00
2.1770123111e+00 3.5143154263e-03 8.9276604428e-03 9.6360230840e+00 2.6459819361e+00 6.8063177394e+00 1.3549065075e+01 2.8482879255e-03 1.0764578120e-03 1.6603715372e+00 1.0000000000e+00 0.0000000000e+00 9.3035445125e+00
2.1708945955e+00 3.5984876637e-03 8.9276604428e-03 9.5678733766e+00 2.6353950164e+00 6.6817274999e+00 1.3362770943e+01 2.6012945119e-03 9.8706057184e-04 1.6816014806e+00 1.0000000000e+00 0.0000000000e+00 9.2389421661e+00
2.1643549833e+00 3.6836560223e-03 8.9276604428e-03 9.5046265258e+00 2.6240022033e+00 6.5811324176e+00 1.3196174758e+01 2.3868724640e-03 9.0963051060e-04 1.7023183729e+00 1.0000000000e+00 0.0000000000e+00 9.1779737017e+00
2.1565077535e+00 3.7698205020e-03 8.9276604428e-03 9.4368661629e+00 2.6102584700e+00 6.4768457727e+00 1.3025050641e+01 2.1739165635e-03 8.3283574731e-04 1.7254734424e+00 1.0000000000e+00 0.0000000000e+00 9.1086992213e+00
2.1482818205e+00 3.8569811028e-03 8.9276604428e-03 9.3725738501e+00 2.5957751804e+00 6.3660988931e+00 1.2857380154e+01 1.9865398220e-03 7.6529733279e-04 1.7484637727e+00 1.0000000000e+00 0.0000000000e+00 9.0498649415e+00
2.1399409797e+00 3.9451378248e-03 8.9276604428e-03 9.3115260747e+00 2.5810288084e+00 6.2655038108e+00 1.2707734875e+01 1.8236587655e-03 7.0656273173e-04 1.7709017117e+00 1.0000000000e+00 0.0000000000e+00 8.9943761404e+00
2.1308214387e+00 4.0342906680e-03 8.9276604428e-03 9.2513146691e+00 2.5648553416e+00 6.1676774006e+00 1.2544159715e+01 1.6692095759e-03 6.5080067043e-04 1.7947561362e+00 1.0000000000e+00 0.0000000000e+00 8.9304659619e+00
2.1210027553e+00 4.1244396323e-03 8.9276604428e-03 9.1896396165e+00 2.5473864482e+00 6.0633907556e+00 1.2393887158e+01 1.5243607749e-03 5.9840185457e-04 1.8199137118e+00 1.0000000000e+00 0.0000000000e+00 8.8721508082e+00
2.1113068154e+00 4.2155847178e-03 8.9276604428e-03 9.1325069163e+00 2.5300873747e+00 5.9618727827e+00 1.2262923205e+01 1.3985396927e-03 5.5276339728e-04 1.8444574619e+00 1.0000000000e+00 0.0000000000e+00 8.8198344437e+00
2.1017766651e+00 4.3077259244e-03 8.9276604428e-03 9.0789287873e+00 2.5130498477e+00 5.8695837164e+00 1.2135513823e+01 1.2884000620e-03 5.1268384635e-04 1.8684483385e+00 1.0000000000e+00 0.0000000000e+00 8.7696522639e+00
2.0910326631e+00 4.4008632521e-03 8.9276604428e-03 9.0219186586e+00 2.4938104424e+00 5.7856006660e+00 1.1989906191e+01 1.1775589991e-03 4.7219266510e-04 1.8954638066e+00 1.0000000000e+00 0.0000000000e+00 8.7115101521e+00
2.0805790453e+00 4.4949967011e-03 8.9276604428e-03 8.9685640421e+00 2.4750598144e+00 5.6859284744e+00 1.1862720321e+01 1.0810705313e-03 4.3678561830e-04 1.9218399100e+00 1.0000000000e+00 0.0000000000e+00 8.6602320397e+00
2.0704340450e+00 4.5901262711e-03 8.9276604428e-03 8.9189226186e+00 2.4568407326e+00 5.6111743307e+00 1.1739262065e+01 9.9649242055e-04 4.0559911244e-04 1.9476268590e+00 1.0000000000e+00 0.0000000000e+00 8.6118379605e+00
2.0600515009e+00 4.6862519624e-03 8.9276604428e-03 8.8701031445e+00 2.4381826267e+00 5.5198081550e+00 1.1631377588e+01 9.1789040627e-04 3.7646499332e-04 1.9742932228e+00 1.0000000000e+00 0.0000000000e+00 8.5641937300e+00
2.0490729813e+00 4.7833737747e-03 8.9276604428e-03 8.8203103092e+00 2.4184410993e+00 5.4395166673e+00 1.1507739080e+01 8.4240531289e-04 3.4832575130e-04 2.0028610461e+00 1.0000000000e+00 0.0000000000e+00 8.5163187769e+00
2.0385133374e+00 4.8814917083e-03 8.9276604428e-03 8.7741874063e+00 2.3994430135e+00 5.3629167423e+00 1.1402551175e+01 7.7625805067e-04 3.2351593529e-04 2.0307838072e+00 1.0000000000e+00 0.0000000000e+00 8.4712124957e+00
9.8258501691e-01 0.0000000000e+00 9.6561575349e-03 1.4766250610e-10 0.0000000000e+00 2.5589910505e+01 5.4280735440e+01 1.0045698291e+00 inf 1.0848366556e+00 1.0000000000e+00 0.0000000000e+00 2.5589910505e+01
9.8256854312e-01 4.9806057630e-07 9.6561575349e-03 4.8945632497e+00 9.8582232798e-06 2.5596817765e+01 5.4287642700e+01 1.0045428818e+00 1.0189897848e+05 1.0848421596e+00 1.0000000000e+00 0.0000000000e+00 2.5596817765e+01
9.8254457962e-01 1.9922423052e-06 9.6561575349e-03 5.3352002808e+00 2.4286350029e-05 2.5594481698e+01 5.4285306633e+01 1.0045035726e+00 4.1360829085e+04 1.0848509120e+00 1.0000000000e+00 0.0000000000e+00 2.5594481698e+01
9.8250505795e-01 4.4825451867e-06 9.6561575349e-03 5.5588065944e+00 4.7103502789e-05 2.5596579832e+01 5.4287404767e+01 1.0044396187e+00 2.1324096070e+04 1.0848679440e+00 1.0000000000e+00 0.0000000000e+00 2.5596579832e+01
9.8242816481e-01 7.9689692207e-06 9.6561575349e-03 5.7704081192e+00 9.1510804761e-05 2.5601453848e+01 5.4292278783e+01 1.0043151430e+00 1.0974825821e+04 1.0848986542e+00 1.0000000000e+00 0.0000000000e+00 2.5601453848e+01
9.8230047672e-01 1.2451514407e-05 9.6561575349e-03 5.9583677809e+00 1.6602212974e-04 2.5597452252e+01 5.4288277187e+01 1.0041076786e+00 6.0480351638e+03 1.0849454741e+00 1.0000000000e+00 0.0000000000e+00 2.5597452252e+01
9.8211198166e-01 1.7930180747e-05 9.6561575349e-03 6.1250360666e+00 2.7734981023e-04 2.5601691781e+01 5.4292516716e+01 1.0038001113e+00 3.6192565283e+03 1.0850098013e+00 1.0000000000e+00 0.0000000000e+00 2.5601691781e+01
9.8185591532e-01 2.4404968238e-05 9.6561575349e-03 6.2794976813e+00 4.3032691291e-04 2.5608505310e+01 5.4299330245e+01 1.0033805927e+00 2.3316705569e+03 1.0850923320e+00 1.0000000000e+00 0.0000000000e+00 2.5608505310e+01
9.8152739672e-01 3.1875876883e-05 9.6561575349e-03 6.4155303230e+00 6.2859863021e-04 2.5611627276e+01 5.4302452211e+01 1.0028404102e+00 1.5953588856e+03 1.0851935374e+00 1.0000000000e+00 0.0000000000e+00 2.5611627276e+01
9.8112162860e-01 4.0342906680e-05 9.6561575349e-03 6.5410650834e+00 8.7569003007e-04 2.5604265781e+01 5.4309856966e+01 1.0021710617e+00 1.1444358475e+03 1.0853140942e+00 1.0000000000e+00 0.0000000000e+00 2.5604265781e+01
9.8063547725e-01 4.9806057630e-05 9.6561575349e-03 6.6597718950e+00 1.1740389414e-03 2.5619623258e+01 5.4325214444e+01 1.0013668571e+00 8.5292473856e+02 1.0854543413e+00 1.0000000000e+00 0.0000000000e+00 2.5619623258e+01
9.8005692989e-01 6.0265329732e-05 9.6561575349e-03 6.7613691788e+00 1.5315617235e-03 2.5617842367e+01 5.4338199804e+01 1.0004073906e+00 6.5319430174e+02 1.0856169715e+00 1.0000000000e+00 0.0000000000e+00 2.5617842367e+01
9.7937476904e-01 7.1720722987e-05 9.6561575349e-03 6.8595344631e+00 1.9558505546e-03 2.5627410148e+01 5.4347767584e+01 9.9927342627e-01 5.1091502053e+02 1.0858040739e+00 1.0000000000e+00 0.0000000000e+00 2.5627410148e+01
9.7857100023e-01 8.4172237394e-05 9.6561575349e-03 6.9531357645e+00 2.4589229514e-03 2.5632413946e+01 5.4367537633e+01 9.9793425355e-01 4.0584201834e+02 1.0860191885e+00 1.0000000000e+00 0.0000000000e+00 2.5632413946e+01
9.7762009251e-01 9.7619872954e-05 9.6561575349e-03 7.0479483600e+00 3.0579108237e-03 2.5638629038e+01 5.4388518975e+01 9.9634624073e-01 3.2582580009e+02 1.0862671440e+00 1.0000000000e+00 0.0000000000e+00 2.5638629038e+01
9.7648500757e-01 1.1206362967e-04 9.6561575349e-03 7.1305254441e+00 3.7777921262e-03 2.5647374869e+01 5.4412031057e+01 9.9444598526e-01 2.6323470218e+02 1.0865548467e+00 1.0000000000e+00 0.0000000000e+00 2.5647374869e+01
9.7513430201e-01 1.2750350753e-04 9.6561575349e-03 7.2171329648e+00 4.6408411653e-03 2.5660151136e+01 5.4439573575e+01 9.9217865506e-01 2.1379284912e+02 1.0868866954e+00 1.0000000000e+00 0.0000000000e+00 2.5645384886e+01
9.7348407209e-01 1.4393950655e-04 9.6561575349e-03 7.3056223172e+00 5.7042111667e-03 2.5674823656e+01 5.4469012345e+01 9.8940009368e-01 1.7345081814e+02 1.0872781231e+00 1.0000000000e+00 0.0000000000e+00 2.5660057405e+01
9.7145924094e-01 1.6137162672e-04 9.6561575349e-03 7.3952724930e+00 7.0219375167e-03 2.5690628158e+01 5.4514349349e+01 9.8597862935e-01 1.4041404199e+02 1.0877395272e+00 1.0000000000e+00 0.0000000000e+00 2.5675861908e+01
9.6925154297e-01 1.7979986804e-04 9.6561575349e-03 7.4796737282e+00 8.4738265711e-03 2.5715978811e+01 5.4554466253e+01 9.8223402254e-01 1.1591386894e+02 1.0882244766e+00 1.0000000000e+00 0.0000000000e+00 2.5686446310e+01
9.6743697060e-01 1.9922423052e-04 9.6561575349e-03 7.5383926466e+00 9.6755960738e-03 2.5730398978e+01 5.4583652670e+01 9.7914838544e-01 1.0119773273e+02 1.0886204897e+00 1.0000000000e+00 0.0000000000e+00 2.5700866477e+01
9.6400562339e-01 2.1964471415e-04 9.6561575349e-03 7.6317704355e+00 1.1965764422e-02 2.5749931094e+01 5.4647483537e+01 9.7329714164e-01 8.1340155740e+01 1.0893492760e+00 1.0000000000e+00 0.0000000000e+00 2.5720398592e+01
9.5960258042e-01 2.4106131893e-04 9.6561575349e-03 7.7282990308e+00 1.4952678036e-02 2.5787394686e+01 5.4729245882e+01 9.6574444903e-01 6.4586721304e+01 1.0902224434e+00 1.0000000000e+00 0.0000000000e+00 2.5743095935e+01
9.5396205457e-01 2.6347404486e-04 9.6561575349e-03 7.8387791373e+00 1.8859331132e-02 2.5824043540e+01 5.4824959738e+01 9.5599522978e-01 5.0690834319e+01 1.0912693124e+00 1.0000000000e+00 0.0000000000e+00 2.5764978538e+01
9.4687850088e-01 2.8688289195e-04 9.6561575349e-03 7.9592596293e+00 2.3890764730e-02 2.5855926528e+01 5.4945440230e+01 9.4363672932e-01 3.9497970867e+01 1.0925016146e+00 1.0000000000e+00 0.0000000000e+00 2.5796861526e+01
9.3811376333e-01 3.1128786018e-04 9.6561575349e-03 8.0906417673e+00 3.0304076088e-02 2.5913477413e+01 5.5076822368e+01 9.2817284362e-01 3.0628646817e+01 1.0939374318e+00 1.0000000000e+00 0.0000000000e+00 2.5824879910e+01
9.2729850217e-01 3.3668894958e-04 9.6561575349e-03 8.2395948783e+00 3.8500005666e-02 2.5959081190e+01 5.5240556150e+01 9.0883217817e-01 2.3606027128e+01 1.0956139210e+00 1.0000000000e+00 0.0000000000e+00 2.5840951185e+01
9.1435889590e-01 3.6308616012e-04 9.6561575349e-03 8.3914608630e+00 4.8719292880e-02 2.6022335251e+01 5.5407173965e+01 8.8531254432e-01 1.8171703487e+01 1.0975260597e+00 1.0000000000e+00 0.0000000000e+00 2.5859906494e+01
8.9914888249e-01 3.9047949182e-04 9.6561575349e-03 8.5647912657e+00 6.1328842599e-02 2.6062769398e+01 5.5595270618e+01 8.5711584206e-01 1.3975738099e+01 1.0996924025e+00 1.0000000000e+00 0.0000000000e+00 2.5870808140e+01
