# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.1385108412e+00 2.8598638291e-03 2.4040404040e-02 1.0176397198e+01 2.5570379533e+00 7.8390323915e+00 1.5462700496e+01 4.1992845382e-02 1.6422456823e-02 1.5197339561e+00 1.0000000000e+00 0.0000000000e+00 9.7859856067e+00
2.1446637747e+00 2.9091718261e-03 2.4040404040e-02 1.0135407874e+01 2.5687300183e+00 7.7448975438e+00 1.5288814917e+01 3.9676912709e-02 1.5446120233e-02 1.5300554704e+00 1.0000000000e+00 0.0000000000e+00 9.7524154588e+00
2.1500562344e+00 2.9584798232e-03 2.4040404040e-02 1.0091621038e+01 2.5791725605e+00 7.6618373842e+00 1.5126883656e+01 3.7411147867e-02 1.4505096882e-02 1.5409712429e+00 1.0000000000e+00 0.0000000000e+00 9.7145769416e+00
2.1546597685e+00 3.0077878203e-03 2.4040404040e-02 1.0046305664e+01 2.5882975955e+00 7.5755471071e+00 1.4948686447e+01 3.5199159942e-02 1.3599348082e-02 1.5525136095e+00 1.0000000000e+00 0.0000000000e+00 9.6753540884e+00
2.1581784176e+00 3.0570958173e-03 2.4040404040e-02 1.0003802223e+01 2.5954823057e+00 7.4892568301e+00 1.4788038581e+01 3.3208068483e-02 1.2794565546e-02 1.5637683717e+00 1.0000000000e+00 0.0000000000e+00 9.6312860593e+00
2.1607840105e+00 3.1064038144e-03 2.4040404040e-02 9.9612627318e+00 2.6010216064e+00 7.3997364358e+00 1.4642135335e+01 3.1407173807e-02 1.2074937682e-02 1.5747587692e+00 1.0000000000e+00 0.0000000000e+00 9.5970237434e+00
2.1626159199e+00 3.1557118114e-03 2.4040404040e-02 9.9212323493e+00 2.6051571369e+00 7.3249822921e+00 1.4498741198e+01 2.9771085471e-02 1.1427750384e-02 1.5855041725e+00 1.0000000000e+00 0.0000000000e+00 9.5626460662e+00
2.1639053794e+00 3.2050198085e-03 2.4040404040e-02 9.8774599336e+00 2.6084074021e+00 7.2483823671e+00 1.4351619448e+01 2.8087152553e-02 1.0767931624e-02 1.5974195447e+00 1.0000000000e+00 0.0000000000e+00 9.5191548437e+00
2.1645124740e+00 3.2543278055e-03 2.4040404040e-02 9.8340263917e+00 2.6104305630e+00 7.1708595514e+00 1.4219573983e+01 2.6498485084e-02 1.0151001701e-02 1.6095638909e+00 1.0000000000e+00 0.0000000000e+00 9.4818931332e+00
2.1644941037e+00 3.3036358026e-03 2.4040404040e-02 9.7922295388e+00 2.6112792044e+00 7.0887222824e+00 1.4074413375e+01 2.5060772427e-02 9.5971248057e-03 1.6214231759e+00 1.0000000000e+00 0.0000000000e+00 9.4384019107e+00
2.1639550042e+00 3.3529437996e-03 2.4040404040e-02 9.7523145176e+00 2.6111428256e+00 7.0111994666e+00 1.3960667101e+01 2.3754078520e-02 9.0971961728e-03 1.6330184839e+00 1.0000000000e+00 0.0000000000e+00 9.4037935108e+00
2.1629799792e+00 3.4022517967e-03 2.4040404040e-02 9.7135026392e+00 2.6101748823e+00 6.9465971202e+00 1.3833272139e+01 2.2561765431e-02 8.6437753977e-03 1.6443677187e+00 1.0000000000e+00 0.0000000000e+00 9.3699926403e+00
2.1614920988e+00 3.4515597937e-03 2.4040404040e-02 9.6731405928e+00 2.6083088729e+00 6.8792261018e+00 1.3719064420e+01 2.1369054616e-02 8.1926856278e-03 1.6565486120e+00 1.0000000000e+00 0.0000000000e+00 9.3299045771e+00
2.1595252491e+00 3.5008677908e-03 2.4040404040e-02 9.6321728995e+00 2.6055684588e+00 6.7989346141e+00 1.3589513643e+01 2.0220731648e-02 7.7605835226e-03 1.6691578692e+00 1.0000000000e+00 0.0000000000e+00 9.2944886479e+00
2.1572316142e+00 3.5501757878e-03 2.4040404040e-02 9.5923299792e+00 2.6021788622e+00 6.7361780490e+00 1.3490591300e+01 1.9175574740e-02 7.3690456173e-03 1.6814902997e+00 1.0000000000e+00 0.0000000000e+00 9.2578614247e+00
2.1546722381e+00 3.5994837849e-03 2.4040404040e-02 9.5556378652e+00 2.5982540640e+00 6.6697299213e+00 1.3380067933e+01 1.8220736348e-02 7.0126846335e-03 1.6935644693e+00 1.0000000000e+00 0.0000000000e+00 9.2228492602e+00
2.1518965354e+00 3.6487917819e-03 2.4040404040e-02 9.5187078185e+00 2.5938892551e+00 6.6171251535e+00 1.3269306633e+01 1.7345371540e-02 6.6870131430e-03 1.7053964520e+00 1.0000000000e+00 0.0000000000e+00 9.1882985410e+00
2.1489128334e+00 3.6980997790e-03 2.4040404040e-02 9.4845536539e+00 2.5891103370e+00 6.5460625724e+00 1.3176087466e+01 1.6532081780e-02 6.3852364822e-03 1.7171225062e+00 1.0000000000e+00 0.0000000000e+00 9.1504023431e+00
2.1452839173e+00 3.7474077760e-03 2.4040404040e-02 9.4460229687e+00 2.5832077198e+00 6.4925349140e+00 1.3078506199e+01 1.5670605532e-02 6.0663358240e-03 1.7304027906e+00 1.0000000000e+00 0.0000000000e+00 9.1184472539e+00
2.1415080389e+00 3.7967157731e-03 2.4040404040e-02 9.4087035775e+00 2.5769840025e+00 6.4168578796e+00 1.2982121805e+01 1.4883837035e-02 5.7756808040e-03 1.7434016912e+00 1.0000000000e+00 0.0000000000e+00 9.0775516614e+00
2.1376229377e+00 3.8460237702e-03 2.4040404040e-02 9.3735544214e+00 2.5705118233e+00 6.3660988931e+00 1.2887893226e+01 1.4162858098e-02 5.5097424451e-03 1.7561375639e+00 1.0000000000e+00 0.0000000000e+00 9.0462887402e+00
2.1336583779e+00 3.8953317672e-03 2.4040404040e-02 9.3399626433e+00 2.5638504802e+00 6.3116483440e+00 1.2795236446e+01 1.3500046760e-02 5.2655359056e-03 1.7686262317e+00 1.0000000000e+00 0.0000000000e+00 9.0156026256e+00
2.1296382607e+00 3.9446397643e-03 2.4040404040e-02 9.3082238566e+00 2.5570483773e+00 6.2562749042e+00 1.2704432657e+01 1.2888890447e-02 5.0405344543e-03 1.7808816735e+00 1.0000000000e+00 0.0000000000e+00 8.9861278051e+00
2.1255204016e+00 3.9939477613e-03 2.4040404040e-02 9.2760452548e+00 2.5500401261e+00 6.1990556831e+00 1.2627955303e+01 1.2315581937e-02 4.8295639785e-03 1.7930967907e+00 1.0000000000e+00 0.0000000000e+00 8.9571144298e+00
2.1207148373e+00 4.0432557584e-03 2.4040404040e-02 9.2411845020e+00 2.5418169054e+00 6.1409135713e+00 1.2534043968e+01 1.1703090236e-02 4.6042223620e-03 1.8069992858e+00 1.0000000000e+00 0.0000000000e+00 8.9175454927e+00
2.1159026140e+00 4.0925637554e-03 2.4040404040e-02 9.2084146734e+00 2.5335386205e+00 6.0855401315e+00 1.2456960967e+01 1.1141110683e-02 4.3974505039e-03 1.8206231532e+00 1.0000000000e+00 0.0000000000e+00 8.8862825715e+00
2.1111022588e+00 4.1418717525e-03 2.4040404040e-02 9.1761783909e+00 2.5252429961e+00 6.0301666917e+00 1.2380425933e+01 1.0623913544e-02 4.2070856391e-03 1.8339854358e+00 1.0000000000e+00 0.0000000000e+00 8.8570384736e+00
2.1063277280e+00 4.1911797495e-03 2.4040404040e-02 9.1457518394e+00 2.5169599708e+00 5.9747932520e+00 1.2305700630e+01 1.0146561628e-02 4.0312765182e-03 1.8471009629e+00 1.0000000000e+00 0.0000000000e+00 8.8286595857e+00
2.1015897188e+00 4.2404877466e-03 2.4040404040e-02 9.1164789012e+00 2.5087127654e+00 5.9323402815e+00 1.2232143360e+01 9.7048010683e-03 3.8684385085e-03 1.8599829342e+00 1.0000000000e+00 0.0000000000e+00 8.8013189498e+00
2.0968964762e+00 4.2897957436e-03 2.4040404040e-02 9.0885542485e+00 2.5005206124e+00 5.8880415296e+00 1.2159905535e+01 9.2949548477e-03 3.7172078493e-03 1.8726432455e+00 1.0000000000e+00 0.0000000000e+00 8.7754203305e+00
2.0918074155e+00 4.3391037407e-03 2.4040404040e-02 9.0587910246e+00 2.4916154025e+00 5.8437427778e+00 1.2085843559e+01 8.8783440851e-03 3.5632883293e-03 1.8862860634e+00 1.0000000000e+00 0.0000000000e+00 8.7470991233e+00
2.0865264395e+00 4.3884117377e-03 2.4040404040e-02 9.0292873637e+00 2.4823507538e+00 5.7837548847e+00 1.2012041147e+01 8.4734149611e-03 3.4134640111e-03 1.9003740112e+00 1.0000000000e+00 0.0000000000e+00 8.7159515634e+00
2.0813256461e+00 4.4377197348e-03 2.4040404040e-02 9.0007138036e+00 2.4732051202e+00 5.7329958982e+00 1.1939168835e+01 8.0990239046e-03 3.2747077218e-03 1.9142076895e+00 1.0000000000e+00 0.0000000000e+00 8.6893607762e+00
2.0762094340e+00 4.4870277318e-03 2.4040404040e-02 8.9737625122e+00 2.4641897194e+00 5.6905429277e+00 1.1882699462e+01 7.7519949137e-03 3.1458596117e-03 1.9278003963e+00 1.0000000000e+00 0.0000000000e+00 8.6633467956e+00
2.0711806345e+00 4.5363357289e-03 2.4040404040e-02 8.9476764308e+00 2.4553131401e+00 5.6480899572e+00 1.1812314629e+01 7.4295595155e-03 3.0259111940e-03 1.9411641159e+00 1.0000000000e+00 0.0000000000e+00 8.6387171511e+00
2.0662409029e+00 4.5856437260e-03 2.4040404040e-02 8.9224704302e+00 2.4465804382e+00 5.6037916560e+00 1.1757576127e+01 7.1293086400e-03 2.9139890635e-03 1.9543097591e+00 1.0000000000e+00 0.0000000000e+00 8.6151262091e+00
2.0613910249e+00 4.6349517230e-03 2.4040404040e-02 8.8983382814e+00 2.4379957850e+00 5.5594929042e+00 1.1689130806e+01 6.8491287401e-03 2.8093275560e-03 1.9672473264e+00 1.0000000000e+00 0.0000000000e+00 8.5918809005e+00
2.0561369965e+00 4.6842597201e-03 2.4040404040e-02 8.8728362167e+00 2.4286854814e+00 5.5281146216e+00 1.1634096240e+01 6.5606907972e-03 2.7013340539e-03 1.9813090749e+00 1.0000000000e+00 0.0000000000e+00 8.5656938780e+00
2.0507420637e+00 4.7335677171e-03 2.4040404040e-02 8.8471683201e+00 2.4191143847e+00 5.4828929791e+00 1.1578910263e+01 6.2796518227e-03 2.5958474153e-03 1.9958075367e+00 1.0000000000e+00 0.0000000000e+00 8.5412949561e+00
2.0454653649e+00 4.7828757142e-03 2.4040404040e-02 8.8225963562e+00 2.4097426224e+00 5.4367484460e+00 1.1510039547e+01 6.0184631856e-03 2.4975543569e-03 2.0100622857e+00 1.0000000000e+00 0.0000000000e+00 8.5167229922e+00
2.0403056571e+00 4.8321837112e-03 2.4040404040e-02 8.7990770645e+00 2.4005698423e+00 5.3896810222e+00 1.1456987754e+01 5.7751905548e-03 2.4057581884e-03 2.0240850918e+00 1.0000000000e+00 0.0000000000e+00 8.4944582549e+00
2.0352611050e+00 4.8814917083e-03 2.4040404040e-02 8.7763292517e+00 2.3915947265e+00 5.3610714116e+00 1.1404693020e+01 5.5481380622e-03 2.3198487606e-03 2.0378866631e+00 1.0000000000e+00 0.0000000000e+00 8.4723665597e+00
1.0579972222e+00 0.0000000000e+00 2.5454545455e-02 1.4766250610e-10 0.0000000000e+00 1.8022207968e+01 3.8266737555e+01 1.0878567198e+00 inf 1.1857371566e+00 1.0000000000e+00 0.0000000000e+00 1.8022207968e+01
1.0578794451e+00 4.9307997053e-05 2.5454545455e-02 2.6191844311e+00 7.1910321001e-05 1.8020369397e+01 3.8264898983e+01 1.0876612484e+00 1.5125245351e+04 1.1858485492e+00 1.0000000000e+00 0.0000000000e+00 1.8020369397e+01
1.0576484994e+00 9.8615994107e-05 2.5454545455e-02 2.8355013504e+00 2.1488144579e-04 1.8029944388e+01 3.8274473974e+01 1.0872759379e+00 5.0598874830e+03 1.1860236451e+00 1.0000000000e+00 0.0000000000e+00 1.8029944388e+01
1.0572550117e+00 1.4792399116e-04 2.5454545455e-02 3.0127684586e+00 4.6161260819e-04 1.8030030909e+01 3.8289326746e+01 1.0866163336e+00 2.3539572237e+03 1.1862783380e+00 1.0000000000e+00 0.0000000000e+00 1.8030030909e+01
1.0567055519e+00 1.9723198821e-04 2.5454545455e-02 3.1659394683e+00 8.1106428988e-04 1.8035524992e+01 3.8294820829e+01 1.0856905789e+00 1.3385999020e+03 1.1865870679e+00 1.0000000000e+00 0.0000000000e+00 1.8035524992e+01
1.0556307487e+00 2.4653998527e-04 2.5454545455e-02 3.3594436841e+00 1.5065836835e-03 1.8051834201e+01 3.8311130038e+01 1.0838683649e+00 7.1942128195e+02 1.1871123058e+00 1.0000000000e+00 0.0000000000e+00 1.8051834201e+01
1.0537256161e+00 2.9584798232e-04 2.5454545455e-02 3.5937065008e+00 2.7742799121e-03 1.8064617678e+01 3.8338679766e+01 1.0806060886e+00 3.8950867355e+02 1.1878815941e+00 1.0000000000e+00 0.0000000000e+00 1.8049851428e+01
1.0506400483e+00 3.4515597937e-04 2.5454545455e-02 3.8563409953e+00 4.9066866508e-03 1.8076211492e+01 3.8394572332e+01 1.0752498117e+00 2.1913969410e+02 1.1889270598e+00 1.0000000000e+00 0.0000000000e+00 1.8076211492e+01
1.0460591330e+00 3.9446397643e-04 2.5454545455e-02 4.1485152011e+00 8.2255886427e-03 1.8102593187e+01 3.8450486528e+01 1.0671579429e+00 1.2973636164e+02 1.1902585482e+00 1.0000000000e+00 0.0000000000e+00 1.8087826937e+01
1.0396037596e+00 4.4377197348e-04 2.5454545455e-02 4.4633506987e+00 1.3175552246e-02 1.8136869923e+01 3.8529062016e+01 1.0555059794e+00 8.0110947892e+01 1.1919076586e+00 1.0000000000e+00 0.0000000000e+00 1.8107337422e+01
1.0312538740e+00 4.9307997053e-04 2.5454545455e-02 4.7921809680e+00 2.0016064930e-02 1.8155608930e+01 3.8606866025e+01 1.0400350906e+00 5.1960017826e+01 1.1938301822e+00 1.0000000000e+00 0.0000000000e+00 1.8126076428e+01
1.0215838730e+00 5.4238796759e-04 2.5454545455e-02 5.1034186341e+00 2.8536150489e-02 1.8186302254e+01 3.8681858101e+01 1.0215717918e+00 3.5799215182e+01 1.1958996475e+00 1.0000000000e+00 0.0000000000e+00 1.8127237252e+01
1.0202252679e+00 5.9169596464e-04 2.5454545455e-02 5.1443719072e+00 2.9781921844e-02 1.8182956776e+01 3.8693278873e+01 1.0189330917e+00 3.4213141013e+01 1.1961980303e+00 1.0000000000e+00 0.0000000000e+00 1.8123891773e+01
1.0184310062e+00 6.4100396169e-04 2.5454545455e-02 5.1962556667e+00 3.1426888904e-02 1.8190527363e+01 3.8715615711e+01 1.0154477303e+00 3.2311430299e+01 1.1966466688e+00 1.0000000000e+00 0.0000000000e+00 1.8131462361e+01
1.0091294227e+00 6.9031195875e-04 2.5454545455e-02 5.4297974750e+00 4.0139444381e-02 1.8202589833e+01 3.8771976932e+01 9.9720528081e-01 2.4843524772e+01 1.1988211586e+00 1.0000000000e+00 0.0000000000e+00 1.8128758579e+01
9.9780950019e-01 7.3961995580e-04 2.5454545455e-02 5.6762741729e+00 5.1337540301e-02 1.8227558351e+01 3.8841244203e+01 9.7445425056e-01 1.8981319417e+01 1.2013001947e+00 1.0000000000e+00 0.0000000000e+00 1.8109428346e+01
9.8442247568e-01 7.8892795285e-04 2.5454545455e-02 5.9386995749e+00 6.5583646077e-02 1.8224191242e+01 3.8896942096e+01 9.4662354899e-01 1.4433835348e+01 1.2041277423e+00 1.0000000000e+00 0.0000000000e+00 1.8091294987e+01
9.6895193519e-01 8.3823594991e-04 2.5454545455e-02 6.2194241684e+00 8.3666201798e-02 1.8209590823e+01 3.8926640429e+01 9.1296581309e-01 1.0912002618e+01 1.2073586542e+00 1.0000000000e+00 0.0000000000e+00 1.8017629565e+01
9.5225245227e-01 8.8754394696e-04 2.5454545455e-02 6.5032995683e+00 1.0566002594e-01 1.8153842459e+01 3.8915190817e+01 8.7434209620e-01 8.2750509331e+00 1.2109097386e+00 1.0000000000e+00 0.0000000000e+00 1.7917582450e+01
9.3524735497e-01 9.3685194401e-04 2.5454545455e-02 6.7897489680e+00 1.3170260326e-01 1.8071135594e+01 3.8817717701e+01 8.3162339948e-01 6.3144036557e+00 1.2147307558e+00 1.0000000000e+00 0.0000000000e+00 1.7775810582e+01
9.1806549551e-01 9.8615994107e-04 2.5454545455e-02 7.0940937944e+00 1.6384588989e-01 1.7932492902e+01 3.8620010006e+01 7.8302704993e-01 4.7790460319e+00 1.2190256590e+00 1.0000000000e+00 0.0000000000e+00 1.7533804135e+01
9.0238141093e-01 1.0354679381e-03 2.5454545455e-02 7.4090230231e+00 2.0283966774e-01 1.7715837109e+01 3.8285224208e+01 7.2965141261e-01 3.5971830398e+00 1.2237819959e+00 1.0000000000e+00 0.0000000000e+00 1.7213784588e+01
8.9085023724e-01 1.0847759352e-03 2.5454545455e-02 7.7166051769e+00 2.4674259270e-01 1.7432783658e+01 3.7780676999e+01 6.7616088071e-01 2.7403492575e+00 1.2286834998e+00 1.0000000000e+00 0.0000000000e+00 1.6797834882e+01
8.8450409976e-01 1.1340839322e-03 2.5454545455e-02 8.0421115979e+00 3.0092331298e-01 1.7049495630e+01 3.7028232705e+01 6.1863599868e-01 2.0557928615e+00 1.2342332424e+00 1.0000000000e+00 0.0000000000e+00 1.6237351846e+01
8.8610561663e-01 1.1833919293e-03 2.5454545455e-02 8.3434137691e+00 3.6021693482e-01 1.6597719020e+01 3.6118702326e+01 5.6489089504e-01 1.5681963851e+00 1.2398334539e+00 1.0000000000e+00 0.0000000000e+00 1.5608380229e+01
8.9717395130e-01 1.2326999263e-03 2.5454545455e-02 8.6465256713e+00 4.2898902554e-01 1.6059154637e+01 3.4989487919e+01 5.1251807146e-01 1.1947113817e+00 1.2458406117e+00 1.0000000000e+00 0.0000000000e+00 1.4877854588e+01
9.1832167105e-01 1.2820079234e-03 2.5454545455e-02 8.9327876088e+00 5.0446413746e-01 1.5474207789e+01 3.3740059793e+01 4.6485853672e-01 9.2148975953e-01 1.2519918974e+00 1.0000000000e+00 0.0000000000e+00 1.4115712733e+01
9.5032484785e-01 1.3313159204e-03 2.5454545455e-02 9.2066698332e+00 5.8854279149e-01 1.4876895647e+01 3.2389668871e+01 4.2111162514e-01 7.1551573009e-01 1.2584170284e+00 1.0000000000e+00 0.0000000000e+00 1.3326439333e+01
9.9094121233e-01 1.3806239175e-03 2.5454545455e-02 9.4477605988e+00 6.7678844353e-01 1.4305828209e+01 3.1050756401e+01 3.8315256319e-01 5.6613343041e-01 1.2648352218e+00 1.0000000000e+00 0.0000000000e+00 1.2578176888e+01
1.0405028757e+00 1.4299319145e-03 2.5454545455e-02 9.6716697359e+00 7.7191924439e-01 1.3747140484e+01 2.9724223644e+01 3.4900077743e-01 4.5212084032e-01 1.2714885267e+00 1.0000000000e+00 0.0000000000e+00 1.1871826657e+01
1.0935486633e+00 1.4792399116e-03 2.5454545455e-02 9.8589083892e+00 8.6581321465e-01 1.3269883440e+01 2.8523420320e+01 3.2037794963e-01 3.7003125410e-01 1.2779183410e+00 1.0000000000e+00 0.0000000000e+00 1.1261673357e+01
1.1550616077e+00 1.5285479087e-03 2.5454545455e-02 1.0032419044e+01 9.6892635075e-01 1.2778912817e+01 2.7323669668e+01 2.9325976055e-01 3.0266465591e-01 1.2849102733e+00 1.0000000000e+00 0.0000000000e+00 1.0682105230e+01
1.2147288768e+00 1.5778559057e-03 2.5454545455e-02 1.0170066744e+01 1.0654124657e+00 1.2370209245e+01 2.6280017320e+01 2.7096909104e-01 2.5433257050e-01 1.2914876307e+00 1.0000000000e+00 0.0000000000e+00 1.0184804155e+01
1.2807255292e+00 1.6271639028e-03 2.5454545455e-02 1.0296704648e+01 1.1697415313e+00 1.1980028377e+01 2.5254887675e+01 2.4939048626e-01 2.1320136080e-01 1.2987338632e+00 1.0000000000e+00 0.0000000000e+00 9.8112497386e+00
1.3447189460e+00 1.6764718998e-03 2.5454545455e-02 1.0394732940e+01 1.2694569137e+00 1.1635069151e+01 2.4334044676e+01 2.3069113549e-01 1.8172427358e-01 1.3058525154e+00 1.0000000000e+00 0.0000000000e+00 9.8066352853e+00
1.4060074573e+00 1.7257798969e-03 2.5454545455e-02 1.0474483672e+01 1.3642746593e+00 1.1330897367e+01 2.3557352872e+01 2.1425650061e-01 1.5704792225e-01 1.3129032336e+00 1.0000000000e+00 0.0000000000e+00 9.8568174651e+00
1.4696361061e+00 1.7750878939e-03 2.5454545455e-02 1.0540989480e+01 1.4624463387e+00 1.1043013160e+01 2.2885546150e+01 1.9834648178e-01 1.3562650234e-01 1.3205561432e+00 1.0000000000e+00 0.0000000000e+00 9.9141520475e+00
1.5271335548e+00 1.8243958910e-03 2.5454545455e-02 1.0591135609e+01 1.5512112867e+00 1.0783068027e+01 2.2300743503e+01 1.8474482621e-01 1.1909713899e-01 1.3278760376e+00 1.0000000000e+00 0.0000000000e+00 9.9673336220e+00
1.5831456669e+00 1.8737038880e-03 2.5454545455e-02 1.0626270345e+01 1.6379742601e+00 1.0557983646e+01 2.1745242635e+01 1.7201193100e-01 1.0501503912e-01 1.3355037814e+00 1.0000000000e+00 0.0000000000e+00 1.0021784171e+01
1.6380804088e+00 1.9230118851e-03 2.5454545455e-02 1.0653106275e+01 1.7234921710e+00 1.0340181450e+01 2.1210961041e+01 1.5992040886e-01 9.2788590250e-02 1.3435457494e+00 1.0000000000e+00 0.0000000000e+00 1.0061929915e+01
1.6869025182e+00 1.9723198821e-03 2.5454545455e-02 1.0666675652e+01 1.7999714684e+00 1.0147181940e+01 2.0737229728e+01 1.4941745028e-01 8.3011010401e-02 1.3512886049e+00 1.0000000000e+00 0.0000000000e+00 1.0086732602e+01
1.7340405885e+00 2.0216278792e-03 2.5454545455e-02 1.0672616761e+01 1.8743622761e+00 9.9616809167e+00 2.0285417068e+01 1.3941036032e-01 7.4377489397e-02 1.3594388224e+00 1.0000000000e+00 0.0000000000e+00 1.0113496431e+01
1.7798436430e+00 2.0709358762e-03 2.5454545455e-02 1.0672717702e+01 1.9472312940e+00 9.7781410360e+00 1.9842530490e+01 1.2977856553e-01 6.6647740271e-02 1.3680990831e+00 1.0000000000e+00 0.0000000000e+00 1.0130223824e+01
1.8200725160e+00 2.1202438733e-03 2.5454545455e-02 1.0665089434e+01 2.0117779837e+00 9.6143279433e+00 1.9450994127e+01 1.2135026455e-01 6.0319908824e-02 1.3764623466e+00 1.0000000000e+00 0.0000000000e+00 1.0136222613e+01
1.8567235680e+00 2.1695518703e-03 2.5454545455e-02 1.0653012544e+01 2.0711077909e+00 9.4656271852e+00 1.9084512802e+01 1.1364596326e-01 5.4872065938e-02 1.3848646728e+00 1.0000000000e+00 0.0000000000e+00 1.0138183756e+01
1.8930535108e+00 2.2188598674e-03 2.5454545455e-02 1.0633703941e+01 2.1304650294e+00 9.3138116711e+00 1.8725580435e+01 1.0595386283e-01 4.9732739738e-02 1.3940807244e+00 1.0000000000e+00 0.0000000000e+00 1.0127455152e+01
1.9246864647e+00 2.2681678645e-03 2.5454545455e-02 1.0610754246e+01 2.1826366202e+00 9.1744551810e+00 1.8392539477e+01 9.9182106105e-02 4.5441419422e-02 1.4030019193e+00 1.0000000000e+00 0.0000000000e+00 1.0118687691e+01
1.9523075897e+00 2.3174758615e-03 2.5454545455e-02 1.0586117391e+01 2.2286187053e+00 9.0415589255e+00 1.8087343861e+01 9.3173253874e-02 4.1807624451e-02 1.4116639527e+00 1.0000000000e+00 0.0000000000e+00 1.0103806079e+01
1.9794733545e+00 2.3667838586e-03 2.5454545455e-02 1.0556217176e+01 2.2742860202e+00 8.9086626700e+00 1.7776899304e+01 8.7136605513e-02 3.8313828928e-02 1.4211812042e+00 1.0000000000e+00 0.0000000000e+00 1.0091347055e+01
2.0040234400e+00 2.4160918556e-03 2.5454545455e-02 1.0523569919e+01 2.3159645513e+00 8.7896097745e+00 1.7493211366e+01 8.1549517929e-02 3.5211902481e-02 1.4308286778e+00 1.0000000000e+00 0.0000000000e+00 1.0062275999e+01
2.0252364459e+00 2.4653998527e-03 2.5454545455e-02 1.0489906040e+01 2.3523302100e+00 8.6751713323e+00 1.7223287478e+01 7.6584686176e-02 3.2556945385e-02 1.4401998899e+00 1.0000000000e+00 0.0000000000e+00 1.0044741076e+01
2.0436065663e+00 2.5147078497e-03 2.5454545455e-02 1.0456206110e+01 2.3841314365e+00 8.5551955461e+00 1.6982860040e+01 7.2143644292e-02 3.0259927446e-02 1.4493230311e+00 1.0000000000e+00 0.0000000000e+00 1.0015208575e+01
2.0622670364e+00 2.5640158468e-03 2.5454545455e-02 1.0416103627e+01 2.4167726682e+00 8.4426028852e+00 1.6721263797e+01 6.7457174501e-02 2.7912089287e-02 1.4598160412e+00 1.0000000000e+00 0.0000000000e+00 9.9847531832e+00
2.0782891266e+00 2.6133238438e-03 2.5454545455e-02 1.0375193614e+01 2.4450974888e+00 8.3217042083e+00 1.6488392527e+01 6.3258248665e-02 2.5871462776e-02 1.4700928283e+00 1.0000000000e+00 0.0000000000e+00 9.9544131527e+00
2.0919395646e+00 2.6626318409e-03 2.5454545455e-02 1.0335970761e+01 2.4694874625e+00 8.2201862353e+00 1.6271974666e+01 5.9507905074e-02 2.4097269566e-02 1.4800920060e+00 1.0000000000e+00 0.0000000000e+00 9.9232655928e+00
2.1035755364e+00 2.7119398379e-03 2.5454545455e-02 1.0296531606e+01 2.4905075531e+00 8.1251284970e+00 1.6070121174e+01 5.6138558053e-02 2.2541010961e-02 1.4898391598e+00 1.0000000000e+00 0.0000000000e+00 9.8873882183e+00
2.1148336151e+00 2.7612478350e-03 2.5454545455e-02 1.0253191795e+01 2.5110925124e+00 8.0309936494e+00 1.5849586356e+01 5.2672358072e-02 2.0975873176e-02 1.5007283682e+00 1.0000000000e+00 0.0000000000e+00 9.8483960878e+00
2.1243910353e+00 2.8105558320e-03 2.5454545455e-02 1.0209945715e+01 2.5287953243e+00 7.9202467698e+00 1.5658663350e+01 4.9515525688e-02 1.9580677492e-02 1.5115207632e+00 1.0000000000e+00 0.0000000000e+00 9.8156334692e+00
2.1323252612e+00 2.8598638291e-03 2.5454545455e-02 1.0168992442e+01 2.5436965976e+00 7.8362637195e+00 1.5470047571e+01 4.6680541075e-02 1.8351457922e-02 1.5220391263e+00 1.0000000000e+00 0.0000000000e+00 9.7760645320e+00
2.1388823587e+00 2.9091718261e-03 2.5454545455e-02 1.0128327572e+01 2.5562027872e+00 7.7430517625e+00 1.5296486445e+01 4.4121400966e-02 1.7260524551e-02 1.5323062465e+00 1.0000000000e+00 0.0000000000e+00 9.7443401655e+00
2.1446677177e+00 2.9584798232e-03 2.5454545455e-02 1.0085297795e+01 2.5674425925e+00 7.6609144935e+00 1.5135326663e+01 4.1616193916e-02 1.6209201342e-02 1.5431668804e+00 1.0000000000e+00 0.0000000000e+00 9.7077706230e+00
2.1496520005e+00 3.0077878203e-03 2.5454545455e-02 1.0040624119e+01 2.5773456832e+00 7.5603194112e+00 1.4957756732e+01 3.9168945883e-02 1.5197397128e-02 1.5546536555e+00 1.0000000000e+00 0.0000000000e+00 9.6683170471e+00
2.1535105938e+00 3.0570958173e-03 2.5454545455e-02 9.9979187954e+00 2.5852303967e+00 7.4837194862e+00 1.4796935823e+01 3.6964809384e-02 1.4298458440e-02 1.5658566318e+00 1.0000000000e+00 0.0000000000e+00 9.6302478073e+00
2.1564211631e+00 3.1064038144e-03 2.5454545455e-02 9.9564896567e+00 2.5914014054e+00 7.3997364358e+00 1.4652128510e+01 3.4970173287e-02 1.3494695655e-02 1.5767985606e+00 1.0000000000e+00 0.0000000000e+00 9.5909672734e+00
2.1585279232e+00 3.1557118114e-03 2.5454545455e-02 9.9172884337e+00 2.5961097482e+00 7.3277509641e+00 1.4509577953e+01 3.3157205580e-02 1.2771881313e-02 1.5874984387e+00 1.0000000000e+00 0.0000000000e+00 9.5501870422e+00
