# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.4060561285e+00 2.6541648111e-03 8.2277318641e-03 1.1518388373e+01 2.8963718920e+00 1.2005645803e+01 2.0319044896e+01 1.4360045697e-03 4.9579426372e-04 2.1121059873e+00 1.0000000000e+00 0.0000000000e+00 1.1106065339e+01
2.4000441821e+00 2.7273797158e-03 8.2277318641e-03 1.1445559321e+01 2.8866465188e+00 1.1814686746e+01 2.0039488336e+01 1.3311637630e-03 4.6114539978e-04 2.1399811535e+00 1.0000000000e+00 0.0000000000e+00 1.1040540102e+01
2.3929873030e+00 2.8015907417e-03 8.2277318641e-03 1.1371302673e+01 2.8751751407e+00 1.1637066344e+01 1.9758504180e+01 1.2312398632e-03 4.2823125650e-04 2.1693665301e+00 1.0000000000e+00 0.0000000000e+00 1.0968554630e+01
2.3854591032e+00 2.8767978887e-03 8.2277318641e-03 1.1300413134e+01 2.8628819009e+00 1.1477579301e+01 1.9510419633e+01 1.1425615662e-03 3.9909490007e-04 2.1981857278e+00 1.0000000000e+00 0.0000000000e+00 1.0903490838e+01
2.3775710333e+00 2.9530011569e-03 8.2277318641e-03 1.1232234587e+01 2.8499568656e+00 1.1320803250e+01 1.9279812329e+01 1.0634344412e-03 3.7314053907e-04 2.2264829659e+00 1.0000000000e+00 0.0000000000e+00 1.0838888492e+01
2.3688333099e+00 3.0302005462e-03 8.2277318641e-03 1.1164113720e+01 2.8356026610e+00 1.1171482425e+01 1.9034510875e+01 9.8781165057e-04 3.4836039060e-04 2.2562186463e+00 1.0000000000e+00 0.0000000000e+00 1.0771517474e+01
2.3596652935e+00 3.1083960567e-03 8.2277318641e-03 1.1095170903e+01 2.8204982943e+00 1.1027619633e+01 1.8817905552e+01 9.1870637291e-04 3.2572484612e-04 2.2861076364e+00 1.0000000000e+00 0.0000000000e+00 1.0701377783e+01
2.3503508258e+00 3.1875876883e-03 8.2277318641e-03 1.1031109313e+01 2.8051163386e+00 1.0886878806e+01 1.8606181456e+01 8.5681117455e-04 3.0544586075e-04 2.3154727047e+00 1.0000000000e+00 0.0000000000e+00 1.0640928445e+01
2.3408685562e+00 3.2677754411e-03 8.2277318641e-03 1.0969095386e+01 2.7894292289e+00 1.0755828332e+01 1.8396490603e+01 8.0066923967e-04 2.8703694339e-04 2.3445966222e+00 1.0000000000e+00 0.0000000000e+00 1.0582786333e+01
2.3305367217e+00 3.3489593150e-03 8.2277318641e-03 1.0903981124e+01 2.7723100123e+00 1.0617856178e+01 1.8198494505e+01 7.4592443923e-04 2.6906241940e-04 2.3756665288e+00 1.0000000000e+00 0.0000000000e+00 1.0517722541e+01
2.3202162636e+00 3.4311393101e-03 8.2277318641e-03 1.0842183500e+01 2.7551821809e+00 1.0486344259e+01 1.8003786206e+01 6.9675471702e-04 2.5288880055e-04 2.4062034094e+00 1.0000000000e+00 0.0000000000e+00 1.0456811757e+01
2.3099464246e+00 3.5143154263e-03 8.2277318641e-03 1.0783536682e+01 2.7381167288e+00 1.0365907027e+01 1.7827023803e+01 6.5240098838e-04 2.3826631696e-04 2.4362441627e+00 1.0000000000e+00 0.0000000000e+00 1.0401438318e+01
2.2994924078e+00 3.5984876637e-03 8.2277318641e-03 1.0726569814e+01 2.7207305798e+00 1.0255160148e+01 1.7651912510e+01 6.1124055264e-04 2.2466044863e-04 2.4665853165e+00 1.0000000000e+00 0.0000000000e+00 1.0346526323e+01
2.2884716073e+00 3.6836560223e-03 8.2277318641e-03 1.0668485383e+01 2.7023869676e+00 1.0125494009e+01 1.7475698074e+01 5.7160254159e-04 2.1151765030e-04 2.4984094346e+00 1.0000000000e+00 0.0000000000e+00 1.0291152883e+01
2.2776050180e+00 3.7698205020e-03 8.2277318641e-03 1.0612354885e+01 2.6842863611e+00 1.0020745919e+01 1.7316203821e+01 5.3578221149e-04 1.9959949849e-04 2.5297219325e+00 1.0000000000e+00 0.0000000000e+00 1.0237625225e+01
2.2669094535e+00 3.8569811028e-03 8.2277318641e-03 1.0559173310e+01 2.6664607619e+00 9.9127677115e+00 1.7159658492e+01 5.0328876462e-04 1.8874786076e-04 2.5605559539e+00 1.0000000000e+00 0.0000000000e+00 1.0179483113e+01
2.2561193808e+00 3.9451378248e-03 8.2277318641e-03 1.0506633433e+01 2.6484743657e+00 9.8080196212e+00 1.7003754861e+01 4.7296155570e-04 1.7857886858e-04 2.5917422840e+00 1.0000000000e+00 0.0000000000e+00 1.0128724127e+01
2.2448517144e+00 4.0342906680e-03 8.2277318641e-03 1.0454360329e+01 2.6296880524e+00 9.7069630936e+00 1.6862884254e+01 4.4363636643e-04 1.6870303914e-04 2.6244498474e+00 1.0000000000e+00 0.0000000000e+00 1.0078426586e+01
2.2338251313e+00 4.1244396323e-03 8.2277318641e-03 1.0403075007e+01 2.6113006100e+00 9.6035993394e+00 1.6708249597e+01 4.1700661749e-04 1.5969307245e-04 2.6566581616e+00 1.0000000000e+00 0.0000000000e+00 1.0029974826e+01
2.2230429706e+00 4.2155847178e-03 8.2277318641e-03 1.0354969331e+01 2.5933207003e+00 9.5002355851e+00 1.6571531997e+01 3.9274146606e-04 1.5144346243e-04 2.6883979242e+00 1.0000000000e+00 0.0000000000e+00 9.9824459566e+00
2.2124051878e+00 4.3077259244e-03 8.2277318641e-03 1.0309048310e+01 2.5755856011e+00 9.4120995268e+00 1.6437013473e+01 3.7035735386e-04 1.4379539694e-04 2.7199965287e+00 1.0000000000e+00 0.0000000000e+00 9.9386086501e+00
2.2011706452e+00 4.4008632521e-03 8.2277318641e-03 1.0260848903e+01 2.5568617158e+00 9.3239634684e+00 1.6314982813e+01 3.4824675748e-04 1.3620085722e-04 2.7537133134e+00 1.0000000000e+00 0.0000000000e+00 9.8920026716e+00
2.1902296004e+00 4.4949967011e-03 8.2277318641e-03 1.0215605631e+01 2.5386318674e+00 9.2219840502e+00 1.6181142037e+01 3.2809083777e-04 1.2923923393e-04 2.7869359457e+00 1.0000000000e+00 0.0000000000e+00 9.8472424744e+00
2.1795771628e+00 4.5901262711e-03 8.2277318641e-03 1.0172986828e+01 2.5208898850e+00 9.1393853358e+00 1.6064691981e+01 3.0965871970e-04 1.2283706700e-04 2.8196936243e+00 1.0000000000e+00 0.0000000000e+00 9.8015593866e+00
2.1692069683e+00 4.6862519624e-03 8.2277318641e-03 1.0130706900e+01 2.5036276749e+00 9.0563251761e+00 1.5948595220e+01 2.9275417386e-04 1.1693199304e-04 2.8520126891e+00 1.0000000000e+00 0.0000000000e+00 9.7609521974e+00
2.1584422846e+00 4.7833737747e-03 8.2277318641e-03 1.0088679324e+01 2.4857207060e+00 8.9732650165e+00 1.5817955720e+01 2.7620962000e-04 1.1111852564e-04 2.8860459091e+00 1.0000000000e+00 0.0000000000e+00 9.7198835629e+00
2.1477408309e+00 4.8814917083e-03 8.2277318641e-03 1.0047899093e+01 2.4679309312e+00 8.8906663021e+00 1.5703344236e+01 2.6070247762e-04 1.0563605097e-04 2.9204039243e+00 1.0000000000e+00 0.0000000000e+00 9.6792763737e+00
2.2323835999e+00 0.0000000000e+00 8.9276604428e-03 1.4766250610e-10 0.0000000000e+00 6.6182333432e+01 1.0447122126e+02 2.2717544578e+00 inf 1.1002070575e+00 1.0000000000e+00 0.0000000000e+00 6.6182333432e+01
2.2323397702e+00 4.9806057630e-07 8.9276604428e-03 5.5445594698e+00 1.3002742147e-05 6.6189521885e+01 1.0446364347e+02 2.2716960489e+00 1.7470899777e+05 1.1002133908e+00 1.0000000000e+00 0.0000000000e+00 6.6189521885e+01
2.2322710076e+00 1.9922423052e-06 8.9276604428e-03 6.0879257678e+00 3.3649742648e-05 6.6186536910e+01 1.0446065849e+02 2.2716041440e+00 6.7507325918e+04 1.1002239246e+00 1.0000000000e+00 0.0000000000e+00 6.6186536910e+01
2.2321781309e+00 4.4825451867e-06 8.9276604428e-03 6.3314391214e+00 6.0030430041e-05 6.6193804674e+01 1.0446792626e+02 2.2714813524e+00 3.7838831920e+04 1.1002415895e+00 1.0000000000e+00 0.0000000000e+00 6.6193804674e+01
2.2320124895e+00 7.9689692207e-06 8.9276604428e-03 6.5418798229e+00 1.0668797983e-04 6.6197517867e+01 1.0447163945e+02 2.2712626855e+00 2.1288833936e+04 1.1002719424e+00 1.0000000000e+00 0.0000000000e+00 6.6197517867e+01
2.2317574246e+00 1.2451514407e-05 8.9276604428e-03 6.7179572673e+00 1.7889167668e-04 6.6196385884e+01 1.0448527372e+02 2.2709256037e+00 1.2694417347e+04 1.1003160840e+00 1.0000000000e+00 0.0000000000e+00 6.6196385884e+01
2.2314040669e+00 1.7930180747e-05 8.9276604428e-03 6.8777471335e+00 2.7966452322e-04 6.6208527664e+01 1.0449741550e+02 2.2704578992e+00 8.1185052471e+03 1.1003744244e+00 1.0000000000e+00 0.0000000000e+00 6.6208527664e+01
2.2309446435e+00 2.4404968238e-05 8.9276604428e-03 7.0138662962e+00 4.1162806722e-04 6.6211736151e+01 1.0450062398e+02 2.2698488956e+00 5.5143200291e+03 1.1004475210e+00 1.0000000000e+00 0.0000000000e+00 6.6211736151e+01
2.2303640657e+00 3.1875876883e-05 8.9276604428e-03 7.1433954428e+00 5.7949684835e-04 6.6223149713e+01 1.0452680380e+02 2.2690782294e+00 3.9156006385e+03 1.1005370542e+00 1.0000000000e+00 0.0000000000e+00 6.6223149713e+01
2.2296321587e+00 4.0342906680e-05 8.9276604428e-03 7.2542216333e+00 7.9250316286e-04 6.6230597729e+01 1.0454901806e+02 2.2681053676e+00 2.8619511870e+03 1.1006465057e+00 1.0000000000e+00 0.0000000000e+00 6.6230597729e+01
2.2286964716e+00 4.9806057630e-05 8.9276604428e-03 7.3661149161e+00 1.0667680660e-03 6.6253893508e+01 1.0457231384e+02 2.2668597885e+00 2.1249790473e+03 1.1007816101e+00 1.0000000000e+00 0.0000000000e+00 6.6253893508e+01
2.2274775437e+00 6.0265329732e-05 8.9276604428e-03 7.4831634085e+00 1.4270927934e-03 6.6282344497e+01 1.0460076483e+02 2.2652343242e+00 1.5873069605e+03 1.1009503450e+00 1.0000000000e+00 0.0000000000e+00 6.6282344497e+01
2.2258608113e+00 7.1720722987e-05 8.9276604428e-03 7.5941626410e+00 1.9099770125e-03 6.6304746226e+01 1.0465269906e+02 2.2630737693e+00 1.1848696369e+03 1.1011631448e+00 1.0000000000e+00 0.0000000000e+00 6.6304746226e+01
2.2237078688e+00 8.4172237394e-05 8.9276604428e-03 7.7121700744e+00 2.5610765129e-03 6.6348922406e+01 1.0471164149e+02 2.2601892072e+00 8.8251530002e+02 1.1014306170e+00 1.0000000000e+00 0.0000000000e+00 6.6348922406e+01
2.2214903877e+00 9.7619872954e-05 8.9276604428e-03 7.8104651402e+00 3.2398700641e-03 6.6388152470e+01 1.0478040406e+02 2.2572106703e+00 6.9669790012e+02 1.1016934497e+00 1.0000000000e+00 0.0000000000e+00 6.6373386219e+01
2.2195142836e+00 1.1206362967e-04 8.9276604428e-03 7.8834383933e+00 3.8468578541e-03 6.6416841391e+01 1.0482385923e+02 2.2545544623e+00 5.8607688348e+02 1.1019322138e+00 1.0000000000e+00 0.0000000000e+00 6.6416841391e+01
2.2157103807e+00 1.2750350753e-04 8.9276604428e-03 7.9970404659e+00 5.0261249067e-03 6.6486144712e+01 1.0493746130e+02 2.2494315941e+00 4.4754788946e+02 1.1023661532e+00 1.0000000000e+00 0.0000000000e+00 6.6471378461e+01
2.2108748632e+00 1.4393950655e-04 8.9276604428e-03 8.1127334626e+00 6.5486430097e-03 6.6572305207e+01 1.0505315430e+02 2.2428982803e+00 3.4249817512e+02 1.1028799034e+00 1.0000000000e+00 0.0000000000e+00 6.6557538957e+01
2.2047432939e+00 1.6137162672e-04 8.9276604428e-03 8.2377418869e+00 8.5125989604e-03 6.6667766710e+01 1.0522244705e+02 2.2345839765e+00 2.6250314233e+02 1.1034908673e+00 1.0000000000e+00 0.0000000000e+00 6.6653000460e+01
2.1972132421e+00 1.7979986804e-04 8.9276604428e-03 8.3565856901e+00 1.0968605580e-02 6.6786610513e+01 1.0540035586e+02 2.2243341240e+00 2.0279096626e+02 1.1041985561e+00 1.0000000000e+00 0.0000000000e+00 6.6771844263e+01
2.1880764829e+00 1.9922423052e-04 8.9276604428e-03 8.4844997780e+00 1.4004963901e-02 6.6929290852e+01 1.0563163370e+02 2.2118475435e+00 1.5793311279e+02 1.1050129459e+00 1.0000000000e+00 0.0000000000e+00 6.6914524601e+01
2.1770875406e+00 2.1964471415e-04 8.9276604428e-03 8.6116784374e+00 1.7727779461e-02 6.7100768263e+01 1.0589170862e+02 2.1967676411e+00 1.2391668376e+02 1.1059464285e+00 1.0000000000e+00 0.0000000000e+00 6.7071235762e+01
2.1639438554e+00 2.4106131893e-04 8.9276604428e-03 8.7407389286e+00 2.2269810511e-02 6.7288893757e+01 1.0619796411e+02 2.1786534203e+00 9.7829903814e+01 1.1070151211e+00 1.0000000000e+00 0.0000000000e+00 6.7259361256e+01
2.1482539648e+00 2.6347404486e-04 8.9276604428e-03 8.8688765291e+00 2.7805008506e-02 6.7520395112e+01 1.0656236172e+02 2.1569326665e+00 7.7573530179e+01 1.1082408580e+00 1.0000000000e+00 0.0000000000e+00 6.7461330109e+01
2.1295071991e+00 2.8688289195e-04 8.9276604428e-03 9.0116650189e+00 3.4565212003e-02 6.7781313606e+01 1.0698570898e+02 2.1308549454e+00 6.1647385388e+01 1.1096528709e+00 1.0000000000e+00 0.0000000000e+00 6.7707482353e+01
2.1070682153e+00 3.1128786018e-04 8.9276604428e-03 9.1531917441e+00 4.2851358690e-02 6.8070502838e+01 1.0746685947e+02 2.0994761351e+00 4.8994388958e+01 1.1112879351e+00 1.0000000000e+00 0.0000000000e+00 6.7981905334e+01
2.0802080144e+00 3.3668894958e-04 8.9276604428e-03 9.3101840980e+00 5.3035284403e-02 6.8404690199e+01 1.0802254059e+02 2.0616905844e+00 3.8873942274e+01 1.1131889774e+00 1.0000000000e+00 0.0000000000e+00 6.8301326445e+01
2.0481951260e+00 3.6308616012e-04 8.9276604428e-03 9.4699667541e+00 6.5541966583e-02 6.8785966614e+01 1.0864007701e+02 2.0163445284e+00 3.0764174978e+01 1.1154012226e+00 1.0000000000e+00 0.0000000000e+00 6.8653070359e+01
2.0099252494e+00 3.9047949182e-04 8.9276604428e-03 9.6470680304e+00 8.1024804270e-02 6.9199342320e+01 1.0934877773e+02 1.9616848616e+00 2.4210917623e+01 1.1180014900e+00 1.0000000000e+00 0.0000000000e+00 6.9022147313e+01
1.9619880651e+00 4.1886894466e-04 8.9276604428e-03 9.8503779594e+00 1.0126741693e-01 6.9668444760e+01 1.1015750393e+02 1.8924938260e+00 1.8688082340e+01 1.1212416232e+00 1.0000000000e+00 0.0000000000e+00 6.9432184751e+01
1.9054283544e+00 4.4825451867e-04 8.9276604428e-03 1.0079586508e+01 1.2646566330e-01 7.0119147068e+01 1.1099212876e+02 1.8097255224e+00 1.4310014871e+01 1.1251117974e+00 1.0000000000e+00 0.0000000000e+00 6.9809055805e+01
1.8407186505e+00 4.7863621382e-04 8.9276604428e-03 1.0315990719e+01 1.5727173042e-01 7.0488433115e+01 1.1177486982e+02 1.7133080045e+00 1.0893934974e+01 1.1296975479e+00 1.0000000000e+00 0.0000000000e+00 7.0089744348e+01
1.7652538386e+00 5.1001403013e-04 8.9276604428e-03 1.0591113078e+01 1.9634829789e-01 7.0704490471e+01 1.1238961594e+02 1.5980867272e+00 8.1390403910e+00 1.1353993374e+00 1.0000000000e+00 0.0000000000e+00 7.0172905449e+01
1.6777139892e+00 5.4238796759e-04 8.9276604428e-03 1.0896380795e+01 2.4687714678e-01 7.0596303171e+01 1.1260628616e+02 1.4597942627e+00 5.9130392656e+00 1.1427481728e+00 1.0000000000e+00 0.0000000000e+00 6.9857990640e+01
1.5863885131e+00 5.7575802620e-04 8.9276604428e-03 1.1218931082e+01 3.0710683139e-01 6.9973813419e+01 1.1217575766e+02 1.3087693776e+00 4.2616094591e+00 1.1516017877e+00 1.0000000000e+00 0.0000000000e+00 6.8954942127e+01
1.4883692685e+00 6.1012420596e-04 8.9276604428e-03 1.1558115031e+01 3.8266307824e-01 6.8644411049e+01 1.1078729029e+02 1.1368354661e+00 2.9708522478e+00 1.1629184882e+00 1.0000000000e+00 0.0000000000e+00 6.7241617241e+01
1.3879678809e+00 6.4548650688e-04 8.9276604428e-03 1.1883289788e+01 4.7557945039e-01 6.6488870123e+01 1.0823306060e+02 9.4672158701e-01 1.9906696688e+00 1.1771950832e+00 1.0000000000e+00 0.0000000000e+00 6.4510192542e+01
1.3003973681e+00 6.8184492895e-04 8.9276604428e-03 1.2144972551e+01 5.7718855706e-01 6.3708690841e+01 1.0467027003e+02 7.6234007850e-01 1.3207816911e+00 1.1932002121e+00 1.0000000000e+00 0.0000000000e+00 6.0991700729e+01
1.2248252987e+00 7.1919947217e-04 8.9276604428e-03 1.2391427619e+01 7.0210138655e-01 5.9864908910e+01 9.9335096790e+01 5.6954703713e-01 8.1120340742e-01 1.2134460376e+00 1.0000000000e+00 0.0000000000e+00 5.6069982503e+01
1.1866322250e+00 7.5755013655e-04 8.9276604428e-03 1.2572220458e+01 8.2838761366e-01 5.5615812146e+01 9.3018724941e+01 4.1491529563e-01 5.0087095556e-01 1.2346163328e+00 1.0000000000e+00 0.0000000000e+00 5.0595286938e+01
1.1870288069e+00 7.9689692207e-04 8.9276604428e-03 1.2724634409e+01 9.6500524262e-01 5.0836312813e+01 8.5566534248e+01 2.9174016508e-01 3.0231977216e-01 1.2582678536e+00 1.0000000000e+00 0.0000000000e+00 4.4501591301e+01
1.2229790820e+00 8.3723982875e-04 8.9276604428e-03 1.2846931842e+01 1.1020018955e+00 4.6174330628e+01 7.8025133194e+01 2.0622283521e-01 1.8713473728e-01 1.2827504454e+00 1.0000000000e+00 0.0000000000e+00 3.8658309068e+01
1.2847688481e+00 8.7857885659e-04 8.9276604428e-03 1.2950389327e+01 1.2404010173e+00 4.1847912931e+01 7.0878361630e+01 1.4767400799e-01 1.1905343991e-01 1.3081125719e+00 1.0000000000e+00 0.0000000000e+00 3.3357318830e+01
1.3627154123e+00 9.2091400557e-04 8.9276604428e-03 1.3032181413e+01 1.3786748697e+00 3.8001882355e+01 6.4433470946e+01 1.0765372481e-01 7.8084925729e-02 1.3341204678e+00 1.0000000000e+00 0.0000000000e+00 2.8743443222e+01
1.4483553560e+00 9.6424527571e-04 8.9276604428e-03 1.3096134852e+01 1.5136399389e+00 3.4713896905e+01 5.8841950402e+01 8.0247449542e-02 5.3016207805e-02 1.3601155751e+00 1.0000000000e+00 0.0000000000e+00 2.4850041498e+01
1.5378384736e+00 1.0085726670e-03 8.9276604428e-03 1.3147751839e+01 1.6460557913e+00 3.1856562521e+01 5.3976405935e+01 6.0801610049e-02 3.6937757741e-02 1.3863819549e+00 1.0000000000e+00 0.0000000000e+00 2.1475888342e+01
1.6267901788e+00 1.0538961794e-03 8.9276604428e-03 1.3175005954e+01 1.7732036869e+00 2.9417867204e+01 4.9780526796e+01 4.6993096125e-02 2.6501803753e-02 1.4123939643e+00 1.0000000000e+00 0.0000000000e+00 1.8549906755e+01
1.7127309266e+00 1.1002158130e-03 8.9276604428e-03 1.3192533666e+01 1.8939246212e+00 2.7338572910e+01 4.6195074939e+01 3.7046021436e-02 1.9560451890e-02 1.4380943492e+00 1.0000000000e+00 0.0000000000e+00 1.5865196186e+01
1.7958112615e+00 1.1475315678e-03 8.9276604428e-03 1.3193723330e+01 2.0097638959e+00 2.5538279999e+01 4.3051053223e+01 2.9662670385e-02 1.4759281150e-02 1.4638718085e+00 1.0000000000e+00 0.0000000000e+00 1.2685592709e+01
1.8713976792e+00 1.1958434437e-03 8.9276604428e-03 1.3180903802e+01 2.1150965959e+00 2.4019317329e+01 4.0424621757e+01 2.4326666270e-02 1.1501444576e-02 1.4886400585e+00 1.0000000000e+00 0.0000000000e+00 1.2580844619e+01
1.9446167833e+00 1.2451514407e-03 8.9276604428e-03 1.3157319619e+01 2.2175092693e+00 2.2651989921e+01 3.8023656806e+01 2.0107044608e-02 9.0674004776e-03 1.5142771684e+00 1.0000000000e+00 0.0000000000e+00 1.2543928992e+01
2.0078446052e+00 1.2954555589e-03 8.9276604428e-03 1.3125299639e+01 2.3065179597e+00 2.1527281816e+01 3.6072038667e+01 1.7041384930e-02 7.3883599555e-03 1.5382423704e+00 1.0000000000e+00 0.0000000000e+00 1.2513935046e+01
2.0694898348e+00 1.3467557983e-03 8.9276604428e-03 1.3081556064e+01 2.3940304919e+00 2.0479418779e+01 3.4212031846e+01 1.4454845704e-02 6.0378703415e-03 1.5638508213e+00 1.0000000000e+00 0.0000000000e+00 1.2476557974e+01
2.1223955202e+00 1.3990521588e-03 8.9276604428e-03 1.3032621228e+01 2.4698373860e+00 1.9603573910e+01 3.2671705699e+01 1.2490310846e-02 5.0571389506e-03 1.5881793627e+00 1.0000000000e+00 0.0000000000e+00 1.2441949574e+01
2.1705278288e+00 1.4523446405e-03 8.9276604428e-03 1.2975827402e+01 2.5395008287e+00 1.8823233803e+01 3.1271183068e+01 1.0862515040e-02 4.2774213408e-03 1.6129587147e+00 1.0000000000e+00 0.0000000000e+00 1.2396266486e+01
2.2134803558e+00 1.5066332433e-03 8.9276604428e-03 1.2913337610e+01 2.6023000419e+00 1.8111028985e+01 3.0012626976e+01 9.5146296318e-03 3.6562385115e-03 1.6379089902e+00 1.0000000000e+00 0.0000000000e+00 1.2349199062e+01
2.2497153170e+00 1.5619179673e-03 8.9276604428e-03 1.2847898894e+01 2.6558155467e+00 1.7514019667e+01 2.9031695143e+01 8.4346363891e-03 3.1759119716e-03 1.6618751546e+00 1.0000000000e+00 0.0000000000e+00 1.2296594294e+01
2.2835893951e+00 1.6181988124e-03 8.9276604428e-03 1.2774738179e+01 2.7063608894e+00 1.6924025760e+01 2.8102077472e+01 7.4574792994e-03 2.7555376404e-03 1.6876602020e+00 1.0000000000e+00 0.0000000000e+00 1.2242605191e+01
2.3116200434e+00 1.6754757787e-03 8.9276604428e-03 1.2701303480e+01 2.7486017354e+00 1.6422384214e+01 2.7305110914e+01 6.6614914824e-03 2.4235928387e-03 1.7124733685e+00 1.0000000000e+00 0.0000000000e+00 1.2181694407e+01
2.3356993040e+00 1.7337488661e-03 8.9276604428e-03 1.2625698547e+01 2.7852479577e+00 1.5948090514e+01 2.6565024703e+01 5.9739326808e-03 2.1448477017e-03 1.7375163574e+00 1.0000000000e+00 0.0000000000e+00 1.2115246279e+01
2.3566079648e+00 1.7930180747e-03 8.9276604428e-03 1.2546459731e+01 2.8173743650e+00 1.5514461684e+01 2.5880369612e+01 5.3631001796e-03 1.9035809533e-03 1.7633854101e+00 1.0000000000e+00 0.0000000000e+00 1.2047875261e+01
2.3690332486e+00 1.8532834044e-03 8.9276604428e-03 1.2460926513e+01 2.8346683333e+00 1.2437335120e+01 2.1778401808e+01 7.8043949953e-03 2.7531951106e-03 1.5756236728e+00 1.0000000000e+00 0.0000000000e+00 1.1968968109e+01
2.3875690546e+00 1.9145448553e-03 8.9276604428e-03 1.2387823478e+01 2.8656017894e+00 1.4765175406e+01 2.4688095816e+01 4.3870475327e-03 1.5309341127e-03 1.8144780527e+00 1.0000000000e+00 0.0000000000e+00 1.1911287443e+01
2.3989050145e+00 1.9768024273e-03 8.9276604428e-03 1.2305469907e+01 2.8835209336e+00 1.4431781154e+01 2.4147974056e+01 3.9784939046e-03 1.3797347050e-03 1.8407381790e+00 1.0000000000e+00 0.0000000000e+00 1.1835148963e+01
2.4073899147e+00 2.0400561205e-03 8.9276604428e-03 1.2226360873e+01 2.8970671666e+00 1.4116426531e+01 2.3655424425e+01 3.6288245529e-03 1.2525855785e-03 1.8663035406e+00 1.0000000000e+00 0.0000000000e+00 1.1761779155e+01
2.4138878241e+00 2.1043059348e-03 8.9276604428e-03 1.2143848680e+01 2.9075705117e+00 1.3827186829e+01 2.3174223465e+01 3.3049869413e-03 1.1366833334e-03 1.8931408930e+00 1.0000000000e+00 0.0000000000e+00 1.1693023801e+01
2.4182325969e+00 2.1695518703e-03 8.9276604428e-03 1.2062468469e+01 2.9146998075e+00 1.3553830941e+01 2.2738438820e+01 3.0187408794e-03 1.0356952958e-03 1.9199875649e+00 1.0000000000e+00 0.0000000000e+00 1.1616885321e+01
2.4206377379e+00 2.2357939270e-03 8.9276604428e-03 1.1983828091e+01 2.9187532304e+00 1.3298009975e+01 2.2334955348e+01 2.7703931624e-03 9.4917005439e-04 1.9462012616e+00 1.0000000000e+00 0.0000000000e+00 1.1545822740e+01
2.4214397365e+00 2.3030321048e-03 8.9276604428e-03 1.1903024687e+01 2.9202603488e+00 1.3040011564e+01 2.1944060682e+01 2.5387381737e-03 8.6935336937e-04 1.9736482987e+00 1.0000000000e+00 0.0000000000e+00 1.1472452932e+01
2.4207106323e+00 2.3712664037e-03 8.9276604428e-03 1.1823468628e+01 2.9192916184e+00 1.2812792999e+01 2.1583945861e+01 2.3312344516e-03 7.9856169109e-04 2.0012234191e+00 1.0000000000e+00 0.0000000000e+00 1.1392622890e+01
2.4186963504e+00 2.4404968238e-03 8.9276604428e-03 1.1746803812e+01 2.9162207500e+00 1.2603217507e+01 2.1241474114e+01 2.1494259129e-03 7.3705871306e-04 2.0282026810e+00 1.0000000000e+00 0.0000000000e+00 1.1324790426e+01
2.4154410217e+00 2.5107233651e-03 8.9276604428e-03 1.1669821753e+01 2.9111216848e+00 1.2393339192e+01 2.0913465794e+01 1.9811511996e-03 6.8054565014e-04 2.0560103117e+00 1.0000000000e+00 0.0000000000e+00 1.1249574837e+01
2.4110451617e+00 2.5819460275e-03 8.9276604428e-03 1.1592508029e+01 2.9041344261e+00 1.2183129213e+01 2.0599892061e+01 1.8266573587e-03 6.2898512627e-04 2.0844324159e+00 1.0000000000e+00 0.0000000000e+00 1.1179896592e+01
2.4058349084e+00 2.6541648111e-03 8.9276604428e-03 1.1518561415e+01 2.8957735792e+00 1.2005833265e+01 2.0319232358e+01 1.6903022854e-03 5.8371355326e-04 2.1122795581e+00 1.0000000000e+00 0.0000000000e+00 1.1105142448e+01
2.3998453933e+00 2.7273797158e-03 8.9276604428e-03 1.1446020767e+01 2.8861026207e+00 1.1815148192e+01 2.0039949781e+01 1.5669112404e-03 5.4291598266e-04 2.1401495721e+00 1.0000000000e+00 0.0000000000e+00 1.1040078657e+01
2.3928096453e+00 2.8015907417e-03 8.9276604428e-03 1.1371331514e+01 2.8746829784e+00 1.1651875855e+01 1.9773313691e+01 1.4493051752e-03 5.0416174100e-04 2.1695297795e+00 1.0000000000e+00 0.0000000000e+00 1.0968554630e+01
2.3852999500e+00 2.8767978887e-03 8.9276604428e-03 1.1300586176e+01 2.8624353852e+00 1.1477752343e+01 1.9510592675e+01 1.3449337924e-03 4.6985647233e-04 2.1983441481e+00 1.0000000000e+00 0.0000000000e+00 1.0903490838e+01
2.3774281671e+00 2.9530011569e-03 8.9276604428e-03 1.1232169696e+01 2.8495512815e+00 1.1320738359e+01 1.9279747438e+01 1.2518024022e-03 4.3929807840e-04 2.2266368566e+00 1.0000000000e+00 0.0000000000e+00 1.0837965601e+01
2.3687057905e+00 3.0302005462e-03 8.9276604428e-03 1.1164156980e+01 2.8352345642e+00 1.1171525685e+01 1.9034554135e+01 1.1627947943e-03 4.1012296090e-04 2.2563679950e+00 1.0000000000e+00 0.0000000000e+00 1.0771517474e+01
2.3595515761e+00 3.1083960567e-03 8.9276604428e-03 1.1095271844e+01 2.8201649366e+00 1.1027619633e+01 1.8817992073e+01 1.0814569843e-03 3.8347295588e-04 2.2862526391e+00 1.0000000000e+00 0.0000000000e+00 1.0700454892e+01
