# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.5423417081e+00 1.0085726670e-03 1.1002098716e-03 1.3253456166e+01 1.7187899720e+00 1.4360896122e+01 2.9260042987e+01 1.4286395518e-03 8.3118913602e-04 1.1857499982e+00 1.0000000000e+00 1.2566370614e+02 1.2333507217e+01
1.6369057995e+00 1.0538961794e-03 1.1002098716e-03 1.3265641207e+01 1.8377398314e+00 1.3871028642e+01 2.7972797974e+01 1.2697701789e-03 6.9094120792e-04 1.1937184940e+00 1.0000000000e+00 1.2566370614e+02 1.2394418001e+01
1.7257018464e+00 1.1002158130e-03 1.1002098716e-03 1.3263240249e+01 1.9512242701e+00 1.3440406416e+01 2.6833395720e+01 1.1330624465e-03 5.8069308784e-04 1.2018504492e+00 1.0000000000e+00 1.2566370614e+02 1.2447022769e+01
1.8099965659e+00 1.1475315678e-03 1.1002098716e-03 1.3252057410e+01 2.0606534850e+00 1.3059360724e+01 2.5803341588e+01 1.0127298351e-03 4.9146052090e-04 1.2102507378e+00 1.0000000000e+00 1.2566370614e+02 1.2476555270e+01
1.8857385152e+00 1.1958434437e-03 1.1002098716e-03 1.3228985144e+01 2.1604994720e+00 1.2720659850e+01 2.4909060536e+01 9.1051337912e-04 4.2143652007e-04 1.2186040169e+00 1.0000000000e+00 1.2566370614e+02 1.2495013083e+01
1.9585227107e+00 1.2451514407e-03 1.1002098716e-03 1.3197138206e+01 2.2578956376e+00 1.2398109564e+01 2.4153667318e+01 8.1672693301e-04 3.6172040878e-04 1.2275036504e+00 1.0000000000e+00 1.2566370614e+02 1.2493167302e+01
2.0210169600e+00 1.2954555589e-03 1.1002098716e-03 1.3159977436e+01 2.3427364137e+00 1.2109706231e+01 2.3496324023e+01 7.3886905025e-04 3.1538718822e-04 1.2360669079e+00 1.0000000000e+00 1.2566370614e+02 1.2486245622e+01
2.0817063738e+00 1.3467557983e-03 1.1002098716e-03 1.3109910618e+01 2.4262983049e+00 1.1830531806e+01 2.2840840929e+01 6.6487402034e-04 2.7402814361e-04 1.2454493203e+00 1.0000000000e+00 1.2566370614e+02 1.2464096246e+01
2.1336463383e+00 1.3990521588e-03 1.1002098716e-03 1.3055907094e+01 2.4987844868e+00 1.1576736873e+01 2.2270033054e+01 6.0250929289e-04 2.4112095143e-04 1.2545565400e+00 1.0000000000e+00 1.2566370614e+02 1.2437332417e+01
2.1807890567e+00 1.4523446405e-03 1.1002098716e-03 1.2995378444e+01 2.5654374738e+00 1.1334939520e+01 2.1736969965e+01 5.4596832343e-04 2.1281685054e-04 1.2640215975e+00 1.0000000000e+00 1.2566370614e+02 1.2399032454e+01
2.2227907726e+00 1.5066332433e-03 1.1002098716e-03 1.2929550384e+01 2.6255557864e+00 1.1099602401e+01 2.1228154386e+01 4.9538985048e-04 1.8867999417e-04 1.2736966241e+00 1.0000000000e+00 1.2566370614e+02 1.2352426476e+01
2.2581649241e+00 1.5619179673e-03 1.1002098716e-03 1.2861443937e+01 2.6767785642e+00 1.0892874892e+01 2.0776125424e+01 4.5210927872e-04 1.6890051526e-04 1.2831283205e+00 1.0000000000e+00 1.2566370614e+02 1.2297975927e+01
2.2911849231e+00 1.6181988124e-03 1.1002098716e-03 1.2785074735e+01 2.7251351063e+00 1.0666766680e+01 2.0315833705e+01 4.1063433233e-04 1.5068402715e-04 1.2933950736e+00 1.0000000000e+00 1.2566370614e+02 1.2244909713e+01
2.3184681194e+00 1.6754757787e-03 1.1002098716e-03 1.2711156960e+01 2.7655096263e+00 1.0474805422e+01 1.9917058418e+01 3.7514044104e-04 1.3564966018e-04 1.3033744172e+00 1.0000000000e+00 1.2566370614e+02 1.2181230258e+01
2.3418614038e+00 1.7337488661e-03 1.1002098716e-03 1.2634218162e+01 2.8004790293e+00 1.0283767054e+01 1.9530028356e+01 3.4315093842e-04 1.2253294341e-04 1.3135439823e+00 1.0000000000e+00 1.2566370614e+02 1.2118473693e+01
2.3621343230e+00 1.7930180747e-03 1.1002098716e-03 1.2553421968e+01 2.8310694684e+00 1.0093651578e+01 1.9153907150e+01 3.1366172919e-04 1.1079266429e-04 1.3241220186e+00 1.0000000000e+00 1.2566370614e+02 1.2050179784e+01
2.3783751400e+00 1.8532834044e-03 1.1002098716e-03 1.2474464346e+01 2.8557881928e+00 9.9284541490e+00 1.8823923268e+01 2.8811393083e-04 1.0088770993e-04 1.3344446345e+00 1.0000000000e+00 1.2566370614e+02 1.1985115992e+01
2.3920284599e+00 1.9145448553e-03 1.1002098716e-03 1.2392586640e+01 2.8767495269e+00 9.7494133604e+00 1.8491019301e+01 2.6435397748e-04 9.1893289632e-05 1.3452258343e+00 1.0000000000e+00 1.2566370614e+02 1.1915437747e+01
2.4029027794e+00 1.9768024273e-03 1.1002098716e-03 1.2309346228e+01 2.8935719029e+00 9.5823701503e+00 1.8186285130e+01 2.4288186091e-04 8.3938422496e-05 1.3561563857e+00 1.0000000000e+00 1.2566370614e+02 1.1839760712e+01
2.4109865142e+00 2.0400561205e-03 1.1002098716e-03 1.2230511177e+01 2.9061660385e+00 9.4374763162e+00 1.7900736991e+01 2.2410197050e-04 7.7112583222e-05 1.3668495998e+00 1.0000000000e+00 1.2566370614e+02 1.1767313795e+01
2.4171086082e+00 2.1043059348e-03 1.1002098716e-03 1.2146528127e+01 2.9157777645e+00 9.2870451381e+00 1.7624792683e+01 2.0636265048e-04 7.0774478423e-05 1.3781240130e+00 1.0000000000e+00 1.2566370614e+02 1.1690252425e+01
2.4211197051e+00 2.1695518703e-03 1.1002098716e-03 1.2064506219e+01 2.9221131738e+00 9.1384597414e+00 1.7350795097e+01 1.9040456375e-04 6.5159886846e-05 1.3894397993e+00 1.0000000000e+00 1.2566370614e+02 1.1620112735e+01
2.4232344241e+00 2.2357939270e-03 1.1002098716e-03 1.1985483706e+01 2.9254737419e+00 9.0018719232e+00 1.7109358248e+01 1.7634170960e-04 6.0278001159e-05 1.4005285379e+00 1.0000000000e+00 1.2566370614e+02 1.1548127263e+01
2.4237651838e+00 2.3030321048e-03 1.1002098716e-03 1.1904853344e+01 2.9263325941e+00 8.8579009798e+00 1.6866299129e+01 1.6303264100e-04 5.5712273214e-05 1.4121774228e+00 1.0000000000e+00 1.2566370614e+02 1.1472450228e+01
2.4227940246e+00 2.3712664037e-03 1.1002098716e-03 1.1823992260e+01 2.9247824480e+00 8.7305420683e+00 1.6637761119e+01 1.5095335650e-04 5.1611823848e-05 1.4239101612e+00 1.0000000000e+00 1.2566370614e+02 1.1394004522e+01
2.4205686426e+00 2.4404968238e-03 1.1002098716e-03 1.1747060671e+01 2.9212022790e+00 8.5911855781e+00 1.6427947694e+01 1.4024380157e-04 4.8008932000e-05 1.4354210683e+00 1.0000000000e+00 1.2566370614e+02 1.1327094949e+01
2.4171189573e+00 2.5107233651e-03 1.1002098716e-03 1.1669588326e+01 2.9156326724e+00 8.4749013546e+00 1.6217564674e+01 1.3022046462e-04 4.4662849972e-05 1.4473174360e+00 1.0000000000e+00 1.2566370614e+02 1.1250495024e+01
2.4125462379e+00 2.5819460275e-03 1.1002098716e-03 1.1592678368e+01 2.9082147531e+00 8.3530797871e+00 1.6007772880e+01 1.2092219741e-04 4.1579528225e-05 1.4595012664e+00 1.0000000000e+00 1.2566370614e+02 1.1180816779e+01
2.4071814642e+00 2.6541648111e-03 1.1002098716e-03 1.1517823283e+01 2.8994754834e+00 8.2303353289e+00 1.5814773370e+01 1.1263766522e-04 3.8847600495e-05 1.4714646821e+00 1.0000000000e+00 1.2566370614e+02 1.1106524080e+01
2.4010535249e+00 2.7273797158e-03 1.1002098716e-03 1.1446068534e+01 2.8894643376e+00 8.1297402466e+00 1.5639654867e+01 1.0507397246e-04 3.6364516111e-05 1.4834650935e+00 1.0000000000e+00 1.2566370614e+02 1.1040537398e+01
2.3938874252e+00 2.8015907417e-03 1.1002098716e-03 1.1370939466e+01 2.8777222224e+00 8.0088415697e+00 1.5461162044e+01 9.7803129453e-05 3.3986299543e-05 1.4961383122e+00 1.0000000000e+00 1.2566370614e+02 1.0969013372e+01
2.3862636829e+00 2.8767978887e-03 1.1002098716e-03 1.1300460901e+01 2.8651907885e+00 7.8990175808e+00 1.5287319726e+01 9.1299200273e-05 3.1864963631e-05 1.5085892932e+00 1.0000000000e+00 1.2566370614e+02 1.0903488135e+01
2.3782915651e+00 2.9530011569e-03 1.1002098716e-03 1.1231597396e+01 2.8520557604e+00 7.8002682798e+00 1.5129858716e+01 8.5452717260e-05 2.9961797538e-05 1.5208377394e+00 1.0000000000e+00 1.2566370614e+02 1.0837962898e+01
2.3694746905e+00 3.0302005462e-03 1.1002098716e-03 1.1162741100e+01 2.8375014438e+00 7.6950587442e+00 1.4972404917e+01 7.9824710520e-05 2.8132042257e-05 1.5337315613e+00 1.0000000000e+00 1.2566370614e+02 1.0771976215e+01
2.3602355728e+00 3.1083960567e-03 1.1002098716e-03 1.1094591393e+01 2.8222168195e+00 7.6027696779e+00 1.4815657706e+01 7.4646165423e-05 2.6449479327e-05 1.5467105581e+00 1.0000000000e+00 1.2566370614e+02 1.0700913634e+01
2.3508585490e+00 3.1875876883e-03 1.1002098716e-03 1.1030897517e+01 2.8066752603e+00 7.5049432676e+00 1.4678132577e+01 6.9977978512e-05 2.4932695101e-05 1.5594820129e+00 1.0000000000e+00 1.2566370614e+02 1.0640464296e+01
2.3413205326e+00 3.2677754411e-03 1.1002098716e-03 1.0968364464e+01 2.7908449235e+00 7.4080397480e+00 1.4527016441e+01 6.5717588569e-05 2.3547560101e-05 1.5721691454e+00 1.0000000000e+00 1.2566370614e+02 1.0582322184e+01
2.3309353518e+00 3.3489593150e-03 1.1002098716e-03 1.0902745496e+01 2.7735881499e+00 7.3203651350e+00 1.4387566220e+01 6.1537797952e-05 2.2187071269e-05 1.5857226768e+00 1.0000000000e+00 1.2566370614e+02 1.0514489720e+01
2.3205679683e+00 3.4311393101e-03 1.1002098716e-03 1.0841430948e+01 2.7563379683e+00 7.2336134127e+00 1.4267186669e+01 5.7761666374e-05 2.0955944822e-05 1.5990610636e+00 1.0000000000e+00 1.2566370614e+02 1.0456347608e+01
2.3102566911e+00 3.5143154263e-03 1.1002098716e-03 1.0782712029e+01 2.7391639239e+00 7.1385556744e+00 1.4134636497e+01 5.4336602492e-05 1.9836929809e-05 1.6122008964e+00 1.0000000000e+00 1.2566370614e+02 1.0400512723e+01
2.2997650292e+00 3.5984876637e-03 1.1002098716e-03 1.0724952052e+01 2.7216786869e+00 7.0684159840e+00 1.4017797097e+01 5.1141053565e-05 1.8790261250e-05 1.6254908479e+00 1.0000000000e+00 1.2566370614e+02 1.0346062174e+01
2.2887087808e+00 3.6836560223e-03 1.1002098716e-03 1.0666687369e+01 2.7032410333e+00 6.9835100430e+00 1.3885701161e+01 4.8047227964e-05 1.7773934093e-05 1.6394467420e+00 1.0000000000e+00 1.2566370614e+02 1.0290688734e+01
2.2778109342e+00 3.7698205020e-03 1.1002098716e-03 1.0611465341e+01 2.6850564719e+00 6.8958354300e+00 1.3771414131e+01 4.5237030358e-05 1.6847701653e-05 1.6531944060e+00 1.0000000000e+00 1.2566370614e+02 1.0229777951e+01
2.2670877114e+00 3.8569811028e-03 1.1002098716e-03 1.0558117934e+01 2.6671568107e+00 6.8220041769e+00 1.3659016142e+01 4.2675362662e-05 1.6000320075e-05 1.6667486127e+00 1.0000000000e+00 1.2566370614e+02 1.0178096073e+01
2.2562724642e+00 3.9451378248e-03 1.1002098716e-03 1.0505671788e+01 2.6491016672e+00 6.7481729239e+00 1.3562271244e+01 4.0273035870e-05 1.5202525584e-05 1.6804747723e+00 1.0000000000e+00 1.2566370614e+02 1.0128721423e+01
2.2449810905e+00 4.0342906680e-03 1.1002098716e-03 1.0452670466e+01 2.6302504095e+00 6.6641898735e+00 1.3450190499e+01 3.7938915891e-05 1.4424069949e-05 1.6948857140e+00 1.0000000000e+00 1.2566370614e+02 1.0077962436e+01
2.2339335878e+00 4.1244396323e-03 1.1002098716e-03 1.0402207093e+01 2.6118051451e+00 6.5894357298e+00 1.3340676544e+01 3.5809474857e-05 1.3710622680e-05 1.7090916679e+00 1.0000000000e+00 1.2566370614e+02 1.0029510677e+01
2.2231329157e+00 4.2155847178e-03 1.1002098716e-03 1.0354332140e+01 2.5937737401e+00 6.5202189301e+00 1.3248488419e+01 3.3860506874e-05 1.3054533767e-05 1.7231062901e+00 1.0000000000e+00 1.2566370614e+02 9.9829046981e+00
2.2124785556e+00 4.3077259244e-03 1.1002098716e-03 1.0308194817e+01 2.5759920549e+00 6.4620768183e+00 1.3158066764e+01 3.2054817543e-05 1.2443678730e-05 1.7370741163e+00 1.0000000000e+00 1.2566370614e+02 9.9376830556e+00
2.2012281364e+00 4.4008632521e-03 1.1002098716e-03 1.0260528956e+01 2.5572228300e+00 6.3873226746e+00 1.3051321481e+01 3.0263377503e-05 1.1834470249e-05 1.7519930541e+00 1.0000000000e+00 1.2566370614e+02 9.8906156318e+00
2.1902731009e+00 4.4949967011e-03 1.1002098716e-03 1.0215350574e+01 2.5389527581e+00 6.3245661095e+00 1.2961844347e+01 2.8623234854e-05 1.1273638221e-05 1.7667072972e+00 1.0000000000e+00 1.2566370614e+02 9.8435482080e+00
2.1796083020e+00 4.5901262711e-03 1.1002098716e-03 1.0172205435e+01 2.5211750582e+00 6.2544264191e+00 1.2874400457e+01 2.7117184797e-05 1.0755772277e-05 1.7812298498e+00 1.0000000000e+00 1.2566370614e+02 9.8010952375e+00
2.1692271739e+00 4.6862519624e-03 1.1002098716e-03 1.0129939927e+01 2.5038803214e+00 6.1981300887e+00 1.2787836196e+01 2.5730421549e-05 1.0276218607e-05 1.7955722132e+00 1.0000000000e+00 1.2566370614e+02 9.7600266030e+00
2.1584521768e+00 4.7833737747e-03 1.1002098716e-03 1.0087948402e+01 2.4859427678e+00 6.1215301636e+00 1.2701560340e+01 2.4367715093e-05 9.8022027733e-06 1.8106898484e+00 1.0000000000e+00 1.2566370614e+02 9.7194194138e+00
2.1477414366e+00 4.8814917083e-03 1.1002098716e-03 1.0047168171e+01 2.4681247181e+00 6.0661567238e+00 1.2616466936e+01 2.3085281788e-05 9.3533692276e-06 1.8259648150e+00 1.0000000000e+00 1.2566370614e+02 9.6788122246e+00
6.4576028086e-01 0.0000000000e+00 1.3093406737e-03 1.4766250610e-10 0.0000000000e+00 5.1844302287e+01 1.1216443603e+02 6.5094303407e-01 inf 1.0195822503e+00 1.0000000000e+00 1.2566370614e+02 5.1844302287e+01
6.4406304519e-01 4.9806057630e-07 1.3093406737e-03 2.4054593563e+01 1.4555454456e-03 5.1859429042e+01 1.1220909528e+02 6.4777895414e-01 4.4504206729e+02 1.0196792701e+00 1.0000000000e+00 1.2566370614e+02 5.1844662791e+01
6.4166666488e-01 1.9922423052e-06 1.3093406737e-03 2.5949179943e+01 3.5242783384e-03 5.1878687174e+01 1.1228741842e+02 6.4329339293e-01 1.8253194872e+02 1.0198486978e+00 1.0000000000e+00 1.2566370614e+02 5.1849154673e+01
6.3840491052e-01 4.4825451867e-06 1.3093406737e-03 2.6583090468e+01 5.8591584288e-03 5.1921947674e+01 1.1243404267e+02 6.3765803662e-01 1.0883099414e+02 1.0201231815e+00 1.0000000000e+00 1.2566370614e+02 5.1877648922e+01
6.3384326673e-01 7.9689692207e-06 1.3093406737e-03 2.6965570967e+01 8.9790378959e-03 5.1994351330e+01 1.1262457634e+02 6.2991922952e-01 7.0154423762e+01 1.0205073888e+00 1.0000000000e+00 1.2566370614e+02 5.1920520077e+01
6.2863808047e-01 1.2451514407e-05 1.3093406737e-03 2.7166227585e+01 1.2445743110e-02 5.2076863524e+01 1.1286951729e+02 6.2118056059e-01 4.9911086475e+01 1.0209614967e+00 1.0000000000e+00 1.2566370614e+02 5.1973499770e+01
6.2334223762e-01 1.7930180747e-05 1.3093406737e-03 2.7253433543e+01 1.5875329479e-02 5.2178835732e+01 1.1313391825e+02 6.1238621514e-01 3.8574709013e+01 1.0214546258e+00 1.0000000000e+00 1.2566370614e+02 5.2031173226e+01
6.1824820410e-01 2.4404968238e-05 1.3093406737e-03 2.7259778416e+01 1.9071227727e-02 5.2259011858e+01 1.1339128938e+02 6.0402916432e-01 3.1672274746e+01 1.0219688578e+00 1.0000000000e+00 1.2566370614e+02 5.2096583102e+01
6.1341527640e-01 3.1875876883e-05 1.3093406737e-03 2.7213511311e+01 2.2001628828e-02 5.2360407260e+01 1.1364034729e+02 5.9620142616e-01 2.7098058550e+01 1.0225003644e+00 1.0000000000e+00 1.2566370614e+02 5.2168446002e+01
6.0874671044e-01 4.0342906680e-05 1.3093406737e-03 2.7129816664e+01 2.4737518180e-02 5.2453922040e+01 1.1389629083e+02 5.8873417610e-01 2.3799241776e+01 1.0230569079e+00 1.0000000000e+00 1.2566370614e+02 5.2232428281e+01
6.0405315345e-01 4.9806057630e-05 1.3093406737e-03 2.7012681651e+01 2.7404422578e-02 5.2558280786e+01 1.1417784458e+02 5.8131026604e-01 2.1212279309e+01 1.0236549785e+00 1.0000000000e+00 1.2566370614e+02 5.2322020776e+01
5.9910118878e-01 6.0265329732e-05 1.3093406737e-03 2.6856612188e+01 3.0150664303e-02 5.2682755664e+01 1.1446474822e+02 5.7354526103e-01 1.9022640936e+01 1.0243161773e+00 1.0000000000e+00 1.2566370614e+02 5.2402196903e+01
5.9361617880e-01 7.1720722987e-05 1.3093406737e-03 2.6656900090e+01 3.3147655447e-02 5.2807901080e+01 1.1479662114e+02 5.6499012908e-01 1.7044648301e+01 1.0250664938e+00 1.0000000000e+00 1.2566370614e+02 5.2497809817e+01
5.8733871268e-01 8.4172237394e-05 1.3093406737e-03 2.6410149409e+01 3.6563229635e-02 5.2959839166e+01 1.1518481924e+02 5.5521531317e-01 1.5185073056e+01 1.0259280510e+00 1.0000000000e+00 1.2566370614e+02 5.2605449151e+01
5.8166510070e-01 9.7619872954e-05 1.3093406737e-03 2.6166535115e+01 3.9657635795e-02 5.3100161807e+01 1.1553186939e+02 5.4637554657e-01 1.3777310110e+01 1.0267103684e+00 1.0000000000e+00 1.2566370614e+02 5.2716239291e+01
5.7760170361e-01 1.1206362967e-04 1.3093406737e-03 2.5972237790e+01 4.1830027191e-02 5.3201175074e+01 1.1578054516e+02 5.4008878540e-01 1.2911509307e+01 1.0273416818e+00 1.0000000000e+00 1.2566370614e+02 5.2787720057e+01
5.7049925121e-01 1.2750350753e-04 1.3093406737e-03 2.5616268767e+01 4.5598556861e-02 5.3376791073e+01 1.1623671992e+02 5.2913067791e-01 1.1604110181e+01 1.0284365659e+00 1.0000000000e+00 1.2566370614e+02 5.2919037304e+01
5.6201119149e-01 1.4393950655e-04 1.3093406737e-03 2.5158608729e+01 5.0181970976e-02 5.3598392984e+01 1.1678317934e+02 5.1596073953e-01 1.0281795025e+01 1.0296824700e+00 1.0000000000e+00 1.2566370614e+02 5.3081574212e+01
5.5187632858e-01 1.6137162672e-04 1.3093406737e-03 2.4601218819e+01 5.5786489465e-02 5.3853132437e+01 1.1742184131e+02 5.0011218086e-01 8.9647544712e+00 1.0311091021e+00 1.0000000000e+00 1.2566370614e+02 5.3247716162e+01
5.4017499427e-01 1.7979986804e-04 1.3093406737e-03 2.3946788398e+01 6.2426090680e-02 5.4128975804e+01 1.1812590595e+02 4.8165643074e-01 7.7156269998e+00 1.0327037053e+00 1.0000000000e+00 1.2566370614e+02 5.3420195775e+01
5.2685661672e-01 1.9922423052e-04 1.3093406737e-03 2.3192346911e+01 7.0188567801e-02 5.4437718781e+01 1.1893670145e+02 4.6045931047e-01 6.5603177967e+00 1.0344786639e+00 1.0000000000e+00 1.2566370614e+02 5.3610808747e+01
5.1187218412e-01 2.1964471415e-04 1.3093406737e-03 2.2341398459e+01 7.9176622076e-02 5.4753289707e+01 1.1981338990e+02 4.3637423459e-01 5.5114025220e+00 1.0364511111e+00 1.0000000000e+00 1.2566370614e+02 5.3778717167e+01
4.9516742521e-01 2.4106131893e-04 1.3093406737e-03 2.1400525848e+01 8.9527666838e-02 5.5097080900e+01 1.2076259736e+02 4.0921605013e-01 4.5708334037e+00 1.0386452009e+00 1.0000000000e+00 1.2566370614e+02 5.3915780851e+01
4.7668314395e-01 2.6347404486e-04 1.3093406737e-03 2.0391272807e+01 1.0143972146e-01 5.5446337335e+01 1.2174680257e+02 3.7873615768e-01 3.7336080208e+00 1.0410954796e+00 1.0000000000e+00 1.2566370614e+02 5.3999244775e+01
4.5639404886e-01 2.8688289195e-04 1.3093406737e-03 1.9325889267e+01 1.1519374179e-01 5.5768966933e+01 1.2270438095e+02 3.4464030125e-01 2.9918318121e+00 1.0438491296e+00 1.0000000000e+00 1.2566370614e+02 5.3982250609e+01
4.3443015500e-01 3.1128786018e-04 1.3093406737e-03 1.8260736451e+01 1.3115769614e-01 5.6018010420e+01 1.2360313946e+02 3.0670836853e-01 2.3384702351e+00 1.0469645306e+00 1.0000000000e+00 1.2566370614e+02 5.3758774077e+01
4.1130767375e-01 3.3668894958e-04 1.3093406737e-03 1.7233789865e+01 1.4976904294e-01 5.6098547051e+01 1.2417096236e+02 2.6504545801e-01 1.7696945431e+00 1.0505059747e+00 1.0000000000e+00 1.2566370614e+02 5.3204361931e+01
3.8828500464e-01 3.6308616012e-04 1.3093406737e-03 1.6297906632e+01 1.7148682151e-01 5.5841896925e+01 1.2406197474e+02 2.2048847332e-01 1.2857458747e+00 1.0545322672e+00 1.0000000000e+00 1.2566370614e+02 5.2061736769e+01
3.6750174196e-01 3.9047949182e-04 1.3093406737e-03 1.5476281589e+01 1.9706367806e-01 5.4990739381e+01 1.2264969968e+02 1.7448004406e-01 8.8539930738e-01 1.0591403000e+00 1.0000000000e+00 1.2566370614e+02 4.9970214174e+01
3.5218060054e-01 4.1886894466e-04 1.3093406737e-03 1.4756830636e+01 2.2879383805e-01 5.3060455878e+01 1.1885886860e+02 1.2806091072e-01 5.5972185182e-01 1.0646726401e+00 1.0000000000e+00 1.2566370614e+02 4.6282746848e+01
3.4869369217e-01 4.4825451867e-04 1.3093406737e-03 1.4185597366e+01 2.6614815324e-01 4.9801764997e+01 1.1198244632e+02 8.8224618772e-02 3.3148687187e-01 1.0709156235e+00 1.0000000000e+00 1.2566370614e+02 4.0897715879e+01
3.6058472725e-01 4.7863621382e-04 1.3093406737e-03 1.3758493661e+01 3.0924141834e-01 4.5461604881e+01 1.0245933224e+02 5.8500109911e-02 1.8917294528e-01 1.0777055266e+00 1.0000000000e+00 1.2566370614e+02 3.4386916923e+01
3.8926022055e-01 5.1001403013e-04 1.3093406737e-03 1.3428098804e+01 3.6061183932e-01 4.0479841081e+01 9.1349574433e+01 3.7962995721e-02 1.0527384734e-01 1.0851575418e+00 1.0000000000e+00 1.2566370614e+02 2.7529839296e+01
4.3477638003e-01 5.4238796759e-04 1.3093406737e-03 1.3199358911e+01 4.2243556156e-01 3.5511149163e+01 8.0090459754e+01 2.4762627206e-02 5.8618708885e-02 1.0932388363e+00 1.0000000000e+00 1.2566370614e+02 2.1202652322e+01
4.9131416591e-01 5.7575802620e-04 1.3093406737e-03 1.3050211128e+01 4.9066039792e-01 3.1345566793e+01 7.0549962163e+01 1.7092966232e-02 3.4836653426e-02 1.1011448004e+00 1.0000000000e+00 1.2566370614e+02 1.6224926169e+01
5.6023424150e-01 6.1012420596e-04 1.3093406737e-03 1.2965629641e+01 5.6979953995e-01 2.7820448914e+01 6.2343942840e+01 1.2257934622e-02 2.1512714144e-02 1.1091983011e+00 1.0000000000e+00 1.2566370614e+02 1.2168309788e+01
6.4023873466e-01 6.4548650688e-04 1.3093406737e-03 1.2936414383e+01 6.5995022269e-01 2.4926595458e+01 5.5522266722e+01 9.1517484445e-03 1.3867331398e-02 1.1172975191e+00 1.0000000000e+00 1.2566370614e+02 1.1145746934e+01
7.2314637587e-01 6.8184492895e-04 1.3093406737e-03 1.2935361711e+01 7.5303705297e-01 2.2740123276e+01 5.0308713165e+01 7.2188299023e-03 9.5862877848e-03 1.1247463723e+00 1.0000000000e+00 1.2566370614e+02 1.1232498656e+01
8.2125899420e-01 7.1919947217e-04 1.3093406737e-03 1.2968708346e+01 8.6367609080e-01 2.0824324830e+01 4.5646392106e+01 5.7549840063e-03 6.6633591779e-03 1.1327516667e+00 1.0000000000e+00 1.2566370614e+02 1.1387544287e+01
9.1856051315e-01 7.5755013655e-04 1.3093406737e-03 1.3006171939e+01 9.7437081416e-01 1.9370397112e+01 4.2066124299e+01 4.7733364737e-03 4.8988910632e-03 1.1401577860e+00 1.0000000000e+00 1.2566370614e+02 1.1548127263e+01
1.0233806082e+00 7.9689692207e-04 1.3093406737e-03 1.3062641312e+01 1.0949796222e+00 1.8127450851e+01 3.8962630461e+01 4.0122832356e-03 3.6642537945e-03 1.1477390548e+00 1.0000000000e+00 1.2566370614e+02 1.1722553598e+01
1.1283928682e+00 8.3723982875e-04 1.3093406737e-03 1.3110487424e+01 1.2174165118e+00 1.7126893170e+01 3.6411616467e+01 3.4351317656e-03 2.8216569532e-03 1.1551973858e+00 1.0000000000e+00 1.2566370614e+02 1.1883136574e+01
1.2344404236e+00 8.7857885659e-04 1.3093406737e-03 1.3161188730e+01 1.3428255310e+00 1.6262072518e+01 3.4232599510e+01 2.9746902295e-03 2.2152470003e-03 1.1626828478e+00 1.0000000000e+00 1.2566370614e+02 1.2020647282e+01
1.3398889697e+00 9.2091400557e-04 1.3093406737e-03 1.3198558592e+01 1.4694232572e+00 1.5531597348e+01 3.2335590542e+01 2.5972439521e-03 1.7675260953e-03 1.1703112978e+00 1.0000000000e+00 1.2566370614e+02 1.2145237522e+01
1.4421811988e+00 9.6424527571e-04 1.3093406737e-03 1.3229360068e+01 1.5941426024e+00 1.4912683797e+01 3.0712571950e+01 2.2868145856e-03 1.4345106781e-03 1.1779519123e+00 1.0000000000e+00 1.2566370614e+02 1.2246755495e+01
1.5416224293e+00 1.0085726670e-03 1.3093406737e-03 1.3253182183e+01 1.7173214187e+00 1.4360622138e+01 2.9259769004e+01 2.0221524192e-03 1.1775037551e-03 1.1858233332e+00 1.0000000000e+00 1.2566370614e+02 1.2329815654e+01
1.6362282335e+00 1.0538961794e-03 1.3093406737e-03 1.3263305140e+01 1.8363790876e+00 1.3868692575e+01 2.7985228158e+01 1.7973619975e-03 9.7875324854e-04 1.1937884165e+00 1.0000000000e+00 1.2566370614e+02 1.2391649329e+01
1.7250703941e+00 1.1002158130e-03 1.3093406737e-03 1.3260168754e+01 1.9499686743e+00 1.3452101171e+01 2.6845090475e+01 1.6039197119e-03 8.2253614279e-04 1.2019170970e+00 1.0000000000e+00 1.2566370614e+02 1.2445176987e+01
1.8094133108e+00 1.1475315678e-03 1.3093406737e-03 1.3250233259e+01 2.0595005343e+00 1.3064898068e+01 2.5801517437e+01 1.4336388217e-03 6.9610995375e-04 1.2103142566e+00 1.0000000000e+00 1.2566370614e+02 1.2474709489e+01
1.8852020400e+00 1.1958434437e-03 1.3093406737e-03 1.3227456606e+01 2.1594407738e+00 1.2722736354e+01 2.4907531998e+01 1.2889859654e-03 5.9690730164e-04 1.2186646386e+00 1.0000000000e+00 1.2566370614e+02 1.2493167302e+01
1.9580335324e+00 1.2451514407e-03 1.3093406737e-03 1.3195710609e+01 2.2569296550e+00 1.2398109564e+01 2.4152254142e+01 1.1562555574e-03 5.1231351177e-04 1.2275614339e+00 1.0000000000e+00 1.2566370614e+02 1.2491321521e+01
2.0205701576e+00 1.2954555589e-03 1.3093406737e-03 1.3158845453e+01 2.3418520936e+00 1.2115243575e+01 2.3495192040e+01 1.0460621000e-03 4.4668154017e-04 1.2361221657e+00 1.0000000000e+00 1.2566370614e+02 1.2486245622e+01
